TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.010000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, H_time, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag, train accuracy, test accuracy 
4.851995e-02, 2.440635e-04, 3.499119e-06, 2.201529e-04, 0, 1.457966e-06, 1.837037e-05, 5.831864e-07, 0, 5.287508e-01, 6.706080e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.507332, 1.411965e-03, 0.000000, 0.000000 
4.868965e-02, 1.697073e-04, 3.207525e-06, 1.350077e-04, 0, 2.624339e-06, 2.799295e-05, 8.747797e-07, 0, 5.281780e-01, 6.694947e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.483222, 1.299703e-03, 0.000000, 0.000000 
4.890164e-02, 2.119883e-04, 2.915932e-06, 1.705820e-04, 0, 2.332746e-06, 3.528278e-05, 8.747797e-07, 0, 5.274563e-01, 6.678618e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.550595, 1.318040e-03, 0.000000, 0.000000 
4.918157e-02, 2.799295e-04, 3.499119e-06, 2.437719e-04, 0, 2.624339e-06, 2.886773e-05, 1.166373e-06, 0, 5.269755e-01, 6.666803e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.570986, 1.349010e-03, 0.000000, 0.000000 
4.937023e-02, 1.886608e-04, 3.207525e-06, 1.533780e-04, 0, 2.041153e-06, 2.886773e-05, 1.166373e-06, 0, 5.263863e-01, 6.651990e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.548767, 1.303053e-03, 0.000000, 0.000000 
4.961138e-02, 2.411476e-04, 4.082305e-06, 1.956591e-04, 0, 2.915932e-06, 3.732393e-05, 1.166373e-06, 0, 5.259178e-01, 6.640327e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.552581, 1.318750e-03, 0.000000, 0.000000 
4.983153e-02, 2.201529e-04, 3.499119e-06, 1.810794e-04, 0, 2.041153e-06, 3.236685e-05, 1.166373e-06, 0, 5.254445e-01, 6.628769e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.568652, 1.330279e-03, 0.000000, 0.000000 
5.005723e-02, 2.256932e-04, 3.499119e-06, 1.831205e-04, 0, 2.624339e-06, 3.499119e-05, 1.457966e-06, 0, 5.248706e-01, 6.614181e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.545544, 1.316766e-03, 0.000000, 0.000000 
5.022489e-02, 1.676661e-04, 2.915932e-06, 1.385068e-04, 0, 2.041153e-06, 2.361905e-05, 5.831864e-07, 0, 5.244034e-01, 6.602528e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.546035, 1.288096e-03, 0.306011, 0.000000 
5.041064e-02, 1.857449e-04, 2.915932e-06, 1.525033e-04, 0, 2.915932e-06, 2.653498e-05, 8.747797e-07, 0, 5.239512e-01, 6.591067e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.484393, 1.277900e-03, 0.000000, 0.000000 
5.070660e-02, 2.959671e-04, 3.790712e-06, 2.463963e-04, 0, 2.332746e-06, 4.228102e-05, 1.166373e-06, 0, 5.232496e-01, 6.574675e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.563275, 1.325410e-03, 0.000000, 0.000000 
5.094892e-02, 2.423140e-04, 3.207525e-06, 2.000330e-04, 0, 3.207525e-06, 3.469959e-05, 1.166373e-06, 0, 5.226845e-01, 6.560359e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.539624, 1.347611e-03, 0.000000, 0.000000 
5.122127e-02, 2.723481e-04, 2.915932e-06, 2.210277e-04, 0, 2.041153e-06, 4.519695e-05, 1.166373e-06, 0, 5.222154e-01, 6.548976e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.543632, 1.288449e-03, 0.000000, 0.000000 
5.144025e-02, 2.189865e-04, 2.915932e-06, 1.810794e-04, 0, 2.041153e-06, 3.149207e-05, 1.457966e-06, 0, 5.217739e-01, 6.537639e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.559425, 1.357900e-03, 0.000000, 0.000000 
5.157992e-02, 1.396732e-04, 2.915932e-06, 1.122634e-04, 0, 2.041153e-06, 2.157790e-05, 8.747797e-07, 0, 5.212034e-01, 6.523286e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.481649, 1.286141e-03, 0.000000, 0.000000 
5.175255e-02, 1.726232e-04, 2.624339e-06, 1.420059e-04, 0, 1.749559e-06, 2.536861e-05, 8.747797e-07, 0, 5.205089e-01, 6.506901e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.562086, 1.282970e-03, 0.000000, 0.000000 
5.192021e-02, 1.676661e-04, 2.041153e-06, 1.390900e-04, 0, 1.457966e-06, 2.420224e-05, 8.747797e-07, 0, 5.199848e-01, 6.492972e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.470687, 1.299829e-03, 0.000000, 0.000000 
5.215903e-02, 2.388148e-04, 3.790712e-06, 2.029489e-04, 0, 2.332746e-06, 2.886773e-05, 8.747797e-07, 0, 5.192953e-01, 6.477061e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.536384, 1.301301e-03, 0.000000, 0.000000 
5.238472e-02, 2.256932e-04, 2.624339e-06, 1.869113e-04, 0, 2.332746e-06, 3.265844e-05, 1.166373e-06, 0, 5.188654e-01, 6.466136e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.612111, 1.426723e-03, 0.306011, 0.000000 
5.253956e-02, 1.548360e-04, 3.790712e-06, 1.239271e-04, 0, 2.041153e-06, 2.449383e-05, 5.831864e-07, 0, 5.183219e-01, 6.451402e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.507286, 1.384844e-03, 0.000000, 0.000000 
5.266378e-02, 1.242187e-04, 2.332746e-06, 1.008913e-04, 0, 1.457966e-06, 1.895356e-05, 5.831864e-07, 0, 5.177799e-01, 6.439773e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.557152, 1.328486e-03, 0.000000, 0.000000 
5.279995e-02, 1.361740e-04, 2.624339e-06, 1.099306e-04, 0, 1.749559e-06, 2.128631e-05, 5.831864e-07, 0, 5.172409e-01, 6.425675e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.502206, 1.421924e-03, 0.000000, 0.000000 
5.309971e-02, 2.997578e-04, 3.207525e-06, 2.367737e-04, 0, 2.332746e-06, 5.656908e-05, 8.747797e-07, 0, 5.166958e-01, 6.414337e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.473915, 1.258385e-03, 0.000000, 0.000000 
5.334173e-02, 2.420224e-04, 1.749559e-06, 2.014909e-04, 0, 1.749559e-06, 3.615756e-05, 8.747797e-07, 0, 5.160430e-01, 6.398409e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.531525, 1.309871e-03, 0.000000, 0.000000 
5.357326e-02, 2.315250e-04, 4.373898e-06, 1.985750e-04, 0, 2.041153e-06, 2.566020e-05, 8.747797e-07, 0, 5.156154e-01, 6.387501e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.532343, 1.286940e-03, 0.000000, 0.000000 
5.384181e-02, 2.685574e-04, 4.082305e-06, 2.283175e-04, 0, 3.207525e-06, 3.236685e-05, 5.831864e-07, 0, 5.152001e-01, 6.376706e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.498351, 1.435735e-03, 0.000000, 0.000000 
5.408967e-02, 2.478542e-04, 4.082305e-06, 1.947843e-04, 0, 2.624339e-06, 4.490536e-05, 1.457966e-06, 0, 5.146634e-01, 6.365649e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.495941, 1.390366e-03, 0.000000, 0.000000 
5.432907e-02, 2.393980e-04, 2.332746e-06, 1.985750e-04, 0, 2.041153e-06, 3.499119e-05, 1.457966e-06, 0, 5.141441e-01, 6.354551e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.536730, 1.309332e-03, 0.000000, 0.000000 
5.457954e-02, 2.504786e-04, 2.915932e-06, 2.084892e-04, 0, 2.041153e-06, 3.586597e-05, 1.166373e-06, 0, 5.137097e-01, 6.343115e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.553713, 1.300356e-03, 0.306011, 0.000000 
5.483294e-02, 2.533945e-04, 3.207525e-06, 2.108219e-04, 0, 2.915932e-06, 3.499119e-05, 1.457966e-06, 0, 5.131965e-01, 6.329157e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.547958, 1.294904e-03, 0.000000, 0.000000 
5.497378e-02, 1.408395e-04, 2.624339e-06, 1.140129e-04, 0, 2.332746e-06, 2.128631e-05, 5.831864e-07, 0, 5.126901e-01, 6.315583e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.544930, 1.304959e-03, 0.000000, 0.000000 
5.510033e-02, 1.265515e-04, 2.332746e-06, 1.023492e-04, 0, 1.749559e-06, 1.953675e-05, 5.831864e-07, 0, 5.121861e-01, 6.302227e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.496454, 1.360601e-03, 0.000000, 0.000000 
5.538259e-02, 2.822622e-04, 2.915932e-06, 2.303586e-04, 0, 2.624339e-06, 4.373898e-05, 2.624339e-06, 0, 5.116858e-01, 6.291092e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.492687, 1.362858e-03, 0.000000, 0.000000 
5.553364e-02, 1.510453e-04, 3.499119e-06, 1.210112e-04, 0, 2.332746e-06, 2.361905e-05, 5.831864e-07, 0, 5.111881e-01, 6.280090e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.474410, 1.324548e-03, 0.000000, 0.000000 
5.576079e-02, 2.271511e-04, 3.207525e-06, 1.877860e-04, 0, 2.332746e-06, 3.324163e-05, 5.831864e-07, 0, 5.105003e-01, 6.263318e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.471023, 1.286803e-03, 0.000000, 0.000000 
5.590163e-02, 1.408395e-04, 3.790712e-06, 1.116802e-04, 0, 2.041153e-06, 2.245268e-05, 8.747797e-07, 0, 5.098360e-01, 6.246976e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.527865, 1.304566e-03, 0.000000, 0.000000 
5.611187e-02, 2.102387e-04, 2.915932e-06, 1.880776e-04, 0, 1.749559e-06, 1.691241e-05, 5.831864e-07, 0, 5.094381e-01, 6.236207e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.544306, 1.297951e-03, 0.000000, 0.000000 
5.633843e-02, 2.265679e-04, 2.624339e-06, 1.866197e-04, 0, 2.041153e-06, 3.353322e-05, 1.749559e-06, 0, 5.089479e-01, 6.222718e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.544007, 1.293752e-03, 0.000000, 0.000000 
5.659620e-02, 2.577684e-04, 3.499119e-06, 2.099471e-04, 0, 3.207525e-06, 3.994827e-05, 1.166373e-06, 0, 5.084704e-01, 6.209343e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.530163, 1.340119e-03, 0.306011, 0.000000 
5.684756e-02, 2.513534e-04, 2.624339e-06, 2.265679e-04, 0, 1.457966e-06, 2.011993e-05, 5.831864e-07, 0, 5.080445e-01, 6.197989e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.527993, 1.333429e-03, 0.000000, 0.000000 
5.707237e-02, 2.248184e-04, 2.624339e-06, 1.842869e-04, 0, 1.457966e-06, 3.499119e-05, 1.457966e-06, 0, 5.076253e-01, 6.186829e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.533229, 1.280691e-03, 0.000000, 0.000000 
5.738234e-02, 3.099636e-04, 6.123458e-06, 2.510618e-04, 0, 3.790712e-06, 4.694651e-05, 2.041153e-06, 0, 5.072304e-01, 6.175877e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.464258, 1.267834e-03, 0.000000, 0.000000 
5.764769e-02, 2.653498e-04, 3.790712e-06, 2.157790e-04, 0, 2.332746e-06, 4.169783e-05, 1.749559e-06, 0, 5.065884e-01, 6.159756e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.460622, 1.329598e-03, 0.000000, 0.000000 
5.791537e-02, 2.676826e-04, 3.790712e-06, 2.210277e-04, 0, 2.624339e-06, 3.907349e-05, 1.166373e-06, 0, 5.059186e-01, 6.143213e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.488262, 1.388714e-03, 0.000000, 0.000000 
5.818393e-02, 2.685574e-04, 3.790712e-06, 2.396896e-04, 0, 1.749559e-06, 2.245268e-05, 8.747797e-07, 0, 5.054328e-01, 6.132380e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.544938, 1.289240e-03, 0.000000, 0.000000 
5.844986e-02, 2.659330e-04, 3.499119e-06, 2.201529e-04, 0, 2.332746e-06, 3.907349e-05, 8.747797e-07, 0, 5.049687e-01, 6.118889e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.524671, 1.301569e-03, 0.000000, 0.000000 
5.872979e-02, 2.799295e-04, 3.790712e-06, 2.277343e-04, 0, 2.915932e-06, 4.403058e-05, 1.457966e-06, 0, 5.045769e-01, 6.108079e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.532583, 1.335755e-03, 0.000000, 0.000000 
5.902722e-02, 2.974251e-04, 2.915932e-06, 2.469795e-04, 0, 3.207525e-06, 4.257261e-05, 1.749559e-06, 0, 5.040973e-01, 6.094869e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.525067, 1.256761e-03, 0.000000, 0.000000 
5.920684e-02, 1.796214e-04, 3.790712e-06, 1.449218e-04, 0, 2.332746e-06, 2.740976e-05, 1.166373e-06, 0, 5.037231e-01, 6.084318e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.466697, 1.258715e-03, 0.306011, 0.000000 
5.947948e-02, 2.726397e-04, 4.665492e-06, 2.201529e-04, 0, 2.624339e-06, 4.315580e-05, 2.041153e-06, 0, 5.031050e-01, 6.067771e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.457545, 1.312774e-03, 0.000000, 0.000000 
5.975037e-02, 2.708901e-04, 4.082305e-06, 2.216108e-04, 0, 2.624339e-06, 4.082305e-05, 1.749559e-06, 0, 5.024625e-01, 6.051268e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.524390, 1.272435e-03, 0.000000, 0.000000 
6.001892e-02, 2.685574e-04, 4.082305e-06, 2.224856e-04, 0, 2.624339e-06, 3.849031e-05, 8.747797e-07, 0, 5.020909e-01, 6.040660e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.465674, 1.271828e-03, 0.000000, 0.000000 
6.030585e-02, 2.869277e-04, 3.207525e-06, 2.166538e-04, 0, 2.624339e-06, 6.298414e-05, 1.457966e-06, 0, 5.014718e-01, 6.024108e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.526628, 1.284640e-03, 0.000000, 0.000000 
6.054700e-02, 2.411476e-04, 2.332746e-06, 1.988666e-04, 0, 2.332746e-06, 3.586597e-05, 1.749559e-06, 0, 5.010996e-01, 6.013268e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.486289, 1.408323e-03, 0.000000, 0.000000 
6.080564e-02, 2.586432e-04, 4.082305e-06, 2.111135e-04, 0, 2.915932e-06, 3.907349e-05, 1.457966e-06, 0, 5.006228e-01, 6.002257e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.531536, 1.296642e-03, 0.000000, 0.000000 
6.106341e-02, 2.577684e-04, 3.499119e-06, 2.114051e-04, 0, 2.624339e-06, 3.878190e-05, 1.457966e-06, 0, 5.001733e-01, 5.989285e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.482980, 1.414002e-03, 0.000000, 0.000000 
6.130835e-02, 2.449383e-04, 2.624339e-06, 2.055732e-04, 0, 2.041153e-06, 3.353322e-05, 1.166373e-06, 0, 4.997009e-01, 5.978434e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.463234, 1.263316e-03, 0.000000, 0.000000 
6.153084e-02, 2.224856e-04, 2.332746e-06, 1.848701e-04, 0, 2.041153e-06, 3.178366e-05, 1.457966e-06, 0, 4.990920e-01, 5.961979e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.478813, 1.401739e-03, 0.000000, 0.000000 
6.189270e-02, 3.618672e-04, 3.790712e-06, 2.236520e-04, 0, 2.624339e-06, 1.312169e-04, 5.831864e-07, 0, 4.986268e-01, 5.951136e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.446462, 1.305297e-03, 0.306011, 0.000000 
6.216301e-02, 2.703069e-04, 3.499119e-06, 2.274427e-04, 0, 2.624339e-06, 3.557437e-05, 1.166373e-06, 0, 4.980075e-01, 5.935013e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.529887, 1.280203e-03, 0.000000, 0.000000 
6.238141e-02, 2.184033e-04, 2.624339e-06, 1.810794e-04, 0, 2.041153e-06, 3.178366e-05, 8.747797e-07, 0, 4.975697e-01, 5.922144e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.466284, 1.251947e-03, 0.000000, 0.000000 
6.266222e-02, 2.808043e-04, 2.624339e-06, 2.259847e-04, 0, 2.332746e-06, 4.694651e-05, 2.915932e-06, 0, 4.969832e-01, 5.905737e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.516239, 1.299971e-03, 0.000000, 0.000000 
6.285642e-02, 1.942011e-04, 3.790712e-06, 1.670829e-04, 0, 1.457966e-06, 2.099471e-05, 8.747797e-07, 0, 4.966224e-01, 5.895247e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.479745, 1.359536e-03, 0.000000, 0.000000 
6.309815e-02, 2.417308e-04, 4.373898e-06, 2.064480e-04, 0, 2.624339e-06, 2.711817e-05, 1.166373e-06, 0, 4.961789e-01, 5.884556e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.527470, 1.281308e-03, 0.000000, 0.000000 
6.334950e-02, 2.513534e-04, 2.624339e-06, 2.064480e-04, 0, 2.041153e-06, 3.936508e-05, 8.747797e-07, 0, 4.957495e-01, 5.871787e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.475203, 1.417175e-03, 0.000000, 0.000000 
6.359357e-02, 2.440635e-04, 2.332746e-06, 2.023657e-04, 0, 2.041153e-06, 3.615756e-05, 1.166373e-06, 0, 4.953011e-01, 5.861249e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.447468, 1.263135e-03, 0.000000, 0.000000 
6.384842e-02, 2.548525e-04, 3.499119e-06, 2.096555e-04, 0, 2.624339e-06, 3.761553e-05, 1.457966e-06, 0, 4.947220e-01, 5.845456e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.481272, 1.369489e-03, 0.000000, 0.000000 
6.417442e-02, 3.260012e-04, 2.915932e-06, 2.805127e-04, 0, 2.041153e-06, 3.878190e-05, 1.749559e-06, 0, 4.942986e-01, 5.834531e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.449370, 1.281433e-03, 0.000000, 0.000000 
6.440740e-02, 2.329830e-04, 3.207525e-06, 1.912852e-04, 0, 2.915932e-06, 3.469959e-05, 8.747797e-07, 0, 4.937066e-01, 5.818259e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.470709, 1.407017e-03, 0.306011, 0.000000 
6.462581e-02, 2.184033e-04, 2.332746e-06, 1.822458e-04, 0, 1.749559e-06, 3.120047e-05, 8.747797e-07, 0, 4.932777e-01, 5.808137e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.518982, 1.286782e-03, 0.000000, 0.000000 
6.483255e-02, 2.067396e-04, 2.041153e-06, 1.656249e-04, 0, 1.749559e-06, 3.644915e-05, 8.747797e-07, 0, 4.929189e-01, 5.797310e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.516469, 1.293769e-03, 0.000000, 0.000000 
6.510052e-02, 2.679742e-04, 2.915932e-06, 2.201529e-04, 0, 2.041153e-06, 4.169783e-05, 1.166373e-06, 0, 4.925642e-01, 5.786681e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.522056, 1.248382e-03, 0.000000, 0.000000 
6.526031e-02, 1.597931e-04, 2.332746e-06, 1.318001e-04, 0, 1.457966e-06, 2.332746e-05, 8.747797e-07, 0, 4.922250e-01, 5.776035e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.448231, 1.290553e-03, 0.000000, 0.000000 
6.548426e-02, 2.239436e-04, 2.624339e-06, 1.837037e-04, 0, 2.332746e-06, 3.440800e-05, 8.747797e-07, 0, 4.916368e-01, 5.759649e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.516225, 1.317572e-03, 0.000000, 0.000000 
6.572278e-02, 2.385233e-04, 5.540271e-06, 1.974086e-04, 0, 2.624339e-06, 3.207525e-05, 8.747797e-07, 0, 4.912851e-01, 5.749160e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.470135, 1.368095e-03, 0.000000, 0.000000 
6.596101e-02, 2.382317e-04, 2.915932e-06, 1.962422e-04, 0, 2.332746e-06, 3.615756e-05, 5.831864e-07, 0, 4.908662e-01, 5.738718e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.510227, 1.305262e-03, 0.000000, 0.000000 
6.621120e-02, 2.501870e-04, 2.624339e-06, 2.076144e-04, 0, 3.207525e-06, 3.586597e-05, 8.747797e-07, 0, 4.905232e-01, 5.728464e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.447949, 1.260913e-03, 0.000000, 0.000000 
6.650337e-02, 2.921764e-04, 4.082305e-06, 2.466879e-04, 0, 2.624339e-06, 3.732393e-05, 1.457966e-06, 0, 4.899492e-01, 5.712130e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.518295, 1.268693e-03, 0.000000, 0.000000 
6.662351e-02, 1.201364e-04, 1.749559e-06, 9.330983e-05, 0, 2.041153e-06, 2.216108e-05, 8.747797e-07, 0, 4.896219e-01, 5.702056e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.517359, 1.253177e-03, 0.306011, 0.000000 
6.694601e-02, 3.225021e-04, 2.915932e-06, 2.799295e-04, 0, 2.041153e-06, 3.615756e-05, 1.457966e-06, 0, 4.892915e-01, 5.691598e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.444486, 1.250511e-03, 0.000000, 0.000000 
6.721224e-02, 2.662246e-04, 3.207525e-06, 2.192781e-04, 0, 2.041153e-06, 4.023986e-05, 1.457966e-06, 0, 4.887304e-01, 5.675604e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.513387, 1.264240e-03, 0.000000, 0.000000 
6.741373e-02, 2.014909e-04, 4.082305e-06, 1.749559e-04, 0, 2.041153e-06, 1.953675e-05, 8.747797e-07, 0, 4.884142e-01, 5.665771e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.434189, 1.303946e-03, 0.000000, 0.000000 
6.765167e-02, 2.379401e-04, 2.915932e-06, 1.985750e-04, 0, 3.207525e-06, 3.265844e-05, 5.831864e-07, 0, 4.878507e-01, 5.649672e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.515049, 1.247549e-03, 0.000000, 0.000000 
6.789107e-02, 2.393980e-04, 2.332746e-06, 2.003245e-04, 0, 1.749559e-06, 3.382481e-05, 1.166373e-06, 0, 4.875319e-01, 5.639439e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.436035, 1.278292e-03, 0.000000, 0.000000 
6.805640e-02, 1.653334e-04, 4.082305e-06, 1.318001e-04, 0, 2.624339e-06, 2.624339e-05, 5.831864e-07, 0, 4.869818e-01, 5.623513e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.508394, 1.247724e-03, 0.000000, 0.000000 
6.819403e-02, 1.376320e-04, 2.624339e-06, 1.102222e-04, 0, 2.624339e-06, 2.157790e-05, 5.831864e-07, 0, 4.866790e-01, 5.613933e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.515423, 1.253777e-03, 0.000000, 0.000000 
6.856610e-02, 3.720730e-04, 3.790712e-06, 3.245433e-04, 0, 2.041153e-06, 4.023986e-05, 1.457966e-06, 0, 4.863670e-01, 5.603725e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.507021, 1.274645e-03, 0.000000, 0.000000 
6.892651e-02, 3.604092e-04, 2.915932e-06, 3.117132e-04, 0, 2.332746e-06, 4.257261e-05, 8.747797e-07, 0, 4.860607e-01, 5.594281e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.500942, 1.278576e-03, 0.000000, 0.000000 
6.915891e-02, 2.323998e-04, 2.915932e-06, 1.904104e-04, 0, 2.041153e-06, 3.557437e-05, 1.457966e-06, 0, 4.857616e-01, 5.585091e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.436677, 1.254431e-03, 0.306011, 0.000000 
6.938548e-02, 2.265679e-04, 2.041153e-06, 1.877860e-04, 0, 2.332746e-06, 3.353322e-05, 8.747797e-07, 0, 4.852204e-01, 5.569153e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.434166, 1.250014e-03, 0.000000, 0.000000 
6.962342e-02, 2.379401e-04, 4.665492e-06, 2.090723e-04, 0, 2.041153e-06, 2.157790e-05, 5.831864e-07, 0, 4.846948e-01, 5.553652e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.432511, 1.281033e-03, 0.000000, 0.000000 
6.984503e-02, 2.216108e-04, 3.499119e-06, 1.942011e-04, 0, 2.041153e-06, 2.128631e-05, 5.831864e-07, 0, 4.841573e-01, 5.537777e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.500651, 1.235940e-03, 0.000000, 0.000000 
7.009464e-02, 2.496038e-04, 2.915932e-06, 2.061564e-04, 0, 2.332746e-06, 3.644915e-05, 1.749559e-06, 0, 4.838756e-01, 5.528898e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.527203, 1.295259e-03, 0.000000, 0.000000 
7.033724e-02, 2.426056e-04, 2.332746e-06, 2.049900e-04, 0, 2.041153e-06, 3.236685e-05, 8.747797e-07, 0, 4.834686e-01, 5.515304e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.440173, 1.233399e-03, 0.000000, 0.000000 
7.056410e-02, 2.268595e-04, 3.499119e-06, 2.006161e-04, 0, 2.041153e-06, 2.011993e-05, 5.831864e-07, 0, 4.829546e-01, 5.499731e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.465631, 1.416706e-03, 0.000000, 0.000000 
7.079621e-02, 2.321082e-04, 3.499119e-06, 2.064480e-04, 0, 1.749559e-06, 1.982834e-05, 5.831864e-07, 0, 4.825465e-01, 5.489104e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.468593, 1.342232e-03, 0.000000, 0.000000 
7.110647e-02, 3.102552e-04, 2.915932e-06, 2.889689e-04, 0, 1.166373e-06, 1.574603e-05, 1.457966e-06, 0, 4.821587e-01, 5.478516e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.428736, 1.252329e-03, 0.000000, 0.000000 
