TRM WS=0, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=350, lr=1.000000, lambda=0.000000, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.549322e-02, 7.549322e-02, 2.630172e-04, 8.590339e-04, 0, 7.067201e-02, 3.564437e-03, 1.347161e-04, 7.302594e-01, 1.026246e-03, 7.769956e-01, -0.252432, 1.000000e+00, 1, 0.730191, 1.027455e-03 
1.391375e-01, 6.364432e-02, 8.660321e-05, 1.003956e-03, 0, 5.846650e-02, 4.062770e-03, 2.449384e-05, 5.346419e-01, 8.117103e-04, 6.500605e-01, -0.170022, 1.000000e+00, 1, 0.534829, 8.130244e-04 
1.824254e-01, 4.328790e-02, 1.285926e-04, 1.083852e-03, 0, 3.752748e-02, 4.520279e-03, 2.770136e-05, 4.242750e-01, 3.252311e-04, 4.666286e-01, -0.082946, 1.000000e+00, 1, 0.425817, 3.254160e-04 
2.263936e-01, 4.396819e-02, 8.689481e-05, 9.252256e-04, 0, 3.830924e-02, 4.619713e-03, 2.711818e-05, 3.852062e-01, 2.065764e-04, 6.705679e-01, -0.064066, 1.000000e+00, 1, 0.385181, 2.032471e-04 
3.055904e-01, 7.919674e-02, 1.309254e-04, 1.018827e-03, 0, 7.314618e-02, 4.867859e-03, 3.295004e-05, 3.420778e-01, 1.625394e-04, 8.634058e-01, -0.049874, 2.000000e+00, 1, 0.344908, 1.689314e-04 
4.051109e-01, 9.952050e-02, 1.035156e-04, 1.041280e-03, 0, 9.261499e-02, 5.753719e-03, 6.998239e-06, 2.988650e-01, 1.429515e-04, 1.611181e-01, -0.082495, 1.000000e+00, 1, 0.297017, 1.412901e-04 
5.000356e-01, 9.492470e-02, 1.408396e-04, 1.159958e-03, 0, 8.800432e-02, 5.563017e-03, 5.656910e-05, 2.988650e-01, 1.429515e-04, 9.381173e-01, -0.043075, 2.000000e+00, 1, 0.300793, 1.386718e-04 
5.932889e-01, 9.325329e-02, 1.457967e-04, 1.075979e-03, 0, 8.702194e-02, 4.982746e-03, 2.682658e-05, 2.584370e-01, 1.157320e-04, 4.241287e-01, -0.081796, 2.000000e+00, 1, 0.257875, 1.167193e-04 
6.513553e-01, 5.806643e-02, 8.893596e-05, 9.736301e-04, 0, 5.228705e-02, 4.710981e-03, 5.831866e-06, 2.237506e-01, 1.836507e-04, 9.302695e-04, -0.086978, 1.000000e+00, 1, 0.221646, 1.899922e-04 
6.958696e-01, 4.451434e-02, 9.039393e-05, 9.287247e-04, 0, 3.817073e-02, 5.297376e-03, 2.711818e-05, 2.237506e-01, 1.836507e-04, 5.639249e-01, -0.039901, 1.000000e+00, 1, 0.221685, 1.808690e-04 
7.744220e-01, 7.855232e-02, 8.456206e-05, 9.406800e-04, 0, 7.115431e-02, 6.345362e-03, 2.740977e-05, 2.012785e-01, 8.912500e-05, 9.783719e-01, -0.023179, 2.000000e+00, 1, 0.198389, 8.750968e-05 
8.883515e-01, 1.139296e-01, 8.456206e-05, 9.957911e-04, 0, 1.091203e-01, 3.700319e-03, 2.857614e-05, 1.784605e-01, 6.371074e-05, 7.555281e-01, -0.058345, 2.000000e+00, 1, 0.174945, 6.419387e-05 
9.888369e-01, 1.004854e-01, 1.274263e-04, 1.072772e-03, 0, 9.359387e-02, 5.667408e-03, 2.391065e-05, 1.348345e-01, 7.328794e-05, 6.128077e-01, -0.046315, 2.000000e+00, 1, 0.134321, 7.479049e-05 
1.034165e+00, 4.532818e-02, 1.361741e-04, 1.121176e-03, 0, 3.957883e-02, 4.484705e-03, 7.289833e-06, 1.065409e-01, 1.230504e-04, -1.693542e-02, -0.101856, 1.000000e+00, 1, 0.105946, 1.224383e-04 
1.076546e+00, 4.238075e-02, 1.175121e-04, 1.102223e-03, 0, 3.696208e-02, 4.174741e-03, 2.420224e-05, 1.065409e-01, 1.230504e-04, 2.501733e-01, -0.035867, 1.000000e+00, 1, 0.105594, 1.245225e-04 
1.120512e+00, 4.396586e-02, 1.210112e-04, 1.089976e-03, 0, 3.870260e-02, 4.030111e-03, 2.216109e-05, 9.763413e-02, 1.170406e-04, 2.573169e-01, -0.029404, 1.000000e+00, 1, 0.096622, 1.039293e-04 
1.164525e+00, 4.401280e-02, 1.265515e-04, 1.066065e-03, 0, 3.839438e-02, 4.418513e-03, 7.289833e-06, 8.842533e-02, 1.193227e-04, 1.220206e-01, -0.031544, 5.000000e-01, 1, 0.087395, 1.181685e-04 
1.207204e+00, 4.267964e-02, 1.239272e-04, 1.086477e-03, 0, 3.710991e-02, 4.337742e-03, 2.157790e-05, 8.842533e-02, 1.193227e-04, 7.072671e-01, -0.014041, 5.000000e-01, 1, 0.087981, 1.101455e-04 
1.275624e+00, 6.841975e-02, 7.085717e-05, 1.047403e-03, 0, 5.845658e-02, 8.812533e-03, 3.236686e-05, 7.787736e-02, 4.383244e-05, 9.991479e-01, -0.006955, 1.000000e+00, 1, 0.078578, 4.242893e-05 
1.373783e+00, 9.815935e-02, 8.747799e-05, 1.047695e-03, 0, 8.743484e-02, 9.560178e-03, 2.915933e-05, 7.083895e-02, 3.592229e-05, 9.981831e-01, -0.011366, 2.000000e+00, 1, 0.072614, 3.645732e-05 
1.601293e+00, 2.275101e-01, 1.029324e-04, 9.820863e-04, 0, 2.169903e-01, 9.401260e-03, 3.353323e-05, 5.956605e-02, 2.680241e-05, 1.028995e+00, -0.014454, 4.000000e+00, 1, 0.060982, 2.709574e-05 
1.661243e+00, 5.994983e-02, 8.631162e-05, 9.911256e-04, 0, 5.518520e-02, 3.679033e-03, 8.164613e-06, 4.488139e-02, 2.116762e-05, -9.494936e-01, -0.073397, 2.000000e+00, 1, 0.046325, 2.228145e-05 
1.724243e+00, 6.299961e-02, 1.294674e-04, 1.061108e-03, 0, 5.816907e-02, 3.612841e-03, 2.711818e-05, 4.488139e-02, 2.116762e-05, 4.165120e-01, -0.022739, 2.000000e+00, 1, 0.045031, 2.063425e-05 
1.821394e+00, 9.715073e-02, 1.242187e-04, 1.096099e-03, 0, 8.948211e-02, 6.441879e-03, 6.415053e-06, 3.526624e-02, 1.451634e-04, 1.131177e-01, -0.026154, 1.000000e+00, 1, 0.034543, 1.431328e-04 
1.916929e+00, 9.553501e-02, 1.315086e-04, 1.199615e-03, 0, 8.770398e-02, 6.472205e-03, 2.770136e-05, 3.526624e-02, 1.451634e-04, 8.453975e-01, -0.013574, 2.000000e+00, 1, 0.035772, 1.479077e-04 
2.096234e+00, 1.793051e-01, 1.291758e-04, 1.104555e-03, 0, 1.680044e-01, 1.004393e-02, 2.303587e-05, 2.392472e-02, 4.126422e-05, 4.905264e-01, -0.011277, 2.000000e+00, 1, 0.023772, 4.005863e-05 
2.141911e+00, 4.567780e-02, 1.434639e-04, 1.035739e-03, 0, 3.878628e-02, 5.706773e-03, 5.540273e-06, 1.834247e-02, 6.628815e-05, 4.438860e-02, -0.022594, 1.000000e+00, 1, 0.018714, 6.768622e-05 
2.188985e+00, 4.707395e-02, 1.224692e-04, 1.075105e-03, 0, 3.959546e-02, 6.252344e-03, 2.857614e-05, 1.834247e-02, 6.628815e-05, 4.750562e-01, -0.009013, 1.000000e+00, 1, 0.018730, 6.699026e-05 
2.315036e+00, 1.260502e-01, 1.210112e-04, 1.110970e-03, 0, 1.095674e-01, 1.521709e-02, 3.382482e-05, 1.413075e-02, 2.037849e-05, 1.039121e+00, -0.003604, 2.000000e+00, 1, 0.011950, 2.161978e-05 
2.552125e+00, 2.370893e-01, 8.456206e-05, 1.005414e-03, 0, 2.265409e-01, 9.426337e-03, 3.207526e-05, 1.148150e-02, 1.361376e-05, 3.161249e-01, -0.005574, 2.000000e+00, 1, 0.011796, 1.417739e-05 
2.783169e+00, 2.310440e-01, 1.387984e-04, 1.085893e-03, 0, 2.201215e-01, 9.673025e-03, 2.478543e-05, 9.739730e-03, 3.550386e-05, 5.815309e-01, -0.005024, 2.000000e+00, 1, 0.009976, 3.554881e-05 
2.920067e+00, 1.368981e-01, 1.239272e-04, 1.177162e-03, 0, 1.272306e-01, 8.359397e-03, 6.998239e-06, 6.867909e-03, 2.721603e-05, -7.714848e-02, -0.004918, 1.000000e+00, 1, 0.007054, 2.834442e-05 
3.021396e+00, 1.013287e-01, 1.233440e-04, 1.105139e-03, 0, 9.176296e-02, 8.307202e-03, 3.003411e-05, 6.867909e-03, 2.721603e-05, 6.922185e-01, -0.002502, 1.000000e+00, 1, 0.006606, 2.166453e-05 
3.122390e+00, 1.009939e-01, 9.855854e-05, 1.214778e-03, 0, 9.237793e-02, 7.278169e-03, 2.449384e-05, 5.393175e-03, 9.951539e-06, 5.022759e-01, -0.002133, 1.000000e+00, 1, 0.005438, 1.179426e-05 
3.326008e+00, 2.036181e-01, 1.242187e-04, 1.124384e-03, 0, 1.908884e-01, 1.143775e-02, 4.344740e-05, 4.783016e-03, 1.164286e-05, 8.664958e-01, -0.001418, 2.000000e+00, 1, 0.004942, 1.207544e-05 
3.583013e+00, 2.570051e-01, 1.510453e-04, 1.285052e-03, 0, 2.428360e-01, 1.270326e-02, 2.974252e-05, 3.591257e-03, 7.209018e-06, 3.780877e-01, -0.001965, 2.000000e+00, 1, 0.003673, 6.297055e-06 
4.080860e+00, 4.978469e-01, 1.475462e-04, 1.084436e-03, 0, 4.857530e-01, 1.085339e-02, 8.456206e-06, 2.879933e-03, 1.334725e-05, 1.201725e-01, -0.001986, 1.000000e+00, 1, 0.002789, 1.044664e-05 
4.251504e+00, 1.706448e-01, 1.344245e-04, 1.081520e-03, 0, 1.597788e-01, 9.622288e-03, 2.770136e-05, 2.879933e-03, 1.334725e-05, 7.967705e-01, -0.001146, 1.000000e+00, 1, 0.002986, 1.389291e-05 
4.519003e+00, 2.674981e-01, 1.452135e-04, 1.126425e-03, 0, 2.516377e-01, 1.456129e-02, 2.740977e-05, 1.998396e-03, 7.329188e-06, 1.017071e+00, -0.000604, 2.000000e+00, 1, 0.002064, 7.605949e-06 
4.941346e+00, 4.223435e-01, 1.081811e-04, 1.190284e-03, 0, 4.057909e-01, 1.522438e-02, 2.974252e-05, 1.404652e-03, 1.558943e-06, 9.737569e-01, -0.000575, 4.000000e+00, 1, 0.001454, 1.581003e-06 
5.326452e+00, 3.851058e-01, 9.855854e-05, 1.166956e-03, 0, 3.698225e-01, 1.400989e-02, 7.873019e-06, 8.672038e-04, 5.505281e-06, 6.052111e+00, 0.019230, 2.000000e+00, 1, 0.000773, 3.007400e-06 
5.510796e+00, 1.843441e-01, 9.564260e-05, 1.115344e-03, 0, 1.752759e-01, 7.849400e-03, 7.873019e-06, 8.672038e-04, 5.505281e-06, -1.083233e+00, -0.001043, 1.000000e+00, 1, 0.000759, 9.494065e-06 
5.758699e+00, 2.479027e-01, 1.049736e-04, 1.079770e-03, 0, 2.326848e-01, 1.399998e-02, 3.324164e-05, 8.672038e-04, 5.505281e-06, 9.234412e-01, -0.000370, 2.000000e+00, 1, 0.000829, 4.572042e-06 
5.823266e+00, 6.456751e-02, 1.332581e-04, 1.053235e-03, 0, 5.470903e-02, 8.664404e-03, 7.581426e-06, 8.056058e-04, 7.934680e-06, -9.051604e-01, -0.001919, 1.000000e+00, 1, 0.000835, 8.352720e-06 
5.883180e+00, 5.991368e-02, 1.297590e-04, 1.108638e-03, 0, 5.074423e-02, 7.924340e-03, 6.706646e-06, 8.056058e-04, 7.934680e-06, -2.856278e-01, -0.000721, 5.000000e-01, 1, 0.000810, 9.222189e-06 
5.960815e+00, 7.763555e-02, 1.175121e-04, 1.127883e-03, 0, 6.843637e-02, 7.930755e-03, 2.303587e-05, 8.056058e-04, 7.934680e-06, 3.091103e-01, -0.000206, 5.000000e-01, 1, 0.000833, 8.250747e-06 
6.129551e+00, 1.687351e-01, 1.280095e-04, 1.218568e-03, 0, 1.576155e-01, 9.740383e-03, 3.265845e-05, 7.449530e-04, 4.184248e-06, 8.926641e-01, -0.000277, 1.000000e+00, 1, 0.000708, 3.839154e-06 
6.334150e+00, 2.045997e-01, 1.335497e-04, 1.102514e-03, 0, 1.910636e-01, 1.226995e-02, 3.003411e-05, 5.735435e-04, 8.430820e-06, 2.713086e-01, -0.000247, 1.000000e+00, 1, 0.000588, 8.765673e-06 
6.383310e+00, 4.915972e-02, 1.425891e-04, 1.254143e-03, 0, 4.203813e-02, 5.716395e-03, 8.456206e-06, 5.282897e-04, 5.317926e-06, -9.482150e-02, -0.000734, 5.000000e-01, 1, 0.000524, 6.433674e-06 
6.431977e+00, 4.866663e-02, 1.530865e-04, 1.181244e-03, 0, 4.066152e-02, 6.640163e-03, 3.061730e-05, 5.282897e-04, 5.317926e-06, 2.913381e-01, -0.000267, 5.000000e-01, 1, 0.000527, 5.618869e-06 
6.842921e+00, 4.109442e-01, 1.093475e-04, 1.197282e-03, 0, 3.982024e-01, 1.140217e-02, 3.295004e-05, 4.424318e-04, 6.730327e-06, 8.521296e-01, -0.000125, 1.000000e+00, 1, 0.000456, 6.912174e-06 
7.107154e+00, 2.642334e-01, 9.389304e-05, 9.917088e-04, 0, 2.403604e-01, 2.275273e-02, 3.469960e-05, 3.391013e-04, 9.034506e-07, 1.032849e+00, -0.000119, 2.000000e+00, 1, 0.000351, 9.408738e-07 
8.002288e+00, 8.951334e-01, 1.504621e-04, 1.174829e-03, 0, 8.719176e-01, 2.188349e-02, 6.998239e-06, 2.204941e-04, 3.077717e-07, 7.197148e-01, 0.000206, 1.000000e+00, 1, 0.000226, 2.986600e-07 
8.220759e+00, 2.184716e-01, 1.280095e-04, 1.080936e-03, 0, 1.951503e-01, 2.207857e-02, 3.382482e-05, 2.204941e-04, 3.077717e-07, 1.126518e+00, -0.000076, 2.000000e+00, 1, 0.000207, 1.236607e-06 
8.271446e+00, 5.068650e-02, 1.323834e-04, 1.089684e-03, 0, 3.799140e-02, 1.146632e-02, 6.706646e-06, 2.472279e-04, 7.333856e-06, 4.685626e+00, 0.001239, 1.000000e+00, 1, 0.000255, 7.644598e-06 
