TRM WS=1, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=35,b_m=0, lr=0.000000, decay=0.000000, lambda=0.000000, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.715146e-01, 7.715146e-01, 0, 1.223235e-03, 1.734982e-04, 4.143894e-02, 7.285547e-01, 1.242189e-04, 0.781450, 1.113962e-03, 8.397923e-01, -0.112060, 2.000000e+00, 1, 0.781450, 1.113962e-03 
2.562071e+00, 1.790557e+00, 0, 1.000749e-03, 1.073064e-04, 3.883035e-02, 1.750424e+00, 1.939097e-04, 0.687343, 1.008010e-03, 6.279950e-01, -0.319797, 2.000000e+00, 1, 0.687343, 1.008010e-03 
2.656545e+00, 9.447398e-02, 0, 1.245979e-03, 7.814707e-05, 3.825503e-02, 5.458544e-02, 3.093808e-04, 0.486512, 5.685398e-04, 8.902518e-01, -0.067786, 4.000000e+00, 1, 0.486512, 5.685398e-04 
2.941213e+00, 2.846682e-01, 0, 1.161709e-03, 1.831208e-04, 3.918405e-02, 2.440475e-01, 9.185197e-05, 0.426166, 3.943166e-04, 3.350635e-01, -0.205151, 4.000000e+00, 1, 0.426166, 3.943166e-04 
3.085760e+00, 1.445464e-01, 0, 1.182995e-03, 2.542696e-04, 4.204488e-02, 1.009789e-01, 8.543691e-05, 0.357427, 3.988859e-04, 4.920910e-01, -0.055418, 4.000000e+00, 1, 0.357427, 3.988859e-04 
3.241629e+00, 1.558696e-01, 0, 1.183287e-03, 1.014746e-04, 4.237933e-02, 1.121026e-01, 1.029325e-04, 0.330157, 3.641647e-04, 1.339993e-01, -0.135116, 2.000000e+00, 1, 0.330157, 3.641647e-04 
3.369809e+00, 1.281802e-01, 0, 9.952088e-04, 7.668911e-05, 4.034430e-02, 8.661670e-02, 1.472547e-04, 0.330157, 3.641647e-04, 1.022262e+00, -0.040333, 4.000000e+00, 1, 0.330157, 3.641647e-04 
3.583756e+00, 2.139463e-01, 0, 1.233149e-03, 8.222938e-05, 3.977949e-02, 1.727771e-01, 7.435636e-05, 0.288926, 3.031852e-04, -3.023167e-01, -0.166096, 2.000000e+00, 1, 0.288926, 3.031852e-04 
3.701534e+00, 1.177784e-01, 0, 1.205739e-03, 2.653501e-05, 4.099572e-02, 7.545596e-02, 9.447631e-05, 0.288926, 3.031852e-04, 8.049830e-01, -0.025027, 4.000000e+00, 1, 0.288926, 3.031852e-04 
4.018461e+00, 3.169269e-01, 0, 1.107764e-03, 2.157792e-05, 3.971708e-02, 2.760735e-01, 6.998245e-06, 0.268779, 2.907177e-04, 1.975040e-01, -0.117109, 2.000000e+00, 1, 0.268779, 2.907177e-04 
