TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.841450e-03, 3.841450e-03, 1.078895e-05, 9.360145e-05, 7.873019e-06, 3.692738e-03, 3.411642e-05, 2.332746e-06, 1.507989e-01, 1.444909e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.150799, 1.444909e-02 
7.254550e-03, 3.413100e-03, 1.049736e-05, 9.301826e-05, 9.914172e-06, 3.281591e-03, 1.662082e-05, 1.457967e-06, 1.420567e-01, 1.270992e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.142057, 1.270992e-02 
1.140421e-02, 4.149664e-03, 9.914172e-06, 9.156030e-05, 8.164613e-06, 4.020197e-03, 1.837038e-05, 1.457967e-06, 1.283010e-01, 6.281282e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.128301, 6.281282e-03 
1.434435e-02, 2.940135e-03, 8.164613e-06, 7.464789e-05, 6.123459e-06, 2.836037e-03, 1.428807e-05, 8.747799e-07, 1.252896e-01, 1.849222e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.125290, 1.849222e-03 
1.714510e-02, 2.800754e-03, 8.747799e-06, 7.989657e-05, 6.415053e-06, 2.691698e-03, 1.283011e-05, 1.166373e-06, 1.250037e-01, 3.324607e-05, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125004, 3.324607e-05 
1.998085e-02, 2.835745e-03, 7.873019e-06, 7.348151e-05, 6.123459e-06, 2.734562e-03, 1.283011e-05, 8.747799e-07, 1.250115e-01, 3.808303e-05, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.125011, 3.808303e-05 
2.287724e-02, 2.896396e-03, 7.873019e-06, 7.493948e-05, 6.123459e-06, 2.793172e-03, 1.312170e-05, 1.166373e-06, 1.250021e-01, 4.948344e-05, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.125002, 4.948344e-05 
2.606436e-02, 3.187115e-03, 7.873019e-06, 7.523107e-05, 6.123459e-06, 3.080392e-03, 1.632923e-05, 1.166373e-06, 1.249931e-01, 6.538769e-05, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.124993, 6.538769e-05 
0.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
