TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.000100, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=1 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag, train accuracy, test accuracy 
7.656074e-03, 2.143211e-04, 3.790713e-06, 1.746644e-04, 0, 2.332746e-06, 3.236686e-05, 1.166373e-06, 7.296476e-01, 1.025200e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.726400, 1.497717e-03, 0.000000, 0.000000 
7.868354e-03, 2.122799e-04, 3.207526e-06, 1.720401e-04, 0, 2.332746e-06, 3.411642e-05, 5.831866e-07, 7.296320e-01, 1.025173e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.717211, 1.493372e-03, 0.000000, 0.000000 
8.074219e-03, 2.058649e-04, 2.041153e-06, 1.714569e-04, 0, 2.332746e-06, 2.886774e-05, 1.166373e-06, 7.296198e-01, 1.025152e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.834767, 1.718819e-03, 0.000000, 0.000000 
8.194064e-03, 1.198448e-04, 2.332746e-06, 9.739216e-05, 0, 1.749560e-06, 1.778719e-05, 5.831866e-07, 7.296055e-01, 1.025128e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.730272, 1.511290e-03, 0.000000, 0.000000 
8.304286e-03, 1.102223e-04, 2.041153e-06, 8.981074e-05, 0, 1.457967e-06, 1.632923e-05, 5.831866e-07, 7.295895e-01, 1.025101e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.714216, 1.499362e-03, 0.000000, 0.000000 
8.520648e-03, 2.163622e-04, 1.283011e-05, 1.694157e-04, 0, 2.624340e-06, 3.032570e-05, 1.166373e-06, 7.295773e-01, 1.025080e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.718922, 1.525205e-03, 0.000000, 0.000000 
8.711350e-03, 1.907020e-04, 1.749560e-06, 1.612511e-04, 0, 1.457967e-06, 2.566021e-05, 5.831866e-07, 7.295649e-01, 1.025059e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.698708, 1.563119e-03, 0.284153, 0.000000 
8.832070e-03, 1.207196e-04, 1.749560e-06, 9.885013e-05, 0, 1.457967e-06, 1.807879e-05, 5.831866e-07, 7.295515e-01, 1.025037e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.763655, 1.581254e-03, 0.000000, 0.000000 
8.977575e-03, 1.455051e-04, 3.790713e-06, 1.186785e-04, 0, 1.749560e-06, 2.070312e-05, 5.831866e-07, 7.295374e-01, 1.025012e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.725649, 1.520605e-03, 0.000000, 0.000000 
9.124246e-03, 1.466714e-04, 2.624340e-06, 1.213028e-04, 0, 2.041153e-06, 1.982834e-05, 8.747799e-07, 7.295213e-01, 1.024984e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.697977, 1.524030e-03, 0.000000, 0.000000 
9.269168e-03, 1.449219e-04, 3.499120e-06, 1.175121e-04, 0, 2.332746e-06, 2.070312e-05, 8.747799e-07, 7.295081e-01, 1.024963e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.767038, 1.576705e-03, 0.000000, 0.000000 
9.456663e-03, 1.874945e-04, 4.082306e-06, 1.653334e-04, 0, 1.749560e-06, 1.574604e-05, 5.831866e-07, 7.294940e-01, 1.024938e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.703816, 1.559352e-03, 0.000000, 0.000000 
9.664860e-03, 2.081976e-04, 2.915933e-06, 1.697073e-04, 0, 2.332746e-06, 3.236686e-05, 8.747799e-07, 7.294805e-01, 1.024916e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.704061, 1.566545e-03, 0.000000, 0.000000 
9.902509e-03, 2.376485e-04, 2.624340e-06, 2.122799e-04, 0, 2.041153e-06, 1.924516e-05, 1.457967e-06, 7.294669e-01, 1.024894e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.728093, 1.516717e-03, 0.000000, 0.000000 
1.010983e-02, 2.073228e-04, 2.915933e-06, 1.749560e-04, 0, 1.457967e-06, 2.711818e-05, 8.747799e-07, 7.294509e-01, 1.024866e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.701479, 1.562443e-03, 0.000000, 0.000000 
1.030957e-02, 1.997414e-04, 2.041153e-06, 1.615427e-04, 0, 2.041153e-06, 3.295004e-05, 1.166373e-06, 7.294375e-01, 1.024844e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.703569, 1.538272e-03, 0.000000, 0.000000 
1.053235e-02, 2.227773e-04, 3.790713e-06, 1.866197e-04, 0, 2.915933e-06, 2.886774e-05, 5.831866e-07, 7.294250e-01, 1.024822e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.729812, 1.506417e-03, 0.284153, 0.000000 
1.064986e-02, 1.175121e-04, 2.332746e-06, 9.593420e-05, 0, 1.457967e-06, 1.720401e-05, 5.831866e-07, 7.294092e-01, 1.024795e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.732226, 1.528686e-03, 0.000000, 0.000000 
1.080003e-02, 1.501706e-04, 3.499120e-06, 1.210112e-04, 0, 2.041153e-06, 2.245268e-05, 1.166373e-06, 7.293930e-01, 1.024766e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.697979, 1.533167e-03, 0.000000, 0.000000 
1.091988e-02, 1.198448e-04, 2.332746e-06, 9.680898e-05, 0, 1.457967e-06, 1.866197e-05, 5.831866e-07, 7.293798e-01, 1.024745e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.729717, 1.509196e-03, 0.000000, 0.000000 
1.102864e-02, 1.087643e-04, 1.457967e-06, 8.922755e-05, 0, 1.457967e-06, 1.603763e-05, 5.831866e-07, 7.293638e-01, 1.024718e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.757814, 1.557380e-03, 0.000000, 0.000000 
1.129312e-02, 2.644751e-04, 3.499120e-06, 2.219025e-04, 0, 2.624340e-06, 3.528279e-05, 1.166373e-06, 7.293499e-01, 1.024692e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.723673, 1.497278e-03, 0.000000, 0.000000 
1.142521e-02, 1.320918e-04, 2.915933e-06, 1.067232e-04, 0, 1.749560e-06, 2.011994e-05, 5.831866e-07, 7.293340e-01, 1.024665e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.706178, 1.527177e-03, 0.000000, 0.000000 
1.164157e-02, 2.163622e-04, 2.624340e-06, 1.813710e-04, 0, 2.332746e-06, 2.915933e-05, 8.747799e-07, 7.293216e-01, 1.024644e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.699223, 1.502981e-03, 0.000000, 0.000000 
1.189322e-02, 2.516450e-04, 3.207526e-06, 2.087808e-04, 0, 2.041153e-06, 3.615757e-05, 1.457967e-06, 7.293094e-01, 1.024623e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.765720, 1.591049e-03, 0.000000, 0.000000 
1.200752e-02, 1.143046e-04, 2.041153e-06, 9.330986e-05, 0, 1.457967e-06, 1.691241e-05, 5.831866e-07, 7.292953e-01, 1.024597e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.703550, 1.552867e-03, 0.000000, 0.000000 
1.212124e-02, 1.137214e-04, 2.041153e-06, 9.243508e-05, 0, 1.457967e-06, 1.720401e-05, 5.831866e-07, 7.292827e-01, 1.024576e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.714025, 1.505668e-03, 0.284153, 0.000000 
1.227958e-02, 1.583352e-04, 3.790713e-06, 1.277179e-04, 0, 2.332746e-06, 2.361906e-05, 8.747799e-07, 7.292704e-01, 1.024555e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.717700, 1.503768e-03, 0.000000, 0.000000 
1.239680e-02, 1.172205e-04, 2.041153e-06, 9.622579e-05, 0, 1.166373e-06, 1.720401e-05, 5.831866e-07, 7.292581e-01, 1.024533e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.735261, 1.536305e-03, 0.000000, 0.000000 
1.258633e-02, 1.895356e-04, 1.749560e-06, 1.542529e-04, 0, 3.207526e-06, 2.945092e-05, 8.747799e-07, 7.292419e-01, 1.024505e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.766145, 1.575934e-03, 0.000000, 0.000000 
1.269772e-02, 1.113886e-04, 1.457967e-06, 9.068552e-05, 0, 1.457967e-06, 1.720401e-05, 5.831866e-07, 7.292278e-01, 1.024480e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.731667, 1.516657e-03, 0.000000, 0.000000 
1.295141e-02, 2.536862e-04, 2.915933e-06, 2.111136e-04, 0, 2.332746e-06, 3.557438e-05, 1.749560e-06, 7.292118e-01, 1.024452e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.771683, 1.602488e-03, 0.000000, 0.000000 
1.308088e-02, 1.294674e-04, 3.207526e-06, 1.043904e-04, 0, 1.749560e-06, 1.953675e-05, 5.831866e-07, 7.291974e-01, 1.024426e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.722657, 1.518583e-03, 0.000000, 0.000000 
1.320014e-02, 1.192617e-04, 2.332746e-06, 9.622579e-05, 0, 1.749560e-06, 1.837038e-05, 5.831866e-07, 7.291815e-01, 1.024398e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.735552, 1.515202e-03, 0.000000, 0.000000 
1.334652e-02, 1.463798e-04, 2.915933e-06, 1.180953e-04, 0, 2.041153e-06, 2.245268e-05, 8.747799e-07, 7.291656e-01, 1.024370e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.728902, 1.513254e-03, 0.000000, 0.000000 
1.352206e-02, 1.755392e-04, 2.915933e-06, 1.507537e-04, 0, 1.749560e-06, 1.924516e-05, 8.747799e-07, 7.291496e-01, 1.024342e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.703333, 1.536179e-03, 0.000000, 0.000000 
1.364219e-02, 1.201364e-04, 2.332746e-06, 9.797535e-05, 0, 1.166373e-06, 1.778719e-05, 8.747799e-07, 7.291371e-01, 1.024321e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.726637, 1.499730e-03, 0.284153, 0.000000 
1.380403e-02, 1.618343e-04, 3.790713e-06, 1.294674e-04, 0, 2.332746e-06, 2.536862e-05, 8.747799e-07, 7.291214e-01, 1.024293e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.759268, 1.557816e-03, 0.000000, 0.000000 
1.393466e-02, 1.306338e-04, 2.915933e-06, 1.067232e-04, 0, 1.749560e-06, 1.866197e-05, 5.831866e-07, 7.291075e-01, 1.024268e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.768290, 1.577202e-03, 0.000000, 0.000000 
1.405451e-02, 1.198448e-04, 2.332746e-06, 9.768376e-05, 0, 1.457967e-06, 1.778719e-05, 5.831866e-07, 7.290934e-01, 1.024244e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.703468, 1.542511e-03, 0.000000, 0.000000 
1.432919e-02, 2.746809e-04, 4.082306e-06, 2.256932e-04, 0, 3.207526e-06, 4.082306e-05, 8.747799e-07, 7.290809e-01, 1.024222e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.700383, 1.568810e-03, 0.000000, 0.000000 
1.457354e-02, 2.443552e-04, 2.624340e-06, 2.032405e-04, 0, 1.749560e-06, 3.528279e-05, 1.457967e-06, 7.290674e-01, 1.024200e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.697568, 1.542072e-03, 0.000000, 0.000000 
1.480098e-02, 2.274428e-04, 3.207526e-06, 1.991582e-04, 0, 2.624340e-06, 2.186950e-05, 5.831866e-07, 7.290542e-01, 1.024179e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.712772, 1.518502e-03, 0.000000, 0.000000 
1.503543e-02, 2.344410e-04, 3.207526e-06, 1.933264e-04, 0, 2.915933e-06, 3.382482e-05, 1.166373e-06, 7.290419e-01, 1.024158e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.714453, 1.543979e-03, 0.000000, 0.000000 
1.525908e-02, 2.236521e-04, 3.499120e-06, 1.880777e-04, 0, 2.624340e-06, 2.886774e-05, 5.831866e-07, 7.290293e-01, 1.024136e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.728600, 1.562439e-03, 0.000000, 0.000000 
1.537746e-02, 1.183869e-04, 1.749560e-06, 9.622579e-05, 0, 1.457967e-06, 1.837038e-05, 5.831866e-07, 7.290130e-01, 1.024108e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.720863, 1.525236e-03, 0.000000, 0.000000 
1.558887e-02, 2.114051e-04, 3.499120e-06, 1.732064e-04, 0, 2.041153e-06, 3.149208e-05, 1.166373e-06, 7.290004e-01, 1.024086e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.731439, 1.562143e-03, 0.284153, 0.000000 
1.571805e-02, 1.291758e-04, 2.332746e-06, 1.067232e-04, 0, 1.457967e-06, 1.807879e-05, 5.831866e-07, 7.289840e-01, 1.024057e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.703658, 1.605082e-03, 0.000000, 0.000000 
1.586618e-02, 1.481294e-04, 2.915933e-06, 1.183869e-04, 0, 1.749560e-06, 2.420224e-05, 8.747799e-07, 7.289703e-01, 1.024035e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.765473, 1.579875e-03, 0.000000, 0.000000 
1.599039e-02, 1.242187e-04, 2.332746e-06, 1.000165e-04, 0, 1.749560e-06, 1.953675e-05, 5.831866e-07, 7.289563e-01, 1.024010e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.718703, 1.521175e-03, 0.000000, 0.000000 
1.624700e-02, 2.566021e-04, 3.499120e-06, 2.134463e-04, 0, 2.915933e-06, 3.586598e-05, 8.747799e-07, 7.289438e-01, 1.023988e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.697425, 1.549098e-03, 0.000000, 0.000000 
1.646598e-02, 2.189866e-04, 3.499120e-06, 1.802047e-04, 0, 2.041153e-06, 3.178367e-05, 1.457967e-06, 7.289306e-01, 1.023967e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.721153, 1.490772e-03, 0.000000, 0.000000 
1.657795e-02, 1.119718e-04, 1.749560e-06, 9.185189e-05, 0, 1.166373e-06, 1.662082e-05, 5.831866e-07, 7.289149e-01, 1.023940e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.727399, 1.521133e-03, 0.000000, 0.000000 
1.672725e-02, 1.492958e-04, 2.915933e-06, 1.288842e-04, 0, 1.166373e-06, 1.603763e-05, 2.915933e-07, 7.288991e-01, 1.023912e-03, 0.000000e+00, 0.000000, 1.000000e-04, 0, 0.708656, 1.536026e-03, 0.000000, 0.000000 
