TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.407871e-02, 1.407871e-02, 2.845951e-04, 6.082636e-04, 3.916098e-04, 1.144679e-02, 7.531855e-04, 5.942672e-04, 1.286151e-01, 5.831189e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.128615, 5.831189e-03 
2.055150e-02, 6.472788e-03, 1.539613e-04, 5.021237e-04, 5.639415e-04, 4.025737e-03, 4.694652e-04, 7.575594e-04, 1.282838e-01, 5.232723e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.128284, 5.232723e-03 
2.523565e-02, 4.684155e-03, 4.021072e-04, 6.636664e-04, 6.085552e-04, 2.966962e-03, 2.828455e-05, 1.457967e-05, 1.273550e-01, 4.046565e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.127355, 4.046565e-03 
2.842014e-02, 3.184491e-03, 2.595180e-05, 8.747799e-05, 4.403059e-05, 2.954715e-03, 2.886774e-05, 4.344740e-05, 1.255520e-01, 5.077617e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.125552, 5.077617e-04 
3.149966e-02, 3.079517e-03, 3.178367e-05, 9.972491e-05, 4.257262e-05, 2.850325e-03, 3.061730e-05, 2.449384e-05, 1.252090e-01, 2.653437e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.125209, 2.653437e-04 
3.555514e-02, 4.055480e-03, 3.353323e-05, 9.126870e-05, 4.752971e-05, 2.735437e-03, 3.324164e-05, 1.114470e-03, 1.252080e-01, 2.712719e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125208, 2.712719e-04 
4.188242e-02, 6.327283e-03, 3.948173e-04, 6.619168e-04, 6.514194e-04, 3.593304e-03, 4.505117e-04, 5.753136e-04, 1.251493e-01, 2.801336e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125149, 2.801336e-04 
4.484268e-02, 2.960255e-03, 2.653499e-05, 1.020577e-04, 2.420224e-05, 2.759639e-03, 2.828455e-05, 1.953675e-05, 1.250862e-01, 2.391769e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125086, 2.391769e-04 
4.799713e-02, 3.154456e-03, 2.915933e-05, 9.010233e-05, 2.740977e-05, 2.952674e-03, 2.945092e-05, 2.566021e-05, 1.250079e-01, 2.612506e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125008, 2.612506e-04 
5.106703e-02, 3.069894e-03, 3.615757e-05, 9.185189e-05, 3.732394e-05, 2.854698e-03, 3.090889e-05, 1.895356e-05, 1.249394e-01, 3.817431e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124939, 3.817431e-04 
5.411709e-02, 3.050066e-03, 3.849032e-05, 9.126870e-05, 5.161202e-05, 2.814459e-03, 3.411642e-05, 2.011994e-05, 1.248825e-01, 3.872635e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124882, 3.872635e-04 
5.709601e-02, 2.978917e-03, 4.344740e-05, 9.214348e-05, 5.744388e-05, 2.737186e-03, 3.732394e-05, 1.137214e-05, 1.248732e-01, 1.798863e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124873, 1.798863e-04 
6.005918e-02, 2.963171e-03, 3.849032e-05, 8.222931e-05, 5.306998e-05, 2.736895e-03, 4.082306e-05, 1.166373e-05, 1.248039e-01, 2.238384e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124804, 2.238384e-04 
