TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=1.700000, decay=0.000010, lambda=0.000100, n=370, n0=25, n1=10, n2=10, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=100 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.654156e-02, 7.654156e-02, 9.330994e-06, 1.825376e-04, 0, 7.619019e-02, 1.160542e-04, 4.344744e-05, 133.041579, 5.954307e-01, 0.000000e+00, 0.000000, 1.699983e+00, 0, 1.459270, 7.633914e-03 
1.560822e-01, 7.954060e-02, 5.481959e-05, 1.134299e-04, 0, 7.934348e-02, 2.740979e-05, 1.457968e-06, 94.192781, 4.556766e-01, 0.000000e+00, 0.000000, 1.699966e+00, 0, 0.954726, 6.328414e-03 
2.354280e-01, 7.934582e-02, 8.514532e-05, 1.093476e-04, 0, 7.912595e-02, 2.449386e-05, 8.747807e-07, 75.549131, 2.870171e-01, 0.000000e+00, 0.000000, 1.699949e+00, 0, 0.810360, 4.763056e-03 
3.138602e-01, 7.843225e-02, 1.195534e-05, 1.160542e-04, 0, 7.827129e-02, 3.207529e-05, 8.747807e-07, 69.798689, 2.600417e-01, 0.000000e+00, 0.000000, 1.699932e+00, 0, 0.780582, 4.261985e-03 
3.930229e-01, 7.916269e-02, 1.283012e-05, 2.079062e-04, 0, 7.891863e-02, 2.245270e-05, 8.747807e-07, 66.891406, 2.564844e-01, 0.000000e+00, 0.000000, 1.699915e+00, 0, 0.768235, 4.123454e-03 
4.699692e-01, 7.694629e-02, 1.691243e-05, 2.463966e-04, 0, 7.664537e-02, 3.644920e-05, 1.166374e-06, 64.536873, 2.764560e-01, 0.000000e+00, 0.000000, 1.699898e+00, 0, 0.737304, 4.173115e-03 
5.476465e-01, 7.767732e-02, 1.399649e-05, 1.699990e-04, 0, 7.747058e-02, 2.186952e-05, 8.747807e-07, 65.806456, 2.765266e-01, 0.000000e+00, 0.000000, 1.699881e+00, 0, 0.716171, 4.386420e-03 
6.263205e-01, 7.867398e-02, 1.166374e-05, 1.545446e-04, 0, 7.847395e-02, 3.295007e-05, 8.747807e-07, 66.851069, 2.507314e-01, 0.000000e+00, 0.000000, 1.699864e+00, 0, 0.795016, 3.755010e-03 
7.022655e-01, 7.594496e-02, 1.253852e-05, 1.839955e-04, 0, 7.572364e-02, 2.391067e-05, 8.747807e-07, 53.994742, 2.336299e-01, 0.000000e+00, 0.000000, 1.699847e+00, 0, 0.604392, 3.706487e-03 
7.971591e-01, 9.489358e-02, 1.020577e-05, 1.230525e-04, 0, 9.473146e-02, 2.770139e-05, 1.166374e-06, 73.954613, 2.623515e-01, 0.000000e+00, 0.000000, 1.699830e+00, 0, 0.117786, 1.938034e-03 
0.080000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
