TRM WS=0, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=90, lr=1.000000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.534511e-01, 1.534511e-01, 1.440472e-04, 4.706320e-04, 0, 5.280351e-02, 9.988829e-02, 1.446304e-04, 0.345745, 4.973862e-04, 3.071461e-01, -0.061573, 1.000000e+00, 1, 0.346033, 5.523278e-04 
3.460134e-01, 1.925623e-01, 3.090892e-05, 3.569105e-04, 0, 2.836651e-02, 1.637861e-01, 2.186952e-05, 0.334132, 4.099000e-04, 2.569776e-01, -0.061855, 1.000000e+00, 1, 0.336595, 4.817162e-04 
6.555501e-01, 3.095368e-01, 4.636338e-05, 4.680077e-04, 0, 2.115191e-02, 2.878594e-01, 1.108056e-05, 0.323729, 1.196674e-03, 1.244356e-01, -0.166931, 5.000000e-01, 1, 0.318338, 1.098637e-03 
9.790440e-01, 3.234939e-01, 4.636338e-05, 5.414892e-04, 0, 1.973447e-02, 3.031485e-01, 2.303589e-05, 0.323729, 1.196674e-03, 4.888391e-01, -0.075848, 5.000000e-01, 1, 0.323384, 1.207651e-03 
1.091182e+00, 1.121384e-01, 4.461381e-05, 5.146626e-04, 0, 1.766824e-02, 9.388642e-02, 2.449386e-05, 0.286810, 4.783825e-04, 8.720666e-01, -0.034172, 1.000000e+00, 1, 0.286722, 4.818047e-04 
1.249990e+00, 1.588077e-01, 3.032573e-05, 3.679911e-04, 0, 4.259278e-02, 1.157889e-01, 2.770139e-05, 0.256997, 4.371428e-04, 8.845346e-01, -0.054818, 2.000000e+00, 1, 0.262760, 4.855948e-04 
1.477362e+00, 2.273721e-01, 3.149210e-05, 4.108553e-04, 0, 2.994170e-02, 1.969779e-01, 1.020577e-05, 0.210294, 3.703663e-04, -1.200123e-01, -0.072428, 1.000000e+00, 1, 0.211012, 3.543536e-04 
1.676289e+00, 1.989269e-01, 4.752975e-05, 5.438220e-04, 0, 3.038084e-02, 1.679319e-01, 2.274430e-05, 0.210294, 3.703663e-04, 5.338579e-01, -0.048308, 1.000000e+00, 1, 0.211907, 4.887316e-04 
1.804829e+00, 1.285400e-01, 2.770139e-05, 4.650917e-04, 0, 2.827116e-02, 9.974745e-02, 2.857617e-05, 0.196008, 5.234332e-04, 2.706790e-01, -0.051038, 1.000000e+00, 1, 0.199207, 5.419013e-04 
1.876929e+00, 7.210030e-02, 2.915936e-05, 4.989166e-04, 0, 2.336510e-02, 4.818525e-02, 2.186952e-05, 0.184442, 4.742205e-04, 5.798834e-01, -0.026775, 1.000000e+00, 1, 0.186734, 4.960949e-04 
1.993069e+00, 1.161400e-01, 3.353326e-05, 4.067730e-04, 0, 3.566627e-02, 8.000628e-02, 2.711820e-05, 0.169353, 1.511596e-04, 9.405765e-01, -0.017418, 2.000000e+00, 1, 0.174050, 1.695888e-04 
2.099128e+00, 1.060581e-01, 3.557441e-05, 4.881276e-04, 0, 6.001375e-02, 4.548685e-02, 3.382485e-05, 0.153071, 2.297204e-04, 8.332764e-01, -0.042373, 4.000000e+00, 1, 0.158769, 3.422464e-04 
2.397264e+00, 2.981369e-01, 4.636338e-05, 5.213693e-04, 0, 2.558258e-01, 4.171363e-02, 2.974254e-05, 0.119123, 2.575960e-04, 6.749813e-01, -0.097359, 4.000000e+00, 1, 0.122827, 2.291766e-04 
2.442568e+00, 4.530373e-02, 3.149210e-05, 4.140629e-04, 0, 3.072142e-02, 1.410059e-02, 3.615760e-05, 0.056586, 9.216152e-04, 1.009845e+00, -0.006248, 4.000000e+00, 0, 0.055906, 1.084468e-03 
