TRM WS=1, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=20,b_m=250, lr=1.000000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=1 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag, train accuracy, test accuracy 
2.516337e+00, 2.092678e-02, 0, 0, 1.166373e-05, 1.989133e-02, 7.141120e-04, 3.096721e-04, 3.074977e-02, 4.337879e-05, 1.059932e+00, 0.002372, 2.779879e+00, 1, 0.030750, 4.337879e-05, 0.000000, 0.000000 
2.539704e+00, 2.336683e-02, 0, 0, 1.108055e-05, 2.216605e-02, 8.645742e-04, 3.251265e-04, 3.074977e-02, 4.337879e-05, 1.121842e+00, 0.001615, 1.389940e+00, 1, 0.030750, 4.337879e-05, 0.000000, 0.000000 
2.572750e+00, 3.304627e-02, 0, 0, 1.137214e-05, 3.174314e-02, 8.514525e-04, 4.403059e-04, 3.074977e-02, 4.337879e-05, 1.058105e+00, -0.000570, 2.779879e+00, 1, 0.030750, 4.337879e-05, 0.000000, 0.000000 
2.601209e+00, 2.845922e-02, 0, 1.148003e-03, 2.274428e-05, 2.451162e-02, 2.326331e-03, 4.505117e-04, 3.014616e-02, 3.885784e-05, 9.405103e-01, -0.000576, 5.559759e+00, 1, 0.030146, 3.885784e-05, 0.000000, 0.000000 
2.624704e+00, 2.349426e-02, 0, 1.194949e-03, 1.807879e-05, 2.113468e-02, 8.549516e-04, 2.915933e-04, 2.960438e-02, 3.862579e-05, 3.181841e+00, 0.001325, 2.779879e+00, 1, 0.029604, 3.862579e-05, 0.000000, 0.000000 
2.652429e+00, 2.772557e-02, 0, 0, 1.108055e-05, 2.655919e-02, 8.161697e-04, 3.391230e-04, 2.960438e-02, 3.862579e-05, 1.724955e+00, 0.000091, 1.389940e+00, 1, 0.029604, 3.862579e-05, 0.000000, 0.000000 
2.677784e+00, 2.535462e-02, 0, 0, 9.914172e-06, 2.430080e-02, 6.447128e-04, 3.991912e-04, 2.960438e-02, 3.862579e-05, 1.014352e+00, -0.000752, 2.779879e+00, 1, 0.029604, 3.862579e-05, 0.986339, 0.000000 
2.708020e+00, 3.023589e-02, 0, 1.252393e-03, 1.720401e-05, 2.789790e-02, 6.234265e-04, 4.449714e-04, 2.884144e-02, 3.320152e-05, 1.188382e+00, -0.001379, 5.559759e+00, 1, 0.028841, 3.320152e-05, 0.000000, 0.000000 
2.730383e+00, 2.236375e-02, 0, 1.208363e-03, 1.982834e-05, 2.041328e-02, 3.869443e-04, 3.353323e-04, 2.720321e-02, 3.440899e-05, 7.532105e-01, 0.003687, 2.779879e+00, 1, 0.027203, 3.440899e-05, 0.000000, 0.000000 
2.753768e+00, 2.338462e-02, 0, 0, 9.622579e-06, 2.256203e-02, 4.216439e-04, 3.913182e-04, 2.720321e-02, 3.440899e-05, 4.950145e-01, -0.000404, 2.779879e+00, 1, 0.027203, 3.440899e-05, 0.000000, 0.000000 
2.777540e+00, 2.377214e-02, 0, 1.140421e-03, 2.186950e-05, 2.188933e-02, 4.032735e-04, 3.172535e-04, 2.700344e-02, 3.994511e-05, -1.879829e-01, -0.000335, 1.389940e+00, 1, 0.027003, 3.994511e-05, 0.000000, 0.000000 
2.799174e+00, 2.163360e-02, 0, 0, 1.049736e-05, 2.089470e-02, 3.618673e-04, 3.665328e-04, 2.700344e-02, 3.994511e-05, 1.009891e+00, -0.001150, 2.779879e+00, 1, 0.027003, 3.994511e-05, 0.000000, 0.000000 
2.823508e+00, 2.433463e-02, 0, 1.130799e-03, 1.895356e-05, 2.242557e-02, 4.435134e-04, 3.157956e-04, 2.584183e-02, 3.546404e-05, 5.471835e-01, -0.001202, 2.779879e+00, 1, 0.025842, 3.546404e-05, 0.000000, 0.000000 
2.846320e+00, 2.281134e-02, 0, 1.153252e-03, 2.624340e-05, 2.056987e-02, 6.989492e-04, 3.630337e-04, 2.518429e-02, 3.330882e-05, 9.967795e-01, 0.001313, 1.389940e+00, 1, 0.025184, 3.330882e-05, 0.000000, 0.000000 
2.866416e+00, 2.009603e-02, 0, 0, 1.078895e-05, 1.916526e-02, 5.105799e-04, 4.093970e-04, 2.518429e-02, 3.330882e-05, 7.777602e-01, -0.001672, 1.389940e+00, 1, 0.025184, 3.330882e-05, 0.000000, 0.000000 
2.892794e+00, 2.637811e-02, 0, 1.043321e-03, 1.166373e-05, 2.394681e-02, 9.882097e-04, 3.881107e-04, 2.388420e-02, 3.140965e-05, 1.043966e+00, -0.000145, 2.779879e+00, 1, 0.023884, 3.140965e-05, 0.000000, 0.000000 
2.914504e+00, 2.171000e-02, 0, 1.146836e-03, 2.011994e-05, 1.928598e-02, 8.981074e-04, 3.589514e-04, 2.373295e-02, 3.078126e-05, 1.443998e+00, 0.000171, 1.389940e+00, 1, 0.023733, 3.078126e-05, 0.991803, 0.000000 
2.941186e+00, 2.668195e-02, 0, 0, 1.224692e-05, 2.556019e-02, 7.272337e-04, 3.822788e-04, 2.373295e-02, 3.078126e-05, 9.373984e-01, -0.000638, 2.779879e+00, 1, 0.023733, 3.078126e-05, 0.000000, 0.000000 
2.964539e+00, 2.335342e-02, 0, 1.160250e-03, 2.449384e-05, 2.137845e-02, 4.198944e-04, 3.703235e-04, 2.313506e-02, 3.172635e-05, 8.252054e-01, 0.001193, 1.389940e+00, 1, 0.023135, 3.172635e-05, 0.000000, 0.000000 
2.988156e+00, 2.361702e-02, 0, 0, 1.283011e-05, 2.279385e-02, 4.438050e-04, 3.665328e-04, 2.313506e-02, 3.172635e-05, 1.057038e+00, -0.000761, 2.779879e+00, 1, 0.023135, 3.172635e-05, 0.000000, 0.000000 
3.011933e+00, 2.377623e-02, 0, 1.119427e-03, 2.216109e-05, 2.151026e-02, 7.033231e-04, 4.210607e-04, 2.233041e-02, 2.529462e-05, 1.641020e+00, -0.000040, 5.559759e+00, 1, 0.022330, 2.529462e-05, 0.000000, 0.000000 
3.040151e+00, 2.821836e-02, 0, 1.038072e-03, 1.895356e-05, 2.623173e-02, 5.613171e-04, 3.682823e-04, 2.226530e-02, 2.404463e-05, -3.084971e-01, -0.001296, 2.779879e+00, 1, 0.022265, 2.404463e-05, 0.000000, 0.000000 
3.063608e+00, 2.345752e-02, 0, 0, 9.914172e-06, 2.223341e-02, 8.575759e-04, 3.566186e-04, 2.226530e-02, 2.404463e-05, 9.537319e-01, 0.000846, 1.389940e+00, 1, 0.022265, 2.404463e-05, 0.000000, 0.000000 
3.089102e+00, 2.549313e-02, 0, 0, 9.914172e-06, 2.422295e-02, 8.636994e-04, 3.965669e-04, 2.226530e-02, 2.404463e-05, 8.086710e-01, -0.000077, 2.779879e+00, 1, 0.022265, 2.404463e-05, 0.000000, 0.000000 
3.112256e+00, 2.315426e-02, 0, 1.039822e-03, 1.399648e-05, 2.122420e-02, 5.464459e-04, 3.297920e-04, 2.220289e-02, 2.528850e-05, 7.322316e-01, 0.000102, 1.389940e+00, 1, 0.022203, 2.528850e-05, 0.000000, 0.000000 
3.134999e+00, 2.274282e-02, 0, 0, 1.370489e-05, 2.182838e-02, 4.487621e-04, 4.519696e-04, 2.220289e-02, 2.528850e-05, 1.035350e+00, -0.000574, 2.779879e+00, 1, 0.022203, 2.528850e-05, 0.000000, 0.000000 
3.158546e+00, 2.354762e-02, 0, 1.172497e-03, 2.041153e-05, 2.162427e-02, 3.930678e-04, 3.373735e-04, 2.160861e-02, 2.502819e-05, -3.021742e+00, -0.001084, 1.389940e+00, 1, 0.021609, 2.502819e-05, 0.989071, 0.000000 
3.185026e+00, 2.647988e-02, 0, 0, 1.487126e-05, 2.510210e-02, 1.011246e-03, 3.516615e-04, 2.160861e-02, 2.502819e-05, 1.439976e+00, 0.000019, 6.949699e-01, 1, 0.021609, 2.502819e-05, 0.000000, 0.000000 
3.206074e+00, 2.104808e-02, 0, 0, 1.312170e-05, 1.990416e-02, 7.412302e-04, 3.895687e-04, 2.160861e-02, 2.502819e-05, 1.061082e+00, -0.000572, 1.389940e+00, 1, 0.021609, 2.502819e-05, 0.000000, 0.000000 
3.229377e+00, 2.330297e-02, 0, 1.079770e-03, 2.041153e-05, 2.139595e-02, 4.338908e-04, 3.729478e-04, 2.100125e-02, 2.313261e-05, 8.699386e-01, -0.000043, 2.779879e+00, 1, 0.021001, 2.313261e-05, 0.000000, 0.000000 
3.257379e+00, 2.800229e-02, 0, 1.097266e-03, 2.216109e-05, 2.599409e-02, 5.207856e-04, 3.679908e-04, 2.096343e-02, 2.301013e-05, 1.060158e+00, -0.001274, 5.559759e+00, 1, 0.020963, 2.301013e-05, 0.000000, 0.000000 
3.278454e+00, 2.107491e-02, 0, 1.078020e-03, 2.216109e-05, 1.888446e-02, 6.727058e-04, 4.175616e-04, 1.961272e-02, 2.819608e-05, 1.065002e+00, -0.000312, 5.559759e+00, 0, 0.019613, 2.819608e-05, 0.000000, 0.000000 
3.301233e+00, 2.277898e-02, 0, 1.094058e-03, 2.099472e-05, 2.078477e-02, 5.356569e-04, 3.434969e-04, 1.928089e-02, 2.504066e-05, 9.708033e-01, 0.000475, 2.779879e+00, 1, 0.019281, 2.504066e-05, 0.000000, 0.000000 
3.322219e+00, 2.098597e-02, 0, 0, 9.622579e-06, 1.994702e-02, 7.059474e-04, 3.233770e-04, 1.928089e-02, 2.504066e-05, 7.163439e-01, 0.000610, 1.389940e+00, 1, 0.019281, 2.504066e-05, 0.000000, 0.000000 
3.343719e+00, 2.149947e-02, 0, 0, 9.622579e-06, 2.026778e-02, 8.494113e-04, 3.726562e-04, 1.928089e-02, 2.504066e-05, 1.031466e+00, -0.001400, 2.779879e+00, 1, 0.019281, 2.504066e-05, 0.000000, 0.000000 
3.364825e+00, 2.110611e-02, 0, 1.068398e-03, 9.330986e-06, 1.886696e-02, 7.520191e-04, 4.093970e-04, 1.783638e-02, 3.178152e-05, 7.851336e-01, -0.000077, 2.779879e+00, 1, 0.017836, 3.178152e-05, 0.000000, 0.000000 
3.388287e+00, 2.346189e-02, 0, 1.172205e-03, 1.953675e-05, 2.136767e-02, 5.671490e-04, 3.353323e-04, 1.777619e-02, 3.273722e-05, -1.534374e+00, -0.001593, 1.389940e+00, 1, 0.017776, 3.273722e-05, 0.991803, 0.000000 
3.408716e+00, 2.042961e-02, 0, 0, 1.224692e-05, 1.938571e-02, 4.578015e-04, 5.738556e-04, 1.777619e-02, 3.273722e-05, 9.196196e-01, -0.001141, 2.779879e+00, 1, 0.017776, 3.273722e-05, 0.000000, 0.000000 
3.432181e+00, 2.346480e-02, 0, 1.142754e-03, 2.216109e-05, 2.141403e-02, 5.983495e-04, 2.875110e-04, 1.672709e-02, 2.411336e-05, 2.341583e+00, 0.001283, 1.389940e+00, 1, 0.016727, 2.411336e-05, 0.000000, 0.000000 
3.454944e+00, 2.276236e-02, 0, 0, 1.253851e-05, 2.144698e-02, 9.123955e-04, 3.904434e-04, 1.672709e-02, 2.411336e-05, 5.270655e-01, -0.000041, 1.389940e+00, 1, 0.016727, 2.411336e-05, 0.000000, 0.000000 
3.479893e+00, 2.494901e-02, 0, 1.171913e-03, 2.274428e-05, 2.279618e-02, 6.056393e-04, 3.525363e-04, 1.670571e-02, 2.408477e-05, 9.806646e-01, 0.000307, 6.949699e-01, 1, 0.016706, 2.408477e-05, 0.000000, 0.000000 
3.501959e+00, 2.206662e-02, 0, 0, 1.049736e-05, 2.097985e-02, 6.633748e-04, 4.128961e-04, 1.670571e-02, 2.408477e-05, 1.011628e+00, -0.000278, 1.389940e+00, 1, 0.016706, 2.408477e-05, 0.000000, 0.000000 
3.525777e+00, 2.381792e-02, 0, 1.106597e-03, 1.895356e-05, 2.173216e-02, 5.963083e-04, 3.639084e-04, 1.642448e-02, 2.316817e-05, 1.032048e+00, -0.000509, 2.779879e+00, 1, 0.016424, 2.316817e-05, 0.000000, 0.000000 
3.548826e+00, 2.304870e-02, 0, 1.090851e-03, 1.807879e-05, 2.050951e-02, 8.520356e-04, 5.782295e-04, 1.589879e-02, 1.990882e-05, 1.085149e+00, -0.000460, 4.151855e+00, 0, 0.015899, 1.990882e-05, 0.000000, 0.000000 
3.572082e+00, 2.325573e-02, 0, 1.124675e-03, 1.428807e-05, 2.070837e-02, 1.010954e-03, 3.974417e-04, 1.539960e-02, 1.762664e-05, 1.144642e+00, -0.000565, 6.633466e+00, 0, 0.015400, 1.762664e-05, 0.000000, 0.000000 
3.597187e+00, 2.510560e-02, 0, 1.147420e-03, 1.749560e-05, 2.311693e-02, 4.986246e-04, 3.251265e-04, 1.475264e-02, 1.870678e-05, 5.964471e+00, 0.001049, 3.316733e+00, 1, 0.014753, 1.870678e-05, 0.000000, 0.000000 
3.617086e+00, 1.989891e-02, 0, 0, 9.330986e-06, 1.886142e-02, 6.884518e-04, 3.397062e-04, 1.475264e-02, 1.870678e-05, 1.701944e+00, 0.001455, 1.658366e+00, 1, 0.014753, 1.870678e-05, 0.991803, 0.000000 
3.639466e+00, 2.237979e-02, 0, 0, 1.195533e-05, 2.120233e-02, 8.269586e-04, 3.385398e-04, 1.475264e-02, 1.870678e-05, 1.643110e+00, 0.000106, 8.291832e-01, 1, 0.014753, 1.870678e-05, 0.000000, 0.000000 
3.660434e+00, 2.096818e-02, 0, 0, 9.622579e-06, 1.998960e-02, 5.890185e-04, 3.799461e-04, 1.475264e-02, 1.870678e-05, 1.039387e+00, -0.000285, 1.658366e+00, 1, 0.014753, 1.870678e-05, 0.000000, 0.000000 
3.682281e+00, 2.184705e-02, 0, 1.152377e-03, 2.099472e-05, 1.962656e-02, 6.864106e-04, 3.607009e-04, 1.445643e-02, 1.723954e-05, 1.316917e+00, -0.000014, 3.316733e+00, 1, 0.014456, 1.723954e-05, 0.000000, 0.000000 
3.705784e+00, 2.350300e-02, 0, 1.046528e-03, 1.895356e-05, 2.134609e-02, 7.415218e-04, 3.499120e-04, 1.443857e-02, 1.741176e-05, 6.419939e-01, 0.001416, 1.658366e+00, 1, 0.014439, 1.741176e-05, 0.000000, 0.000000 
3.727990e+00, 2.220600e-02, 0, 0, 1.137214e-05, 2.123353e-02, 6.003906e-04, 3.607009e-04, 1.443857e-02, 1.741176e-05, 9.896509e-01, -0.000127, 3.316733e+00, 1, 0.014439, 1.741176e-05, 0.000000, 0.000000 
3.751194e+00, 2.320383e-02, 0, 1.099015e-03, 1.895356e-05, 2.083930e-02, 8.718640e-04, 3.746974e-04, 1.431300e-02, 1.749513e-05, -5.806035e+00, -0.000012, 1.658366e+00, 1, 0.014313, 1.749513e-05, 0.000000, 0.000000 
3.775026e+00, 2.383163e-02, 0, 0, 1.108055e-05, 2.301808e-02, 4.312665e-04, 3.711983e-04, 1.431300e-02, 1.749513e-05, 1.055492e+00, -0.000388, 3.316733e+00, 1, 0.014313, 1.749513e-05, 0.000000, 0.000000 
3.796084e+00, 2.105799e-02, 0, 1.187076e-03, 1.866197e-05, 1.913814e-02, 3.837368e-04, 3.303752e-04, 1.390319e-02, 1.664059e-05, 1.786353e+00, 0.000607, 1.658366e+00, 1, 0.013903, 1.664059e-05, 0.000000, 0.000000 
3.821569e+00, 2.548584e-02, 0, 0, 9.330986e-06, 2.419000e-02, 8.829445e-04, 4.035651e-04, 1.390319e-02, 1.664059e-05, 1.132535e+00, -0.000806, 3.316733e+00, 1, 0.013903, 1.664059e-05, 0.000000, 0.000000 
3.845409e+00, 2.384009e-02, 0, 1.117094e-03, 1.924516e-05, 2.149742e-02, 8.394971e-04, 3.668244e-04, 1.299090e-02, 1.533291e-05, 1.187683e+00, -0.000421, 4.555903e+00, 0, 0.012991, 1.533291e-05, 0.991803, 0.000000 
3.868668e+00, 2.325836e-02, 0, 1.077437e-03, 1.283011e-05, 2.129972e-02, 5.099967e-04, 3.583682e-04, 1.249084e-02, 1.542618e-05, 4.377445e-01, 0.000193, 2.277952e+00, 1, 0.012491, 1.542618e-05, 0.000000, 0.000000 
3.890823e+00, 2.215555e-02, 0, 0, 9.914172e-06, 2.107141e-02, 6.890350e-04, 3.851948e-04, 1.249084e-02, 1.542618e-05, 1.057225e+00, -0.000789, 4.555903e+00, 1, 0.012491, 1.542618e-05, 0.000000, 0.000000 
3.915098e+00, 2.427427e-02, 0, 1.104847e-03, 1.866197e-05, 2.234946e-02, 4.615922e-04, 3.397062e-04, 1.165701e-02, 1.444722e-05, 1.491801e-01, -0.001324, 2.277952e+00, 1, 0.011657, 1.444722e-05, 0.000000, 0.000000 
3.937225e+00, 2.212727e-02, 0, 0, 9.622579e-06, 2.089528e-02, 8.552432e-04, 3.671160e-04, 1.165701e-02, 1.444722e-05, 9.654723e-01, -0.000265, 4.555903e+00, 1, 0.011657, 1.444722e-05, 0.000000, 0.000000 
3.962168e+00, 2.494260e-02, 0, 1.108055e-03, 1.866197e-05, 2.250925e-02, 9.406800e-04, 3.659496e-04, 1.140070e-02, 1.349759e-05, 1.214508e+00, -0.000840, 4.555903e+00, 0, 0.011401, 1.349759e-05, 0.000000, 0.000000 
3.985954e+00, 2.378643e-02, 0, 1.089976e-03, 1.895356e-05, 2.111310e-02, 1.214778e-03, 3.496204e-04, 1.038098e-02, 1.381306e-05, 2.057576e+00, 0.000361, 2.277952e+00, 1, 0.010381, 1.381306e-05, 0.000000, 0.000000 
4.008055e+00, 2.210102e-02, 0, 0, 1.166373e-05, 2.128719e-02, 3.930678e-04, 4.091054e-04, 1.038098e-02, 1.381306e-05, 4.427094e-01, -0.000752, 2.277952e+00, 1, 0.010381, 1.381306e-05, 0.000000, 0.000000 
4.030183e+00, 2.212785e-02, 0, 1.130507e-03, 1.982834e-05, 2.004267e-02, 5.773547e-04, 3.574934e-04, 1.004827e-02, 1.521242e-05, 1.175855e+00, -0.000260, 3.717811e+00, 0, 0.010048, 1.521242e-05, 0.000000, 0.000000 
4.052884e+00, 2.270141e-02, 0, 1.054401e-03, 2.128631e-05, 2.075969e-02, 5.569432e-04, 3.090889e-04, 9.742269e-03, 1.788496e-05, 1.012143e+00, -0.000531, 4.116815e+00, 0, 0.009742, 1.788496e-05, 0.000000, 0.000000 
4.077028e+00, 2.414334e-02, 0, 1.168998e-03, 1.720401e-05, 2.179543e-02, 7.461873e-04, 4.155205e-04, 9.204789e-03, 1.269146e-05, 1.033193e+00, -0.000741, 6.936871e+00, 0, 0.009205, 1.269146e-05, 0.991803, 0.000000 
4.101671e+00, 2.464372e-02, 0, 1.052652e-03, 1.283011e-05, 2.237891e-02, 8.578675e-04, 3.414558e-04, 8.439113e-03, 1.007453e-05, 1.615286e+00, 0.000961, 3.468436e+00, 1, 0.008439, 1.007453e-05, 0.000000, 0.000000 
4.123644e+00, 2.197272e-02, 0, 0, 1.195533e-05, 2.128106e-02, 3.857779e-04, 2.939261e-04, 8.439113e-03, 1.007453e-05, 2.110720e+00, 0.000124, 1.734218e+00, 1, 0.008439, 1.007453e-05, 0.000000, 0.000000 
4.146290e+00, 2.264572e-02, 0, 0, 1.166373e-05, 2.180185e-02, 4.423470e-04, 3.898603e-04, 8.439113e-03, 1.007453e-05, 8.881107e-01, -0.000520, 3.468436e+00, 1, 0.008439, 1.007453e-05, 0.000000, 0.000000 
4.169945e+00, 2.365522e-02, 0, 1.158209e-03, 2.507702e-05, 2.174324e-02, 3.843200e-04, 3.443717e-04, 7.977564e-03, 1.136959e-05, 4.405736e-01, -0.000487, 3.468436e+00, 1, 0.007978, 1.136959e-05, 0.000000, 0.000000 
4.193330e+00, 2.338520e-02, 0, 1.227608e-03, 2.041153e-05, 2.119242e-02, 5.808539e-04, 3.639084e-04, 7.763086e-03, 1.065168e-05, 1.050361e+00, 0.001167, 1.734218e+00, 1, 0.007763, 1.065168e-05, 0.000000, 0.000000 
4.214702e+00, 2.137175e-02, 0, 0, 1.224692e-05, 2.039141e-02, 6.222601e-04, 3.458297e-04, 7.763086e-03, 1.065168e-05, -9.604335e-01, -0.000022, 8.671089e-01, 1, 0.007763, 1.065168e-05, 0.000000, 0.000000 
4.234880e+00, 2.017767e-02, 0, 0, 9.622579e-06, 1.916439e-02, 6.082636e-04, 3.954005e-04, 7.763086e-03, 1.065168e-05, 1.123487e+00, -0.000168, 1.734218e+00, 1, 0.007763, 1.065168e-05, 0.000000, 0.000000 
4.258383e+00, 2.350388e-02, 0, 1.018535e-03, 1.866197e-05, 2.130439e-02, 7.607669e-04, 4.015240e-04, 7.574100e-03, 1.022798e-05, 4.414247e-01, -0.000190, 1.734218e+00, 1, 0.007574, 1.022798e-05, 0.000000, 0.000000 
4.281248e+00, 2.286500e-02, 0, 1.088226e-03, 2.041153e-05, 2.041824e-02, 9.960827e-04, 3.420389e-04, 7.490101e-03, 1.292100e-05, 1.149347e+00, 0.000176, 8.671089e-01, 1, 0.007490, 1.292100e-05, 0.000000, 0.000000 
4.301936e+00, 2.068738e-02, 0, 0, 1.078895e-05, 1.973824e-02, 5.560684e-04, 3.822788e-04, 7.490101e-03, 1.292100e-05, 1.165476e+00, -0.000533, 1.734218e+00, 1, 0.007490, 1.292100e-05, 0.994536, 0.000000 
4.324251e+00, 2.231564e-02, 0, 1.181244e-03, 1.545445e-05, 2.012490e-02, 6.520026e-04, 3.420389e-04, 6.868592e-03, 1.483396e-05, 1.107102e+00, -0.000253, 2.676206e+00, 0, 0.006869, 1.483396e-05, 0.000000, 0.000000 
4.346786e+00, 2.253404e-02, 0, 1.158792e-03, 2.128631e-05, 2.038791e-02, 5.239932e-04, 4.420555e-04, 6.589030e-03, 1.235105e-05, 1.163747e+00, -0.000113, 3.825186e+00, 0, 0.006589, 1.235105e-05, 0.000000, 0.000000 
4.371174e+00, 2.438886e-02, 0, 1.154709e-03, 2.332746e-05, 2.175549e-02, 1.088226e-03, 3.671160e-04, 6.457099e-03, 1.217368e-05, 9.976128e-01, 0.000328, 1.912593e+00, 1, 0.006457, 1.217368e-05, 0.000000, 0.000000 
4.395905e+00, 2.473061e-02, 0, 0, 1.137214e-05, 2.332251e-02, 9.847106e-04, 4.120213e-04, 6.457099e-03, 1.217368e-05, 1.000063e+00, -0.000159, 3.601962e+00, 0, 0.006457, 1.217368e-05, 0.000000, 0.000000 
4.420272e+00, 2.436729e-02, 0, 1.096391e-03, 1.953675e-05, 2.227890e-02, 5.881437e-04, 3.843200e-04, 6.297803e-03, 1.030964e-05, -2.258878e+00, -0.000190, 1.800981e+00, 1, 0.006298, 1.030964e-05, 0.000000, 0.000000 
4.441319e+00, 2.104720e-02, 0, 0, 1.195533e-05, 2.037246e-02, 3.108385e-04, 3.519531e-04, 6.297803e-03, 1.030964e-05, -1.686967e-01, -0.000385, 9.004906e-01, 1, 0.006298, 1.030964e-05, 0.000000, 0.000000 
4.462715e+00, 2.139537e-02, 0, 0, 1.020577e-05, 2.039404e-02, 5.965999e-04, 3.945257e-04, 6.297803e-03, 1.030964e-05, 1.027344e+00, -0.000336, 1.800981e+00, 1, 0.006298, 1.030964e-05, 0.000000, 0.000000 
4.485397e+00, 2.268246e-02, 0, 1.096099e-03, 1.837038e-05, 2.061361e-02, 5.814371e-04, 3.729478e-04, 5.952644e-03, 9.887555e-06, 1.870649e+00, 0.000031, 9.004906e-01, 1, 0.005953, 9.887555e-06, 0.000000, 0.000000 
4.506886e+00, 2.148897e-02, 0, 0, 1.253851e-05, 2.064102e-02, 4.356404e-04, 3.997744e-04, 5.952644e-03, 9.887555e-06, 9.513151e-01, -0.000055, 1.800981e+00, 1, 0.005953, 9.887555e-06, 0.000000, 0.000000 
4.530151e+00, 2.326477e-02, 0, 1.105430e-03, 2.011994e-05, 2.132509e-02, 4.245599e-04, 3.895687e-04, 5.900079e-03, 9.359108e-06, 1.004105e+00, -0.000196, 3.601962e+00, 1, 0.005900, 9.359108e-06, 1.000000, 0.000000 
4.555903e+00, 2.575177e-02, 0, 1.164624e-03, 1.545445e-05, 2.331347e-02, 8.744883e-04, 3.837368e-04, 5.702799e-03, 8.470037e-06, 1.217287e+00, 0.000091, 1.800981e+00, 1, 0.005703, 8.470037e-06, 0.000000, 0.000000 
4.578678e+00, 2.277490e-02, 0, 0, 1.283011e-05, 2.166392e-02, 7.324824e-04, 3.656580e-04, 5.702799e-03, 8.470037e-06, 1.049703e+00, 0.000135, 9.004906e-01, 1, 0.005703, 8.470037e-06, 0.000000, 0.000000 
4.600296e+00, 2.161873e-02, 0, 0, 1.020577e-05, 2.073578e-02, 4.744223e-04, 3.983165e-04, 5.702799e-03, 8.470037e-06, 1.056863e+00, -0.000515, 1.800981e+00, 1, 0.005703, 8.470037e-06, 0.000000, 0.000000 
4.622775e+00, 2.247864e-02, 0, 1.114761e-03, 1.895356e-05, 2.036575e-02, 6.380062e-04, 3.411642e-04, 5.158704e-03, 7.785761e-06, 1.045393e+00, 0.000092, 9.004906e-01, 1, 0.005159, 7.785761e-06, 0.000000, 0.000000 
4.642937e+00, 2.016193e-02, 0, 0, 1.370489e-05, 1.928452e-02, 4.782130e-04, 3.854864e-04, 5.158704e-03, 7.785761e-06, 9.327786e-01, -0.000064, 1.800981e+00, 1, 0.005159, 7.785761e-06, 0.000000, 0.000000 
4.667048e+00, 2.411127e-02, 0, 1.060233e-03, 1.807879e-05, 2.192432e-02, 7.164448e-04, 3.921930e-04, 5.098979e-03, 7.458798e-06, 9.908037e-01, -0.000199, 3.601962e+00, 1, 0.005099, 7.458798e-06, 0.000000, 0.000000 
4.688094e+00, 2.104575e-02, 0, 1.168123e-03, 1.778719e-05, 1.898185e-02, 5.012489e-04, 3.767386e-04, 4.901356e-03, 7.580805e-06, 5.048228e-01, -0.000118, 3.601962e+00, 1, 0.004901, 7.580805e-06, 0.000000, 0.000000 
4.715490e+00, 2.739636e-02, 0, 1.133132e-03, 2.011994e-05, 2.453087e-02, 1.351535e-03, 3.607009e-04, 4.841830e-03, 7.737963e-06, 1.136522e+00, 0.000315, 1.800981e+00, 1, 0.004842, 7.737963e-06, 0.000000, 0.000000 
4.738033e+00, 2.254250e-02, 0, 0, 1.137214e-05, 2.131110e-02, 7.677652e-04, 4.522612e-04, 4.841830e-03, 7.737963e-06, 9.910017e-01, -0.000016, 3.601962e+00, 1, 0.004842, 7.737963e-06, 0.000000, 0.000000 
4.760863e+00, 2.283030e-02, 0, 1.133715e-03, 2.070312e-05, 2.059261e-02, 7.394806e-04, 3.437885e-04, 4.826168e-03, 7.338039e-06, 5.708658e-01, 0.002454, 1.800981e+00, 1, 0.004826, 7.338039e-06, 1.000000, 0.000000 
4.784808e+00, 2.394477e-02, 0, 0, 1.807879e-05, 2.287345e-02, 5.936840e-04, 4.595511e-04, 4.826168e-03, 7.338039e-06, 1.084986e+00, -0.000211, 3.601962e+00, 1, 0.004826, 7.338039e-06, 0.000000, 0.000000 
4.810863e+00, 2.605503e-02, 0, 1.137505e-03, 2.070312e-05, 2.350009e-02, 9.365977e-04, 4.601342e-04, 4.596773e-03, 7.148540e-06, 9.038185e-01, -0.000118, 5.982681e+00, 0, 0.004597, 7.148540e-06, 0.000000, 0.000000 
4.838334e+00, 2.747101e-02, 0, 1.297299e-03, 1.545445e-05, 2.452854e-02, 1.212737e-03, 4.169784e-04, 4.490130e-03, 7.865807e-06, 8.919444e-01, -0.000096, 7.655806e+00, 0, 0.004490, 7.865807e-06, 0.000000, 0.000000 
4.865077e+00, 2.674348e-02, 0, 1.152960e-03, 1.924516e-05, 2.443289e-02, 7.123624e-04, 4.260178e-04, 4.404892e-03, 6.065697e-06, 9.644449e-01, -0.000376, 7.655806e+00, 0, 0.004405, 6.065697e-06, 0.000000, 0.000000 
