TRM WS=0, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=3,b_m=3, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.412105e-01, 1.412105e-01, 0, 1.032240e-04, 0, 7.583467e-03, 1.333121e-01, 2.116967e-04, 1.390250e-01, 1.091447e-02, 4.969999e-01, -0.026258, 1.000000e+00, 1, 0.139025, 1.091447e-02 
4.252148e-01, 2.840043e-01, 0, 1.110970e-04, 0, 7.751716e-03, 2.761205e-01, 2.099472e-05, 1.259747e-01, 3.043526e-03, 3.854823e-01, -0.003842, 1.000000e+00, 1, 0.125975, 3.043526e-03 
5.081048e-01, 8.289006e-02, 0, 1.102223e-04, 0, 7.561598e-03, 7.519229e-02, 2.595180e-05, 1.244937e-01, 4.550249e-04, 4.341240e-01, -0.003311, 1.000000e+00, 1, 0.124494, 4.550249e-04 
5.937041e-01, 8.559926e-02, 0, 1.437555e-04, 0, 1.062683e-02, 7.480301e-02, 2.566021e-05, 1.230563e-01, 1.043573e-03, 7.480704e-01, -0.005666, 1.000000e+00, 1, 0.123056, 1.043573e-03 
7.954826e-01, 2.017785e-01, 0, 1.364657e-04, 0, 1.339317e-02, 1.882214e-01, 2.740977e-05, 1.188175e-01, 2.055758e-03, 9.164173e-01, -0.008887, 2.000000e+00, 1, 0.118817, 2.055758e-03 
9.729425e-01, 1.774599e-01, 0, 1.259683e-04, 0, 8.702894e-03, 1.686083e-01, 2.274428e-05, 1.106730e-01, 2.362079e-03, 7.032626e-01, -0.020466, 2.000000e+00, 1, 0.110673, 2.362079e-03 
1.043196e+00, 7.025387e-02, 0, 1.259683e-04, 0, 8.259089e-03, 6.184869e-02, 2.011994e-05, 9.628020e-02, 2.400046e-03, 6.565174e-01, -0.015324, 2.000000e+00, 1, 0.096280, 2.400046e-03 
1.127355e+00, 8.415879e-02, 0, 1.040988e-04, 0, 7.363314e-03, 7.666542e-02, 2.595180e-05, 8.622000e-02, 2.246949e-03, 1.017631e+00, -0.015224, 4.000000e+00, 1, 0.086220, 2.246949e-03 
1.227961e+00, 1.006058e-01, 0, 1.122634e-04, 0, 7.596297e-03, 9.287597e-02, 2.128631e-05, 7.072730e-02, 4.170391e-03, 7.698237e-01, -0.046447, 4.000000e+00, 1, 0.070727, 4.170391e-03 
1.321283e+00, 9.332240e-02, 0, 1.038072e-04, 0, 7.816742e-03, 8.539631e-02, 5.540273e-06, 3.497127e-02, 4.920457e-03, -2.489252e-02, -0.032260, 2.000000e+00, 1, 0.034971, 4.920457e-03 
