TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=6, lr=0.600000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.777204e-02, 1.777204e-02, 1.469632e-04, 1.755393e-04, 0, 1.742621e-02, 2.216111e-05, 1.166374e-06, 0.345745, 4.973862e-04, 0.000000e+00, 0.000000, 6.000000e-01, 0, 0.346560, 8.947397e-04 
3.351926e-02, 1.574722e-02, 3.586601e-05, 2.519368e-04, 0, 1.544017e-02, 1.837039e-05, 8.747807e-07, 0.351722, 6.942439e-04, 0.000000e+00, 0.000000, 6.000000e-01, 0, 0.234989, 1.573991e-03 
5.051596e-02, 1.699670e-02, 2.799298e-05, 2.201531e-04, 0, 1.672552e-02, 2.157792e-05, 1.457968e-06, 0.442772, 1.521191e-03, 0.000000e+00, 0.000000, 6.000000e-01, 0, 0.355496, 9.570827e-04 
6.905781e-02, 1.854185e-02, 2.216111e-05, 1.813712e-04, 0, 1.831703e-02, 2.041155e-05, 8.747807e-07, 0.352741, 7.223388e-04, 0.000000e+00, 0.000000, 6.000000e-01, 0, 0.337171, 9.133238e-04 
8.350073e-02, 1.444292e-02, 3.090892e-05, 2.079062e-04, 0, 1.418340e-02, 1.982836e-05, 8.747807e-07, 0.366756, 1.149034e-03, 0.000000e+00, 0.000000, 6.000000e-01, 0, 0.425780, 2.043700e-03 
1.022744e-01, 1.877367e-02, 2.653501e-05, 2.271514e-04, 0, 1.849840e-02, 2.041155e-05, 1.166374e-06, 0.329913, 4.453437e-04, 0.000000e+00, 0.000000, 6.000000e-01, 0, 0.322520, 9.074933e-04 
1.153188e-01, 1.304444e-02, 3.644920e-05, 1.962425e-04, 0, 1.279133e-02, 1.953677e-05, 8.747807e-07, 0.337296, 9.072193e-04, 0.000000e+00, 0.000000, 6.000000e-01, 0, 0.397526, 2.613054e-03 
1.347786e-01, 1.945979e-02, 3.703238e-05, 2.679745e-04, 0, 1.911337e-02, 3.907354e-05, 2.332748e-06, 0.330314, 1.060939e-03, 0.000000e+00, 0.000000, 6.000000e-01, 0, 0.246597, 1.285989e-03 
1.534222e-01, 1.864362e-02, 3.178370e-05, 1.915770e-04, 0, 1.839605e-02, 2.274430e-05, 1.457968e-06, 0.329823, 1.408801e-03, 0.000000e+00, 0.000000, 6.000000e-01, 0, 0.380728, 1.868250e-03 
1.672213e-01, 1.379908e-02, 1.982836e-05, 1.962425e-04, 0, 1.356114e-02, 2.070314e-05, 1.166374e-06, 0.288884, 6.674003e-04, 0.000000e+00, 0.000000, 6.000000e-01, 0, 0.273194, 7.011963e-04 
