TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
2.984457e-03, 2.984457e-03, 8.164613e-06, 7.552267e-05, 6.415053e-06, 2.877443e-03, 1.574604e-05, 1.166373e-06, 1.302454e-01, 7.764358e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.130245, 7.764358e-03 
5.843821e-03, 2.859364e-03, 8.164613e-06, 7.523107e-05, 6.415053e-06, 2.755265e-03, 1.312170e-05, 1.166373e-06, 1.279885e-01, 5.718287e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.127989, 5.718287e-03 
8.647200e-03, 2.803378e-03, 7.873019e-06, 7.493948e-05, 6.123459e-06, 2.700154e-03, 1.312170e-05, 1.166373e-06, 1.273776e-01, 4.848100e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.127378, 4.848100e-03 
1.143921e-02, 2.792006e-03, 8.164613e-06, 7.464789e-05, 6.415053e-06, 2.689073e-03, 1.283011e-05, 8.747799e-07, 1.254055e-01, 1.996242e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125406, 1.996242e-03 
1.433706e-02, 2.897854e-03, 8.164613e-06, 7.406470e-05, 6.123459e-06, 2.795505e-03, 1.312170e-05, 8.747799e-07, 1.252298e-01, 1.504448e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.125230, 1.504448e-03 
1.711011e-02, 2.773052e-03, 7.873019e-06, 7.377311e-05, 7.873019e-06, 2.669537e-03, 1.312170e-05, 8.747799e-07, 1.249948e-01, 1.252212e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.124995, 1.252212e-04 
1.988870e-02, 2.778593e-03, 8.164613e-06, 7.464789e-05, 6.123459e-06, 2.675660e-03, 1.312170e-05, 8.747799e-07, 1.249934e-01, 1.252914e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.124993, 1.252914e-04 
2.291865e-02, 3.029946e-03, 7.873019e-06, 7.348151e-05, 6.415053e-06, 2.928180e-03, 1.312170e-05, 8.747799e-07, 1.249927e-01, 1.219199e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.124993, 1.219199e-04 
0.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
