TRM WS=0, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=2, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
5.104632e-02, 5.104632e-02, 1.180953e-04, 1.405480e-04, 0, 7.733638e-03, 4.272367e-02, 3.303752e-04, 1.251603e-01, 5.745822e-04, 7.945067e-01, -0.121086, 1.000000e+00, 1, 0.121401, 3.667388e-02 
1.446122e-01, 9.356588e-02, 1.137214e-05, 8.106294e-05, 0, 7.393348e-03, 8.597774e-02, 1.023493e-04, 1.628525e-01, 1.504144e-02, 8.514245e-01, -0.049764, 2.000000e+00, 1, 0.169388, 1.554041e-02 
1.631438e-01, 1.853163e-02, 1.370489e-05, 8.047975e-05, 0, 8.040102e-03, 1.028129e-02, 1.160541e-04, 1.266447e-01, 4.235616e-03, 3.104806e-01, -0.040367, 2.000000e+00, 1, 0.126272, 3.928911e-03 
1.876266e-01, 2.448276e-02, 1.020577e-05, 8.047975e-05, 0, 7.506195e-03, 1.676895e-02, 1.169289e-04, 1.280504e-01, 2.951323e-03, 6.903277e-01, -0.038162, 2.000000e+00, 1, 0.142362, 5.171672e-03 
2.962967e-01, 1.086701e-01, 9.622579e-06, 7.989657e-05, 0, 8.164321e-03, 1.003075e-01, 1.087643e-04, 1.284120e-01, 4.929963e-03, 6.593625e-01, -0.064951, 2.000000e+00, 1, 0.140806, 9.598268e-03 
4.367499e-01, 1.404532e-01, 1.253851e-05, 8.106294e-05, 0, 8.135162e-03, 1.321119e-01, 1.125550e-04, 1.373490e-01, 9.474899e-03, 4.604770e-01, -0.430813, 2.000000e+00, 1, 0.203705, 4.980122e-02 
6.880952e-01, 2.513453e-01, 1.370489e-05, 8.106294e-05, 0, 8.272502e-03, 2.428672e-01, 1.108055e-04, 2.031385e-01, 1.278017e-02, 6.622198e-01, -0.127673, 2.000000e+00, 1, 0.195895, 1.475869e-02 
8.268277e-01, 1.387325e-01, 1.195533e-05, 7.581426e-05, 0, 7.652866e-03, 1.308802e-01, 1.116802e-04, 1.241245e-01, 3.737651e-03, 6.480443e-01, -0.126102, 2.000000e+00, 1, 0.100984, 3.848668e-02 
9.503236e-01, 1.234959e-01, 1.253851e-05, 7.523107e-05, 0, 7.795164e-03, 1.155010e-01, 1.119718e-04, 1.689817e-01, 1.629689e-02, 6.740354e-01, -0.135050, 2.000000e+00, 1, 0.184089, 1.519932e-02 
1.167672e+00, 2.173484e-01, 1.195533e-05, 7.464789e-05, 0, 7.587258e-03, 2.095597e-01, 1.148878e-04, 1.358098e-01, 9.722221e-03, 5.853386e-01, -0.092901, 2.000000e+00, 1, 0.093061, 1.192564e-02 
1.238998e+00, 7.132635e-02, 1.253851e-05, 7.523107e-05, 0, 7.777668e-03, 6.343787e-02, 2.303587e-05, 1.482669e-01, 5.761918e-03, 6.254768e-01, -0.142136, 2.000000e+00, 1, 0.198366, 1.480383e-02 
1.319383e+00, 8.038498e-02, 1.312170e-05, 8.222931e-05, 0, 7.712643e-03, 7.255629e-02, 2.070312e-05, 1.299577e-01, 7.439064e-03, 7.775107e-01, -0.108158, 2.000000e+00, 1, 0.150452, 1.371101e-02 
1.429772e+00, 1.103882e-01, 1.253851e-05, 7.552267e-05, 0, 7.489282e-03, 1.027898e-01, 2.099472e-05, 1.406915e-01, 4.405563e-03, 4.666974e-01, -0.070496, 2.000000e+00, 1, 0.081532, 1.234513e-02 
1.520658e+00, 9.088643e-02, 1.312170e-05, 7.523107e-05, 0, 7.615834e-03, 8.309739e-02, 8.485365e-05, 1.483796e-01, 6.395358e-03, 1.000316e+00, -0.083960, 4.000000e+00, 1, 0.230919, 6.805779e-03 
1.545498e+00, 2.483996e-02, 1.341329e-05, 8.193772e-05, 0, 8.423547e-03, 1.616652e-02, 1.545445e-04, 1.327723e-01, 5.890964e-03, 1.104392e+00, -0.084792, 4.762931e+00, 0, 0.098836, 3.738000e-02 
1.831406e+00, 2.859078e-01, 1.224692e-05, 8.222931e-05, 0, 7.789624e-03, 2.779610e-01, 6.269256e-05, 2.014554e-01, 1.707431e-02, 1.245742e-01, -0.911062, 2.381466e+00, 1, 0.164644, 3.058068e-02 
2.115482e+00, 2.840763e-01, 1.312170e-05, 7.523107e-05, 0, 7.819949e-03, 2.761479e-01, 2.011994e-05, 2.014554e-01, 1.707431e-02, 6.644167e-01, -0.138302, 2.381466e+00, 1, 0.242734, 3.296730e-03 
2.221312e+00, 1.058303e-01, 1.341329e-05, 7.581426e-05, 0, 7.573845e-03, 9.814739e-02, 1.982834e-05, 1.547742e-01, 1.595819e-02, 6.590038e-01, -0.028509, 2.381466e+00, 1, 0.037483, 1.895023e-02 
2.385857e+00, 1.645446e-01, 1.195533e-05, 1.880777e-04, 0, 7.630705e-03, 1.566273e-01, 8.660321e-05, 1.466914e-01, 1.649381e-02, 1.422553e-01, -0.186833, 1.190733e+00, 1, 0.101632, 2.211570e-02 
2.418735e+00, 3.287802e-02, 1.195533e-05, 1.664998e-04, 0, 8.779000e-03, 2.379635e-02, 1.242187e-04, 1.466914e-01, 1.649381e-02, 9.471346e-01, -0.109139, 2.381466e+00, 1, 0.191750, 1.611984e-02 
2.490822e+00, 7.208682e-02, 1.428807e-05, 1.490042e-04, 0, 8.829445e-03, 6.306522e-02, 2.886774e-05, 1.018331e-01, 8.425516e-03, 5.966718e-01, -0.108515, 2.381466e+00, 1, 0.088381, 1.945178e-02 
2.678388e+00, 1.875659e-01, 1.119718e-04, 9.797535e-05, 0, 9.080507e-03, 1.782551e-01, 2.041153e-05, 1.247243e-01, 8.282608e-03, 4.417960e-01, -0.005310, 2.381466e+00, 1, 0.023633, 5.573837e-03 
2.820237e+00, 1.418494e-01, 9.185189e-05, 7.523107e-05, 0, 7.861939e-03, 1.337993e-01, 2.099472e-05, 1.278708e-01, 1.299741e-02, 4.508445e-01, -0.002049, 2.381466e+00, 1, 0.021287, 4.819743e-03 
2.909862e+00, 8.962441e-02, 9.126870e-05, 7.581426e-05, 0, 8.026106e-03, 8.133150e-02, 9.972491e-05, 1.168910e-01, 4.292710e-03, 8.128294e-01, -0.226181, 4.762931e+00, 1, 0.211815, 2.155660e-02 
3.005876e+00, 9.601468e-02, 9.185189e-05, 9.126870e-05, 0, 7.339987e-03, 8.847437e-02, 1.720401e-05, 1.413974e-01, 2.082735e-02, 1.313587e-01, -0.210655, 2.381466e+00, 1, 0.027969, 1.464540e-02 
3.043515e+00, 3.763916e-02, 1.341329e-05, 8.339569e-05, 0, 7.882350e-03, 2.965446e-02, 5.540273e-06, 1.413974e-01, 2.082735e-02, 1.133941e-03, -0.498928, 1.190733e+00, 1, 0.162548, 2.869261e-02 
3.072024e+00, 2.850849e-02, 1.108055e-05, 7.610585e-05, 0, 7.511444e-03, 2.088420e-02, 2.566021e-05, 1.413974e-01, 2.082735e-02, 6.434264e-01, -0.160459, 1.190733e+00, 1, 0.162548, 2.869261e-02 
3.164345e+00, 9.232107e-02, 1.166373e-05, 1.023493e-04, 0, 8.137494e-03, 8.404769e-02, 2.186950e-05, 1.004888e-01, 5.228251e-03, 5.756419e-01, -0.091763, 1.190733e+00, 1, 0.068447, 3.297758e-02 
3.263280e+00, 9.893528e-02, 1.283011e-05, 8.222931e-05, 0, 7.803912e-03, 9.101677e-02, 1.953675e-05, 1.369584e-01, 2.086918e-02, 5.058584e-01, -0.133119, 1.190733e+00, 1, 0.095789, 3.016625e-02 
3.296228e+00, 3.294829e-02, 1.166373e-05, 7.552267e-05, 0, 7.412885e-03, 2.542810e-02, 2.011994e-05, 1.076104e-01, 8.370139e-03, 7.985329e-01, -0.136398, 1.190733e+00, 1, 0.131304, 3.116863e-02 
3.507541e+00, 2.113124e-01, 1.253851e-05, 7.610585e-05, 0, 7.424257e-03, 2.036846e-01, 1.148878e-04, 1.503498e-01, 1.923666e-02, 8.423910e-01, -0.253368, 2.381466e+00, 1, 0.278314, 4.935458e-02 
3.576396e+00, 6.885509e-02, 1.341329e-05, 8.485365e-05, 0, 9.055139e-03, 5.967865e-02, 2.303587e-05, 9.601930e-02, 4.367379e-03, 3.512541e-01, -0.040528, 2.381466e+00, 1, 0.038028, 8.772924e-03 
3.621937e+00, 4.554104e-02, 1.341329e-05, 8.806118e-05, 0, 7.949708e-03, 3.746828e-02, 2.157790e-05, 1.447602e-01, 9.682103e-03, 4.029955e-01, -0.040990, 2.381466e+00, 1, 0.023792, 5.360774e-03 
3.647797e+00, 2.585966e-02, 1.283011e-05, 8.281250e-05, 0, 7.999571e-03, 1.775891e-02, 5.540273e-06, 1.426983e-01, 1.751275e-02, -1.274166e-01, -0.453374, 1.190733e+00, 1, 0.112646, 4.848972e-02 
3.671776e+00, 2.397976e-02, 1.049736e-05, 2.927597e-04, 0, 9.043766e-03, 1.460678e-02, 2.595180e-05, 1.426983e-01, 1.751275e-02, 3.528548e-01, -0.177780, 1.190733e+00, 1, 0.278123, 3.484486e-02 
3.739167e+00, 6.739042e-02, 1.428807e-05, 1.038072e-04, 0, 9.530727e-03, 5.771681e-02, 2.478543e-05, 1.197167e-01, 1.138232e-02, 8.646943e-01, -0.096089, 2.381466e+00, 1, 0.210875, 1.212944e-02 
3.762325e+00, 2.315834e-02, 1.108055e-05, 8.135453e-05, 0, 7.589299e-03, 1.544686e-02, 2.974252e-05, 9.933955e-02, 1.032454e-02, 8.242025e-01, -0.084720, 4.762931e+00, 1, 0.176042, 1.669973e-02 
