TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=5, lr=0.010000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=0 
3.552480e-03, 2.670994e-04, 1.487125e-05, 2.175285e-04, 0, 2.041153e-06, 3.178366e-05, 8.747797e-07, 0, 7.165133e-01, 1.002801e-03, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.704527, 1.158271e-03, 0.284153, 0.000000 
3.784588e-03, 2.321082e-04, 1.399647e-05, 1.764139e-04, 0, 2.915932e-06, 3.732393e-05, 1.457966e-06, 0, 7.150973e-01, 1.000396e-03, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.713401, 1.178596e-03, 0.000000, 0.000000 
4.070058e-03, 2.854698e-04, 2.566020e-05, 2.233604e-04, 0, 2.624339e-06, 3.295003e-05, 8.747797e-07, 0, 7.136715e-01, 9.979313e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.724963, 1.137608e-03, 0.000000, 0.000000 
4.358152e-03, 2.880941e-04, 2.682658e-05, 2.154874e-04, 0, 4.082305e-06, 4.111464e-05, 5.831864e-07, 0, 7.123568e-01, 9.956328e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.735515, 1.109153e-03, 0.000000, 0.000000 
4.640706e-03, 2.825538e-04, 2.595180e-05, 2.184033e-04, 0, 2.041153e-06, 3.499119e-05, 1.166373e-06, 0, 7.109820e-01, 9.932762e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.704150, 1.312330e-03, 0.000000, 0.000000 
4.794376e-03, 1.536696e-04, 1.399647e-05, 1.183868e-04, 0, 1.457966e-06, 1.895356e-05, 8.747797e-07, 0, 7.095359e-01, 9.907941e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.708999, 1.099174e-03, 0.000000, 0.000000 
5.037273e-03, 2.428972e-04, 1.691241e-05, 1.962422e-04, 0, 2.332746e-06, 2.682658e-05, 5.831864e-07, 0, 7.083039e-01, 9.887388e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.717917, 1.085254e-03, 0.000000, 0.000000 
5.339072e-03, 3.017990e-04, 2.595180e-05, 2.376485e-04, 0, 2.332746e-06, 3.499119e-05, 8.747797e-07, 0, 7.069857e-01, 9.865115e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.694638, 1.092782e-03, 0.000000, 0.000000 
5.683152e-03, 3.440800e-04, 1.953675e-05, 2.805127e-04, 0, 3.499119e-06, 3.907349e-05, 1.457966e-06, 0, 7.057811e-01, 9.844514e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.698498, 1.046122e-03, 0.000000, 0.000000 
5.981743e-03, 2.985915e-04, 2.536861e-05, 2.335662e-04, 0, 2.041153e-06, 3.615756e-05, 1.457966e-06, 0, 7.045208e-01, 9.823247e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.743386, 1.192455e-03, 0.000000, 0.000000 
6.247968e-03, 2.662246e-04, 3.003410e-05, 1.962422e-04, 0, 1.457966e-06, 3.674075e-05, 1.749559e-06, 0, 7.032987e-01, 9.802644e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.695791, 1.097660e-03, 0.292350, 0.000000 
6.573969e-03, 3.260012e-04, 2.361905e-05, 2.577684e-04, 0, 1.749559e-06, 4.111464e-05, 1.749559e-06, 0, 7.020135e-01, 9.780647e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.721568, 1.075666e-03, 0.000000, 0.000000 
6.844859e-03, 2.708901e-04, 2.361905e-05, 2.099471e-04, 0, 2.624339e-06, 3.382481e-05, 8.747797e-07, 0, 7.006772e-01, 9.758177e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.683556, 1.077650e-03, 0.000000, 0.000000 
7.144326e-03, 2.994662e-04, 3.236685e-05, 2.239436e-04, 0, 2.624339e-06, 3.936508e-05, 1.166373e-06, 0, 6.994095e-01, 9.737049e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.703466, 1.189473e-03, 0.000000, 0.000000 
7.428337e-03, 2.840118e-04, 2.653498e-05, 2.181117e-04, 0, 2.332746e-06, 3.586597e-05, 1.166373e-06, 0, 6.982703e-01, 9.717883e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.698323, 1.095202e-03, 0.000000, 0.000000 
7.712058e-03, 2.837202e-04, 2.624339e-05, 2.184033e-04, 0, 3.790712e-06, 3.411641e-05, 1.166373e-06, 0, 6.969941e-01, 9.696219e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.682873, 1.011193e-03, 0.000000, 0.000000 
7.998985e-03, 2.869277e-04, 2.595180e-05, 2.216108e-04, 0, 2.915932e-06, 3.528278e-05, 1.166373e-06, 0, 6.957390e-01, 9.675368e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.686485, 1.277365e-03, 0.000000, 0.000000 
8.241008e-03, 2.420224e-04, 3.528278e-05, 1.804962e-04, 0, 2.041153e-06, 2.332746e-05, 8.747797e-07, 0, 6.943472e-01, 9.652077e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.728048, 1.167278e-03, 0.000000, 0.000000 
8.455620e-03, 2.146126e-04, 1.487125e-05, 1.565856e-04, 0, 2.041153e-06, 3.965668e-05, 1.457966e-06, 0, 6.930628e-01, 9.630681e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.722428, 1.088554e-03, 0.000000, 0.000000 
8.684521e-03, 2.289007e-04, 2.128631e-05, 1.755391e-04, 0, 2.624339e-06, 2.857614e-05, 8.747797e-07, 0, 6.917909e-01, 9.609231e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.690042, 1.029189e-03, 0.000000, 0.000000 
9.001191e-03, 3.166702e-04, 2.799295e-05, 2.487290e-04, 0, 2.915932e-06, 3.557437e-05, 1.457966e-06, 0, 6.905403e-01, 9.587872e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.731040, 1.123882e-03, 0.284153, 0.000000 
9.370057e-03, 3.688654e-04, 2.857614e-05, 2.904268e-04, 0, 8.164610e-06, 4.082305e-05, 8.747797e-07, 0, 6.893064e-01, 9.567244e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.676227, 9.962430e-04, 0.000000, 0.000000 
9.579712e-03, 2.096555e-04, 2.186949e-05, 1.580435e-04, 0, 2.332746e-06, 2.624339e-05, 1.166373e-06, 0, 6.881534e-01, 9.548103e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.686047, 1.007030e-03, 0.000000, 0.000000 
9.743879e-03, 1.641670e-04, 1.516285e-05, 1.262599e-04, 0, 2.041153e-06, 1.982834e-05, 8.747797e-07, 0, 6.869061e-01, 9.527247e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.672583, 1.107597e-03, 0.000000, 0.000000 
1.001302e-02, 2.691405e-04, 2.216108e-05, 2.087807e-04, 0, 3.207525e-06, 3.353322e-05, 1.457966e-06, 0, 6.856302e-01, 9.506209e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.669495, 1.002727e-03, 0.000000, 0.000000 
1.030432e-02, 2.913016e-04, 2.799295e-05, 2.189865e-04, 0, 4.082305e-06, 3.907349e-05, 1.166373e-06, 0, 6.844614e-01, 9.487439e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.694578, 1.056666e-03, 0.000000, 0.000000 
1.058600e-02, 2.816791e-04, 2.857614e-05, 2.055732e-04, 0, 4.665492e-06, 4.169783e-05, 1.166373e-06, 0, 6.832575e-01, 9.468108e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.679666, 1.111469e-03, 0.000000, 0.000000 
1.078341e-02, 1.974086e-04, 1.720400e-05, 1.513369e-04, 0, 2.041153e-06, 2.624339e-05, 5.831864e-07, 0, 6.819670e-01, 9.446708e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.674314, 1.455745e-03, 0.000000, 0.000000 
1.104264e-02, 2.592264e-04, 2.245268e-05, 1.866197e-04, 0, 3.207525e-06, 4.490536e-05, 2.041153e-06, 0, 6.809318e-01, 9.429117e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.687976, 1.067713e-03, 0.000000, 0.000000 
1.123509e-02, 1.924515e-04, 1.749559e-05, 1.478378e-04, 0, 2.915932e-06, 2.361905e-05, 5.831864e-07, 0, 6.796887e-01, 9.408153e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.673783, 1.066049e-03, 0.000000, 0.000000 
1.143891e-02, 2.038237e-04, 1.924515e-05, 1.568772e-04, 0, 2.915932e-06, 2.391064e-05, 8.747797e-07, 0, 6.785026e-01, 9.388078e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.671794, 1.001098e-03, 0.303279, 0.000000 
1.164390e-02, 2.049900e-04, 1.749559e-05, 1.565856e-04, 0, 3.207525e-06, 2.682658e-05, 8.747797e-07, 0, 6.773405e-01, 9.369206e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.665015, 1.108766e-03, 0.000000, 0.000000 
1.184189e-02, 1.979918e-04, 1.807878e-05, 1.551276e-04, 0, 1.749559e-06, 2.245268e-05, 5.831864e-07, 0, 6.762632e-01, 9.351117e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.662337, 1.166785e-03, 0.000000, 0.000000 
1.209383e-02, 2.519365e-04, 2.099471e-05, 1.991582e-04, 0, 3.499119e-06, 2.740976e-05, 8.747797e-07, 0, 6.752569e-01, 9.334200e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.680971, 1.153904e-03, 0.000000, 0.000000 
1.230523e-02, 2.114051e-04, 2.099471e-05, 1.592099e-04, 0, 3.207525e-06, 2.711817e-05, 8.747797e-07, 0, 6.741596e-01, 9.317071e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.670114, 1.104034e-03, 0.000000, 0.000000 
1.261899e-02, 3.137543e-04, 2.507702e-05, 2.335662e-04, 0, 2.332746e-06, 5.161200e-05, 1.166373e-06, 0, 6.729020e-01, 9.296438e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.679850, 1.005875e-03, 0.000000, 0.000000 
1.282573e-02, 2.067396e-04, 1.924515e-05, 1.597931e-04, 0, 2.041153e-06, 2.449383e-05, 1.166373e-06, 0, 6.717460e-01, 9.276986e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.702884, 1.324854e-03, 0.000000, 0.000000 
1.302255e-02, 1.968254e-04, 1.662081e-05, 1.487125e-04, 0, 2.041153e-06, 2.799295e-05, 1.457966e-06, 0, 6.705448e-01, 9.255937e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.656342, 1.025611e-03, 0.000000, 0.000000 
1.325758e-02, 2.350241e-04, 2.011993e-05, 1.778719e-04, 0, 2.041153e-06, 3.382481e-05, 1.166373e-06, 0, 6.694069e-01, 9.237498e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.650549, 1.033446e-03, 0.000000, 0.000000 
1.342699e-02, 1.694157e-04, 1.428807e-05, 1.329665e-04, 0, 1.749559e-06, 1.982834e-05, 5.831864e-07, 0, 6.682480e-01, 9.219276e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.710757, 1.188571e-03, 0.000000, 0.000000 
1.361449e-02, 1.874944e-04, 1.662081e-05, 1.443386e-04, 0, 2.041153e-06, 2.391064e-05, 5.831864e-07, 0, 6.671352e-01, 9.199795e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.663519, 9.751911e-04, 0.385246, 0.000000 
1.386526e-02, 2.507702e-04, 2.303586e-05, 2.026573e-04, 0, 2.041153e-06, 2.157790e-05, 1.457966e-06, 0, 6.659729e-01, 9.180671e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.660881, 1.049785e-03, 0.000000, 0.000000 
1.410087e-02, 2.356073e-04, 1.807878e-05, 1.869113e-04, 0, 2.332746e-06, 2.507702e-05, 3.207525e-06, 0, 6.649207e-01, 9.163450e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.655780, 1.108627e-03, 0.000000, 0.000000 
1.441928e-02, 3.184198e-04, 2.332746e-05, 2.522281e-04, 0, 2.041153e-06, 3.965668e-05, 1.166373e-06, 0, 6.637932e-01, 9.145604e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.680858, 9.545497e-04, 0.000000, 0.000000 
1.474674e-02, 3.274592e-04, 2.857614e-05, 2.583516e-04, 0, 2.332746e-06, 3.703234e-05, 1.166373e-06, 0, 6.626836e-01, 9.127258e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.658168, 9.701049e-04, 0.000000, 0.000000 
1.509753e-02, 3.507866e-04, 3.499119e-05, 2.869277e-04, 0, 2.041153e-06, 2.624339e-05, 5.831864e-07, 0, 6.615417e-01, 9.108567e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.661628, 1.091554e-03, 0.000000, 0.000000 
1.540720e-02, 3.096720e-04, 2.915932e-05, 2.006161e-04, 0, 2.624339e-06, 7.610583e-05, 1.166373e-06, 0, 6.603615e-01, 9.088539e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.662962, 9.722046e-04, 0.000000, 0.000000 
1.572562e-02, 3.184198e-04, 3.120047e-05, 2.417308e-04, 0, 5.540271e-06, 3.907349e-05, 8.747797e-07, 0, 6.593184e-01, 9.070639e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.643734, 9.554670e-04, 0.000000, 0.000000 
1.602188e-02, 2.962587e-04, 2.828454e-05, 2.431887e-04, 0, 2.915932e-06, 2.099471e-05, 8.747797e-07, 0, 6.582684e-01, 9.053958e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.655471, 1.037624e-03, 0.000000, 0.000000 
1.624757e-02, 2.256932e-04, 2.653498e-05, 1.720400e-04, 0, 1.749559e-06, 2.449383e-05, 8.747797e-07, 0, 6.571592e-01, 9.035014e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.666115, 9.920264e-04, 0.000000, 0.000000 
1.652196e-02, 2.743892e-04, 1.807878e-05, 2.338578e-04, 0, 1.749559e-06, 2.011993e-05, 5.831864e-07, 0, 6.561086e-01, 9.017931e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.648503, 1.025920e-03, 0.387978, 0.000000 
1.683105e-02, 3.090888e-04, 1.778719e-05, 2.498954e-04, 0, 2.041153e-06, 3.790712e-05, 1.457966e-06, 0, 6.549699e-01, 8.999990e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.639180, 9.480871e-04, 0.000000, 0.000000 
1.713985e-02, 3.087972e-04, 2.595180e-05, 2.498954e-04, 0, 2.332746e-06, 3.003410e-05, 5.831864e-07, 0, 6.539331e-01, 8.983710e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.656134, 1.040229e-03, 0.000000, 0.000000 
1.747372e-02, 3.338742e-04, 2.799295e-05, 2.638919e-04, 0, 3.499119e-06, 3.761553e-05, 8.747797e-07, 0, 6.528437e-01, 8.966229e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.638660, 1.063413e-03, 0.000000, 0.000000 
1.766967e-02, 1.959506e-04, 1.662081e-05, 1.440471e-04, 0, 2.332746e-06, 3.207525e-05, 8.747797e-07, 0, 6.517006e-01, 8.947595e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.651344, 9.662286e-04, 0.000000, 0.000000 
1.793998e-02, 2.703069e-04, 2.128631e-05, 2.175285e-04, 0, 1.749559e-06, 2.886773e-05, 8.747797e-07, 0, 6.506168e-01, 8.929154e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.656165, 1.116191e-03, 0.000000, 0.000000 
1.814643e-02, 2.064480e-04, 1.953675e-05, 1.612511e-04, 0, 1.749559e-06, 2.274427e-05, 1.166373e-06, 0, 6.496544e-01, 8.913403e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.660678, 9.914675e-04, 0.000000, 0.000000 
1.835317e-02, 2.067396e-04, 2.011993e-05, 1.612511e-04, 0, 1.457966e-06, 2.332746e-05, 5.831864e-07, 0, 6.485887e-01, 8.895549e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.631934, 1.067129e-03, 0.000000, 0.000000 
1.854795e-02, 1.947843e-04, 1.253851e-05, 1.396732e-04, 0, 1.749559e-06, 3.907349e-05, 1.749559e-06, 0, 6.474557e-01, 8.877464e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.641730, 1.069214e-03, 0.000000, 0.000000 
1.881126e-02, 2.633087e-04, 2.507702e-05, 2.143210e-04, 0, 2.041153e-06, 2.128631e-05, 5.831864e-07, 0, 6.463034e-01, 8.858555e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.655834, 1.102369e-03, 0.000000, 0.000000 
1.911131e-02, 3.000494e-04, 2.216108e-05, 2.440635e-04, 0, 4.082305e-06, 2.886773e-05, 8.747797e-07, 0, 6.451540e-01, 8.839884e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.633624, 9.951976e-04, 0.475410, 0.000000 
1.940524e-02, 2.939260e-04, 2.420224e-05, 2.312334e-04, 0, 2.624339e-06, 3.440800e-05, 1.457966e-06, 0, 6.441370e-01, 8.822720e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.638784, 9.360161e-04, 0.000000, 0.000000 
1.970849e-02, 3.032570e-04, 2.828454e-05, 2.522281e-04, 0, 1.457966e-06, 2.041153e-05, 8.747797e-07, 0, 6.430722e-01, 8.805320e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.637560, 8.680221e-04, 0.000000, 0.000000 
1.993914e-02, 2.306502e-04, 2.595180e-05, 1.845785e-04, 0, 1.166373e-06, 1.866197e-05, 2.915932e-07, 0, 6.420799e-01, 8.788923e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.635717, 9.365654e-04, 0.000000, 0.000000 
2.012139e-02, 1.822458e-04, 2.245268e-05, 1.414227e-04, 0, 1.166373e-06, 1.662081e-05, 5.831864e-07, 0, 6.410193e-01, 8.771683e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.656610, 1.092728e-03, 0.000000, 0.000000 
2.041590e-02, 2.945092e-04, 2.361905e-05, 2.318166e-04, 0, 2.624339e-06, 3.499119e-05, 1.457966e-06, 0, 6.399910e-01, 8.753901e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.643604, 1.125966e-03, 0.000000, 0.000000 
2.068067e-02, 2.647666e-04, 2.711817e-05, 2.149042e-04, 0, 2.041153e-06, 1.982834e-05, 8.747797e-07, 0, 6.388683e-01, 8.734910e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.633029, 9.417949e-04, 0.000000, 0.000000 
2.099063e-02, 3.099636e-04, 2.478542e-05, 2.615591e-04, 0, 2.041153e-06, 2.070312e-05, 8.747797e-07, 0, 6.378569e-01, 8.718721e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.624155, 9.208878e-04, 0.000000, 0.000000 
2.130701e-02, 3.163786e-04, 2.361905e-05, 2.475626e-04, 0, 2.624339e-06, 4.082305e-05, 1.749559e-06, 0, 6.369071e-01, 8.703094e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.674832, 1.139134e-03, 0.000000, 0.000000 
2.159219e-02, 2.851782e-04, 2.595180e-05, 2.323998e-04, 0, 2.332746e-06, 2.361905e-05, 8.747797e-07, 0, 6.358605e-01, 8.684902e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.636725, 1.017082e-03, 0.000000, 0.000000 
2.186045e-02, 2.682658e-04, 2.128631e-05, 2.128631e-04, 0, 1.749559e-06, 3.120047e-05, 1.166373e-06, 0, 6.348430e-01, 8.668503e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.626361, 9.994316e-04, 0.500000, 0.000000 
2.212755e-02, 2.670994e-04, 2.478542e-05, 2.204445e-04, 0, 1.457966e-06, 1.953675e-05, 8.747797e-07, 0, 6.337825e-01, 8.651736e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.625986, 9.861778e-04, 0.000000, 0.000000 
2.230746e-02, 1.799130e-04, 2.449383e-05, 1.338413e-04, 0, 1.457966e-06, 1.953675e-05, 5.831864e-07, 0, 6.327439e-01, 8.635224e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.614964, 1.074487e-03, 0.000000, 0.000000 
2.259148e-02, 2.840118e-04, 2.420224e-05, 2.391064e-04, 0, 1.457966e-06, 1.837037e-05, 8.747797e-07, 0, 6.317667e-01, 8.619980e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.635078, 1.155295e-03, 0.000000, 0.000000 
2.288103e-02, 2.895521e-04, 2.070312e-05, 2.350241e-04, 0, 2.041153e-06, 3.120047e-05, 5.831864e-07, 0, 6.307961e-01, 8.604308e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.623480, 1.038593e-03, 0.000000, 0.000000 
2.315979e-02, 2.787631e-04, 3.032570e-05, 2.221940e-04, 0, 2.041153e-06, 2.361905e-05, 5.831864e-07, 0, 6.297147e-01, 8.586429e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.627144, 9.854778e-04, 0.000000, 0.000000 
2.340794e-02, 2.481458e-04, 2.595180e-05, 1.895356e-04, 0, 2.332746e-06, 2.857614e-05, 1.749559e-06, 0, 6.287256e-01, 8.569798e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.624500, 8.487936e-04, 0.000000, 0.000000 
2.369516e-02, 2.872193e-04, 5.715227e-05, 1.971170e-04, 0, 2.041153e-06, 2.974251e-05, 1.166373e-06, 0, 6.277785e-01, 8.553984e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.625102, 8.464441e-04, 0.000000, 0.000000 
2.392522e-02, 2.300671e-04, 2.391064e-05, 1.720400e-04, 0, 2.332746e-06, 3.061729e-05, 1.166373e-06, 0, 6.268368e-01, 8.538365e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.632306, 1.022348e-03, 0.000000, 0.000000 
2.417599e-02, 2.507702e-04, 2.274427e-05, 1.956591e-04, 0, 2.915932e-06, 2.857614e-05, 8.747797e-07, 0, 6.258051e-01, 8.521977e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.618410, 9.714545e-04, 0.000000, 0.000000 
2.448362e-02, 3.076308e-04, 3.061729e-05, 2.388148e-04, 0, 2.332746e-06, 3.469959e-05, 1.166373e-06, 0, 6.248581e-01, 8.505691e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.622272, 1.051413e-03, 0.467213, 0.000000 
2.470378e-02, 2.201529e-04, 1.516285e-05, 1.697073e-04, 0, 1.749559e-06, 3.236685e-05, 1.166373e-06, 0, 6.239539e-01, 8.489826e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.614909, 1.030564e-03, 0.000000, 0.000000 
2.488340e-02, 1.796214e-04, 1.632922e-05, 1.393816e-04, 0, 1.457966e-06, 2.186949e-05, 5.831864e-07, 0, 6.229006e-01, 8.472670e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.623358, 9.791887e-04, 0.000000, 0.000000 
2.511026e-02, 2.268595e-04, 2.128631e-05, 1.807878e-04, 0, 2.041153e-06, 2.216108e-05, 5.831864e-07, 0, 6.219333e-01, 8.455852e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.619722, 9.128322e-04, 0.000000, 0.000000 
2.540389e-02, 2.936344e-04, 3.528278e-05, 2.204445e-04, 0, 3.790712e-06, 3.265844e-05, 1.457966e-06, 0, 6.209763e-01, 8.439588e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.622622, 1.040186e-03, 0.000000, 0.000000 
2.565437e-02, 2.504786e-04, 2.011993e-05, 1.953675e-04, 0, 2.624339e-06, 3.090888e-05, 1.457966e-06, 0, 6.201213e-01, 8.425384e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.619098, 9.068491e-04, 0.000000, 0.000000 
