TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.100000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.592798e-03, 7.592798e-03, 3.207526e-06, 1.151794e-04, 0, 7.354566e-03, 1.189701e-04, 8.747799e-07, 1.267624e-01, 4.678925e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.155711, 4.328008e-02 
1.418776e-02, 6.594966e-03, 1.749560e-06, 7.552267e-05, 0, 6.499906e-03, 1.691241e-05, 8.747799e-07, 1.253717e-01, 2.302618e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.116704, 3.739538e-02 
2.113497e-02, 6.947211e-03, 1.457967e-06, 6.910761e-05, 0, 6.858275e-03, 1.720401e-05, 1.166373e-06, 1.267590e-01, 4.669139e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.158016, 4.383029e-02 
2.825947e-02, 7.124499e-03, 2.332746e-06, 8.368728e-05, 0, 7.020984e-03, 1.662082e-05, 8.747799e-07, 1.253680e-01, 2.295120e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.105213, 3.699544e-02 
3.494250e-02, 6.683027e-03, 1.749560e-06, 7.202355e-05, 0, 6.592050e-03, 1.662082e-05, 5.831866e-07, 1.267526e-01, 4.668565e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.155630, 4.328266e-02 
4.173400e-02, 6.791500e-03, 1.457967e-06, 7.202355e-05, 0, 6.701106e-03, 1.632923e-05, 5.831866e-07, 1.253665e-01, 2.289838e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.116805, 3.742557e-02 
4.853512e-02, 6.801122e-03, 1.457967e-06, 7.231514e-05, 0, 6.709854e-03, 1.662082e-05, 8.747799e-07, 1.267491e-01, 4.658757e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.157912, 4.384345e-02 
5.542926e-02, 6.894141e-03, 1.749560e-06, 7.377311e-05, 0, 6.800831e-03, 1.691241e-05, 8.747799e-07, 1.253628e-01, 2.282287e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.105281, 3.702545e-02 
6.232253e-02, 6.893266e-03, 1.749560e-06, 7.202355e-05, 0, 6.802289e-03, 1.662082e-05, 5.831866e-07, 1.267427e-01, 4.658148e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.155548, 4.328519e-02 
6.917818e-02, 6.855650e-03, 1.457967e-06, 7.202355e-05, 0, 6.764965e-03, 1.662082e-05, 5.831866e-07, 1.253613e-01, 2.277004e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.116907, 3.745577e-02 
7.562035e-02, 6.442171e-03, 1.457967e-06, 7.231514e-05, 0, 6.351194e-03, 1.662082e-05, 5.831866e-07, 1.267393e-01, 4.648320e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.157808, 4.385652e-02 
8.258214e-02, 6.961790e-03, 1.457967e-06, 7.173195e-05, 0, 6.870521e-03, 1.720401e-05, 8.747799e-07, 1.253576e-01, 2.269399e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.105349, 3.705549e-02 
8.954918e-02, 6.967039e-03, 1.749560e-06, 7.348151e-05, 0, 6.874312e-03, 1.691241e-05, 5.831866e-07, 1.267329e-01, 4.647676e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.155467, 4.328766e-02 
9.622317e-02, 6.673988e-03, 1.749560e-06, 7.260673e-05, 0, 6.584468e-03, 1.428807e-05, 8.747799e-07, 1.253561e-01, 2.264116e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.117009, 3.748599e-02 
1.029441e-01, 6.720934e-03, 1.166373e-06, 6.094300e-05, 0, 6.640454e-03, 1.749560e-05, 8.747799e-07, 1.267294e-01, 4.637827e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.157704, 4.386950e-02 
1.098065e-01, 6.862357e-03, 1.749560e-06, 7.173195e-05, 0, 6.771963e-03, 1.632923e-05, 5.831866e-07, 1.253524e-01, 2.256458e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.105418, 3.708556e-02 
1.163763e-01, 6.569889e-03, 1.457967e-06, 7.114877e-05, 0, 6.480078e-03, 1.632923e-05, 8.747799e-07, 1.267230e-01, 4.637149e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.155385, 4.329007e-02 
1.228106e-01, 6.434298e-03, 1.749560e-06, 7.173195e-05, 0, 6.335448e-03, 2.449384e-05, 8.747799e-07, 1.253509e-01, 2.251175e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.117111, 3.751622e-02 
1.293540e-01, 6.543354e-03, 1.457967e-06, 7.202355e-05, 0, 6.452960e-03, 1.632923e-05, 5.831866e-07, 1.267195e-01, 4.627279e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.157600, 4.388237e-02 
1.365543e-01, 7.200314e-03, 1.749560e-06, 7.260673e-05, 0, 7.107878e-03, 1.720401e-05, 8.747799e-07, 1.253473e-01, 2.243464e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.105486, 3.711566e-02 
1.435601e-01, 7.005821e-03, 1.749560e-06, 7.406470e-05, 0, 6.911636e-03, 1.749560e-05, 8.747799e-07, 1.267131e-01, 4.626565e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.155302, 4.329242e-02 
1.501933e-01, 6.633165e-03, 1.749560e-06, 7.610585e-05, 0, 6.538397e-03, 1.632923e-05, 5.831866e-07, 1.253458e-01, 2.238181e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.117213, 3.754647e-02 
