TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=100.000000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.067564e-04, 3.067564e-04, 4.636338e-05, 1.466716e-04, 0, 3.499123e-05, 7.785548e-05, 8.747807e-07, 0.345745, 4.973862e-04, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.342092, 2.558609e-03 
4.166872e-04, 1.099308e-04, 2.041155e-06, 9.097719e-05, 0, 1.457968e-06, 1.457968e-05, 8.747807e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
5.213693e-04, 1.046821e-04, 1.166374e-06, 8.806126e-05, 0, 8.747807e-07, 1.428808e-05, 2.915936e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
6.237186e-04, 1.023493e-04, 1.457968e-06, 8.543691e-05, 0, 8.747807e-07, 1.399649e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
7.281091e-04, 1.043905e-04, 1.166374e-06, 8.806126e-05, 0, 8.747807e-07, 1.370490e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
8.978166e-04, 1.697075e-04, 4.373903e-06, 1.376322e-04, 0, 2.041155e-06, 2.449386e-05, 1.166374e-06, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
1.005123e-03, 1.073064e-04, 1.749561e-06, 8.981082e-05, 0, 1.166374e-06, 1.428808e-05, 2.915936e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
1.106306e-03, 1.011830e-04, 1.166374e-06, 8.543691e-05, 0, 5.831871e-07, 1.341330e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
1.207197e-03, 1.008914e-04, 1.166374e-06, 8.485373e-05, 0, 8.747807e-07, 1.341330e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
1.305756e-03, 9.855862e-05, 1.166374e-06, 8.310417e-05, 0, 8.747807e-07, 1.312171e-05, 2.915936e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
1.464966e-03, 1.592101e-04, 2.624342e-06, 1.335499e-04, 0, 1.457968e-06, 2.070314e-05, 8.747807e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
1.570523e-03, 1.055569e-04, 1.457968e-06, 8.893604e-05, 0, 8.747807e-07, 1.341330e-05, 8.747807e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
1.670540e-03, 1.000166e-04, 1.166374e-06, 8.514532e-05, 0, 5.831871e-07, 1.283012e-05, 2.915936e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
1.830624e-03, 1.600849e-04, 2.332748e-06, 1.329667e-04, 0, 1.749561e-06, 2.216111e-05, 8.747807e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
2.031532e-03, 2.009080e-04, 2.915936e-06, 1.746645e-04, 0, 1.749561e-06, 2.070314e-05, 8.747807e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
2.141463e-03, 1.099308e-04, 2.332748e-06, 9.156038e-05, 0, 1.166374e-06, 1.428808e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
2.246728e-03, 1.052653e-04, 3.499123e-06, 8.689488e-05, 0, 5.831871e-07, 1.370490e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
2.347911e-03, 1.011830e-04, 1.457968e-06, 8.543691e-05, 0, 8.747807e-07, 1.312171e-05, 2.915936e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
2.448220e-03, 1.003082e-04, 1.457968e-06, 8.456213e-05, 0, 8.747807e-07, 1.312171e-05, 2.915936e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
2.601889e-03, 1.536698e-04, 2.624342e-06, 1.297591e-04, 0, 1.457968e-06, 1.924518e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
2.707738e-03, 1.058485e-04, 1.749561e-06, 8.893604e-05, 0, 8.747807e-07, 1.370490e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
2.808629e-03, 1.008914e-04, 1.166374e-06, 8.514532e-05, 0, 5.831871e-07, 1.341330e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
2.909229e-03, 1.005998e-04, 1.166374e-06, 8.485373e-05, 0, 5.831871e-07, 1.341330e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
3.008954e-03, 9.972500e-05, 1.166374e-06, 8.397895e-05, 0, 5.831871e-07, 1.341330e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
3.111595e-03, 1.026409e-04, 1.749561e-06, 8.660329e-05, 0, 8.747807e-07, 1.312171e-05, 2.915936e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
3.242812e-03, 1.312171e-04, 2.624342e-06, 1.078896e-04, 0, 1.457968e-06, 1.837039e-05, 8.747807e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
3.350702e-03, 1.078896e-04, 1.457968e-06, 9.126878e-05, 0, 8.747807e-07, 1.370490e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
3.455675e-03, 1.049737e-04, 1.166374e-06, 8.893604e-05, 0, 8.747807e-07, 1.341330e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
3.556858e-03, 1.011830e-04, 1.166374e-06, 8.543691e-05, 0, 8.747807e-07, 1.341330e-05, 2.915936e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
3.661832e-03, 1.049737e-04, 1.457968e-06, 8.864444e-05, 0, 8.747807e-07, 1.341330e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
3.783426e-03, 1.215945e-04, 2.332748e-06, 1.005998e-04, 0, 1.166374e-06, 1.662083e-05, 8.747807e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
3.892482e-03, 1.090560e-04, 3.207529e-06, 9.010241e-05, 0, 1.166374e-06, 1.399649e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
4.001830e-03, 1.093476e-04, 2.332748e-06, 9.156038e-05, 0, 8.747807e-07, 1.399649e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
4.110886e-03, 1.090560e-04, 2.332748e-06, 9.156038e-05, 0, 8.747807e-07, 1.399649e-05, 2.915936e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
4.220525e-03, 1.096392e-04, 1.166374e-06, 9.272675e-05, 0, 8.747807e-07, 1.428808e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
4.331622e-03, 1.110971e-04, 1.457968e-06, 9.447631e-05, 0, 8.747807e-07, 1.370490e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
4.429598e-03, 9.797544e-05, 8.747807e-07, 8.368735e-05, 0, 8.747807e-07, 1.224693e-05, 2.915936e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563646e-11 
4.537487e-03, 1.078896e-04, 2.041155e-06, 8.981082e-05, 0, 8.747807e-07, 1.457968e-05, 5.831871e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
4.638087e-03, 1.005998e-04, 1.166374e-06, 8.543691e-05, 0, 5.831871e-07, 1.312171e-05, 2.915936e-07, 0.666667, 2.563646e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 2.563646e-11 
4.742478e-03, 1.043905e-04, 1.166374e-06, 8.864444e-05, 0, 5.831871e-07, 1.341330e-05, 5.831871e-07, 0.666667, 2.563645e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563645e-11 
4.855324e-03, 1.128467e-04, 1.749561e-06, 9.535109e-05, 0, 8.747807e-07, 1.399649e-05, 8.747807e-07, 0.666667, 2.563645e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 2.563645e-11 
