TRM WS=1, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=5,b_m=0, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.519436e-02, 1.519436e-02, 0, 1.355910e-04, 1.014746e-04, 2.193658e-03, 1.151970e-02, 1.243938e-03, 1.267624e-01, 4.678925e-03, -7.662304e+00, -0.000961, 5.000000e-01, 0, 0.126762, 4.678925e-03 
1.272278e-01, 1.120335e-01, 0, 1.726234e-04, 6.648333e-05, 5.782300e-03, 1.013585e-01, 4.653542e-03, 1.267624e-01, 4.678925e-03, 9.062929e-01, -0.001294, 1.000000e+00, 1, 0.126762, 4.678925e-03 
3.464785e-01, 2.192507e-01, 0, 1.457968e-04, 6.152624e-05, 7.908309e-03, 2.102089e-01, 9.261012e-04, 1.255893e-01, 3.087297e-03, 1.043740e+00, -0.000616, 1.315242e+00, 0, 0.125589, 3.087297e-03 
4.177171e-01, 7.123864e-02, 0, 1.699990e-04, 5.044569e-05, 2.127758e-03, 6.884057e-02, 4.986250e-05, 1.249459e-01, 3.184728e-04, 7.907726e+00, 0.000005, 6.576210e-01, 0, 0.124946, 3.184728e-04 
4.257948e-01, 8.077725e-03, 0, 1.778721e-04, 5.394481e-05, 2.011996e-03, 5.743810e-03, 9.010241e-05, 1.249459e-01, 3.184728e-04, 3.263044e-01, -0.000007, 6.576210e-01, 0, 0.124946, 3.184728e-04 
4.724276e-01, 4.663281e-02, 0, 1.169290e-04, 3.965672e-05, 2.452593e-03, 4.396677e-02, 5.686074e-05, 1.249435e-01, 3.018916e-04, 2.740146e-02, 0.000293, 3.288105e-01, 0, 0.124943, 3.018916e-04 
5.455640e-01, 7.313633e-02, 0, 1.230525e-04, 4.228107e-05, 2.797257e-03, 7.007372e-02, 1.000166e-04, 1.249435e-01, 3.018916e-04, 2.231335e+00, 0.000035, 1.644052e-01, 0, 0.124943, 3.018916e-04 
5.611351e-01, 1.557110e-02, 0, 1.664999e-04, 1.242189e-04, 1.958926e-03, 1.318732e-02, 1.341330e-04, 1.249435e-01, 3.018916e-04, 2.289362e+00, -0.000000, 1.644052e-01, 0, 0.124943, 3.018916e-04 
5.744174e-01, 1.328238e-02, 0, 1.215945e-04, 9.330994e-06, 4.896147e-03, 8.136918e-03, 1.183870e-04, 1.249426e-01, 9.300157e-05, 1.139326e+00, -0.000030, 3.288105e-01, 1, 0.124943, 9.300157e-05 
5.868513e-01, 1.243384e-02, 0, 1.154711e-04, 8.456213e-06, 2.801339e-03, 9.417597e-03, 9.097719e-05, 1.249087e-01, 2.882309e-04, 5.193032e-01, -0.000022, 3.288105e-01, 0, 0.124909, 2.882309e-04 
5.923306e-01, 5.479335e-03, 0, 1.711654e-04, 1.049737e-05, 2.591392e-03, 2.629591e-03, 7.668911e-05, 1.248973e-01, 2.181794e-04, 6.683616e-02, -0.000004, 1.644052e-01, 0, 0.124897, 2.181794e-04 
6.037970e-01, 1.146633e-02, 0, 1.201365e-04, 9.914181e-06, 2.826125e-03, 8.469918e-03, 4.023991e-05, 1.248973e-01, 2.181794e-04, 1.038448e+00, 0.000009, 8.220262e-02, 0, 0.124897, 2.181794e-04 
6.371958e-01, 3.339883e-02, 0, 1.939097e-04, 9.622588e-06, 4.824415e-03, 2.818952e-02, 1.813712e-04, 1.248973e-01, 2.181794e-04, 1.026198e+00, -0.000027, 1.644052e-01, 1, 0.124897, 2.181794e-04 
8.594644e-01, 2.222687e-01, 0, 2.577687e-04, 1.224693e-05, 5.953466e-03, 2.158828e-01, 1.624176e-04, 1.248700e-01, 1.694091e-04, 1.017208e+00, -0.000063, 3.288105e-01, 1, 0.124870, 1.694091e-04 
8.965595e-01, 3.709507e-02, 0, 1.218861e-04, 9.914181e-06, 5.500038e-03, 3.131511e-02, 1.481295e-04, 1.248059e-01, 2.093398e-04, 1.156759e+00, -0.000094, 6.576210e-01, 1, 0.124806, 2.093398e-04 
9.067819e-01, 1.022240e-02, 0, 1.230525e-04, 9.914181e-06, 5.027073e-03, 4.954466e-03, 1.078896e-04, 1.246974e-01, 6.456417e-04, 1.003373e+00, -0.000602, 1.315242e+00, 1, 0.124697, 6.456417e-04 
9.225638e-01, 1.578192e-02, 0, 2.274430e-04, 2.945095e-05, 2.983002e-03, 1.246737e-02, 7.464795e-05, 1.240936e-01, 7.608489e-04, 3.700788e+00, 0.000130, 6.576210e-01, 0, 0.124094, 7.608489e-04 
9.333128e-01, 1.074901e-02, 0, 1.259684e-04, 9.914181e-06, 1.979337e-03, 8.548940e-03, 8.485373e-05, 1.240936e-01, 7.608489e-04, 9.957001e-01, 0.000202, 3.288105e-01, 0, 0.124094, 7.608489e-04 
1.081720e+00, 1.484074e-01, 0, 1.245105e-04, 9.622588e-06, 5.136421e-03, 1.429599e-01, 1.769973e-04, 1.240936e-01, 7.608489e-04, 9.931868e-01, -0.000204, 6.576210e-01, 1, 0.124094, 7.608489e-04 
1.104069e+00, 2.234919e-02, 0, 1.221777e-04, 9.330994e-06, 2.434515e-03, 1.969044e-02, 9.272675e-05, 1.238909e-01, 1.039524e-03, 4.195413e+00, 0.000242, 3.288105e-01, 0, 0.123891, 1.039524e-03 
1.315022e+00, 2.109525e-01, 0, 1.151795e-04, 9.622588e-06, 5.389815e-03, 2.052542e-01, 1.837039e-04, 1.238909e-01, 1.039524e-03, 9.992794e-01, -0.000554, 6.576210e-01, 1, 0.123891, 1.039524e-03 
1.473919e+00, 1.588969e-01, 0, 1.350078e-04, 1.924518e-05, 5.020950e-03, 1.535068e-01, 2.149045e-04, 1.233370e-01, 9.032545e-04, 9.614702e-01, -0.001415, 1.315242e+00, 1, 0.123337, 9.032545e-04 
1.592248e+00, 1.183290e-01, 0, 1.248020e-04, 1.020577e-05, 5.123007e-03, 1.129100e-01, 1.609596e-04, 1.219761e-01, 1.222655e-03, 9.730527e-01, -0.002707, 2.630484e+00, 1, 0.121976, 1.222655e-03 
