TRM WS=0, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=2, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
2.667787e-02, 2.667787e-02, 1.221776e-04, 8.514525e-05, 0, 8.628246e-03, 1.734280e-02, 4.994993e-04, 1.251603e-01, 5.745822e-04, 9.025477e-01, -0.017050, 2.000000e+00, 1, 0.121259, 3.132463e-03 
2.277213e-01, 2.010434e-01, 1.283011e-05, 1.008913e-04, 0, 9.468326e-03, 1.914371e-01, 2.420224e-05, 1.274786e-01, 4.021475e-03, 8.123344e-01, -0.049283, 4.000000e+00, 1, 0.149086, 9.088785e-03 
3.093750e-01, 8.165371e-02, 1.312170e-05, 8.718640e-05, 0, 8.333445e-03, 7.319896e-02, 2.099472e-05, 1.252968e-01, 7.100046e-04, 2.585050e-01, -0.478908, 4.000000e+00, 1, 0.124419, 3.924595e-02 
3.969439e-01, 8.756897e-02, 1.312170e-05, 7.843860e-05, 0, 9.267418e-03, 7.818316e-02, 2.682658e-05, 2.394874e-01, 3.542035e-03, 9.914145e-01, -0.106115, 8.000000e+00, 1, 0.240002, 3.315884e-03 
4.253235e-01, 2.837961e-02, 1.807879e-05, 9.885013e-05, 0, 9.263919e-03, 1.899351e-02, 5.248680e-06, 1.271421e-01, 2.941270e-03, 1.024261e-01, -1.044454, 4.000000e+00, 1, 0.106996, 4.178178e-02 
5.058896e-01, 8.056606e-02, 9.330986e-06, 7.668904e-05, 0, 9.021314e-03, 7.143832e-02, 2.041153e-05, 1.271421e-01, 2.941270e-03, 7.010648e-01, -0.109985, 4.000000e+00, 1, 0.147288, 4.730007e-02 
5.931025e-01, 8.721293e-02, 1.283011e-05, 7.698063e-05, 0, 7.693106e-03, 7.940640e-02, 2.361906e-05, 1.450695e-01, 1.163706e-02, 2.531138e-01, -0.868996, 4.000000e+00, 1, 0.219958, 5.202613e-02 
6.906148e-01, 9.751230e-02, 1.137214e-05, 8.310409e-05, 0, 7.361565e-03, 9.003293e-02, 2.332746e-05, 2.488515e-01, 5.791010e-04, 5.127804e+00, -0.075363, 8.000000e+00, 1, 0.497700, 1.161168e-03 
7.506026e-01, 5.998774e-02, 9.914172e-06, 7.581426e-05, 0, 7.786708e-03, 5.210860e-02, 6.706646e-06, 1.302351e-01, 4.551434e-03, -5.998853e+00, -0.001138, 4.000000e+00, 0, 0.115426, 6.740260e-03 
8.502109e-01, 9.960827e-02, 1.224692e-05, 7.464789e-05, 0, 7.693398e-03, 9.180436e-02, 2.361906e-05, 1.302351e-01, 4.551434e-03, 4.431173e-01, -0.173983, 4.000000e+00, 1, 0.135658, 6.517626e-03 
1.049288e+00, 1.990775e-01, 1.399648e-05, 8.631162e-05, 0, 8.882807e-03, 1.900736e-01, 2.070312e-05, 1.464619e-01, 1.931442e-02, 2.706621e-01, -0.136841, 4.000000e+00, 1, 0.058563, 1.932690e-02 
1.078377e+00, 2.908877e-02, 1.312170e-05, 7.756382e-05, 0, 7.428923e-03, 2.154933e-02, 1.982834e-05, 1.362827e-01, 6.259610e-03, 6.354130e-01, -0.366732, 4.000000e+00, 1, 0.248890, 2.056744e-02 
1.136034e+00, 5.765645e-02, 1.049736e-05, 7.581426e-05, 0, 7.317826e-03, 5.024678e-02, 5.540273e-06, 1.973886e-01, 1.600000e-02, 1.699878e-01, -0.548427, 2.000000e+00, 1, 0.222560, 1.415481e-02 
