TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.300000, decay=0.000000, lambda=0.000100, n=370, n0=25, n1=10, n2=10, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=100 
time, time g, time p1, time p0, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.791531e+00, 7.916882e-02, 1.253852e-05, 1.420061e-04, 0, 7.898978e-02, 2.361908e-05, 8.747807e-07, 0.434152, 3.156643e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.434152, 3.156643e-03 
1.872306e+00, 8.077492e-02, 9.622588e-06, 1.338414e-04, 0, 8.060258e-02, 2.770139e-05, 1.166374e-06, 0.552182, 2.632893e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.552182, 2.632893e-03 
1.955453e+00, 8.314645e-02, 1.370490e-05, 1.207197e-04, 0, 8.298578e-02, 2.536864e-05, 8.747807e-07, 0.361004, 3.411460e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.361004, 3.411460e-03 
2.035832e+00, 8.037981e-02, 1.428808e-05, 1.213029e-04, 0, 8.021593e-02, 2.740979e-05, 8.747807e-07, 0.534189, 3.285906e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.534189, 3.285906e-03 
2.116366e+00, 8.053377e-02, 1.574605e-05, 1.717486e-04, 0, 8.031653e-02, 2.886776e-05, 8.747807e-07, 0.549407, 2.623136e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.549407, 2.623136e-03 
2.195453e+00, 7.908717e-02, 9.330994e-06, 1.274264e-04, 0, 7.892301e-02, 2.624342e-05, 1.166374e-06, 0.502298, 2.380974e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.502298, 2.380974e-03 
2.274609e+00, 7.915511e-02, 9.914181e-06, 1.425893e-04, 0, 7.897782e-02, 2.391067e-05, 8.747807e-07, 0.489107, 2.511951e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.489107, 2.511951e-03 
2.354304e+00, 7.969514e-02, 9.622588e-06, 1.233441e-04, 0, 7.953652e-02, 2.478545e-05, 8.747807e-07, 0.496238, 2.235392e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.496238, 2.235392e-03 
2.435945e+00, 8.164095e-02, 9.622588e-06, 1.242189e-04, 0, 8.147911e-02, 2.682661e-05, 1.166374e-06, 0.492485, 2.585662e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.492485, 2.585662e-03 
2.516230e+00, 8.028562e-02, 1.166374e-05, 1.487127e-04, 0, 8.009988e-02, 2.420227e-05, 1.166374e-06, 0.497424, 2.068530e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.497424, 2.068530e-03 
