TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=8, lr=1.700000, decay=0.000100, lambda=0.000100, n=220, n0=10, n1=10, n2=10, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=50 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.421821e-02, 3.421821e-02, 1.469632e-04, 1.624176e-04, 0, 3.377645e-02, 1.315087e-04, 8.747807e-07, 71.740884, 6.547451e-01, 0.000000e+00, 0.000000, 1.699830e+00, 0, 11.503058, 1.061442e-01 
6.805560e-02, 3.383739e-02, 2.828458e-05, 1.554194e-04, 0, 3.363182e-02, 2.070314e-05, 1.166374e-06, 44.689349, 4.414425e-01, 0.000000e+00, 0.000000, 1.699660e+00, 0, 7.218478, 7.536196e-02 
5.011309e-01, 4.330753e-01, 2.945095e-05, 1.714570e-04, 0, 4.328546e-01, 1.895358e-05, 8.747807e-07, 25.568732, 1.452543e-01, 0.000000e+00, 0.000000, 1.699490e+00, 0, 4.104114, 2.737269e-02 
5.356769e-01, 3.454596e-02, 2.128633e-05, 2.863449e-04, 0, 3.421501e-02, 2.216111e-05, 1.166374e-06, 58.944231, 2.105824e-01, 0.000000e+00, 0.000000, 1.699320e+00, 0, 10.301042, 3.949256e-02 
5.706285e-01, 3.495157e-02, 2.945095e-05, 1.807880e-04, 0, 3.471363e-02, 2.653501e-05, 1.166374e-06, 44.211206, 6.491872e-02, 0.000000e+00, 0.000000, 1.699150e+00, 0, 6.624698, 8.993462e-03 
6.052290e-01, 3.460049e-02, 2.041155e-05, 1.889526e-04, 0, 3.436663e-02, 2.332748e-05, 1.166374e-06, 30.604052, 2.324827e-01, 0.000000e+00, 0.000000, 1.698981e+00, 0, 5.029006, 3.391522e-02 
6.400027e-01, 3.477370e-02, 1.895358e-05, 1.743729e-04, 0, 3.455471e-02, 2.420227e-05, 1.457968e-06, 24.240147, 1.132042e-02, 0.000000e+00, 0.000000, 1.698811e+00, 0, 4.157922, 5.491328e-03 
6.735531e-01, 3.355046e-02, 1.953677e-05, 1.831208e-04, 0, 3.332360e-02, 2.303589e-05, 1.166374e-06, 25.411715, 9.894442e-02, 0.000000e+00, 0.000000, 1.698641e+00, 0, 4.262811, 1.484888e-02 
7.078314e-01, 3.427828e-02, 1.924518e-05, 1.997416e-04, 0, 3.403276e-02, 2.507705e-05, 1.457968e-06, 29.495884, 2.080796e-01, 0.000000e+00, 0.000000, 1.698471e+00, 0, 4.973207, 3.443532e-02 
7.416379e-01, 3.380648e-02, 2.041155e-05, 2.583519e-04, 0, 3.350672e-02, 2.011996e-05, 8.747807e-07, 25.061269, 5.619980e-02, 0.000000e+00, 0.000000, 1.698302e+00, 0, 4.390527, 1.377567e-02 
0.140000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
