TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.466170e-03, 3.466170e-03, 4.898768e-05, 7.902179e-05, 9.826694e-05, 3.097304e-03, 9.797535e-05, 4.461378e-05, 1.286151e-01, 5.831189e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.128615, 5.831189e-03 
6.592341e-03, 3.126172e-03, 8.747799e-06, 7.902179e-05, 1.049736e-05, 3.015075e-03, 1.195533e-05, 8.747799e-07, 1.276261e-01, 4.703574e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.127626, 4.703574e-03 
9.546765e-03, 2.954423e-03, 8.456206e-06, 7.727223e-05, 6.415053e-06, 2.850616e-03, 1.108055e-05, 5.831866e-07, 1.253518e-01, 4.286265e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.125352, 4.286265e-04 
1.298757e-02, 3.440801e-03, 7.873019e-06, 7.144036e-05, 6.123459e-06, 3.342826e-03, 1.166373e-05, 8.747799e-07, 1.250597e-01, 1.635273e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.125060, 1.635273e-04 
1.606475e-02, 3.077184e-03, 9.039393e-06, 7.698063e-05, 6.706646e-06, 2.971627e-03, 1.195533e-05, 8.747799e-07, 1.250508e-01, 1.725387e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.125051, 1.725387e-04 
1.907108e-02, 3.006327e-03, 8.747799e-06, 7.756382e-05, 6.706646e-06, 2.900479e-03, 1.195533e-05, 8.747799e-07, 1.249390e-01, 1.102969e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.124939, 1.102969e-04 
2.197826e-02, 2.907185e-03, 7.873019e-06, 7.173195e-05, 6.123459e-06, 2.808627e-03, 1.195533e-05, 8.747799e-07, 1.249280e-01, 1.903127e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.124928, 1.903127e-04 
2.506070e-02, 3.082433e-03, 8.747799e-06, 7.814701e-05, 6.415053e-06, 2.977168e-03, 1.078895e-05, 1.166373e-06, 1.249890e-01, 1.062285e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124989, 1.062285e-04 
2.801687e-02, 2.956173e-03, 7.873019e-06, 7.173195e-05, 5.831866e-06, 2.857906e-03, 1.195533e-05, 8.747799e-07, 1.249843e-01, 1.229680e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124984, 1.229680e-04 
3.111476e-02, 3.097887e-03, 8.747799e-06, 7.785541e-05, 8.164613e-06, 2.989998e-03, 1.224692e-05, 8.747799e-07, 1.249826e-01, 1.358905e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124983, 1.358905e-04 
3.444038e-02, 3.325622e-03, 8.747799e-06, 7.931338e-05, 6.706646e-06, 3.217441e-03, 1.253851e-05, 8.747799e-07, 1.249229e-01, 2.803079e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124923, 2.803079e-04 
3.758288e-02, 3.142501e-03, 9.622579e-06, 7.873019e-05, 6.706646e-06, 3.032279e-03, 1.399648e-05, 1.166373e-06, 1.249206e-01, 2.211901e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124921, 2.211901e-04 
4.064461e-02, 3.061730e-03, 9.914172e-06, 8.806118e-05, 7.289833e-06, 2.943634e-03, 1.195533e-05, 8.747799e-07, 1.248670e-01, 3.416928e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124867, 3.416928e-04 
4.363781e-02, 2.993205e-03, 8.747799e-06, 7.814701e-05, 6.706646e-06, 2.887357e-03, 1.166373e-05, 5.831866e-07, 1.248242e-01, 4.657552e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124824, 4.657552e-04 
4.665405e-02, 3.016241e-03, 8.747799e-06, 7.843860e-05, 6.415053e-06, 2.910101e-03, 1.166373e-05, 8.747799e-07, 1.247995e-01, 5.149071e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124799, 5.149071e-04 
4.966971e-02, 3.015658e-03, 8.747799e-06, 7.785541e-05, 6.706646e-06, 2.909226e-03, 1.224692e-05, 8.747799e-07, 1.246821e-01, 5.183698e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124682, 5.183698e-04 
5.278947e-02, 3.119757e-03, 8.456206e-06, 7.814701e-05, 6.706646e-06, 3.013325e-03, 1.195533e-05, 1.166373e-06, 1.246840e-01, 4.927548e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124684, 4.927548e-04 
5.582058e-02, 3.031112e-03, 8.747799e-06, 7.931338e-05, 6.706646e-06, 2.923514e-03, 1.195533e-05, 8.747799e-07, 1.246527e-01, 5.341630e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124653, 5.341630e-04 
5.883886e-02, 3.018282e-03, 8.456206e-06, 7.756382e-05, 6.706646e-06, 2.913017e-03, 1.166373e-05, 8.747799e-07, 1.246442e-01, 5.157559e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124644, 5.157559e-04 
6.184140e-02, 3.002536e-03, 8.747799e-06, 7.785541e-05, 6.415053e-06, 2.896688e-03, 1.224692e-05, 5.831866e-07, 1.246370e-01, 5.253922e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124637, 5.253922e-04 
6.484364e-02, 3.002245e-03, 8.456206e-06, 7.698063e-05, 6.415053e-06, 2.897271e-03, 1.224692e-05, 8.747799e-07, 1.245791e-01, 5.627411e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124579, 5.627411e-04 
