TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.100000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
2.874964e-02, 2.874964e-02, 4.140625e-05, 1.708737e-04, 0, 2.846913e-02, 5.919344e-05, 9.039393e-06, 1.251603e-01, 5.745822e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.120813, 3.661510e-02 
3.788059e-02, 9.130953e-03, 2.128631e-05, 1.361741e-04, 0, 8.062847e-03, 6.181778e-05, 8.488281e-04, 1.258149e-01, 2.739164e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.107910, 3.501653e-02 
4.602480e-02, 8.144201e-03, 2.041153e-06, 7.289833e-05, 0, 7.993447e-03, 7.493948e-05, 8.747799e-07, 1.273242e-01, 4.877049e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.171063, 4.475178e-02 
5.438448e-02, 8.359689e-03, 2.332746e-06, 7.610585e-05, 0, 8.262005e-03, 1.778719e-05, 1.457967e-06, 1.258047e-01, 2.739652e-03, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.135148, 3.766679e-02 
6.302352e-02, 8.639035e-03, 1.457967e-06, 7.406470e-05, 0, 8.544267e-03, 1.837038e-05, 8.747799e-07, 1.251593e-01, 5.747354e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.120848, 3.663288e-02 
7.152813e-02, 8.504610e-03, 1.749560e-06, 1.539613e-04, 0, 8.330238e-03, 1.749560e-05, 1.166373e-06, 1.253783e-01, 1.654515e-03, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.114794, 3.614506e-02 
7.991523e-02, 8.387098e-03, 1.457967e-06, 1.352993e-04, 0, 8.231971e-03, 1.749560e-05, 8.747799e-07, 1.258127e-01, 2.743402e-03, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.153822, 4.293880e-02 
8.830378e-02, 8.388556e-03, 1.749560e-06, 7.610585e-05, 0, 8.274835e-03, 3.411642e-05, 1.749560e-06, 1.253738e-01, 1.655071e-03, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.127736, 3.657636e-02 
9.644478e-02, 8.140994e-03, 1.749560e-06, 7.931338e-05, 0, 8.039519e-03, 1.924516e-05, 1.166373e-06, 1.251592e-01, 5.765965e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.120844, 3.663599e-02 
1.046744e-01, 8.229638e-03, 6.881602e-05, 7.843860e-05, 0, 8.065762e-03, 1.516285e-05, 1.457967e-06, 1.252417e-01, 1.112939e-03, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.118320, 3.668289e-02 
1.111638e-01, 6.489409e-03, 1.457967e-06, 6.415053e-05, 0, 6.409221e-03, 1.399648e-05, 5.831866e-07, 1.253777e-01, 1.657144e-03, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.145483, 4.188864e-02 
1.175337e-01, 6.369856e-03, 3.149208e-05, 6.035981e-05, 0, 6.261966e-03, 1.428807e-05, 1.749560e-06, 1.252395e-01, 1.113232e-03, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.124115, 3.600988e-02 
1.257152e-01, 8.181525e-03, 1.166373e-06, 5.977663e-05, 0, 8.102212e-03, 1.749560e-05, 8.747799e-07, 1.251593e-01, 5.778922e-04, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.120838, 3.663623e-02 
1.339892e-01, 8.273960e-03, 1.749560e-06, 7.523107e-05, 0, 8.178317e-03, 1.749560e-05, 1.166373e-06, 1.251938e-01, 8.441650e-04, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.120103, 3.694481e-02 
1.420328e-01, 8.043601e-03, 1.749560e-06, 7.464789e-05, 0, 7.949708e-03, 1.691241e-05, 5.831866e-07, 1.252414e-01, 1.114376e-03, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.141392, 4.133110e-02 
1.502105e-01, 8.177734e-03, 1.749560e-06, 7.348151e-05, 0, 8.083841e-03, 1.749560e-05, 1.166373e-06, 1.251927e-01, 8.442906e-04, 0.000000e+00, 0.000000, 6.250000e-03, 0, 0.122326, 3.572179e-02 
1.582279e-01, 8.017358e-03, 1.457967e-06, 7.493948e-05, 0, 7.923173e-03, 1.720401e-05, 5.831866e-07, 1.251593e-01, 5.786218e-04, 0.000000e+00, 0.000000, 6.250000e-03, 0, 0.120834, 3.663604e-02 
1.663315e-01, 8.103670e-03, 1.457967e-06, 7.377311e-05, 0, 8.009777e-03, 1.778719e-05, 8.747799e-07, 1.251749e-01, 7.110043e-04, 0.000000e+00, 0.000000, 6.250000e-03, 0, 0.121000, 3.707398e-02 
1.744559e-01, 8.124373e-03, 1.457967e-06, 7.464789e-05, 0, 8.029896e-03, 1.749560e-05, 8.747799e-07, 1.251936e-01, 8.449060e-04, 0.000000e+00, 0.000000, 6.250000e-03, 0, 0.139368, 4.104468e-02 
1.828001e-01, 8.344234e-03, 1.749560e-06, 7.493948e-05, 0, 8.248883e-03, 1.720401e-05, 1.457967e-06, 1.251743e-01, 7.110549e-04, 0.000000e+00, 0.000000, 3.125000e-03, 0, 0.121437, 3.557660e-02 
1.908493e-01, 8.049142e-03, 2.041153e-06, 7.493948e-05, 0, 7.953791e-03, 1.749560e-05, 8.747799e-07, 1.251593e-01, 5.790059e-04, 0.000000e+00, 0.000000, 3.125000e-03, 0, 0.120832, 3.663587e-02 
1.991530e-01, 8.303703e-03, 1.457967e-06, 7.406470e-05, 0, 8.156156e-03, 1.720401e-05, 5.481954e-05, 1.251667e-01, 6.449498e-04, 0.000000e+00, 0.000000, 3.125000e-03, 0, 0.121449, 3.713811e-02 
2.072622e-01, 8.109210e-03, 1.749560e-06, 7.523107e-05, 0, 8.013859e-03, 1.749560e-05, 8.747799e-07, 1.251748e-01, 7.113775e-04, 0.000000e+00, 0.000000, 3.125000e-03, 0, 0.138360, 4.089962e-02 
2.151052e-01, 7.842985e-03, 1.749560e-06, 7.464789e-05, 0, 7.601838e-03, 7.144036e-05, 9.330986e-05, 1.251664e-01, 6.449705e-04, 0.000000e+00, 0.000000, 1.562500e-03, 0, 0.120994, 3.550372e-02 
2.218095e-01, 6.704313e-03, 1.166373e-06, 6.094300e-05, 0, 6.573680e-03, 6.764965e-05, 8.747799e-07, 1.251594e-01, 5.792026e-04, 0.000000e+00, 0.000000, 1.562500e-03, 0, 0.120831, 3.663577e-02 
2.284225e-01, 6.613045e-03, 1.749560e-06, 7.523107e-05, 0, 6.520610e-03, 1.457967e-05, 8.747799e-07, 1.251629e-01, 6.121027e-04, 0.000000e+00, 0.000000, 1.562500e-03, 0, 0.121674, 3.717006e-02 
2.347390e-01, 6.316494e-03, 1.457967e-06, 5.948503e-05, 0, 6.240972e-03, 1.399648e-05, 5.831866e-07, 1.251667e-01, 6.451364e-04, 0.000000e+00, 0.000000, 1.562500e-03, 0, 0.137858, 4.082663e-02 
2.421656e-01, 7.426590e-03, 1.457967e-06, 5.919344e-05, 0, 7.296831e-03, 1.749560e-05, 5.161202e-05, 1.251628e-01, 6.121116e-04, 0.000000e+00, 0.000000, 7.812500e-04, 0, 0.120773, 3.546721e-02 
2.502378e-01, 8.072178e-03, 1.749560e-06, 7.464789e-05, 0, 7.977993e-03, 1.720401e-05, 5.831866e-07, 1.251594e-01, 5.793021e-04, 0.000000e+00, 0.000000, 7.812500e-04, 0, 0.120830, 3.663571e-02 
2.583246e-01, 8.086757e-03, 1.457967e-06, 7.318992e-05, 0, 7.993447e-03, 1.749560e-05, 1.166373e-06, 1.251611e-01, 5.957327e-04, 0.000000e+00, 0.000000, 7.812500e-04, 0, 0.121787, 3.718601e-02 
2.663970e-01, 8.072469e-03, 1.457967e-06, 7.435629e-05, 0, 7.978868e-03, 1.691241e-05, 8.747799e-07, 1.251629e-01, 6.121958e-04, 0.000000e+00, 0.000000, 7.812500e-04, 0, 0.137607, 4.079003e-02 
2.745745e-01, 8.177443e-03, 1.749560e-06, 7.523107e-05, 0, 8.081800e-03, 1.749560e-05, 1.166373e-06, 1.251611e-01, 5.957368e-04, 0.000000e+00, 0.000000, 3.906250e-04, 0, 0.120662, 3.544894e-02 
2.826420e-01, 8.067512e-03, 1.457967e-06, 7.552267e-05, 0, 7.972453e-03, 1.749560e-05, 5.831866e-07, 1.251594e-01, 5.793521e-04, 0.000000e+00, 0.000000, 3.906250e-04, 0, 0.120830, 3.663568e-02 
2.891089e-01, 6.466956e-03, 1.457967e-06, 7.493948e-05, 0, 6.375396e-03, 1.399648e-05, 1.166373e-06, 1.251602e-01, 5.875624e-04, 0.000000e+00, 0.000000, 3.906250e-04, 0, 0.121843, 3.719397e-02 
2.953738e-01, 6.264882e-03, 1.166373e-06, 5.919344e-05, 0, 6.189651e-03, 1.399648e-05, 8.747799e-07, 1.251611e-01, 5.957792e-04, 0.000000e+00, 0.000000, 3.906250e-04, 0, 0.137482, 4.077169e-02 
3.027342e-01, 7.360398e-03, 1.457967e-06, 5.919344e-05, 0, 7.280793e-03, 1.749560e-05, 1.457967e-06, 1.251602e-01, 5.875643e-04, 0.000000e+00, 0.000000, 1.953125e-04, 0, 0.120607, 3.543980e-02 
3.107734e-01, 8.039227e-03, 1.749560e-06, 7.493948e-05, 0, 7.944168e-03, 1.749560e-05, 8.747799e-07, 1.251594e-01, 5.793772e-04, 0.000000e+00, 0.000000, 1.953125e-04, 0, 0.120830, 3.663567e-02 
3.188975e-01, 8.124081e-03, 1.457967e-06, 7.435629e-05, 0, 8.029896e-03, 1.720401e-05, 1.166373e-06, 1.251598e-01, 5.834810e-04, 0.000000e+00, 0.000000, 1.953125e-04, 0, 0.121871, 3.719796e-02 
3.269236e-01, 8.026106e-03, 1.749560e-06, 7.318992e-05, 0, 7.932796e-03, 1.778719e-05, 5.831866e-07, 1.251602e-01, 5.875856e-04, 0.000000e+00, 0.000000, 1.953125e-04, 0, 0.137419, 4.076252e-02 
