TRM WS=1, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=15,b_m=100, lr=1.000000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=1 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag, train accuracy, test accuracy 
2.134612e-01, 1.684855e-02, 0, 1.062274e-03, 1.982834e-05, 1.511678e-02, 2.962588e-04, 3.534111e-04, 3.270587e-01, 2.343974e-04, 5.624673e-01, -0.021341, 2.000000e+00, 1, 0.327059, 2.343974e-04, 0.601093, 0.000000 
2.329927e-01, 1.953150e-02, 0, 1.309837e-03, 2.041153e-05, 1.745478e-02, 3.700319e-04, 3.764470e-04, 3.150552e-01, 2.263158e-04, 5.990674e-01, -0.022017, 2.000000e+00, 1, 0.315055, 2.263158e-04, 0.000000, 0.000000 
2.540063e-01, 2.101367e-02, 0, 1.140421e-03, 2.041153e-05, 1.877336e-02, 6.534606e-04, 4.260178e-04, 3.018656e-01, 2.221277e-04, 8.401861e-01, -0.011774, 4.000000e+00, 1, 0.301866, 2.221277e-04, 0.000000, 0.000000 
2.710138e-01, 1.700747e-02, 0, 1.216236e-03, 2.041153e-05, 1.513982e-02, 2.705986e-04, 3.604093e-04, 2.919736e-01, 2.494446e-04, 3.346498e-01, -0.073945, 4.000000e+00, 1, 0.291974, 2.494446e-04, 0.000000, 0.000000 
2.883146e-01, 1.730081e-02, 0, 1.130507e-03, 1.778719e-05, 1.524800e-02, 4.595511e-04, 4.449714e-04, 2.672280e-01, 2.172210e-04, 1.576955e+00, 0.000942, 2.000000e+00, 1, 0.267228, 2.172210e-04, 0.000000, 0.000000 
3.062683e-01, 1.795369e-02, 0, 0, 1.195533e-05, 1.684651e-02, 7.088633e-04, 3.863611e-04, 2.672280e-01, 2.172210e-04, 1.047522e+00, -0.015562, 4.000000e+00, 1, 0.267228, 2.172210e-04, 0.000000, 0.000000 
3.266673e-01, 2.039899e-02, 0, 1.097266e-03, 1.924516e-05, 1.835172e-02, 5.624835e-04, 3.682823e-04, 2.509266e-01, 1.966436e-04, 8.354435e-01, -0.030027, 8.000000e+00, 1, 0.250927, 1.966436e-04, 0.000000, 0.000000 
3.471698e-01, 2.050251e-02, 0, 1.042446e-03, 1.837038e-05, 1.859782e-02, 4.615922e-04, 3.822788e-04, 2.258408e-01, 2.233923e-04, 3.344300e-01, -0.012776, 8.000000e+00, 1, 0.225841, 2.233923e-04, 0.000000, 0.000000 
3.644310e-01, 1.726116e-02, 0, 1.056734e-03, 1.807879e-05, 1.528853e-02, 5.283671e-04, 3.694487e-04, 2.215682e-01, 1.969231e-04, 5.666849e-01, -0.007014, 8.000000e+00, 0, 0.221568, 1.969231e-04, 0.000000, 0.000000 
3.828008e-01, 1.836980e-02, 0, 1.104555e-03, 1.837038e-05, 1.647910e-02, 4.350572e-04, 3.327080e-04, 2.175934e-01, 2.318191e-04, -5.872987e+01, -0.000484, 4.000000e+00, 1, 0.217593, 2.318191e-04, 0.000000, 0.000000 
3.985357e-01, 1.573496e-02, 0, 0, 9.622579e-06, 1.506254e-02, 3.079225e-04, 3.548691e-04, 2.175934e-01, 2.318191e-04, -5.990541e-01, -0.062529, 2.000000e+00, 1, 0.217593, 2.318191e-04, 0.718579, 0.000000 
4.167699e-01, 1.823420e-02, 0, 0, 1.166373e-05, 1.714190e-02, 6.289668e-04, 4.516780e-04, 2.175934e-01, 2.318191e-04, 8.522674e-01, -0.007747, 4.000000e+00, 1, 0.217593, 2.318191e-04, 0.000000, 0.000000 
4.353508e-01, 1.858091e-02, 0, 1.100765e-03, 1.807879e-05, 1.683601e-02, 2.863446e-04, 3.397062e-04, 2.109909e-01, 1.925787e-04, -1.215523e+00, -0.038532, 2.000000e+00, 1, 0.210991, 1.925787e-04, 0.000000, 0.000000 
4.537075e-01, 1.835667e-02, 0, 0, 1.108055e-05, 1.760874e-02, 3.954005e-04, 3.414558e-04, 2.109909e-01, 1.925787e-04, 1.063018e-01, -0.009554, 1.000000e+00, 1, 0.210991, 1.925787e-04, 0.000000, 0.000000 
4.714390e-01, 1.773150e-02, 0, 0, 1.108055e-05, 1.692699e-02, 3.886939e-04, 4.047315e-04, 2.109909e-01, 1.925787e-04, 8.110208e-01, -0.010892, 2.000000e+00, 1, 0.210991, 1.925787e-04, 0.000000, 0.000000 
4.886666e-01, 1.722762e-02, 0, 1.101931e-03, 1.895356e-05, 1.520484e-02, 5.423636e-04, 3.595345e-04, 2.021576e-01, 1.808272e-04, 7.776007e-01, -0.012082, 2.000000e+00, 1, 0.202158, 1.808272e-04, 0.000000, 0.000000 
5.076777e-01, 1.901101e-02, 0, 1.286510e-03, 1.924516e-05, 1.703284e-02, 2.866362e-04, 3.857779e-04, 1.927625e-01, 1.819573e-04, 7.086250e-01, -0.006833, 2.000000e+00, 1, 0.192763, 1.819573e-04, 0.000000, 0.000000 
5.261597e-01, 1.848206e-02, 0, 1.080645e-03, 1.866197e-05, 1.675408e-02, 2.752641e-04, 3.534111e-04, 1.879204e-01, 1.894379e-04, 7.445182e-01, -0.009565, 2.000000e+00, 1, 0.187920, 1.894379e-04, 0.000000, 0.000000 
5.475600e-01, 2.140032e-02, 0, 1.103972e-03, 1.866197e-05, 1.921717e-02, 6.887434e-04, 3.717815e-04, 1.807990e-01, 1.429342e-04, 9.896055e-01, -0.001782, 4.000000e+00, 1, 0.180799, 1.429342e-04, 0.000000, 0.000000 
5.680270e-01, 2.046693e-02, 0, 1.129049e-03, 1.924516e-05, 1.826453e-02, 6.458792e-04, 4.082306e-04, 1.790356e-01, 1.513935e-04, 1.053705e+00, -0.016160, 8.000000e+00, 1, 0.179036, 1.513935e-04, 0.000000, 0.000000 
5.859054e-01, 1.787846e-02, 0, 1.115928e-03, 1.866197e-05, 1.596065e-02, 3.828620e-04, 4.003576e-04, 1.620073e-01, 1.263903e-04, 2.919798e-01, -0.021448, 8.000000e+00, 1, 0.162007, 1.263903e-04, 0.852459, 0.000000 
6.073574e-01, 2.145194e-02, 0, 1.174538e-03, 1.632923e-05, 1.921600e-02, 6.537522e-04, 3.913182e-04, 1.557450e-01, 1.221800e-04, 3.861754e-01, -0.003981, 8.000000e+00, 1, 0.155745, 1.221800e-04, 0.000000, 0.000000 
6.242275e-01, 1.687013e-02, 0, 1.135464e-03, 1.778719e-05, 1.509287e-02, 2.761389e-04, 3.478708e-04, 1.542077e-01, 1.234875e-04, -5.284950e+00, -0.024739, 4.000000e+00, 1, 0.154208, 1.234875e-04, 0.000000, 0.000000 
6.420392e-01, 1.781169e-02, 0, 0, 1.224692e-05, 1.711186e-02, 3.537027e-04, 3.338743e-04, 1.542077e-01, 1.234875e-04, 1.444575e-01, -0.014836, 2.000000e+00, 1, 0.154208, 1.234875e-04, 0.000000, 0.000000 
6.578640e-01, 1.582477e-02, 0, 0, 9.330986e-06, 1.510424e-02, 3.507867e-04, 3.604093e-04, 1.542077e-01, 1.234875e-04, 8.877151e-01, -0.014737, 4.000000e+00, 1, 0.154208, 1.234875e-04, 0.000000, 0.000000 
6.748017e-01, 1.693778e-02, 0, 1.112428e-03, 1.778719e-05, 1.514711e-02, 3.029654e-04, 3.574934e-04, 1.411257e-01, 1.117988e-04, 4.430704e-01, -0.007557, 4.000000e+00, 1, 0.141126, 1.117988e-04, 0.000000, 0.000000 
6.937544e-01, 1.895269e-02, 0, 1.069856e-03, 1.807879e-05, 1.708387e-02, 3.907350e-04, 3.901518e-04, 1.377775e-01, 1.052983e-04, 1.118128e-01, -0.012678, 2.000000e+00, 1, 0.137778, 1.052983e-04, 0.000000, 0.000000 
7.113970e-01, 1.764256e-02, 0, 0, 1.108055e-05, 1.690775e-02, 3.624505e-04, 3.612841e-04, 1.377775e-01, 1.052983e-04, 1.064411e+00, -0.005881, 4.000000e+00, 1, 0.137778, 1.052983e-04, 0.000000, 0.000000 
7.306066e-01, 1.920958e-02, 0, 1.144504e-03, 2.070312e-05, 1.731277e-02, 3.624505e-04, 3.691571e-04, 1.315173e-01, 1.163676e-04, 5.775358e-01, -0.024342, 4.000000e+00, 1, 0.131517, 1.163676e-04, 0.000000, 0.000000 
7.499710e-01, 1.936442e-02, 0, 1.193200e-03, 2.099472e-05, 1.732822e-02, 4.610090e-04, 3.609925e-04, 1.174591e-01, 1.047785e-04, 9.286532e-01, -0.003323, 8.000000e+00, 1, 0.117459, 1.047785e-04, 0.000000, 0.000000 
7.693838e-01, 1.941282e-02, 0, 1.184744e-03, 1.078895e-05, 1.728011e-02, 5.499450e-04, 3.872359e-04, 1.143735e-01, 1.046229e-04, 1.191303e+00, -0.002281, 8.000000e+00, 0, 0.114374, 1.046229e-04, 0.918033, 0.000000 
7.918514e-01, 2.246756e-02, 0, 1.247728e-03, 1.166373e-05, 2.022083e-02, 6.155535e-04, 3.717815e-04, 1.116567e-01, 1.044258e-04, -6.554107e-02, -0.002028, 4.000000e+00, 1, 0.111657, 1.044258e-04, 0.000000, 0.000000 
8.080135e-01, 1.616214e-02, 0, 0, 1.078895e-05, 1.546611e-02, 3.082141e-04, 3.770301e-04, 1.116567e-01, 1.044258e-04, 4.651642e-01, -0.008819, 4.000000e+00, 1, 0.111657, 1.044258e-04, 0.000000, 0.000000 
8.270018e-01, 1.898826e-02, 0, 1.083269e-03, 2.507702e-05, 1.710399e-02, 4.333077e-04, 3.426221e-04, 1.075545e-01, 8.910281e-05, 2.018775e-01, 0.001545, 2.000000e+00, 1, 0.107555, 8.910281e-05, 0.000000, 0.000000 
8.432074e-01, 1.620559e-02, 0, 0, 1.078895e-05, 1.529086e-02, 5.388644e-04, 3.650748e-04, 1.075545e-01, 8.910281e-05, 1.077782e+00, -0.011111, 4.000000e+00, 1, 0.107555, 8.910281e-05, 0.000000, 0.000000 
8.627706e-01, 1.956329e-02, 0, 1.153543e-03, 1.866197e-05, 1.717397e-02, 8.467870e-04, 3.703235e-04, 9.557958e-02, 9.598326e-05, 2.453730e-01, -0.002365, 4.000000e+00, 1, 0.095580, 9.598326e-05, 0.000000, 0.000000 
8.811996e-01, 1.842899e-02, 0, 1.117677e-03, 1.866197e-05, 1.622804e-02, 6.557933e-04, 4.088138e-04, 9.499924e-02, 9.405148e-05, 6.044247e-01, -0.006444, 4.000000e+00, 1, 0.094999, 9.405148e-05, 0.000000, 0.000000 
8.995082e-01, 1.830856e-02, 0, 9.931668e-04, 1.807879e-05, 1.643332e-02, 5.149538e-04, 3.490372e-04, 9.110438e-02, 8.473679e-05, 1.540140e+00, 0.000149, 2.000000e+00, 1, 0.091104, 8.473679e-05, 0.000000, 0.000000 
9.157365e-01, 1.622833e-02, 0, 0, 9.039393e-06, 1.531127e-02, 5.406140e-04, 3.674076e-04, 9.110438e-02, 8.473679e-05, 9.234727e-01, -0.002040, 4.000000e+00, 1, 0.091104, 8.473679e-05, 0.000000, 0.000000 
9.338766e-01, 1.814002e-02, 0, 1.081520e-03, 2.128631e-05, 1.617410e-02, 4.986246e-04, 3.644916e-04, 8.922073e-02, 8.185446e-05, 1.020082e+00, -0.002384, 4.226376e+00, 0, 0.089221, 8.185446e-05, 0.000000, 0.000000 
9.540152e-01, 2.013860e-02, 0, 1.187951e-03, 2.070312e-05, 1.821029e-02, 3.149208e-04, 4.047315e-04, 8.678852e-02, 7.228067e-05, 4.523317e-01, -0.009279, 4.226376e+00, 1, 0.086789, 7.228067e-05, 0.915301, 0.000000 
9.764544e-01, 2.243927e-02, 0, 1.268139e-03, 2.186950e-05, 1.983301e-02, 9.368893e-04, 3.793629e-04, 8.259132e-02, 7.684007e-05, -2.902942e-01, -0.006767, 2.113188e+00, 1, 0.082591, 7.684007e-05, 0.000000, 0.000000 
9.968601e-01, 2.040570e-02, 0, 0, 2.274428e-05, 1.944957e-02, 5.919344e-04, 3.414558e-04, 8.259132e-02, 7.684007e-05, -2.403025e-01, -0.004009, 1.056594e+00, 1, 0.082591, 7.684007e-05, 0.000000, 0.000000 
1.015645e+00, 1.878473e-02, 0, 0, 1.457967e-05, 1.807295e-02, 2.805128e-04, 4.166868e-04, 8.259132e-02, 7.684007e-05, 1.016847e+00, -0.001326, 2.113188e+00, 1, 0.082591, 7.684007e-05, 0.000000, 0.000000 
1.033541e+00, 1.789566e-02, 0, 1.143921e-03, 2.157790e-05, 1.580494e-02, 5.344905e-04, 3.907350e-04, 8.124251e-02, 7.478980e-05, 9.967212e-01, -0.000410, 4.226376e+00, 1, 0.081243, 7.478980e-05, 0.000000, 0.000000 
1.053360e+00, 1.981901e-02, 0, 1.155876e-03, 2.157790e-05, 1.780498e-02, 5.003741e-04, 3.362071e-04, 8.083338e-02, 7.191661e-05, -1.763709e+01, -0.000508, 2.113188e+00, 1, 0.080833, 7.191661e-05, 0.000000, 0.000000 
1.072098e+00, 1.873837e-02, 0, 0, 2.128631e-05, 1.763148e-02, 6.700814e-04, 4.155205e-04, 8.083338e-02, 7.191661e-05, 1.091347e+00, -0.003230, 4.226376e+00, 1, 0.080833, 7.191661e-05, 0.000000, 0.000000 
1.091917e+00, 1.981901e-02, 0, 1.228774e-03, 2.128631e-05, 1.784522e-02, 3.577850e-04, 3.659496e-04, 7.730837e-02, 6.483843e-05, -4.551487e+00, -0.030861, 2.113188e+00, 1, 0.077308, 6.483843e-05, 0.000000, 0.000000 
1.109488e+00, 1.757083e-02, 0, 0, 1.195533e-05, 1.643303e-02, 6.881602e-04, 4.376816e-04, 7.730837e-02, 6.483843e-05, 1.097712e+00, -0.003744, 4.226376e+00, 1, 0.077308, 6.483843e-05, 0.000000, 0.000000 
1.132051e+00, 2.256349e-02, 0, 1.194658e-03, 2.011994e-05, 2.042524e-02, 5.645246e-04, 3.589514e-04, 7.319832e-02, 6.760181e-05, 2.419911e+00, 0.000418, 2.113188e+00, 1, 0.073198, 6.760181e-05, 0.000000, 0.000000 
1.150456e+00, 1.840449e-02, 0, 0, 1.341329e-05, 1.746381e-02, 5.744388e-04, 3.528279e-04, 7.319832e-02, 6.760181e-05, 5.918315e-01, 0.000556, 1.056594e+00, 1, 0.073198, 6.760181e-05, 0.923497, 0.000000 
1.169135e+00, 1.867888e-02, 0, 0, 1.283011e-05, 1.775920e-02, 4.764635e-04, 4.303917e-04, 7.319832e-02, 6.760181e-05, 1.000277e+00, -0.001259, 2.113188e+00, 1, 0.073198, 6.760181e-05, 0.000000, 0.000000 
1.187208e+00, 1.807383e-02, 0, 1.116511e-03, 1.953675e-05, 1.595861e-02, 6.487951e-04, 3.303752e-04, 7.193885e-02, 6.201099e-05, 1.024686e+00, 0.000745, 1.056594e+00, 1, 0.071939, 6.201099e-05, 0.000000, 0.000000 
1.204189e+00, 1.698006e-02, 0, 0, 1.108055e-05, 1.628461e-02, 3.230854e-04, 3.612841e-04, 7.193885e-02, 6.201099e-05, 9.817318e-01, -0.001348, 2.113188e+00, 1, 0.071939, 6.201099e-05, 0.000000, 0.000000 
1.221484e+00, 1.729527e-02, 0, 1.167248e-03, 1.837038e-05, 1.512290e-02, 6.152619e-04, 3.714899e-04, 7.061545e-02, 6.089651e-05, 8.575559e-01, -0.000174, 4.226376e+00, 1, 0.070615, 6.089651e-05, 0.000000, 0.000000 
1.243044e+00, 2.156070e-02, 0, 1.049153e-03, 1.866197e-05, 1.944286e-02, 6.511279e-04, 3.988996e-04, 7.046615e-02, 5.986500e-05, 6.431460e-01, -0.004375, 4.226376e+00, 1, 0.070466, 5.986500e-05, 0.000000, 0.000000 
1.261205e+00, 1.816014e-02, 0, 1.106597e-03, 2.216109e-05, 1.614115e-02, 5.376981e-04, 3.525363e-04, 6.765235e-02, 7.656780e-05, 1.163795e+00, -0.001731, 4.226376e+00, 0, 0.067652, 7.656780e-05, 0.000000, 0.000000 
1.278475e+00, 1.727078e-02, 0, 1.090559e-03, 1.982834e-05, 1.526024e-02, 5.435299e-04, 3.566186e-04, 6.563778e-02, 7.317125e-05, 4.004461e-01, -0.004564, 4.226376e+00, 1, 0.065638, 7.317125e-05, 0.000000, 0.000000 
1.296287e+00, 1.781110e-02, 0, 1.100182e-03, 2.041153e-05, 1.573292e-02, 6.420885e-04, 3.155040e-04, 6.381000e-02, 7.094054e-05, -3.912102e+00, -0.000126, 2.113188e+00, 1, 0.063810, 7.094054e-05, 0.000000, 0.000000 
1.313239e+00, 1.695207e-02, 0, 0, 9.330986e-06, 1.615019e-02, 3.913182e-04, 4.012324e-04, 6.381000e-02, 7.094054e-05, 7.844805e-01, -0.002820, 2.113188e+00, 1, 0.063810, 7.094054e-05, 0.000000, 0.000000 
1.330363e+00, 1.712411e-02, 0, 1.117386e-03, 2.099472e-05, 1.530807e-02, 2.997579e-04, 3.779049e-04, 6.159806e-02, 7.382323e-05, 9.053414e-01, -0.001662, 4.226376e+00, 1, 0.061598, 7.382323e-05, 0.934426, 0.000000 
1.350274e+00, 1.991087e-02, 0, 1.022326e-03, 2.041153e-05, 1.774783e-02, 7.960497e-04, 3.242518e-04, 6.009363e-02, 8.155777e-05, -1.298264e+00, -0.006795, 2.113188e+00, 1, 0.060094, 8.155777e-05, 0.000000, 0.000000 
1.368775e+00, 1.850160e-02, 0, 0, 1.108055e-05, 1.762856e-02, 4.134793e-04, 4.484705e-04, 6.009363e-02, 8.155777e-05, 9.086492e-01, -0.001231, 4.226376e+00, 1, 0.060094, 8.155777e-05, 0.000000, 0.000000 
1.385677e+00, 1.690191e-02, 0, 1.142463e-03, 2.041153e-05, 1.494357e-02, 4.169784e-04, 3.784881e-04, 5.897482e-02, 8.162307e-05, 9.673738e-01, -0.003950, 8.452753e+00, 1, 0.058975, 8.162307e-05, 0.000000, 0.000000 
1.406313e+00, 2.063606e-02, 0, 1.073938e-03, 2.070312e-05, 1.831177e-02, 7.677652e-04, 4.618838e-04, 5.515417e-02, 7.130714e-05, 9.082497e-01, -0.002468, 8.789396e+00, 0, 0.055154, 7.130714e-05, 0.000000, 0.000000 
1.423328e+00, 1.701534e-02, 0, 1.110096e-03, 2.011994e-05, 1.519347e-02, 3.811125e-04, 3.105469e-04, 5.291271e-02, 6.843097e-05, -2.539245e-02, -0.000594, 4.394698e+00, 1, 0.052913, 6.843097e-05, 0.000000, 0.000000 
1.439303e+00, 1.597436e-02, 0, 0, 9.330986e-06, 1.499110e-02, 5.884353e-04, 3.854864e-04, 5.291271e-02, 6.843097e-05, 8.737235e-01, -0.002388, 8.285011e+00, 0, 0.052913, 6.843097e-05, 0.000000, 0.000000 
1.456042e+00, 1.673950e-02, 0, 1.086477e-03, 1.924516e-05, 1.498469e-02, 3.023823e-04, 3.467044e-04, 5.082639e-02, 6.582856e-05, 2.893625e-01, -0.002859, 8.285011e+00, 1, 0.050826, 6.582856e-05, 0.000000, 0.000000 
1.475578e+00, 1.953617e-02, 0, 1.123801e-03, 2.070312e-05, 1.717193e-02, 7.526023e-04, 4.671325e-04, 4.999901e-02, 6.950034e-05, 9.878071e-01, -0.002262, 8.285011e+00, 0, 0.049999, 6.950034e-05, 0.000000, 0.000000 
1.494030e+00, 1.845173e-02, 0, 1.054985e-03, 1.253851e-05, 1.639921e-02, 5.963083e-04, 3.886939e-04, 4.776421e-02, 6.111671e-05, 1.012909e+00, -0.000690, 8.285011e+00, 0, 0.047764, 6.111671e-05, 0.000000, 0.000000 
1.512016e+00, 1.798606e-02, 0, 1.074521e-03, 2.099472e-05, 1.604842e-02, 5.070808e-04, 3.350407e-04, 4.706507e-02, 5.858862e-05, -5.286992e+01, -0.000590, 4.142505e+00, 1, 0.047065, 5.858862e-05, 0.983607, 0.000000 
1.528781e+00, 1.676487e-02, 0, 0, 1.195533e-05, 1.582419e-02, 5.700649e-04, 3.586598e-04, 4.706507e-02, 5.858862e-05, -5.845651e-03, -0.000171, 2.071253e+00, 1, 0.047065, 5.858862e-05, 0.000000, 0.000000 
1.549043e+00, 2.026165e-02, 0, 0, 1.224692e-05, 1.901334e-02, 8.211268e-04, 4.149373e-04, 4.706507e-02, 5.858862e-05, 1.036604e+00, -0.002293, 4.142505e+00, 1, 0.047065, 5.858862e-05, 0.000000, 0.000000 
1.568982e+00, 1.993886e-02, 0, 1.106597e-03, 2.099472e-05, 1.796681e-02, 4.478873e-04, 3.965669e-04, 4.468775e-02, 4.970221e-05, 7.963484e-01, -0.000678, 4.142505e+00, 1, 0.044688, 4.970221e-05, 0.000000, 0.000000 
1.591408e+00, 2.242673e-02, 0, 1.092017e-03, 2.070312e-05, 2.014006e-02, 7.546435e-04, 4.193112e-04, 4.414751e-02, 4.559942e-05, 1.133689e+00, -0.001901, 4.142505e+00, 0, 0.044148, 4.559942e-05, 0.000000, 0.000000 
1.608709e+00, 1.730081e-02, 0, 1.126133e-03, 2.041153e-05, 1.522963e-02, 5.925176e-04, 3.321248e-04, 4.199278e-02, 4.339012e-05, 1.484777e-01, -0.000497, 2.071253e+00, 1, 0.041993, 4.339012e-05, 0.000000, 0.000000 
1.624380e+00, 1.567110e-02, 0, 0, 8.747799e-06, 1.470359e-02, 5.898933e-04, 3.688655e-04, 4.199278e-02, 4.339012e-05, 9.648490e-01, -0.001329, 4.142505e+00, 1, 0.041993, 4.339012e-05, 0.000000, 0.000000 
1.641164e+00, 1.678353e-02, 0, 1.001040e-03, 1.837038e-05, 1.494707e-02, 5.041648e-04, 3.128796e-04, 4.071075e-02, 4.602913e-05, 2.315040e+00, 0.002586, 2.071253e+00, 1, 0.040711, 4.602913e-05, 0.000000, 0.000000 
1.662015e+00, 2.085125e-02, 0, 0, 1.108055e-05, 1.993682e-02, 5.245764e-04, 3.787797e-04, 4.071075e-02, 4.602913e-05, 1.098303e+00, -0.000079, 4.142505e+00, 1, 0.040711, 4.602913e-05, 0.000000, 0.000000 
1.680561e+00, 1.854563e-02, 0, 1.111262e-03, 1.778719e-05, 1.664415e-02, 4.537192e-04, 3.187115e-04, 4.062355e-02, 4.479732e-05, -1.803339e-01, -0.000243, 2.071253e+00, 1, 0.040624, 4.479732e-05, 0.000000, 0.000000 
1.700768e+00, 2.020742e-02, 0, 0, 9.039393e-06, 1.912123e-02, 7.071138e-04, 3.700319e-04, 4.062355e-02, 4.479732e-05, 1.055197e+00, -0.001856, 4.142505e+00, 1, 0.040624, 4.479732e-05, 0.983607, 0.000000 
1.720169e+00, 1.940087e-02, 0, 1.193783e-03, 2.011994e-05, 1.732298e-02, 4.863776e-04, 3.776133e-04, 3.866507e-02, 4.178176e-05, 4.135655e+00, -0.000017, 8.285011e+00, 1, 0.038665, 4.178176e-05, 0.000000, 0.000000 
1.737358e+00, 1.718943e-02, 0, 1.153252e-03, 1.866197e-05, 1.521184e-02, 4.892936e-04, 3.163787e-04, 3.859633e-02, 4.061007e-05, 5.411126e+01, 0.000047, 4.142505e+00, 1, 0.038596, 4.061007e-05, 0.000000, 0.000000 
1.755795e+00, 1.843628e-02, 0, 0, 9.039393e-06, 1.727720e-02, 7.467705e-04, 4.032735e-04, 3.859633e-02, 4.061007e-05, 1.218707e+00, -0.001445, 5.090477e+00, 0, 0.038596, 4.061007e-05, 0.000000, 0.000000 
1.775593e+00, 1.979860e-02, 0, 1.127591e-03, 1.749560e-05, 1.765597e-02, 5.843530e-04, 4.131877e-04, 3.683558e-02, 3.833285e-05, 1.149689e+00, -0.000779, 5.090477e+00, 0, 0.036836, 3.833285e-05, 0.000000, 0.000000 
1.796865e+00, 2.127144e-02, 0, 1.119718e-03, 1.982834e-05, 1.901801e-02, 6.773713e-04, 4.365152e-04, 3.594028e-02, 3.504307e-05, 1.238484e+00, -0.000507, 5.118590e+00, 0, 0.035940, 3.504307e-05, 0.000000, 0.000000 
1.817052e+00, 2.018700e-02, 0, 1.101931e-03, 1.137214e-05, 1.797206e-02, 7.129456e-04, 3.886939e-04, 3.531254e-02, 3.505628e-05, 1.212180e+00, -0.001612, 6.199192e+00, 0, 0.035313, 3.505628e-05, 0.000000, 0.000000 
1.836403e+00, 1.935130e-02, 0, 1.269306e-03, 2.041153e-05, 1.729148e-02, 4.280590e-04, 3.420389e-04, 3.335908e-02, 3.916380e-05, 1.861897e-01, -0.002324, 3.099596e+00, 1, 0.033359, 3.916380e-05, 0.000000, 0.000000 
1.854721e+00, 1.831789e-02, 0, 0, 1.253851e-05, 1.738771e-02, 5.021237e-04, 4.155205e-04, 3.335908e-02, 3.916380e-05, 7.510894e-01, -0.001961, 3.099596e+00, 1, 0.033359, 3.916380e-05, 0.000000, 0.000000 
