TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.067270e-03, 3.067270e-03, 9.039393e-06, 7.814701e-05, 6.706646e-06, 2.956173e-03, 1.574604e-05, 1.457967e-06, 1.398789e-01, 1.217359e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.139879, 1.217359e-02 
6.261383e-03, 3.194113e-03, 8.456206e-06, 7.581426e-05, 6.706646e-06, 3.087973e-03, 1.341329e-05, 1.749560e-06, 1.382971e-01, 1.122774e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.138297, 1.122774e-02 
9.645615e-03, 3.384232e-03, 8.747799e-06, 8.806118e-05, 7.873019e-06, 3.264679e-03, 1.399648e-05, 8.747799e-07, 1.372561e-01, 1.057939e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.137256, 1.057939e-02 
1.257642e-02, 2.930804e-03, 8.747799e-06, 8.222931e-05, 7.289833e-06, 2.818249e-03, 1.312170e-05, 1.166373e-06, 1.364681e-01, 1.001402e-02, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.136468, 1.001402e-02 
1.538738e-02, 2.810959e-03, 8.164613e-06, 7.581426e-05, 6.123459e-06, 2.707152e-03, 1.283011e-05, 8.747799e-07, 1.294439e-01, 6.481349e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.129444, 6.481349e-03 
1.817764e-02, 2.790256e-03, 7.873019e-06, 7.406470e-05, 5.831866e-06, 2.684408e-03, 1.720401e-05, 8.747799e-07, 1.276023e-01, 4.858941e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.127602, 4.858941e-03 
2.113089e-02, 2.953257e-03, 7.873019e-06, 7.552267e-05, 6.123459e-06, 2.849741e-03, 1.283011e-05, 1.166373e-06, 1.273663e-01, 4.506310e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.127366, 4.506310e-03 
2.392290e-02, 2.792006e-03, 7.873019e-06, 7.406470e-05, 6.123459e-06, 2.690240e-03, 1.283011e-05, 8.747799e-07, 1.254874e-01, 1.138882e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.125487, 1.138882e-03 
2.670091e-02, 2.778009e-03, 8.164613e-06, 7.493948e-05, 6.415053e-06, 2.674494e-03, 1.312170e-05, 8.747799e-07, 1.254523e-01, 1.106274e-03, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.125452, 1.106274e-03 
2.959585e-02, 2.894938e-03, 7.873019e-06, 7.523107e-05, 5.831866e-06, 2.792006e-03, 1.283011e-05, 1.166373e-06, 1.253469e-01, 3.725506e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.125347, 3.725506e-04 
3.238873e-02, 2.792881e-03, 7.581426e-06, 7.552267e-05, 6.415053e-06, 2.689365e-03, 1.283011e-05, 1.166373e-06, 1.252837e-01, 3.601773e-04, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.125284, 3.601773e-04 
3.617040e-02, 3.781674e-03, 7.873019e-06, 7.464789e-05, 7.873019e-06, 3.676408e-03, 1.370489e-05, 1.166373e-06, 1.252714e-01, 3.247662e-04, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.125271, 3.247662e-04 
0.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
