TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=5, lr=10.000000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=0 
1.410670e-02, 2.606843e-04, 2.128631e-05, 2.116967e-04, 0, 1.749559e-06, 2.536861e-05, 5.831864e-07, 0, 1.281236e-01, 1.079123e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.047600, 3.162893e-04, 0.000000, 0.000000 
1.431460e-02, 2.079060e-04, 1.866197e-05, 1.641670e-04, 0, 1.749559e-06, 2.216108e-05, 1.166373e-06, 0, 1.489337e-01, 2.816913e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.202055, 4.815608e-04, 0.808743, 0.000000 
1.465168e-02, 3.370818e-04, 3.265844e-05, 2.761388e-04, 0, 2.041153e-06, 2.536861e-05, 8.747797e-07, 0, 1.504639e-01, 1.671728e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.032736, 9.506633e-05, 0.000000, 0.000000 
1.493978e-02, 2.880941e-04, 2.507702e-05, 2.402728e-04, 0, 1.457966e-06, 2.011993e-05, 1.166373e-06, 0, 1.442701e-01, 1.525073e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.126629, 1.753064e-04, 0.000000, 0.000000 
1.523166e-02, 2.918848e-04, 1.691241e-05, 2.449383e-04, 0, 2.332746e-06, 2.682658e-05, 8.747797e-07, 0, 1.239313e-01, 8.146416e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.025478, 7.613469e-05, 0.000000, 0.000000 
1.556641e-02, 3.347490e-04, 2.915932e-05, 2.679742e-04, 0, 2.624339e-06, 3.353322e-05, 1.457966e-06, 0, 1.287144e-01, 9.438827e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.019243, 4.822033e-05, 0.000000, 0.000000 
1.588396e-02, 3.175450e-04, 2.624339e-05, 2.408560e-04, 0, 2.041153e-06, 4.665492e-05, 1.749559e-06, 0, 1.321903e-01, 1.053861e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.014458, 4.780766e-05, 0.000000, 0.000000 
1.626361e-02, 3.796544e-04, 3.528278e-05, 2.880941e-04, 0, 2.915932e-06, 5.248678e-05, 8.747797e-07, 0, 1.291059e-01, 9.333666e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.223304, 1.728890e-04, 0.000000, 0.000000 
1.658990e-02, 3.262928e-04, 2.653498e-05, 2.560188e-04, 0, 2.332746e-06, 3.994827e-05, 1.457966e-06, 0, 1.268972e-01, 6.844103e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.134320, 1.954098e-04, 0.000000, 0.000000 
1.694361e-02, 3.537026e-04, 4.053146e-05, 2.720565e-04, 0, 2.332746e-06, 3.761553e-05, 1.166373e-06, 0, 1.313203e-01, 8.013057e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.011797, 5.737424e-05, 0.000000, 0.000000 
1.728798e-02, 3.443716e-04, 2.682658e-05, 2.743892e-04, 0, 2.624339e-06, 3.936508e-05, 1.166373e-06, 0, 1.296610e-01, 7.689438e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.261253, 2.385818e-04, 0.000000, 0.000000 
1.755683e-02, 2.688490e-04, 2.536861e-05, 2.198613e-04, 0, 1.749559e-06, 2.099471e-05, 8.747797e-07, 0, 1.208970e-01, 1.102122e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.033245, 1.337328e-04, 0.800546, 0.000000 
1.782364e-02, 2.668078e-04, 2.711817e-05, 2.143210e-04, 0, 1.457966e-06, 2.303586e-05, 8.747797e-07, 0, 1.207698e-01, 7.172522e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.126174, 1.440619e-04, 0.000000, 0.000000 
1.815139e-02, 3.277508e-04, 2.886773e-05, 2.778883e-04, 0, 1.457966e-06, 1.895356e-05, 5.831864e-07, 0, 1.127567e-01, 7.686851e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.139658, 1.720391e-04, 0.000000, 0.000000 
1.841178e-02, 2.603927e-04, 2.128631e-05, 2.149042e-04, 0, 1.749559e-06, 2.157790e-05, 8.747797e-07, 0, 1.188008e-01, 9.381657e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.018230, 5.566003e-05, 0.000000, 0.000000 
1.877773e-02, 3.659495e-04, 2.536861e-05, 2.676826e-04, 0, 2.332746e-06, 6.939919e-05, 1.166373e-06, 0, 1.217609e-01, 9.919259e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.237935, 4.114988e-04, 0.000000, 0.000000 
1.910577e-02, 3.280424e-04, 2.915932e-05, 2.726397e-04, 0, 2.041153e-06, 2.303586e-05, 1.166373e-06, 0, 1.448558e-01, 2.412391e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.171071, 4.036744e-04, 0.000000, 0.000000 
1.941253e-02, 3.067561e-04, 2.682658e-05, 2.472711e-04, 0, 2.332746e-06, 2.945092e-05, 8.747797e-07, 0, 1.557629e-01, 3.166561e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.137246, 2.034247e-04, 0.000000, 0.000000 
1.970645e-02, 2.939260e-04, 2.857614e-05, 2.437719e-04, 0, 1.457966e-06, 1.953675e-05, 5.831864e-07, 0, 1.455133e-01, 2.951642e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.247341, 7.663200e-04, 0.000000, 0.000000 
1.992077e-02, 2.143210e-04, 1.778719e-05, 1.679577e-04, 0, 2.332746e-06, 2.566020e-05, 5.831864e-07, 0, 2.052003e-01, 5.098434e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.318471, 7.082787e-04, 0.000000, 0.000000 
2.020100e-02, 2.802211e-04, 2.274427e-05, 2.318166e-04, 0, 2.041153e-06, 2.303586e-05, 5.831864e-07, 0, 1.251081e-01, 1.361994e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.274041, 4.311779e-04, 0.000000, 0.000000 
2.042436e-02, 2.233604e-04, 2.915932e-05, 1.682493e-04, 0, 2.041153e-06, 2.303586e-05, 8.747797e-07, 0, 1.236127e-01, 1.918373e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.141039, 5.857774e-04, 0.797814, 0.000000 
2.069058e-02, 2.662246e-04, 3.061729e-05, 2.166538e-04, 0, 1.457966e-06, 1.691241e-05, 5.831864e-07, 0, 1.494744e-01, 2.211185e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.148126, 2.163798e-04, 0.000000, 0.000000 
2.099209e-02, 3.015074e-04, 3.120047e-05, 2.434803e-04, 0, 2.041153e-06, 2.391064e-05, 8.747797e-07, 0, 1.129193e-01, 1.326310e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.155334, 4.753396e-04, 0.000000, 0.000000 
2.126852e-02, 2.764304e-04, 2.828454e-05, 2.254016e-04, 0, 1.457966e-06, 2.041153e-05, 8.747797e-07, 0, 1.111269e-01, 1.269525e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.014197, 8.806282e-05, 0.000000, 0.000000 
2.152075e-02, 2.522281e-04, 2.420224e-05, 2.096555e-04, 0, 1.166373e-06, 1.662081e-05, 5.831864e-07, 0, 1.091608e-01, 1.191490e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.107926, 1.860125e-04, 0.000000, 0.000000 
2.186278e-02, 3.420388e-04, 2.886773e-05, 2.936344e-04, 0, 1.457966e-06, 1.749559e-05, 5.831864e-07, 0, 9.939085e-02, 8.345401e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.105960, 1.292508e-04, 0.000000, 0.000000 
2.213193e-02, 2.691405e-04, 2.624339e-05, 2.245268e-04, 0, 1.457966e-06, 1.632922e-05, 5.831864e-07, 0, 9.573153e-02, 9.916739e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.240317, 1.004578e-04, 0.000000, 0.000000 
2.234916e-02, 2.172370e-04, 2.595180e-05, 1.697073e-04, 0, 1.457966e-06, 1.953675e-05, 5.831864e-07, 0, 9.206103e-02, 5.281211e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.107506, 5.661526e-05, 0.000000, 0.000000 
2.262297e-02, 2.738060e-04, 1.662081e-05, 2.198613e-04, 0, 2.332746e-06, 3.353322e-05, 1.457966e-06, 0, 9.476825e-02, 6.161500e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.096594, 2.448193e-04, 0.000000, 0.000000 
2.288628e-02, 2.633087e-04, 2.478542e-05, 2.169454e-04, 0, 1.457966e-06, 1.953675e-05, 5.831864e-07, 0, 1.224887e-01, 1.790904e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.013834, 6.196504e-05, 0.000000, 0.000000 
2.320528e-02, 3.190030e-04, 2.449383e-05, 2.548525e-04, 0, 2.041153e-06, 3.615756e-05, 1.457966e-06, 0, 1.230365e-01, 1.886240e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.247757, 4.735067e-04, 0.811475, 0.000000 
2.348813e-02, 2.828454e-04, 2.041153e-05, 2.271511e-04, 0, 2.624339e-06, 3.120047e-05, 1.457966e-06, 0, 1.219439e-01, 1.706716e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.112625, 1.087911e-04, 0.000000, 0.000000 
2.379634e-02, 3.082140e-04, 2.420224e-05, 2.321082e-04, 0, 1.749559e-06, 4.898766e-05, 1.166373e-06, 0, 1.093517e-01, 1.458728e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.118763, 2.477272e-04, 0.000000, 0.000000 
2.406840e-02, 2.720565e-04, 3.120047e-05, 2.189865e-04, 0, 1.457966e-06, 1.982834e-05, 5.831864e-07, 0, 9.292935e-02, 1.060415e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.063240, 2.867936e-04, 0.000000, 0.000000 
2.437049e-02, 3.020906e-04, 2.099471e-05, 2.379401e-04, 0, 2.332746e-06, 3.965668e-05, 1.166373e-06, 0, 1.141259e-01, 1.483812e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.111844, 3.178407e-04, 0.000000, 0.000000 
2.473498e-02, 3.644915e-04, 3.674075e-05, 2.808043e-04, 0, 4.373898e-06, 4.140624e-05, 1.166373e-06, 0, 9.020419e-02, 9.595559e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.063360, 1.282674e-04, 0.000000, 0.000000 
2.506098e-02, 3.260012e-04, 1.428807e-05, 2.682658e-04, 0, 3.207525e-06, 3.878190e-05, 1.457966e-06, 0, 8.439780e-02, 7.515280e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.119263, 1.075941e-04, 0.000000, 0.000000 
2.539485e-02, 3.338742e-04, 2.828454e-05, 2.656414e-04, 0, 2.041153e-06, 3.615756e-05, 1.749559e-06, 0, 8.293391e-02, 6.354985e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.156023, 1.096870e-04, 0.000000, 0.000000 
2.562696e-02, 2.321082e-04, 1.982834e-05, 1.790382e-04, 0, 2.915932e-06, 2.857614e-05, 1.749559e-06, 0, 8.575842e-02, 1.035376e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.003144, 1.633150e-05, 0.000000, 0.000000 
2.593459e-02, 3.076308e-04, 3.207525e-05, 2.469795e-04, 0, 2.332746e-06, 2.507702e-05, 1.166373e-06, 0, 8.600245e-02, 1.048245e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.112257, 3.957143e-04, 0.000000, 0.000000 
2.622706e-02, 2.924680e-04, 2.420224e-05, 2.332746e-04, 0, 2.624339e-06, 3.120047e-05, 1.166373e-06, 0, 1.207702e-01, 1.771797e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.137340, 3.394942e-04, 0.909836, 0.000000 
2.655744e-02, 3.303751e-04, 3.061729e-05, 2.592264e-04, 0, 3.207525e-06, 3.644915e-05, 8.747797e-07, 0, 8.490685e-02, 9.248712e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.074995, 2.318835e-04, 0.000000, 0.000000 
2.681200e-02, 2.545609e-04, 2.391064e-05, 1.962422e-04, 0, 2.332746e-06, 3.090888e-05, 1.166373e-06, 0, 1.044970e-01, 1.293075e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.096189, 2.237959e-04, 0.000000, 0.000000 
2.699628e-02, 1.842869e-04, 1.632922e-05, 1.452134e-04, 0, 1.749559e-06, 2.041153e-05, 5.831864e-07, 0, 7.933072e-02, 6.765928e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.017781, 1.131109e-04, 0.000000, 0.000000 
2.716949e-02, 1.732064e-04, 1.487125e-05, 1.370488e-04, 0, 1.457966e-06, 1.895356e-05, 8.747797e-07, 0, 8.584474e-02, 9.583831e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.125156, 3.904880e-04, 0.000000, 0.000000 
2.752815e-02, 3.586597e-04, 3.761553e-05, 2.685574e-04, 0, 9.330983e-06, 4.111464e-05, 2.041153e-06, 0, 1.256737e-01, 2.785506e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.182738, 5.226447e-04, 0.000000, 0.000000 
