TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.456547e-03, 3.456547e-03, 8.747799e-06, 7.610585e-05, 6.998239e-06, 3.346325e-03, 1.662082e-05, 1.749560e-06, 1.400954e-01, 1.192848e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.140095, 1.192848e-02 
6.364607e-03, 2.908060e-03, 9.039393e-06, 7.581426e-05, 6.998239e-06, 2.800754e-03, 1.370489e-05, 1.749560e-06, 1.282752e-01, 6.044440e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.128275, 6.044440e-03 
9.302118e-03, 2.937511e-03, 7.873019e-06, 7.523107e-05, 6.415053e-06, 2.832829e-03, 1.399648e-05, 1.166373e-06, 1.282355e-01, 6.120366e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.128235, 6.120366e-03 
1.209937e-02, 2.797255e-03, 7.873019e-06, 7.348151e-05, 5.831866e-06, 2.696363e-03, 1.283011e-05, 8.747799e-07, 1.254853e-01, 2.300138e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125485, 2.300138e-03 
1.487213e-02, 2.772761e-03, 7.873019e-06, 7.406470e-05, 5.831866e-06, 2.670995e-03, 1.312170e-05, 8.747799e-07, 1.254277e-01, 2.019659e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.125428, 2.019659e-03 
1.835434e-02, 3.482207e-03, 8.164613e-06, 7.377311e-05, 6.123459e-06, 3.379566e-03, 1.341329e-05, 1.166373e-06, 1.252680e-01, 1.495201e-03, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.125268, 1.495201e-03 
2.120262e-02, 2.848283e-03, 8.456206e-06, 7.523107e-05, 6.415053e-06, 2.743893e-03, 1.312170e-05, 1.166373e-06, 1.252676e-01, 1.499808e-03, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.125268, 1.499808e-03 
2.401096e-02, 2.808335e-03, 8.164613e-06, 7.435629e-05, 5.831866e-06, 2.705986e-03, 1.283011e-05, 1.166373e-06, 1.250998e-01, 5.569351e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.125100, 5.569351e-04 
0.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
