TRM WS=1, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=45,b_m=0, lr=1.000000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.044285e-01, 7.044285e-01, 0, 6.992414e-04, 2.700156e-04, 1.893813e-02, 6.843159e-01, 2.052819e-04, 0.345745, 4.973862e-04, 2.141581e-01, -0.054672, 1.000000e+00, 1, 0.345745, 4.973862e-04 
8.742377e-01, 1.698092e-01, 0, 6.388815e-04, 2.449386e-05, 1.888768e-02, 1.502328e-01, 2.536864e-05, 0.334037, 2.614223e-04, 8.013146e-01, -0.027475, 2.000000e+00, 1, 0.334037, 2.614223e-04 
1.018326e+00, 1.440880e-01, 0, 6.380067e-04, 2.449386e-05, 1.929825e-02, 1.241168e-01, 1.049737e-05, 0.312021, 3.044451e-04, -3.029328e-03, -0.092183, 1.000000e+00, 1, 0.312021, 3.044451e-04 
1.279169e+00, 2.608430e-01, 0, 6.304253e-04, 2.274430e-05, 2.066290e-02, 2.395027e-01, 2.420227e-05, 0.312021, 3.044451e-04, 4.351134e-01, -0.042539, 1.000000e+00, 1, 0.312021, 3.044451e-04 
1.679760e+00, 4.005915e-01, 0, 7.129463e-04, 3.061732e-05, 1.969481e-02, 3.801327e-01, 2.041155e-05, 0.293512, 5.258947e-04, 6.923422e-01, -0.055091, 1.000000e+00, 1, 0.293512, 5.258947e-04 
1.805260e+00, 1.255001e-01, 0, 6.391731e-04, 2.216111e-05, 2.637201e-02, 9.844257e-02, 2.420227e-05, 0.255370, 5.824207e-04, 9.050802e-01, -0.044843, 2.000000e+00, 1, 0.255370, 5.824207e-04 
1.938840e+00, 1.335793e-01, 0, 6.575435e-04, 2.332748e-05, 3.894378e-02, 9.393337e-02, 2.128633e-05, 0.214783, 3.374434e-04, 5.775227e-01, -0.058506, 2.000000e+00, 1, 0.214783, 3.374434e-04 
2.059479e+00, 1.206395e-01, 0, 7.041985e-04, 2.216111e-05, 2.792212e-02, 9.198144e-02, 9.622588e-06, 0.180995, 3.921606e-04, -3.680515e-01, -0.080180, 1.000000e+00, 1, 0.180995, 3.921606e-04 
2.189856e+00, 1.303767e-01, 0, 6.995330e-04, 2.157792e-05, 3.446753e-02, 9.517905e-02, 9.039400e-06, 0.180995, 3.921606e-04, 5.537279e-02, -0.021986, 5.000000e-01, 1, 0.180995, 3.921606e-04 
2.353497e+00, 1.636408e-01, 0, 6.668745e-04, 2.274430e-05, 4.627590e-02, 1.166540e-01, 2.128633e-05, 0.180995, 3.921606e-04, 7.622271e-01, -0.008833, 5.000000e-01, 1, 0.180995, 3.921606e-04 
2.519733e+00, 1.662366e-01, 0, 6.604594e-04, 2.157792e-05, 1.970239e-02, 1.458271e-01, 2.507705e-05, 0.174262, 2.152515e-04, 8.410717e-01, -0.008310, 1.000000e+00, 1, 0.174262, 2.152515e-04 
2.612731e+00, 9.299735e-02, 0, 7.456047e-04, 2.274430e-05, 2.699165e-02, 6.521519e-02, 2.216111e-05, 0.167273, 1.307301e-04, 7.671216e-01, -0.014417, 1.000000e+00, 1, 0.167273, 1.307301e-04 
2.723726e+00, 1.109954e-01, 0, 6.391731e-04, 2.099474e-05, 2.620551e-02, 8.410870e-02, 2.099474e-05, 0.156213, 4.216027e-04, 4.956513e-01, -0.017957, 1.000000e+00, 1, 0.156213, 4.216027e-04 
2.802982e+00, 7.925571e-02, 0, 7.584349e-04, 2.011996e-05, 1.800503e-02, 6.046280e-02, 9.330994e-06, 0.147313, 3.337757e-04, 1.910113e-02, -0.014995, 5.000000e-01, 1, 0.147313, 3.337757e-04 
3.018186e+00, 2.152045e-01, 0, 7.528946e-04, 2.391067e-05, 1.911833e-02, 1.952837e-01, 2.566023e-05, 0.147313, 3.337757e-04, 8.046977e-01, -0.007214, 1.000000e+00, 1, 0.147313, 3.337757e-04 
3.101928e+00, 8.374188e-02, 0, 7.327746e-04, 2.099474e-05, 1.950557e-02, 6.344784e-02, 3.469963e-05, 0.141508, 1.702425e-04, 9.514097e-01, -0.016778, 2.000000e+00, 1, 0.141508, 1.702425e-04 
3.165934e+00, 6.400595e-02, 0, 6.514200e-04, 2.391067e-05, 3.423542e-02, 2.906109e-02, 3.411645e-05, 0.125545, 2.209224e-04, 9.273737e-01, -0.036652, 4.000000e+00, 1, 0.125545, 2.209224e-04 
3.268352e+00, 1.024173e-01, 0, 7.651415e-04, 2.157792e-05, 5.691032e-02, 4.466834e-02, 5.190365e-05, 0.091555, 1.565990e-04, 1.163836e+00, -0.009084, 4.000000e+00, 0, 0.091555, 1.565990e-04 
3.354403e+00, 8.605188e-02, 0, 6.000996e-04, 1.807880e-05, 7.787152e-02, 7.521073e-03, 4.111469e-05, 0.080983, 2.241567e-04, 3.755201e-01, -0.054419, 4.000000e+00, 1, 0.080983, 2.241567e-04 
3.424063e+00, 6.965995e-02, 0, 6.555023e-04, 2.157792e-05, 2.244833e-02, 4.648876e-02, 4.578019e-05, 0.060548, 1.087698e-03, 6.969056e-01, -0.028981, 4.000000e+00, 0, 0.060548, 1.087698e-03 
3.475676e+00, 5.161264e-02, 0, 6.531696e-04, 1.953677e-05, 2.168610e-02, 2.921651e-02, 3.732398e-05, 0.040351, 9.711188e-04, 1.221029e+00, -0.005211, 4.000000e+00, 0, 0.040351, 9.711188e-04 
3.517868e+00, 4.219213e-02, 0, 4.977502e-04, 1.837039e-05, 1.927929e-02, 2.236144e-02, 3.528282e-05, 0.033987, 1.362013e-04, 9.242192e-01, -0.004010, 4.000000e+00, 0, 0.033987, 1.362013e-04 
3.555440e+00, 3.757212e-02, 0, 5.021241e-04, 1.691243e-05, 1.916528e-02, 1.783503e-02, 5.277843e-05, 0.030282, 3.012031e-04, 1.180926e+00, -0.000467, 4.000000e+00, 0, 0.030282, 3.012031e-04 
3.616243e+00, 6.080251e-02, 0, 5.791048e-04, 2.303589e-05, 1.832607e-02, 4.184513e-02, 2.915936e-05, 0.029730, 4.714104e-05, 1.244087e+00, -0.005411, 5.559321e+00, 0, 0.029730, 4.714104e-05 
3.644385e+00, 2.814228e-02, 0, 6.864112e-04, 1.516287e-05, 1.822489e-02, 9.188405e-03, 2.740979e-05, 0.022998, 2.542043e-05, 9.727475e-01, -0.000017, 5.559321e+00, 0, 0.022998, 2.542043e-05 
3.678326e+00, 3.394091e-02, 0, 4.878360e-04, 1.603765e-05, 1.841151e-02, 1.499782e-02, 2.770139e-05, 0.022982, 2.403898e-05, 1.004597e+00, -0.000023, 5.559321e+00, 0, 0.022982, 2.403898e-05 
3.702919e+00, 2.459329e-02, 0, 6.654165e-04, 1.837039e-05, 1.798257e-02, 5.900104e-03, 2.682661e-05, 0.022959, 2.737653e-05, 9.962160e-01, -0.000011, 5.559321e+00, 0, 0.022959, 2.737653e-05 
3.734230e+00, 3.131073e-02, 0, 6.105969e-04, 3.090892e-05, 2.195816e-02, 8.674325e-03, 3.674079e-05, 0.022948, 2.291069e-05, 1.007440e+00, -0.000061, 5.559321e+00, 0, 0.022948, 2.291069e-05 
3.777456e+00, 4.322583e-02, 0, 5.216609e-04, 1.866199e-05, 3.888342e-02, 3.765348e-03, 3.674079e-05, 0.022886, 2.664280e-05, 1.000895e+00, -0.000001, 5.559321e+00, 0, 0.022886, 2.664280e-05 
3.804709e+00, 2.725321e-02, 0, 5.438220e-04, 1.574605e-05, 2.305455e-02, 3.611095e-03, 2.799298e-05, 0.022886, 2.217626e-05, 1.000337e+00, -0.000000, 5.559321e+00, 0, 0.022886, 2.217626e-05 
3.897737e+00, 9.302797e-02, 0, 6.339244e-04, 2.186952e-05, 1.922068e-02, 7.310717e-02, 4.432222e-05, 0.022885, 2.199744e-05, 5.558898e-01, -0.000415, 5.559321e+00, 0, 0.022885, 2.199744e-05 
3.943699e+00, 4.596185e-02, 0, 7.284007e-04, 2.566023e-05, 3.678890e-02, 8.383023e-03, 3.586601e-05, 0.022655, 1.730893e-04, 1.157407e+00, -0.000371, 5.559321e+00, 0, 0.022655, 1.730893e-04 
3.971775e+00, 2.807579e-02, 0, 5.589849e-04, 1.749561e-05, 1.971231e-02, 7.749682e-03, 3.732398e-05, 0.022226, 3.205098e-05, 1.075921e+00, -0.000153, 5.559321e+00, 0, 0.022226, 3.205098e-05 
3.996294e+00, 2.451981e-02, 0, 5.747309e-04, 1.312171e-05, 1.885794e-02, 5.044277e-03, 2.974254e-05, 0.022061, 4.020940e-05, 9.914873e-01, -0.000009, 5.559321e+00, 0, 0.022061, 4.020940e-05 
4.130964e+00, 1.346696e-01, 0, 6.788298e-04, 2.332748e-05, 1.275970e-01, 6.330205e-03, 4.023991e-05, 0.022053, 2.726610e-05, 9.770338e-01, -0.000010, 5.559321e+00, 0, 0.022053, 2.726610e-05 
4.286945e+00, 1.559810e-01, 0, 5.056232e-04, 1.545446e-05, 1.510618e-01, 4.355533e-03, 4.257266e-05, 0.022043, 2.374752e-05, 5.393915e-01, -0.009792, 5.559321e+00, 1, 0.022043, 2.374752e-05 
4.326792e+00, 3.984655e-02, 0, 6.152624e-04, 2.157792e-05, 2.802039e-02, 1.115375e-02, 3.557441e-05, 0.016761, 1.988081e-04, 1.137511e+00, -0.000326, 5.559321e+00, 0, 0.016761, 1.988081e-04 
4.461395e+00, 1.346040e-01, 0, 5.659831e-04, 1.807880e-05, 1.269616e-01, 6.979000e-03, 7.931345e-05, 0.016390, 1.981976e-05, 1.162657e+00, -0.000041, 5.559321e+00, 0, 0.016390, 1.981976e-05 
4.688673e+00, 2.272771e-01, 0, 5.887274e-04, 1.516287e-05, 2.178443e-01, 8.795628e-03, 3.324167e-05, 0.016343, 1.930604e-05, 9.920952e-01, -0.000047, 5.559321e+00, 0, 0.016343, 1.930604e-05 
4.819751e+00, 1.310786e-01, 0, 6.269262e-04, 1.545446e-05, 1.250624e-01, 5.314001e-03, 5.977668e-05, 0.016296, 1.811957e-05, 9.988285e-01, -0.000006, 5.559321e+00, 0, 0.016296, 1.811957e-05 
4.893916e+00, 7.416507e-02, 0, 6.138044e-04, 2.245270e-05, 6.462209e-02, 8.853947e-03, 5.277843e-05, 0.016289, 2.071088e-05, 1.029298e+00, -0.000072, 5.559321e+00, 0, 0.016289, 2.071088e-05 
4.934578e+00, 4.066214e-02, 0, 6.382983e-04, 2.041155e-05, 1.768602e-02, 2.229379e-02, 2.361908e-05, 0.016216, 1.795124e-05, 2.349045e+00, 0.000119, 3.407076e-01, 0, 0.016216, 1.795124e-05 
4.980660e+00, 4.608141e-02, 0, 7.216941e-04, 2.157792e-05, 1.833278e-02, 2.699573e-02, 9.622588e-06, 0.016216, 1.795124e-05, -1.060527e+00, -0.000456, 1.703538e-01, 1, 0.016216, 1.795124e-05 
5.008270e+00, 2.761070e-02, 0, 6.904936e-04, 2.099474e-05, 1.805343e-02, 8.819539e-03, 2.624342e-05, 0.016216, 1.795124e-05, 8.624491e-01, -0.000204, 3.407076e-01, 1, 0.016216, 1.795124e-05 
5.032181e+00, 2.391038e-02, 0, 5.936845e-04, 2.070314e-05, 1.847333e-02, 4.773095e-03, 4.957091e-05, 0.016040, 5.741896e-05, 8.858104e-01, -0.000505, 6.814152e-01, 1, 0.016040, 5.741896e-05 
