TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=7, lr=1.700000, decay=0.000100, lambda=0.000100, n=220, n0=10, n1=10, n2=10, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=50 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.397852e-02, 3.397852e-02, 7.552273e-05, 1.965341e-04, 0, 3.355600e-02, 1.113887e-04, 3.907354e-05, 71.740884, 6.547451e-01, 0.000000e+00, 0.000000, 1.699830e+00, 0, 10.139256, 9.405761e-02 
6.749662e-02, 3.351810e-02, 1.428808e-05, 1.297591e-04, 0, 3.335305e-02, 1.982836e-05, 1.166374e-06, 44.707810, 4.417999e-01, 0.000000e+00, 0.000000, 1.699660e+00, 0, 6.374697, 6.704167e-02 
1.012072e-01, 3.371055e-02, 1.749561e-05, 1.455052e-04, 0, 3.352189e-02, 2.391067e-05, 1.749561e-06, 25.900004, 1.492554e-01, 0.000000e+00, 0.000000, 1.699490e+00, 0, 3.499217, 2.521133e-02 
1.344585e-01, 3.325129e-02, 1.399649e-05, 1.376322e-04, 0, 3.307575e-02, 2.303589e-05, 8.747807e-07, 37.975796, 2.123159e-01, 0.000000e+00, 0.000000, 1.699320e+00, 0, 4.215594, 2.345533e-02 
1.679838e-01, 3.352539e-02, 1.370490e-05, 1.367574e-04, 0, 3.334985e-02, 2.361908e-05, 1.457968e-06, 22.729591, 3.649936e-02, 0.000000e+00, 0.000000, 1.699150e+00, 0, 3.260526, 1.224860e-02 
2.100605e-01, 4.207666e-02, 1.778721e-05, 1.457968e-04, 0, 4.188829e-02, 2.332748e-05, 1.457968e-06, 32.630222, 3.449317e-01, 0.000000e+00, 0.000000, 1.698981e+00, 0, 4.379345, 4.562881e-02 
2.438130e-01, 3.375254e-02, 1.866199e-05, 1.580437e-04, 0, 3.355046e-02, 2.391067e-05, 1.457968e-06, 30.394764, 2.712895e-01, 0.000000e+00, 0.000000, 1.698811e+00, 0, 3.665293, 3.475032e-02 
2.776787e-01, 3.386568e-02, 2.945095e-05, 2.720568e-04, 0, 3.354026e-02, 2.274430e-05, 1.166374e-06, 26.507133, 2.111096e-01, 0.000000e+00, 0.000000, 1.698641e+00, 0, 3.007212, 2.088775e-02 
3.114695e-01, 3.379074e-02, 2.566023e-05, 1.554194e-04, 0, 3.358808e-02, 2.041155e-05, 1.166374e-06, 36.983174, 2.645273e-01, 0.000000e+00, 0.000000, 1.698471e+00, 0, 5.676926, 3.905518e-02 
3.452803e-01, 3.381086e-02, 2.682661e-05, 1.740814e-04, 0, 3.358545e-02, 2.361908e-05, 8.747807e-07, 22.995160, 5.974269e-02, 0.000000e+00, 0.000000, 1.698302e+00, 0, 3.459684, 1.602377e-02 
0.140000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
