TRM WS=0, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=2, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
2.874183e-01, 2.874183e-01, 0, 1.664998e-04, 0, 7.683192e-03, 2.794674e-01, 1.011829e-04, 1.251603e-01, 5.745822e-04, 5.732338e-02, -0.000394, 5.000000e-01, 1, 0.125160, 5.745822e-04 
5.940123e-01, 3.065940e-01, 0, 1.087643e-04, 0, 8.875809e-03, 2.975873e-01, 2.216109e-05, 1.251603e-01, 5.745822e-04, 6.153714e-01, -0.000212, 5.000000e-01, 1, 0.125160, 5.745822e-04 
8.815484e-01, 2.875361e-01, 0, 1.070147e-04, 0, 7.607961e-03, 2.797989e-01, 2.216109e-05, 1.250298e-01, 3.311991e-04, 5.268877e-01, -0.000342, 5.000000e-01, 1, 0.125030, 3.311991e-04 
1.165244e+00, 2.836955e-01, 0, 1.163457e-04, 0, 8.786290e-03, 2.747722e-01, 2.070312e-05, 1.248496e-01, 2.906131e-04, 3.913325e-01, -0.000567, 5.000000e-01, 1, 0.124850, 2.906131e-04 
1.207386e+00, 4.214194e-02, 0, 1.064316e-04, 0, 7.611752e-03, 3.440393e-02, 1.982834e-05, 1.246279e-01, 3.886323e-04, 6.016816e-01, -0.000889, 5.000000e-01, 1, 0.124628, 3.886323e-04 
1.263217e+00, 5.583137e-02, 0, 9.593420e-05, 0, 7.326282e-03, 4.838524e-02, 2.391065e-05, 1.240929e-01, 6.503524e-04, 9.079832e-01, -0.001617, 1.000000e+00, 1, 0.124093, 6.503524e-04 
1.346105e+00, 8.288802e-02, 0, 9.505942e-05, 0, 7.290416e-03, 7.547776e-02, 2.478543e-05, 1.226247e-01, 1.184554e-03, 8.682020e-01, -0.006203, 2.000000e+00, 1, 0.122625, 1.184554e-03 
1.530879e+00, 1.847733e-01, 0, 1.102223e-04, 0, 7.936295e-03, 1.767064e-01, 2.041153e-05, 1.172393e-01, 2.129009e-03, 7.250892e-01, -0.021515, 2.000000e+00, 1, 0.117239, 2.129009e-03 
1.677050e+00, 1.461719e-01, 0, 1.078895e-04, 0, 7.500946e-03, 1.385436e-01, 1.953675e-05, 1.016390e-01, 2.654630e-03, 7.355414e-01, -0.017948, 2.000000e+00, 1, 0.101639, 2.654630e-03 
1.743696e+00, 6.664511e-02, 0, 1.005997e-04, 0, 7.446127e-03, 5.907622e-02, 2.216109e-05, 8.843736e-02, 2.328731e-03, 9.136437e-01, -0.014459, 4.000000e+00, 1, 0.088437, 2.328731e-03 
1.803875e+00, 6.017932e-02, 0, 9.185189e-05, 0, 7.702729e-03, 5.235470e-02, 3.003411e-05, 7.522737e-02, 3.095182e-03, 1.036087e+00, -0.038488, 8.000000e+00, 1, 0.075227, 3.095182e-03 
1.852297e+00, 4.842169e-02, 0, 9.505942e-05, 0, 7.877976e-03, 4.044253e-02, 6.123459e-06, 3.535081e-02, 1.490523e-02, 3.000651e+00, 0.014768, 4.000000e+00, 0, 0.035351, 1.490523e-02 
1.903502e+00, 5.120583e-02, 0, 9.126870e-05, 0, 7.641494e-03, 4.346694e-02, 6.123459e-06, 3.535081e-02, 1.490523e-02, 3.000651e+00, 0.014768, 2.000000e+00, 0, 0.035351, 1.490523e-02 
1.949442e+00, 4.593936e-02, 0, 9.301826e-05, 0, 7.392182e-03, 3.844862e-02, 5.540273e-06, 3.535081e-02, 1.490523e-02, -8.248653e+01, -0.000289, 1.000000e+00, 1, 0.035351, 1.490523e-02 
1.998099e+00, 4.865672e-02, 0, 9.739216e-05, 0, 7.278461e-03, 4.125666e-02, 2.420224e-05, 3.535081e-02, 1.490523e-02, 1.027609e+00, -0.010586, 2.000000e+00, 1, 0.035351, 1.490523e-02 
2.064937e+00, 6.683814e-02, 0, 9.185189e-05, 0, 7.354275e-03, 5.937365e-02, 1.837038e-05, 2.447250e-02, 1.144882e-02, 3.521546e-01, -0.043292, 2.000000e+00, 1, 0.024473, 1.144882e-02 
2.151862e+00, 8.692513e-02, 0, 8.718640e-05, 0, 7.295665e-03, 7.952187e-02, 2.041153e-05, 9.226866e-03, 2.566932e-03, 3.872758e-01, -0.012974, 2.000000e+00, 1, 0.009227, 2.566932e-03 
2.270697e+00, 1.188351e-01, 0, 1.035156e-04, 0, 7.362148e-03, 1.113510e-01, 1.837038e-05, 4.202165e-03, 1.226706e-03, 5.169361e-01, -0.003970, 2.000000e+00, 1, 0.004202, 1.226706e-03 
2.349915e+00, 7.921803e-02, 0, 9.214348e-05, 0, 7.721099e-03, 7.138554e-02, 1.924516e-05, 2.150132e-03, 7.770482e-04, 7.004332e-01, -0.001423, 2.000000e+00, 1, 0.002150, 7.770482e-04 
2.405024e+00, 5.510939e-02, 0, 9.476782e-05, 0, 7.529814e-03, 4.745185e-02, 3.295004e-05, 1.153587e-03, 4.521482e-04, 8.867896e-01, -0.000688, 4.000000e+00, 1, 0.001154, 4.521482e-04 
2.468942e+00, 6.391813e-02, 0, 1.075979e-04, 0, 8.071303e-03, 5.571328e-02, 2.595180e-05, 5.435709e-04, 2.213764e-04, 8.289272e-01, -0.000467, 8.000000e+00, 1, 0.000544, 2.213764e-04 
2.583088e+00, 1.141457e-01, 0, 1.105139e-04, 0, 7.909468e-03, 1.061026e-01, 2.303587e-05, 1.567925e-04, 7.998171e-05, 1.245404e+00, -0.000074, 8.000000e+00, 0, 0.000157, 7.998171e-05 
2.641284e+00, 5.819619e-02, 0, 1.008913e-04, 0, 7.789040e-03, 5.028293e-02, 2.332746e-05, 6.427415e-05, 2.482181e-05, 1.937637e+00, -0.000011, 8.000000e+00, 0, 0.000064, 2.482181e-05 
2.667507e+00, 2.622299e-02, 0, 1.008913e-04, 0, 7.322491e-03, 1.879406e-02, 5.540273e-06, 4.339385e-05, 1.203686e-05, -5.334779e-01, 0.000015, 4.000000e+00, 0, 0.000043, 1.203686e-05 
2.693394e+00, 2.588649e-02, 0, 9.301826e-05, 0, 7.157741e-03, 1.861532e-02, 2.041153e-05, 4.339385e-05, 1.203686e-05, 2.858923e-01, -0.000074, 4.000000e+00, 1, 0.000043, 1.203686e-05 
2.797562e+00, 1.041682e-01, 0, 9.272667e-05, 0, 7.874477e-03, 9.617855e-02, 2.245268e-05, 2.232756e-05, 9.128848e-06, 2.960666e+01, -0.000000, 4.000000e+00, 0, 0.000022, 9.128848e-06 
2.830705e+00, 3.314308e-02, 0, 9.564260e-05, 0, 7.718475e-03, 2.531176e-02, 1.720401e-05, 7.549708e-06, 2.468814e-06, 2.291253e-01, -0.000009, 4.000000e+00, 1, 0.000008, 2.468814e-06 
2.905182e+00, 7.447730e-02, 0, 8.631162e-05, 0, 7.310827e-03, 6.707433e-02, 5.831866e-06, 5.573767e-06, 2.083867e-06, -2.297200e+02, 0.000000, 2.000000e+00, 0, 0.000006, 2.083867e-06 
2.973029e+00, 6.784676e-02, 0, 9.418464e-05, 0, 7.321325e-03, 6.042571e-02, 5.540273e-06, 5.573767e-06, 2.083867e-06, -2.297200e+02, 0.000000, 1.000000e+00, 0, 0.000006, 2.083867e-06 
3.045353e+00, 7.232360e-02, 0, 9.418464e-05, 0, 7.834529e-03, 6.438876e-02, 6.123459e-06, 5.573767e-06, 2.083867e-06, -2.297200e+02, 0.000000, 5.000000e-01, 0, 0.000006, 2.083867e-06 
