TRM WS=1, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=8,b_m=0, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000000000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.509562e-01, 3.509562e-01, 0, 5.172870e-03, 8.383315e-04, 9.802792e-03, 3.307709e-01, 4.371279e-03, 1.267624e-01, 4.678925e-03, 5.480478e-01, -0.002544, 1.000000e+00, 1, 0.126762, 4.678925e-03 
4.467528e-01, 9.579665e-02, 0, 9.412640e-04, 4.493457e-04, 9.990287e-03, 8.142138e-02, 2.994374e-03, 1.253685e-01, 2.173688e-03, 2.920201e-01, -0.002957, 1.000000e+00, 1, 0.125368, 2.173688e-03 
5.865889e-01, 1.398360e-01, 0, 2.251102e-04, 3.265848e-05, 7.798378e-03, 1.308850e-01, 8.949006e-04, 1.245049e-01, 7.617091e-04, 8.034467e-01, -0.002509, 2.000000e+00, 1, 0.124505, 7.617091e-04 
9.284978e-01, 3.419089e-01, 0, 2.052819e-04, 4.140629e-05, 7.973918e-03, 3.320510e-01, 1.637298e-03, 1.224894e-01, 1.144135e-03, 9.506985e-01, -0.017235, 4.000000e+00, 1, 0.122489, 1.144135e-03 
1.066602e+00, 1.381040e-01, 0, 2.373572e-04, 5.802712e-05, 8.864153e-03, 1.288476e-01, 9.680906e-05, 1.061039e-01, 3.148058e-03, 7.065515e-01, -0.083102, 4.000000e+00, 1, 0.106104, 3.148058e-03 
1.243059e+00, 1.764570e-01, 0, 1.315087e-04, 4.723816e-05, 7.862529e-03, 1.682781e-01, 1.376322e-04, 4.738827e-02, 7.619859e-03, 9.111402e-01, -0.041637, 8.000000e+00, 1, 0.047388, 7.619859e-03 
1.474792e+00, 2.317338e-01, 0, 1.367574e-04, 5.452800e-05, 7.821123e-03, 2.232732e-01, 4.481793e-04, 9.451184e-03, 1.731340e-03, -4.765115e+00, 0.000525, 4.000000e+00, 0, 0.009451, 1.731340e-03 
1.704021e+00, 2.292287e-01, 0, 1.285928e-04, 8.077142e-05, 8.096095e-03, 2.207579e-01, 1.653335e-04, 9.451184e-03, 1.731340e-03, 2.186232e+00, -0.002768, 8.000000e+00, 1, 0.009451, 1.731340e-03 
1.862389e+00, 1.583683e-01, 0, 1.192618e-04, 5.423640e-05, 9.088680e-03, 1.490612e-01, 4.490541e-05, 3.398935e-03, 7.503440e-04, -1.105741e+00, 0.000102, 4.000000e+00, 0, 0.003399, 7.503440e-04 
2.060581e+00, 1.981912e-01, 0, 1.227609e-04, 3.615760e-05, 1.043876e-02, 1.875159e-01, 7.756389e-05, 3.398935e-03, 7.503440e-04, 2.764595e-01, -0.007603, 4.000000e+00, 1, 0.003399, 7.503440e-04 
