TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=3,b_m=3, lr=30.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
4.146457e-04, 4.146457e-04, 5.306998e-05, 1.778719e-04, 0, 3.586598e-05, 8.077135e-05, 6.706646e-05, 1.390250e-01, 1.091447e-02, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.166062, 2.204836e-02 
6.380062e-04, 2.233605e-04, 5.686069e-05, 1.510453e-04, 0, 1.457967e-06, 1.312170e-05, 8.747799e-07, 2.064245e-01, 9.765106e-03, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.273610, 1.381499e-02 
8.450374e-04, 2.070312e-04, 6.444212e-05, 7.727223e-05, 0, 5.219520e-05, 1.253851e-05, 5.831866e-07, 1.307570e-01, 6.936548e-03, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.149129, 1.736713e-02 
1.070439e-03, 2.254016e-04, 6.648327e-05, 7.610585e-05, 0, 8.747799e-07, 1.253851e-05, 6.939921e-05, 1.891511e-01, 1.190415e-02, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.127644, 6.529864e-03 
1.178620e-03, 1.081811e-04, 8.456206e-06, 8.310409e-05, 0, 1.457967e-06, 1.428807e-05, 8.747799e-07, 1.500884e-01, 1.204287e-02, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.114978, 3.660116e-03 
1.281844e-03, 1.032240e-04, 7.289833e-06, 8.135453e-05, 0, 5.831866e-07, 1.312170e-05, 8.747799e-07, 1.335249e-01, 8.151526e-03, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.110506, 2.555495e-03 
1.383610e-03, 1.017661e-04, 6.998239e-06, 8.047975e-05, 0, 5.831866e-07, 1.312170e-05, 5.831866e-07, 1.446781e-01, 1.120464e-02, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.176575, 2.075867e-02 
1.685701e-03, 3.020907e-04, 7.289833e-06, 2.011994e-04, 0, 8.747799e-07, 1.341329e-05, 7.931338e-05, 1.877372e-01, 1.155915e-02, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.246801, 1.700142e-02 
1.790674e-03, 1.049736e-04, 7.581426e-06, 8.252091e-05, 0, 8.747799e-07, 1.341329e-05, 5.831866e-07, 1.284187e-01, 5.528291e-03, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.112798, 5.271254e-03 
1.895356e-03, 1.046820e-04, 7.289833e-06, 8.310409e-05, 0, 5.831866e-07, 1.312170e-05, 5.831866e-07, 1.514582e-01, 1.195844e-02, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.191436, 2.019921e-02 
1.999747e-03, 1.043904e-04, 7.581426e-06, 8.252091e-05, 0, 8.747799e-07, 1.283011e-05, 5.831866e-07, 1.752315e-01, 1.225346e-02, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.122327, 5.669152e-03 
2.110844e-03, 1.110970e-04, 7.289833e-06, 9.097711e-05, 0, 5.831866e-07, 1.166373e-05, 5.831866e-07, 1.432878e-01, 1.058595e-02, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.175172, 1.979964e-02 
2.206195e-03, 9.535101e-05, 6.706646e-06, 7.523107e-05, 0, 5.831866e-07, 1.224692e-05, 5.831866e-07, 1.811680e-01, 1.191009e-02, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.237659, 1.762854e-02 
2.300088e-03, 9.389304e-05, 6.415053e-06, 7.435629e-05, 0, 5.831866e-07, 1.195533e-05, 5.831866e-07, 1.332204e-01, 7.862749e-03, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.112282, 2.530988e-03 
2.396897e-03, 9.680898e-05, 8.456206e-06, 7.523107e-05, 0, 5.831866e-07, 1.195533e-05, 5.831866e-07, 1.437385e-01, 1.058160e-02, 0.000000e+00, 0.000000, 3.000000e+01, 0, 0.111659, 2.468326e-03 
2.491373e-03, 9.447623e-05, 6.706646e-06, 7.464789e-05, 0, 5.831866e-07, 1.166373e-05, 8.747799e-07, 1.351564e-01, 8.602759e-03, 0.000000e+00, 0.000000, 1.500000e+01, 0, 0.159576, 1.823070e-02 
2.629005e-03, 1.376320e-04, 1.108055e-05, 1.064316e-04, 0, 1.166373e-06, 1.749560e-05, 1.457967e-06, 1.812470e-01, 1.184983e-02, 0.000000e+00, 0.000000, 1.500000e+01, 0, 0.237836, 1.750450e-02 
2.750891e-03, 1.218860e-04, 1.078895e-05, 9.564260e-05, 0, 8.747799e-07, 1.370489e-05, 8.747799e-07, 1.336390e-01, 8.108917e-03, 0.000000e+00, 0.000000, 1.500000e+01, 0, 0.157837, 1.771699e-02 
2.855282e-03, 1.043904e-04, 7.581426e-06, 8.252091e-05, 0, 5.831866e-07, 1.312170e-05, 5.831866e-07, 1.325667e-01, 7.680270e-03, 0.000000e+00, 0.000000, 1.500000e+01, 0, 0.110182, 2.718937e-03 
2.958797e-03, 1.035156e-04, 7.289833e-06, 8.164613e-05, 0, 5.831866e-07, 1.312170e-05, 8.747799e-07, 1.364703e-01, 9.085055e-03, 0.000000e+00, 0.000000, 1.500000e+01, 0, 0.108841, 1.855863e-03 
3.063188e-03, 1.043904e-04, 7.873019e-06, 8.135453e-05, 0, 8.747799e-07, 1.341329e-05, 8.747799e-07, 1.368231e-01, 9.267762e-03, 0.000000e+00, 0.000000, 1.500000e+01, 0, 0.162954, 1.890599e-02 
