TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=10.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
2.420224e-04, 2.420224e-04, 5.277839e-05, 1.023493e-04, 0, 3.207526e-05, 5.423636e-05, 5.831866e-07, 1.267624e-01, 4.678925e-03, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.090980, 3.384087e-02 
3.134628e-04, 7.144036e-05, 2.041153e-06, 5.452795e-05, 0, 8.747799e-07, 1.341329e-05, 5.831866e-07, 1.943080e-01, 1.310901e-02, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.379187, 3.091236e-02 
3.808209e-04, 6.735805e-05, 8.747799e-07, 5.248680e-05, 0, 5.831866e-07, 1.283011e-05, 5.831866e-07, 1.298240e-01, 7.317063e-03, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.088281, 3.108535e-02 
4.493453e-04, 6.852443e-05, 1.457967e-06, 5.219520e-05, 0, 5.831866e-07, 1.370489e-05, 5.831866e-07, 1.932683e-01, 1.286931e-02, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.379891, 3.037360e-02 
5.167033e-04, 6.735805e-05, 8.747799e-07, 5.248680e-05, 0, 5.831866e-07, 1.283011e-05, 5.831866e-07, 1.315178e-01, 8.009387e-03, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.070093, 2.650222e-02 
5.980579e-04, 8.135453e-05, 8.747799e-07, 5.977663e-05, 0, 5.831866e-07, 1.982834e-05, 2.915933e-07, 1.849062e-01, 1.333832e-02, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.359298, 3.300540e-02 
6.776628e-04, 7.960497e-05, 1.166373e-06, 6.327575e-05, 0, 5.831866e-07, 1.399648e-05, 5.831866e-07, 1.258248e-01, 3.162452e-03, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.109515, 3.357699e-02 
7.493948e-04, 7.173195e-05, 1.166373e-06, 5.481954e-05, 0, 8.747799e-07, 1.312170e-05, 1.749560e-06, 1.846425e-01, 1.296075e-02, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.356826, 3.141241e-02 
8.196688e-04, 7.027399e-05, 8.747799e-07, 5.481954e-05, 0, 8.747799e-07, 1.312170e-05, 5.831866e-07, 1.275828e-01, 5.047280e-03, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.088240, 2.935190e-02 
8.902344e-04, 7.056558e-05, 8.747799e-07, 5.569432e-05, 0, 5.831866e-07, 1.312170e-05, 2.915933e-07, 1.800596e-01, 1.301400e-02, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.348998, 3.325872e-02 
