TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=1.700000, decay=0.000100, lambda=0.000100, n=370, n0=25, n1=10, n2=10, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=100 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.852702e-02, 7.852702e-02, 9.214357e-05, 2.268598e-04, 0, 7.807913e-02, 8.543691e-05, 4.344744e-05, 133.041579, 5.954307e-01, 0.000000e+00, 0.000000, 1.699830e+00, 0, 1.307227, 7.237092e-03 
1.581169e-01, 7.958988e-02, 1.224693e-05, 1.443388e-04, 0, 7.933678e-02, 9.564269e-05, 8.747807e-07, 94.453040, 4.440633e-01, 0.000000e+00, 0.000000, 1.699660e+00, 0, 0.701896, 5.227312e-03 
2.370895e-01, 7.897258e-02, 1.487127e-05, 1.834124e-04, 0, 7.867573e-02, 9.739225e-05, 1.166374e-06, 74.079578, 2.393368e-01, 0.000000e+00, 0.000000, 1.699490e+00, 0, 0.800058, 4.002581e-03 
3.149467e-01, 7.785723e-02, 1.195534e-05, 1.245105e-04, 0, 7.767936e-02, 4.053151e-05, 8.747807e-07, 65.882667, 2.631197e-01, 0.000000e+00, 0.000000, 1.699320e+00, 0, 0.750289, 4.126358e-03 
3.919962e-01, 7.704952e-02, 8.747807e-06, 1.102224e-04, 0, 7.690605e-02, 2.361908e-05, 8.747807e-07, 67.578208, 2.679742e-01, 0.000000e+00, 0.000000, 1.699150e+00, 0, 0.768539, 4.003916e-03 
5.177795e-01, 1.257833e-01, 1.078896e-05, 1.361742e-04, 0, 1.256098e-01, 2.536864e-05, 1.166374e-06, 62.684144, 2.744375e-01, 0.000000e+00, 0.000000, 1.698981e+00, 0, 0.139860, 2.060719e-03 
5.963736e-01, 7.859409e-02, 9.039400e-06, 1.460884e-04, 0, 7.841038e-02, 2.711820e-05, 1.457968e-06, 74.047491, 1.962713e-01, 0.000000e+00, 0.000000, 1.698811e+00, 0, 0.766806, 3.318336e-03 
6.724640e-01, 7.609047e-02, 1.312171e-05, 3.831539e-04, 0, 7.567115e-02, 2.216111e-05, 8.747807e-07, 60.356344, 2.912634e-01, 0.000000e+00, 0.000000, 1.698641e+00, 0, 0.715104, 4.298117e-03 
7.485592e-01, 7.609513e-02, 1.457968e-05, 3.440804e-04, 0, 7.570731e-02, 2.799298e-05, 1.166374e-06, 60.478897, 2.794099e-01, 0.000000e+00, 0.000000, 1.698471e+00, 0, 0.720375, 4.202552e-03 
8.267342e-01, 7.817507e-02, 9.330994e-06, 1.385069e-04, 0, 7.799982e-02, 2.653501e-05, 8.747807e-07, 60.401880, 2.920106e-01, 0.000000e+00, 0.000000, 1.698302e+00, 0, 0.695665, 4.029260e-03 
0.100000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
