TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=20, lr=10.000000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=0 
4.450587e-03, 3.744057e-04, 3.353322e-05, 2.971335e-04, 0, 2.624339e-06, 4.023986e-05, 8.747797e-07, 0, 3.226547e-01, 1.709112e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.322763, 2.211885e-04, 0.000000, 0.000000 
4.956210e-03, 5.056226e-04, 2.828454e-05, 2.959671e-04, 0, 1.350077e-04, 4.490536e-05, 1.457966e-06, 0, 3.042091e-01, 1.529419e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.358154, 1.986934e-04, 0.639344, 0.000000 
5.268506e-03, 3.122963e-04, 2.070312e-05, 2.318166e-04, 0, 4.665492e-06, 5.306997e-05, 2.041153e-06, 0, 2.969203e-01, 1.966831e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.272449, 3.184187e-04, 0.000000, 0.000000 
5.647286e-03, 3.787796e-04, 2.828454e-05, 2.985915e-04, 0, 3.499119e-06, 4.723810e-05, 1.166373e-06, 0, 3.039716e-01, 3.301196e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.285117, 3.093490e-04, 0.000000, 0.000000 
6.187025e-03, 5.397391e-04, 2.711817e-05, 4.787961e-04, 0, 2.041153e-06, 3.032570e-05, 1.457966e-06, 0, 2.638846e-01, 2.035176e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.286832, 1.993151e-04, 0.000000, 0.000000 
6.763213e-03, 5.761882e-04, 4.286420e-05, 4.898766e-04, 0, 3.499119e-06, 3.907349e-05, 8.747797e-07, 0, 2.360292e-01, 1.360634e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.218737, 1.230677e-04, 0.000000, 0.000000 
7.197979e-03, 4.347655e-04, 3.907349e-05, 3.461212e-04, 0, 3.499119e-06, 4.432217e-05, 1.749559e-06, 0, 2.244118e-01, 1.143679e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.235948, 1.512103e-04, 0.000000, 0.000000 
7.632744e-03, 4.347655e-04, 2.536861e-05, 3.338742e-04, 0, 3.207525e-06, 7.056556e-05, 1.749559e-06, 0, 2.182115e-01, 1.501751e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.204983, 1.838466e-04, 0.000000, 0.000000 
7.960203e-03, 3.274592e-04, 2.536861e-05, 2.720565e-04, 0, 6.123458e-06, 2.303586e-05, 8.747797e-07, 0, 2.098370e-01, 1.296735e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.250636, 1.042309e-04, 0.000000, 0.000000 
8.517146e-03, 5.569431e-04, 1.918683e-04, 3.257096e-04, 0, 4.082305e-06, 3.382481e-05, 1.457966e-06, 0, 1.987490e-01, 9.061970e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.228481, 2.079456e-04, 0.000000, 0.000000 
9.152236e-03, 6.350900e-04, 2.391064e-04, 3.452464e-04, 0, 4.957085e-06, 4.432217e-05, 1.457966e-06, 0, 1.965396e-01, 1.048274e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.151100, 1.867079e-04, 0.000000, 0.000000 
9.647362e-03, 4.951253e-04, 1.624174e-04, 2.997578e-04, 0, 2.624339e-06, 2.945092e-05, 8.747797e-07, 0, 1.902122e-01, 1.346897e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.166005, 1.717936e-04, 0.655738, 0.000000 
1.021364e-02, 5.662740e-04, 2.114051e-04, 3.131711e-04, 0, 3.790712e-06, 3.674075e-05, 1.166373e-06, 0, 1.869337e-01, 1.868922e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.182835, 2.185466e-04, 0.000000, 0.000000 
1.052272e-02, 3.090888e-04, 2.216108e-05, 2.583516e-04, 0, 3.207525e-06, 2.449383e-05, 8.747797e-07, 0, 1.761094e-01, 9.952885e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.177053, 2.430654e-04, 0.000000, 0.000000 
1.088401e-02, 3.612840e-04, 2.682658e-05, 3.020906e-04, 0, 2.915932e-06, 2.828454e-05, 1.166373e-06, 0, 1.875348e-01, 1.803299e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.235350, 2.484626e-04, 0.000000, 0.000000 
1.120534e-02, 3.213357e-04, 2.566020e-05, 2.665162e-04, 0, 2.624339e-06, 2.566020e-05, 8.747797e-07, 0, 1.733561e-01, 1.281682e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.169506, 1.470835e-04, 0.000000, 0.000000 
1.151093e-02, 3.055897e-04, 2.332746e-05, 2.496038e-04, 0, 3.207525e-06, 2.828454e-05, 1.166373e-06, 0, 1.592830e-01, 1.009355e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.120301, 9.967362e-05, 0.000000, 0.000000 
1.184889e-02, 3.379565e-04, 3.061729e-05, 2.673910e-04, 0, 2.624339e-06, 3.586597e-05, 1.457966e-06, 0, 1.511616e-01, 8.253293e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.198598, 1.316141e-04, 0.000000, 0.000000 
1.217256e-02, 3.236685e-04, 2.420224e-05, 2.670994e-04, 0, 2.332746e-06, 2.886773e-05, 1.166373e-06, 0, 1.480008e-01, 9.421579e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.261874, 2.359517e-04, 0.000000, 0.000000 
1.256125e-02, 3.886938e-04, 3.265844e-05, 3.219189e-04, 0, 2.624339e-06, 3.061729e-05, 8.747797e-07, 0, 1.580261e-01, 1.771321e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.129309, 1.674772e-04, 0.000000, 0.000000 
1.290242e-02, 3.411641e-04, 2.303586e-05, 2.845950e-04, 0, 2.624339e-06, 3.032570e-05, 5.831864e-07, 0, 1.415163e-01, 7.512556e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.150903, 1.496360e-04, 0.000000, 0.000000 
1.316718e-02, 2.647666e-04, 1.953675e-05, 2.216108e-04, 0, 1.749559e-06, 2.128631e-05, 5.831864e-07, 0, 1.433748e-01, 1.643272e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.120383, 1.279866e-04, 0.811475, 0.000000 
1.349931e-02, 3.321247e-04, 3.149207e-05, 2.743892e-04, 0, 2.041153e-06, 2.332746e-05, 8.747797e-07, 0, 1.303946e-01, 6.810940e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.080674, 6.566278e-05, 0.000000, 0.000000 
1.381481e-02, 3.155039e-04, 3.149207e-05, 2.536861e-04, 0, 2.332746e-06, 2.682658e-05, 1.166373e-06, 0, 1.276583e-01, 5.286728e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.083317, 6.680585e-05, 0.000000, 0.000000 
1.421459e-02, 3.997743e-04, 3.178366e-05, 3.443716e-04, 0, 1.457966e-06, 2.128631e-05, 8.747797e-07, 0, 1.250834e-01, 5.060885e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.145374, 1.897977e-04, 0.000000, 0.000000 
1.459949e-02, 3.849031e-04, 2.653498e-05, 3.225021e-04, 0, 2.624339e-06, 3.149207e-05, 1.749559e-06, 0, 1.379645e-01, 1.391714e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.071167, 1.328244e-04, 0.000000, 0.000000 
1.499547e-02, 3.959836e-04, 2.945092e-05, 3.297919e-04, 0, 2.041153e-06, 3.295003e-05, 1.749559e-06, 0, 1.307741e-01, 9.706581e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.141339, 1.140472e-04, 0.000000, 0.000000 
1.536784e-02, 3.723645e-04, 3.236685e-05, 3.187114e-04, 0, 1.457966e-06, 1.924515e-05, 5.831864e-07, 0, 1.213092e-01, 5.452383e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.117046, 1.220013e-04, 0.000000, 0.000000 
1.571308e-02, 3.452464e-04, 2.507702e-05, 2.971335e-04, 0, 2.041153e-06, 2.011993e-05, 8.747797e-07, 0, 1.211437e-01, 8.718768e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.126708, 1.133284e-04, 0.000000, 0.000000 
1.602276e-02, 3.096720e-04, 1.924515e-05, 2.621423e-04, 0, 1.749559e-06, 2.566020e-05, 8.747797e-07, 0, 1.207442e-01, 7.337622e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.099866, 5.626602e-05, 0.000000, 0.000000 
1.635342e-02, 3.306667e-04, 2.711817e-05, 2.816791e-04, 0, 1.457966e-06, 1.982834e-05, 5.831864e-07, 0, 1.189675e-01, 6.922728e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.167938, 1.005227e-04, 0.000000, 0.000000 
1.672637e-02, 3.729477e-04, 3.061729e-05, 3.248348e-04, 0, 1.166373e-06, 1.603763e-05, 2.915932e-07, 0, 1.188282e-01, 1.001213e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.190840, 2.222731e-04, 0.811475, 0.000000 
1.709494e-02, 3.685738e-04, 3.644915e-05, 3.076308e-04, 0, 1.749559e-06, 2.186949e-05, 8.747797e-07, 0, 1.180885e-01, 6.906675e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.100038, 7.568893e-05, 0.000000, 0.000000 
1.746935e-02, 3.744057e-04, 2.711817e-05, 3.190030e-04, 0, 2.332746e-06, 2.507702e-05, 8.747797e-07, 0, 1.126480e-01, 4.813857e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.112625, 2.020053e-04, 0.000000, 0.000000 
1.784171e-02, 3.723645e-04, 3.120047e-05, 3.192946e-04, 0, 1.457966e-06, 1.982834e-05, 5.831864e-07, 0, 1.196806e-01, 1.087327e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.065888, 7.315950e-05, 0.000000, 0.000000 
1.816101e-02, 3.192946e-04, 2.449383e-05, 2.659330e-04, 0, 2.041153e-06, 2.595180e-05, 8.747797e-07, 0, 1.152331e-01, 8.002828e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.108397, 6.589871e-05, 0.000000, 0.000000 
1.850509e-02, 3.440800e-04, 2.770136e-05, 2.901353e-04, 0, 1.749559e-06, 2.391064e-05, 5.831864e-07, 0, 1.107640e-01, 5.579517e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.071694, 1.644851e-04, 0.000000, 0.000000 
1.884042e-02, 3.353322e-04, 2.740976e-05, 2.799295e-04, 0, 2.332746e-06, 2.478542e-05, 8.747797e-07, 0, 1.253875e-01, 1.354565e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.167433, 2.834781e-04, 0.000000, 0.000000 
1.918713e-02, 3.467043e-04, 3.499119e-05, 2.892605e-04, 0, 1.749559e-06, 1.982834e-05, 8.747797e-07, 0, 1.106461e-01, 7.272808e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.173328, 1.561603e-04, 0.000000, 0.000000 
1.952975e-02, 3.426220e-04, 2.478542e-05, 2.965503e-04, 0, 1.457966e-06, 1.924515e-05, 5.831864e-07, 0, 1.068320e-01, 6.303340e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.086465, 1.386232e-04, 0.000000, 0.000000 
1.986100e-02, 3.312499e-04, 3.120047e-05, 2.793463e-04, 0, 1.457966e-06, 1.866197e-05, 5.831864e-07, 0, 1.072782e-01, 7.331572e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.106268, 1.011815e-04, 0.000000, 0.000000 
2.017184e-02, 3.108384e-04, 2.799295e-05, 2.650582e-04, 0, 1.457966e-06, 1.574603e-05, 5.831864e-07, 0, 1.043810e-01, 6.818961e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.102955, 1.597552e-04, 0.814208, 0.000000 
2.049201e-02, 3.201694e-04, 2.566020e-05, 2.726397e-04, 0, 1.457966e-06, 1.982834e-05, 5.831864e-07, 0, 1.099881e-01, 1.205439e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.128248, 1.692252e-04, 0.000000, 0.000000 
2.086000e-02, 3.679906e-04, 3.090888e-05, 3.152123e-04, 0, 1.166373e-06, 2.011993e-05, 5.831864e-07, 0, 1.042247e-01, 1.008517e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.137786, 1.130615e-04, 0.000000, 0.000000 
2.121312e-02, 3.531194e-04, 2.711817e-05, 3.012158e-04, 0, 2.332746e-06, 2.157790e-05, 8.747797e-07, 0, 9.792586e-02, 5.253238e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.102871, 5.833765e-05, 0.000000, 0.000000 
2.153445e-02, 3.213357e-04, 2.828454e-05, 2.755556e-04, 0, 1.166373e-06, 1.574603e-05, 5.831864e-07, 0, 9.536316e-02, 4.530084e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.071493, 1.587201e-04, 0.000000, 0.000000 
2.193393e-02, 3.994827e-04, 3.761553e-05, 3.341658e-04, 0, 2.624339e-06, 2.420224e-05, 8.747797e-07, 0, 1.026947e-01, 1.373596e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.101484, 1.593609e-04, 0.000000, 0.000000 
2.224623e-02, 3.122963e-04, 3.090888e-05, 2.609759e-04, 0, 1.749559e-06, 1.778719e-05, 8.747797e-07, 0, 9.866248e-02, 1.102742e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.069154, 8.612143e-05, 0.000000, 0.000000 
2.258681e-02, 3.405809e-04, 2.974251e-05, 2.889689e-04, 0, 1.457966e-06, 1.953675e-05, 8.747797e-07, 0, 9.522804e-02, 9.317860e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.053225, 1.506507e-04, 0.000000, 0.000000 
2.290290e-02, 3.160871e-04, 2.624339e-05, 2.688490e-04, 0, 1.457966e-06, 1.866197e-05, 8.747797e-07, 0, 9.728488e-02, 1.302791e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.090087, 5.866517e-05, 0.000000, 0.000000 
2.322278e-02, 3.198778e-04, 2.361905e-05, 2.533945e-04, 0, 1.166373e-06, 4.082305e-05, 8.747797e-07, 0, 9.302119e-02, 9.351480e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.083133, 1.863473e-04, 0.000000, 0.000000 
2.357123e-02, 3.484539e-04, 2.478542e-05, 2.962587e-04, 0, 1.749559e-06, 2.478542e-05, 8.747797e-07, 0, 9.845017e-02, 1.295518e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.045241, 6.121454e-05, 0.811475, 0.000000 
2.394039e-02, 3.691570e-04, 2.711817e-05, 3.201694e-04, 0, 2.041153e-06, 1.924515e-05, 5.831864e-07, 0, 1.050443e-01, 1.549964e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.091455, 1.226179e-04, 0.000000, 0.000000 
2.427455e-02, 3.341658e-04, 4.023986e-05, 2.621423e-04, 0, 3.207525e-06, 2.711817e-05, 1.457966e-06, 0, 8.806686e-02, 8.295657e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.098806, 1.940664e-04, 0.000000, 0.000000 
2.463088e-02, 3.563269e-04, 3.353322e-05, 2.994662e-04, 0, 2.041153e-06, 2.070312e-05, 5.831864e-07, 0, 9.704396e-02, 1.651766e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.067857, 7.836389e-05, 0.000000, 0.000000 
2.497671e-02, 3.458296e-04, 3.003410e-05, 2.825538e-04, 0, 2.041153e-06, 2.974251e-05, 1.457966e-06, 0, 9.118792e-02, 1.518333e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.068107, 3.250234e-04, 0.000000, 0.000000 
2.531408e-02, 3.373734e-04, 3.732393e-05, 2.749724e-04, 0, 2.041153e-06, 2.216108e-05, 8.747797e-07, 0, 1.149358e-01, 1.682548e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.158409, 2.699170e-04, 0.000000, 0.000000 
2.561209e-02, 2.980083e-04, 2.361905e-05, 2.501870e-04, 0, 2.041153e-06, 2.157790e-05, 5.831864e-07, 0, 8.273985e-02, 7.115253e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.083544, 1.897443e-04, 0.000000, 0.000000 
2.597483e-02, 3.627420e-04, 2.391064e-05, 3.114216e-04, 0, 2.041153e-06, 2.449383e-05, 8.747797e-07, 0, 9.275885e-02, 1.525011e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.133171, 3.801633e-04, 0.000000, 0.000000 
2.628596e-02, 3.111300e-04, 2.303586e-05, 2.668078e-04, 0, 1.749559e-06, 1.866197e-05, 8.747797e-07, 0, 1.200387e-01, 2.122467e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.196703, 3.128054e-04, 0.000000, 0.000000 
2.657989e-02, 2.939260e-04, 2.099471e-05, 2.458131e-04, 0, 1.457966e-06, 2.478542e-05, 8.747797e-07, 0, 8.325924e-02, 7.622804e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.043366, 9.215844e-05, 0.000000, 0.000000 
2.688781e-02, 3.079224e-04, 2.157790e-05, 2.598096e-04, 0, 1.457966e-06, 2.391064e-05, 1.166373e-06, 0, 7.959572e-02, 6.535602e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.106733, 8.066384e-05, 0.918033, 0.000000 
2.723568e-02, 3.478707e-04, 3.644915e-05, 2.810959e-04, 0, 2.915932e-06, 2.653498e-05, 8.747797e-07, 0, 7.479595e-02, 4.517112e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.040954, 9.072119e-05, 0.000000, 0.000000 
2.754565e-02, 3.099636e-04, 2.391064e-05, 2.615591e-04, 0, 1.749559e-06, 2.186949e-05, 8.747797e-07, 0, 7.531648e-02, 7.862115e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.079093, 7.880927e-05, 0.000000, 0.000000 
2.788973e-02, 3.440800e-04, 2.361905e-05, 2.895521e-04, 0, 2.332746e-06, 2.770136e-05, 8.747797e-07, 0, 7.444381e-02, 8.596032e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.072682, 1.220715e-04, 0.000000, 0.000000 
2.825334e-02, 3.636167e-04, 2.566020e-05, 3.017990e-04, 0, 3.499119e-06, 3.149207e-05, 1.166373e-06, 0, 7.285322e-02, 8.452288e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.142351, 2.125014e-04, 0.000000, 0.000000 
2.851811e-02, 2.647666e-04, 2.303586e-05, 2.178201e-04, 0, 2.041153e-06, 2.099471e-05, 8.747797e-07, 0, 8.679100e-02, 1.770141e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.105886, 2.954469e-04, 0.000000, 0.000000 
2.888697e-02, 3.688654e-04, 2.332746e-05, 3.160871e-04, 0, 2.624339e-06, 2.595180e-05, 8.747797e-07, 0, 8.137668e-02, 1.842970e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.104733, 3.999540e-04, 0.000000, 0.000000 
2.922697e-02, 3.399977e-04, 2.566020e-05, 2.863445e-04, 0, 2.624339e-06, 2.449383e-05, 8.747797e-07, 0, 1.055916e-01, 1.847211e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.113790, 1.995556e-04, 0.000000, 0.000000 
2.952819e-02, 3.012158e-04, 3.090888e-05, 2.478542e-04, 0, 2.041153e-06, 1.953675e-05, 8.747797e-07, 0, 6.922390e-02, 9.055933e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.055920, 9.748772e-05, 0.000000, 0.000000 
2.992009e-02, 3.919013e-04, 3.061729e-05, 3.350406e-04, 0, 2.041153e-06, 2.332746e-05, 8.747797e-07, 0, 6.726191e-02, 9.197491e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.092624, 9.313331e-05, 0.000000, 0.000000 
3.040413e-02, 4.840447e-04, 4.723810e-05, 3.857778e-04, 0, 3.790712e-06, 4.636332e-05, 8.747797e-07, 0, 6.140398e-02, 3.848209e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.025655, 6.544921e-05, 0.923497, 0.000000 
3.073159e-02, 3.274592e-04, 2.420224e-05, 2.726397e-04, 0, 2.332746e-06, 2.740976e-05, 8.747797e-07, 0, 6.050137e-02, 4.595956e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.071381, 8.505315e-05, 0.000000, 0.000000 
3.103193e-02, 3.003410e-04, 2.186949e-05, 2.481458e-04, 0, 2.624339e-06, 2.682658e-05, 8.747797e-07, 0, 5.987166e-02, 4.795278e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.125163, 9.104142e-05, 0.000000, 0.000000 
3.138010e-02, 3.481623e-04, 2.886773e-05, 2.828454e-04, 0, 2.915932e-06, 3.236685e-05, 1.166373e-06, 0, 5.888533e-02, 5.335663e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.044801, 8.344685e-05, 0.000000, 0.000000 
3.173263e-02, 3.525362e-04, 3.644915e-05, 2.901353e-04, 0, 2.332746e-06, 2.303586e-05, 5.831864e-07, 0, 6.708268e-02, 1.394682e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.048224, 1.377151e-04, 0.000000, 0.000000 
3.211579e-02, 3.831535e-04, 3.353322e-05, 3.260012e-04, 0, 1.457966e-06, 2.099471e-05, 1.166373e-06, 0, 5.829430e-02, 5.502759e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.028784, 1.086979e-04, 0.000000, 0.000000 
3.250798e-02, 3.921929e-04, 3.382481e-05, 3.329995e-04, 0, 2.332746e-06, 2.245268e-05, 5.831864e-07, 0, 5.656959e-02, 5.012751e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.040926, 9.088298e-05, 0.000000, 0.000000 
3.286051e-02, 3.525362e-04, 3.090888e-05, 2.843034e-04, 0, 2.915932e-06, 3.265844e-05, 1.749559e-06, 0, 5.714015e-02, 7.174630e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.055479, 1.290248e-04, 0.000000, 0.000000 
3.319439e-02, 3.338742e-04, 2.157790e-05, 2.866361e-04, 0, 2.041153e-06, 2.274427e-05, 8.747797e-07, 0, 5.760457e-02, 9.209595e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.040263, 1.600645e-04, 0.000000, 0.000000 
3.351689e-02, 3.225021e-04, 2.915932e-05, 2.717649e-04, 0, 1.457966e-06, 1.953675e-05, 5.831864e-07, 0, 5.905914e-02, 1.117141e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.066514, 9.415710e-05, 0.000000, 0.000000 
3.391346e-02, 3.965668e-04, 3.061729e-05, 3.408725e-04, 0, 1.749559e-06, 2.274427e-05, 5.831864e-07, 0, 5.270020e-02, 2.727693e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.132426, 3.673952e-05, 0.926230, 0.000000 
3.429136e-02, 3.779048e-04, 3.586597e-05, 3.157955e-04, 0, 2.041153e-06, 2.332746e-05, 8.747797e-07, 0, 5.290865e-02, 3.949926e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.106445, 1.066942e-04, 0.000000, 0.000000 
3.465410e-02, 3.627420e-04, 2.682658e-05, 3.143375e-04, 0, 1.749559e-06, 1.924515e-05, 5.831864e-07, 0, 6.036723e-02, 1.283577e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.039536, 9.251118e-05, 0.000000, 0.000000 
3.507575e-02, 4.216438e-04, 3.411641e-05, 3.557437e-04, 0, 2.041153e-06, 2.886773e-05, 8.747797e-07, 0, 5.377145e-02, 6.359371e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.040553, 7.110586e-05, 0.000000, 0.000000 
3.553938e-02, 4.636332e-04, 3.528278e-05, 4.076473e-04, 0, 1.457966e-06, 1.866197e-05, 5.831864e-07, 0, 5.544036e-02, 9.305691e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.099173, 7.658187e-05, 0.000000, 0.000000 
3.590125e-02, 3.618672e-04, 2.682658e-05, 3.140459e-04, 0, 1.166373e-06, 1.924515e-05, 5.831864e-07, 0, 5.204852e-02, 3.582924e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.034081, 2.214432e-04, 0.000000, 0.000000 
