TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=5, lr=0.100000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=0 
3.030237e-03, 3.475791e-04, 3.003410e-05, 2.775967e-04, 0, 1.749559e-06, 3.732393e-05, 8.747797e-07, 0, 6.243775e-01, 8.484053e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.616465, 9.691236e-04, 0.000000, 0.000000 
3.364986e-03, 3.347490e-04, 2.974251e-05, 2.603927e-04, 0, 3.207525e-06, 3.994827e-05, 1.457966e-06, 0, 6.159538e-01, 8.348148e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.620176, 1.062234e-03, 0.306011, 0.000000 
3.800334e-03, 4.353487e-04, 2.216108e-05, 3.787796e-04, 0, 2.624339e-06, 3.061729e-05, 1.166373e-06, 0, 6.057819e-01, 8.180944e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.635339, 1.010282e-03, 0.000000, 0.000000 
4.100092e-03, 2.997578e-04, 2.857614e-05, 2.312334e-04, 0, 2.332746e-06, 3.644915e-05, 1.166373e-06, 0, 5.963552e-01, 8.008251e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.604349, 9.665358e-04, 0.000000, 0.000000 
4.372732e-03, 2.726397e-04, 2.303586e-05, 2.146126e-04, 0, 2.915932e-06, 3.090888e-05, 1.166373e-06, 0, 5.876079e-01, 7.853923e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.600025, 8.693269e-04, 0.000000, 0.000000 
4.665200e-03, 2.924680e-04, 2.566020e-05, 2.259847e-04, 0, 2.332746e-06, 3.732393e-05, 1.166373e-06, 0, 5.798013e-01, 7.705775e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.602058, 1.066074e-03, 0.000000, 0.000000 
4.817995e-03, 1.527948e-04, 1.370488e-05, 1.178037e-04, 0, 1.749559e-06, 1.895356e-05, 5.831864e-07, 0, 5.721314e-01, 7.568488e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.574116, 9.689560e-04, 0.000000, 0.000000 
5.124751e-03, 3.067561e-04, 3.032570e-05, 2.338578e-04, 0, 3.499119e-06, 3.761553e-05, 1.457966e-06, 0, 5.653632e-01, 7.434851e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.569740, 8.313318e-04, 0.000000, 0.000000 
5.301165e-03, 1.764139e-04, 1.574603e-05, 1.338413e-04, 0, 2.041153e-06, 2.420224e-05, 5.831864e-07, 0, 5.581019e-01, 7.295484e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.576282, 7.892675e-04, 0.000000, 0.000000 
5.625708e-03, 3.245433e-04, 2.945092e-05, 2.516450e-04, 0, 3.499119e-06, 3.878190e-05, 1.166373e-06, 0, 5.510859e-01, 7.155171e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.556094, 8.085149e-04, 0.000000, 0.000000 
5.947627e-03, 3.219189e-04, 3.149207e-05, 2.469795e-04, 0, 3.207525e-06, 3.878190e-05, 1.457966e-06, 0, 5.452692e-01, 7.035104e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.571170, 9.335845e-04, 0.000000, 0.000000 
6.186442e-03, 2.388148e-04, 2.303586e-05, 1.816626e-04, 0, 1.749559e-06, 3.090888e-05, 1.457966e-06, 0, 5.390060e-01, 6.902291e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.549913, 9.818701e-04, 0.592896, 0.000000 
6.422049e-03, 2.356073e-04, 2.391064e-05, 1.769971e-04, 0, 3.207525e-06, 3.032570e-05, 1.166373e-06, 0, 5.332997e-01, 6.777023e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.538376, 7.775919e-04, 0.000000, 0.000000 
6.705769e-03, 2.837202e-04, 2.536861e-05, 2.224856e-04, 0, 2.915932e-06, 3.149207e-05, 1.457966e-06, 0, 5.272351e-01, 6.640572e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.524341, 9.388605e-04, 0.000000, 0.000000 
7.008735e-03, 3.029654e-04, 2.682658e-05, 2.338578e-04, 0, 2.332746e-06, 3.849031e-05, 1.457966e-06, 0, 5.219441e-01, 6.523052e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.521967, 8.194121e-04, 0.000000, 0.000000 
7.215474e-03, 2.067396e-04, 2.274427e-05, 1.440471e-04, 0, 3.207525e-06, 3.557437e-05, 1.166373e-06, 0, 5.164107e-01, 6.387190e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.515221, 9.504740e-04, 0.000000, 0.000000 
7.561012e-03, 3.455380e-04, 3.149207e-05, 2.627255e-04, 0, 4.082305e-06, 4.578014e-05, 1.457966e-06, 0, 5.101753e-01, 6.230209e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.514038, 7.091268e-04, 0.000000, 0.000000 
7.765711e-03, 2.046984e-04, 1.895356e-05, 1.568772e-04, 0, 2.332746e-06, 2.566020e-05, 8.747797e-07, 0, 5.053382e-01, 6.104608e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.497208, 6.833939e-04, 0.000000, 0.000000 
7.966035e-03, 2.003245e-04, 1.749559e-05, 1.545444e-04, 0, 2.041153e-06, 2.536861e-05, 8.747797e-07, 0, 5.001779e-01, 5.969964e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.518424, 7.673359e-04, 0.000000, 0.000000 
8.266959e-03, 3.009242e-04, 2.624339e-05, 2.329830e-04, 0, 2.624339e-06, 3.761553e-05, 1.457966e-06, 0, 4.959046e-01, 5.848313e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.484752, 8.305711e-04, 0.000000, 0.000000 
8.465826e-03, 1.988666e-04, 1.720400e-05, 1.533780e-04, 0, 2.041153e-06, 2.332746e-05, 2.915932e-06, 0, 4.908792e-01, 5.704639e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.489746, 6.787923e-04, 0.000000, 0.000000 
8.780747e-03, 3.149207e-04, 2.828454e-05, 2.504786e-04, 0, 2.332746e-06, 3.207525e-05, 1.749559e-06, 0, 4.866548e-01, 5.583538e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.498745, 7.309937e-04, 0.306011, 0.000000 
9.244963e-03, 4.642164e-04, 3.849031e-05, 3.764468e-04, 0, 4.082305e-06, 4.315580e-05, 2.041153e-06, 0, 4.825168e-01, 5.458789e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.456918, 1.006321e-03, 0.000000, 0.000000 
9.468323e-03, 2.233604e-04, 2.186949e-05, 1.670829e-04, 0, 2.915932e-06, 3.061729e-05, 8.747797e-07, 0, 4.777845e-01, 5.312353e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.469484, 6.432682e-04, 0.000000, 0.000000 
9.739214e-03, 2.708901e-04, 2.128631e-05, 2.125715e-04, 0, 2.915932e-06, 3.295003e-05, 1.166373e-06, 0, 4.742655e-01, 5.204173e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.480713, 6.362080e-04, 0.000000, 0.000000 
1.000573e-02, 2.665162e-04, 1.720400e-05, 1.915767e-04, 0, 8.164610e-06, 4.840447e-05, 1.166373e-06, 0, 4.707388e-01, 5.085518e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.476713, 6.160355e-04, 0.000000, 0.000000 
1.027720e-02, 2.714733e-04, 1.691241e-05, 2.248184e-04, 0, 2.915932e-06, 2.595180e-05, 8.747797e-07, 0, 4.674388e-01, 4.970820e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.458466, 6.780183e-04, 0.000000, 0.000000 
1.059096e-02, 3.137543e-04, 2.711817e-05, 2.615591e-04, 0, 2.624339e-06, 2.157790e-05, 8.747797e-07, 0, 4.638319e-01, 4.844601e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.503676, 7.099022e-04, 0.000000, 0.000000 
1.084960e-02, 2.586432e-04, 2.799295e-05, 2.084892e-04, 0, 1.457966e-06, 2.011993e-05, 5.831864e-07, 0, 4.613403e-01, 4.743221e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.451985, 5.598691e-04, 0.000000, 0.000000 
1.109075e-02, 2.411476e-04, 3.236685e-05, 1.848701e-04, 0, 1.749559e-06, 2.128631e-05, 8.747797e-07, 0, 4.582922e-01, 4.631105e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.453674, 6.032837e-04, 0.000000, 0.000000 
1.141617e-02, 3.254180e-04, 2.799295e-05, 2.583516e-04, 0, 2.041153e-06, 3.586597e-05, 1.166373e-06, 0, 4.555472e-01, 4.529486e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.467806, 5.874340e-04, 0.000000, 0.000000 
1.169580e-02, 2.796379e-04, 2.128631e-05, 2.361905e-04, 0, 1.457966e-06, 1.982834e-05, 8.747797e-07, 0, 4.531400e-01, 4.430647e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.426164, 7.071723e-04, 0.306011, 0.000000 
1.205971e-02, 3.639083e-04, 3.032570e-05, 2.965503e-04, 0, 2.624339e-06, 3.295003e-05, 1.457966e-06, 0, 4.500202e-01, 4.309609e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.424302, 6.930357e-04, 0.000000, 0.000000 
1.236501e-02, 3.052981e-04, 2.245268e-05, 2.463963e-04, 0, 2.041153e-06, 3.353322e-05, 8.747797e-07, 0, 4.471594e-01, 4.194947e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.440758, 6.248329e-04, 0.000000, 0.000000 
1.275924e-02, 3.942340e-04, 3.149207e-05, 3.324163e-04, 0, 2.041153e-06, 2.770136e-05, 5.831864e-07, 0, 4.449134e-01, 4.097356e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.424791, 6.158933e-04, 0.000000, 0.000000 
1.305988e-02, 3.006326e-04, 2.361905e-05, 2.399812e-04, 0, 2.041153e-06, 3.353322e-05, 1.457966e-06, 0, 4.424580e-01, 3.996979e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.467717, 6.721607e-04, 0.000000, 0.000000 
1.333397e-02, 2.740976e-04, 2.536861e-05, 2.254016e-04, 0, 1.457966e-06, 2.099471e-05, 8.747797e-07, 0, 4.401848e-01, 3.884105e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.428180, 4.813512e-04, 0.000000, 0.000000 
1.364073e-02, 3.067561e-04, 2.449383e-05, 2.463963e-04, 0, 1.749559e-06, 3.324163e-05, 8.747797e-07, 0, 4.381506e-01, 3.793144e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.437966, 5.349502e-04, 0.000000, 0.000000 
1.389442e-02, 2.536861e-04, 2.332746e-05, 2.087807e-04, 0, 1.166373e-06, 1.982834e-05, 5.831864e-07, 0, 4.362308e-01, 3.706060e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.488179, 6.714258e-04, 0.000000, 0.000000 
1.414723e-02, 2.528113e-04, 2.011993e-05, 2.108219e-04, 0, 1.749559e-06, 1.953675e-05, 5.831864e-07, 0, 4.348416e-01, 3.626402e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.400910, 7.267644e-04, 0.000000, 0.000000 
1.447964e-02, 3.324163e-04, 2.770136e-05, 2.787631e-04, 0, 2.624339e-06, 2.245268e-05, 8.747797e-07, 0, 4.326474e-01, 3.528568e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.429574, 4.924620e-04, 0.000000, 0.000000 
1.477299e-02, 2.933428e-04, 2.536861e-05, 2.306502e-04, 0, 2.041153e-06, 3.411641e-05, 1.166373e-06, 0, 4.308433e-01, 3.437213e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.431397, 4.994996e-04, 0.306011, 0.000000 
1.504242e-02, 2.694321e-04, 2.245268e-05, 2.189865e-04, 0, 1.749559e-06, 2.536861e-05, 8.747797e-07, 0, 4.292938e-01, 3.361283e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.408418, 6.491863e-04, 0.000000, 0.000000 
1.530689e-02, 2.644751e-04, 2.566020e-05, 2.014909e-04, 0, 2.915932e-06, 3.324163e-05, 1.166373e-06, 0, 4.276723e-01, 3.279721e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.482883, 7.347001e-04, 0.000000, 0.000000 
1.558420e-02, 2.773052e-04, 2.274427e-05, 2.195697e-04, 0, 2.041153e-06, 3.178366e-05, 1.166373e-06, 0, 4.263804e-01, 3.192735e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.414363, 4.071005e-04, 0.000000, 0.000000 
1.589795e-02, 3.137543e-04, 3.090888e-05, 2.463963e-04, 0, 3.207525e-06, 3.236685e-05, 8.747797e-07, 0, 4.249546e-01, 3.119097e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.451231, 7.959370e-04, 0.000000, 0.000000 
1.619392e-02, 2.959671e-04, 2.361905e-05, 2.323998e-04, 0, 2.915932e-06, 3.615756e-05, 8.747797e-07, 0, 4.237863e-01, 3.054524e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.463173, 5.699283e-04, 0.000000, 0.000000 
1.647793e-02, 2.840118e-04, 2.099471e-05, 2.361905e-04, 0, 2.041153e-06, 2.391064e-05, 8.747797e-07, 0, 4.227124e-01, 2.980586e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.399604, 5.059250e-04, 0.000000, 0.000000 
1.672812e-02, 2.501870e-04, 2.711817e-05, 1.991582e-04, 0, 1.749559e-06, 2.128631e-05, 8.747797e-07, 0, 4.213653e-01, 2.912949e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.386242, 5.925078e-04, 0.000000, 0.000000 
1.702438e-02, 2.962587e-04, 2.361905e-05, 2.353157e-04, 0, 2.041153e-06, 3.440800e-05, 8.747797e-07, 0, 4.200565e-01, 2.847079e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.395333, 4.880391e-04, 0.000000, 0.000000 
1.734426e-02, 3.198778e-04, 1.982834e-05, 2.738060e-04, 0, 2.041153e-06, 2.332746e-05, 8.747797e-07, 0, 4.189349e-01, 2.790759e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.416223, 4.489132e-04, 0.000000, 0.000000 
1.765072e-02, 3.064645e-04, 2.595180e-05, 2.426056e-04, 0, 1.749559e-06, 3.469959e-05, 1.457966e-06, 0, 4.179565e-01, 2.737434e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.433488, 4.813932e-04, 0.306011, 0.000000 
1.796068e-02, 3.099636e-04, 2.740976e-05, 2.446467e-04, 0, 2.624339e-06, 3.411641e-05, 1.166373e-06, 0, 4.169448e-01, 2.668821e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.465110, 7.577541e-04, 0.000000, 0.000000 
1.817121e-02, 2.105303e-04, 2.770136e-05, 1.539612e-04, 0, 2.332746e-06, 2.595180e-05, 5.831864e-07, 0, 4.162838e-01, 2.614363e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.408259, 6.648327e-04, 0.000000, 0.000000 
1.839166e-02, 2.204445e-04, 1.632922e-05, 1.831205e-04, 0, 1.749559e-06, 1.866197e-05, 5.831864e-07, 0, 4.155749e-01, 2.572659e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.474402, 6.022627e-04, 0.000000, 0.000000 
1.873807e-02, 3.464127e-04, 2.740976e-05, 2.985915e-04, 0, 1.749559e-06, 1.807878e-05, 5.831864e-07, 0, 4.149778e-01, 2.519761e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.409810, 5.224309e-04, 0.000000, 0.000000 
1.904395e-02, 3.058813e-04, 2.566020e-05, 2.548525e-04, 0, 2.041153e-06, 2.245268e-05, 8.747797e-07, 0, 4.143251e-01, 2.485454e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.419521, 3.951868e-04, 0.000000, 0.000000 
1.927810e-02, 2.341494e-04, 2.157790e-05, 1.790382e-04, 0, 2.041153e-06, 3.061729e-05, 8.747797e-07, 0, 4.137094e-01, 2.448863e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.458436, 6.425824e-04, 0.000000, 0.000000 
1.954783e-02, 2.697237e-04, 2.595180e-05, 2.189865e-04, 0, 1.749559e-06, 2.216108e-05, 8.747797e-07, 0, 4.132296e-01, 2.407021e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.437171, 5.033396e-04, 0.000000, 0.000000 
1.980239e-02, 2.545609e-04, 2.245268e-05, 2.108219e-04, 0, 1.457966e-06, 1.924515e-05, 5.831864e-07, 0, 4.129526e-01, 2.387934e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.408856, 3.875760e-04, 0.000000, 0.000000 
2.013568e-02, 3.332911e-04, 3.090888e-05, 2.802211e-04, 0, 1.457966e-06, 1.982834e-05, 8.747797e-07, 0, 4.121880e-01, 2.339908e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.412603, 5.273917e-04, 0.000000, 0.000000 
2.043077e-02, 2.950923e-04, 2.566020e-05, 2.463963e-04, 0, 2.332746e-06, 1.982834e-05, 8.747797e-07, 0, 4.113582e-01, 2.288269e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.371672, 8.189399e-04, 0.306011, 0.000000 
2.073869e-02, 3.079224e-04, 2.682658e-05, 2.510618e-04, 0, 2.624339e-06, 2.653498e-05, 8.747797e-07, 0, 4.102770e-01, 2.225498e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.433082, 4.491493e-04, 0.000000, 0.000000 
2.104078e-02, 3.020906e-04, 3.090888e-05, 2.399812e-04, 0, 2.624339e-06, 2.770136e-05, 8.747797e-07, 0, 4.096084e-01, 2.173171e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.408487, 3.790186e-04, 0.000000, 0.000000 
2.137203e-02, 3.312499e-04, 2.974251e-05, 2.694321e-04, 0, 2.624339e-06, 2.886773e-05, 5.831864e-07, 0, 4.088745e-01, 2.122067e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.375629, 5.643934e-04, 0.000000, 0.000000 
2.160910e-02, 2.370653e-04, 2.070312e-05, 1.872028e-04, 0, 2.624339e-06, 2.566020e-05, 8.747797e-07, 0, 4.080107e-01, 2.071660e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.381002, 4.406899e-04, 0.000000, 0.000000 
2.189282e-02, 2.837202e-04, 1.866197e-05, 2.274427e-04, 0, 3.207525e-06, 3.324163e-05, 1.166373e-06, 0, 4.073740e-01, 2.039324e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.408062, 9.371301e-04, 0.000000, 0.000000 
2.217158e-02, 2.787631e-04, 2.915932e-05, 2.213193e-04, 0, 2.041153e-06, 2.536861e-05, 8.747797e-07, 0, 4.069637e-01, 2.023853e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.437230, 5.087019e-04, 0.000000, 0.000000 
2.245239e-02, 2.808043e-04, 2.740976e-05, 2.280259e-04, 0, 2.041153e-06, 2.245268e-05, 8.747797e-07, 0, 4.067619e-01, 2.006643e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.385871, 6.122562e-04, 0.000000, 0.000000 
2.272094e-02, 2.685574e-04, 2.799295e-05, 2.108219e-04, 0, 2.041153e-06, 2.682658e-05, 8.747797e-07, 0, 4.063398e-01, 1.994515e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.386879, 5.951282e-04, 0.000000, 0.000000 
2.298046e-02, 2.595180e-04, 2.303586e-05, 2.011993e-04, 0, 2.332746e-06, 3.178366e-05, 1.166373e-06, 0, 4.055570e-01, 1.939586e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.392562, 4.302446e-04, 0.000000, 0.000000 
2.320149e-02, 2.210277e-04, 1.866197e-05, 1.740812e-04, 0, 2.041153e-06, 2.536861e-05, 8.747797e-07, 0, 4.048776e-01, 1.895038e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.391731, 4.173475e-04, 0.306011, 0.000000 
2.357065e-02, 3.691570e-04, 4.169783e-05, 2.895521e-04, 0, 4.082305e-06, 3.265844e-05, 1.166373e-06, 0, 4.042702e-01, 1.854454e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.360494, 5.309331e-04, 0.000000, 0.000000 
2.389286e-02, 3.222105e-04, 2.828454e-05, 2.548525e-04, 0, 2.041153e-06, 3.586597e-05, 1.166373e-06, 0, 4.036365e-01, 1.821673e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.383974, 4.083483e-04, 0.000000, 0.000000 
2.419087e-02, 2.980083e-04, 3.120047e-05, 2.353157e-04, 0, 2.915932e-06, 2.740976e-05, 1.166373e-06, 0, 4.031247e-01, 1.791168e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.455360, 4.678430e-04, 0.000000, 0.000000 
2.444484e-02, 2.539777e-04, 1.749559e-05, 1.921599e-04, 0, 3.207525e-06, 4.023986e-05, 8.747797e-07, 0, 4.028662e-01, 1.758721e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.418876, 4.174811e-04, 0.000000, 0.000000 
2.473410e-02, 2.892605e-04, 3.003410e-05, 2.344410e-04, 0, 2.041153e-06, 2.186949e-05, 8.747797e-07, 0, 4.023656e-01, 1.711541e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.420341, 3.942821e-04, 0.000000, 0.000000 
2.504436e-02, 3.102552e-04, 2.245268e-05, 2.496038e-04, 0, 1.749559e-06, 3.528278e-05, 1.166373e-06, 0, 4.020198e-01, 1.683700e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.387876, 3.018723e-04, 0.000000, 0.000000 
2.536978e-02, 3.254180e-04, 2.653498e-05, 2.738060e-04, 0, 2.332746e-06, 2.216108e-05, 5.831864e-07, 0, 4.016106e-01, 1.658840e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.410720, 3.659294e-04, 0.000000, 0.000000 
2.566895e-02, 2.991746e-04, 2.711817e-05, 2.484374e-04, 0, 1.457966e-06, 2.157790e-05, 5.831864e-07, 0, 4.012579e-01, 1.632610e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.436912, 4.960705e-04, 0.000000, 0.000000 
2.599554e-02, 3.265844e-04, 2.770136e-05, 2.647666e-04, 0, 2.624339e-06, 3.090888e-05, 5.831864e-07, 0, 4.011019e-01, 1.617285e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.400299, 4.465885e-04, 0.000000, 0.000000 
2.631600e-02, 3.204610e-04, 1.632922e-05, 2.618507e-04, 0, 2.041153e-06, 3.907349e-05, 1.166373e-06, 0, 4.007396e-01, 1.588583e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.356462, 5.134710e-04, 0.306011, 0.000000 
2.651690e-02, 2.009077e-04, 1.487125e-05, 1.577519e-04, 0, 1.749559e-06, 2.566020e-05, 8.747797e-07, 0, 4.002236e-01, 1.562686e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.385042, 6.111532e-04, 0.000000, 0.000000 
2.675543e-02, 2.385233e-04, 2.245268e-05, 1.734980e-04, 0, 3.499119e-06, 3.819871e-05, 8.747797e-07, 0, 3.999081e-01, 1.556074e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.380891, 2.637202e-04, 0.000000, 0.000000 
2.698666e-02, 2.312334e-04, 2.186949e-05, 1.743727e-04, 0, 2.624339e-06, 3.149207e-05, 8.747797e-07, 0, 3.995650e-01, 1.537880e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.402104, 4.643963e-04, 0.000000, 0.000000 
2.723568e-02, 2.490206e-04, 2.361905e-05, 1.907020e-04, 0, 2.332746e-06, 3.120047e-05, 1.166373e-06, 0, 3.991479e-01, 1.502744e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.366672, 4.014850e-04, 0.000000, 0.000000 
2.757131e-02, 3.356238e-04, 3.003410e-05, 2.606843e-04, 0, 2.915932e-06, 4.111464e-05, 8.747797e-07, 0, 3.988234e-01, 1.494381e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.343933, 8.127213e-04, 0.000000, 0.000000 
