TRM WS=0, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=150, lr=1.000000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.782412e-01, 1.782412e-01, 7.785548e-05, 4.508036e-04, 0, 5.617929e-02, 1.214248e-01, 1.084728e-04, 0.345745, 4.973862e-04, 2.785182e-01, -0.062827, 1.000000e+00, 1, 0.345745, 4.973862e-04 
3.807553e-01, 2.025141e-01, 3.178370e-05, 4.405979e-04, 0, 1.966799e-02, 1.823641e-01, 9.622588e-06, 0.328246, 3.222716e-04, 8.015420e-02, -0.064869, 5.000000e-01, 1, 0.328246, 3.222716e-04 
5.241593e-01, 1.434040e-01, 5.015409e-05, 6.184699e-04, 0, 1.898857e-02, 1.237258e-01, 2.099474e-05, 0.328246, 3.222716e-04, 7.718972e-01, -0.025315, 5.000000e-01, 1, 0.328246, 3.222716e-04 
6.845564e-01, 1.603972e-01, 4.898772e-05, 5.764805e-04, 0, 1.936356e-02, 1.403831e-01, 2.507705e-05, 0.308706, 3.249702e-04, 9.647564e-01, -0.026399, 1.000000e+00, 1, 0.308706, 3.249702e-04 
7.873181e-01, 1.027617e-01, 5.656915e-05, 5.840619e-04, 0, 2.716456e-02, 7.493226e-02, 2.420227e-05, 0.283238, 3.683227e-04, 8.830719e-01, -0.062900, 2.000000e+00, 1, 0.283238, 3.683227e-04 
9.199179e-01, 1.325998e-01, 5.511118e-05, 7.167370e-04, 0, 2.058476e-02, 1.112342e-01, 9.039400e-06, 0.227692, 3.633761e-04, -1.553149e-01, -0.083256, 1.000000e+00, 1, 0.227692, 3.633761e-04 
1.060799e+00, 1.408808e-01, 5.015409e-05, 6.275093e-04, 0, 2.660179e-02, 1.135804e-01, 2.099474e-05, 0.227692, 3.633761e-04, 3.358203e-01, -0.030176, 1.000000e+00, 1, 0.227692, 3.633761e-04 
1.147594e+00, 8.679574e-02, 5.132047e-05, 6.251766e-04, 0, 2.716952e-02, 5.892727e-02, 2.245270e-05, 0.217559, 4.857697e-04, 5.531740e-01, -0.045095, 1.000000e+00, 1, 0.217559, 4.857697e-04 
1.279826e+00, 1.322313e-01, 3.411645e-05, 4.382651e-04, 0, 1.980970e-02, 1.119346e-01, 1.457968e-05, 0.192613, 6.529635e-04, 1.317641e-01, -0.054610, 5.000000e-01, 1, 0.192613, 6.529635e-04 
1.386138e+00, 1.063118e-01, 2.770139e-05, 7.738893e-04, 0, 4.345065e-02, 6.202895e-02, 3.061732e-05, 0.192613, 6.529635e-04, 5.255010e-01, -0.024740, 5.000000e-01, 1, 0.192613, 6.529635e-04 
1.455289e+00, 6.915112e-02, 2.915936e-05, 7.333578e-04, 0, 2.116765e-02, 4.719704e-02, 2.391067e-05, 0.179612, 2.136562e-04, 9.767648e-01, -0.012225, 1.000000e+00, 1, 0.179612, 2.136562e-04 
1.540050e+00, 8.476129e-02, 4.811294e-05, 6.622090e-04, 0, 3.343353e-02, 5.059469e-02, 2.274430e-05, 0.167671, 1.380999e-04, 9.639790e-01, -0.017095, 2.000000e+00, 1, 0.167671, 1.380999e-04 
1.638874e+00, 9.882397e-02, 4.607178e-05, 6.307169e-04, 0, 4.988320e-02, 4.823978e-02, 2.420227e-05, 0.151191, 2.837677e-04, 8.969770e-01, -0.039348, 4.000000e+00, 1, 0.151191, 2.837677e-04 
1.808666e+00, 1.697920e-01, 3.411645e-05, 5.490707e-04, 0, 1.410488e-01, 2.813149e-02, 2.857617e-05, 0.115897, 3.211410e-04, 6.845532e-01, -0.091496, 4.000000e+00, 1, 0.115897, 3.211410e-04 
1.926695e+00, 1.180295e-01, 2.974254e-05, 6.199279e-04, 0, 8.258046e-02, 3.475795e-02, 4.140629e-05, 0.053263, 6.330119e-04, 7.401067e-01, -0.004338, 4.000000e+00, 0, 0.053263, 6.330119e-04 
1.989067e+00, 6.237157e-02, 4.607178e-05, 6.881608e-04, 0, 2.642712e-02, 3.514665e-02, 6.356740e-05, 0.050052, 2.198441e-04, 1.172086e+00, -0.004377, 4.000000e+00, 0, 0.050052, 2.198441e-04 
2.175295e+00, 1.862283e-01, 4.840453e-05, 6.164288e-04, 0, 1.444572e-01, 4.104471e-02, 6.152624e-05, 0.044922, 1.327177e-04, 1.009770e+00, -0.006263, 4.000000e+00, 0, 0.044922, 1.327177e-04 
2.264018e+00, 8.872259e-02, 5.190365e-05, 7.243184e-04, 0, 6.904352e-02, 1.885152e-02, 5.132047e-05, 0.038598, 1.402495e-04, 1.024077e+00, -0.000561, 4.000000e+00, 0, 0.038598, 1.402495e-04 
2.387738e+00, 1.237202e-01, 4.782134e-05, 6.934095e-04, 0, 9.772263e-02, 2.520506e-02, 5.132047e-05, 0.038024, 6.221249e-05, 9.611638e-01, -0.004377, 4.000000e+00, 0, 0.038024, 6.221249e-05 
2.504624e+00, 1.168856e-01, 4.578019e-05, 6.537528e-04, 0, 9.731760e-02, 1.883432e-02, 3.411645e-05, 0.033817, 1.121571e-04, 1.006021e+00, -0.000724, 4.000000e+00, 0, 0.033817, 1.121571e-04 
3.211377e+00, 7.067531e-01, 3.149210e-05, 5.849367e-04, 0, 6.914162e-01, 1.468757e-02, 3.295007e-05, 0.033088, 5.109036e-05, 1.011088e+00, -0.000266, 4.000000e+00, 0, 0.033088, 5.109036e-05 
3.953657e+00, 7.422800e-01, 3.236689e-05, 5.945593e-04, 0, 7.319398e-01, 9.679740e-03, 3.353326e-05, 0.032819, 4.506000e-05, 1.004750e+00, -0.000301, 4.000000e+00, 0, 0.032819, 4.506000e-05 
5.045557e+00, 1.091900e+00, 3.149210e-05, 5.948509e-04, 0, 1.067245e+00, 2.399611e-02, 3.265848e-05, 0.032516, 4.366371e-05, 1.041859e+00, -0.003614, 4.000000e+00, 0, 0.032516, 4.366371e-05 
5.352284e+00, 3.067273e-01, 3.295007e-05, 6.321748e-04, 0, 2.915239e-01, 1.447791e-02, 6.035987e-05, 0.028752, 7.208716e-05, 1.020548e+00, -0.000138, 4.000000e+00, 0, 0.028752, 7.208716e-05 
5.874318e+00, 5.220332e-01, 4.957091e-05, 6.867028e-04, 0, 5.088561e-01, 1.240760e-02, 3.324167e-05, 0.028611, 3.525651e-05, 1.051515e+00, -0.007832, 8.000000e+00, 1, 0.028611, 3.525651e-05 
5.981520e+00, 1.072026e-01, 2.303589e-05, 6.724148e-04, 0, 8.203198e-02, 2.441513e-02, 6.006827e-05, 0.020375, 9.054310e-05, 1.264163e+00, -0.000706, 8.000000e+00, 0, 0.020375, 9.054310e-05 
6.236326e+00, 2.548052e-01, 5.248684e-05, 7.129463e-04, 0, 2.409849e-01, 1.300332e-02, 5.161206e-05, 0.019483, 3.234489e-05, 1.059705e+00, -0.000052, 8.000000e+00, 0, 0.019483, 3.234489e-05 
6.600146e+00, 3.638210e-01, 5.307003e-05, 7.400645e-04, 0, 3.522304e-01, 1.074581e-02, 5.161206e-05, 0.019427, 1.531508e-05, 1.014256e+00, -0.000040, 8.000000e+00, 0, 0.019427, 1.531508e-05 
6.745744e+00, 1.455970e-01, 4.432222e-05, 6.047650e-04, 0, 1.355414e-01, 9.347032e-03, 5.948509e-05, 0.019387, 1.454459e-05, 1.001250e+00, -0.000013, 8.000000e+00, 0, 0.019387, 1.454459e-05 
7.034322e+00, 2.885785e-01, 5.802712e-05, 7.181949e-04, 0, 2.821850e-01, 5.583434e-03, 3.382485e-05, 0.019374, 1.434446e-05, 9.997430e-01, -0.000007, 8.000000e+00, 0, 0.019374, 1.434446e-05 
