TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=3, lr=0.300000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.277850e-02, 1.277850e-02, 1.183870e-04, 1.560026e-04, 0, 1.239652e-02, 1.064317e-04, 1.166374e-06, 0.345745, 4.973862e-04, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.345738, 1.539978e-03 
2.541588e-02, 1.263737e-02, 3.120051e-05, 2.026575e-04, 0, 1.238514e-02, 1.749561e-05, 8.747807e-07, 0.349539, 6.140255e-04, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.379852, 1.795874e-03 
3.801505e-02, 1.259917e-02, 2.857617e-05, 1.909938e-04, 0, 1.236036e-02, 1.866199e-05, 5.831871e-07, 0.341955, 4.603311e-04, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.357865, 1.827593e-03 
5.061598e-02, 1.260092e-02, 2.974254e-05, 2.102390e-04, 0, 1.234461e-02, 1.545446e-05, 8.747807e-07, 0.343685, 5.437758e-04, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.398282, 2.107778e-03 
6.363913e-02, 1.302315e-02, 2.507705e-05, 2.405647e-04, 0, 1.273914e-02, 1.749561e-05, 8.747807e-07, 0.336567, 3.178874e-04, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.389817, 2.845539e-03 
7.631237e-02, 1.267324e-02, 2.449386e-05, 1.857451e-04, 0, 1.244434e-02, 1.807880e-05, 5.831871e-07, 0.340250, 4.725957e-04, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.369404, 2.039051e-03 
8.928478e-02, 1.297241e-02, 2.770139e-05, 2.084894e-04, 0, 1.271844e-02, 1.720402e-05, 5.831871e-07, 0.339588, 4.517924e-04, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.339251, 1.595172e-03 
1.016682e-01, 1.238340e-02, 2.303589e-05, 1.434640e-04, 0, 1.219794e-02, 1.807880e-05, 8.747807e-07, 0.349027, 6.722208e-04, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.409633, 2.159796e-03 
1.140510e-01, 1.238281e-02, 2.186952e-05, 1.708738e-04, 0, 1.217228e-02, 1.720402e-05, 5.831871e-07, 0.336210, 3.664900e-04, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.354656, 2.094659e-03 
1.264000e-01, 1.234899e-02, 2.799298e-05, 1.816628e-04, 0, 1.212096e-02, 1.749561e-05, 8.747807e-07, 0.340695, 5.453834e-04, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.279559, 1.334428e-03 
1.389280e-01, 1.252803e-02, 2.245270e-05, 1.525034e-04, 0, 1.233557e-02, 1.662083e-05, 8.747807e-07, 0.372217, 1.137044e-03, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.506663, 2.782852e-03 
1.515511e-01, 1.262309e-02, 2.361908e-05, 2.090726e-04, 0, 1.237231e-02, 1.720402e-05, 8.747807e-07, 0.337514, 4.185469e-04, 0.000000e+00, 0.000000, 3.000000e-01, 0, 0.393021, 2.196709e-03 
