TRM WS=1, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=2, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.491615e-03, 7.491615e-03, 0, 1.842870e-04, 1.568772e-04, 4.786504e-03, 1.122051e-03, 1.241896e-03, 1.251603e-01, 5.745822e-04, 9.952866e-01, -0.000083, 2.000000e+00, 1, 0.125160, 5.745822e-04 
1.182236e-02, 4.330744e-03, 0, 1.017661e-04, 9.914172e-06, 2.875985e-03, 1.261433e-03, 8.164613e-05, 1.250780e-01, 1.433300e-04, 1.033762e+00, -0.000046, 2.000000e+00, 0, 0.125078, 1.433300e-04 
1.594870e-02, 4.126337e-03, 0, 8.427047e-05, 6.706646e-06, 2.693156e-03, 1.249477e-03, 9.272667e-05, 1.250305e-01, 1.776752e-04, 1.492480e+00, -0.001109, 4.000000e+00, 1, 0.125031, 1.776752e-04 
2.053692e-02, 4.588221e-03, 0, 8.602003e-05, 6.706646e-06, 2.718524e-03, 1.685701e-03, 9.126870e-05, 1.233761e-01, 1.282635e-03, 9.880048e-01, -0.000118, 4.000000e+00, 0, 0.123376, 1.282635e-03 
2.494814e-02, 4.411224e-03, 0, 8.747799e-05, 7.289833e-06, 2.916808e-03, 1.327333e-03, 7.231514e-05, 1.232596e-01, 1.047146e-03, 7.904541e-01, -0.001650, 4.000000e+00, 0, 0.123260, 1.047146e-03 
2.916954e-02, 4.221396e-03, 0, 9.185189e-05, 6.998239e-06, 2.725814e-03, 1.243354e-03, 1.533781e-04, 1.219555e-01, 1.677892e-03, 9.533541e-01, -0.004044, 4.000000e+00, 0, 0.121956, 1.677892e-03 
3.336002e-02, 4.190487e-03, 0, 8.631162e-05, 6.998239e-06, 2.705111e-03, 1.252102e-03, 1.399648e-04, 1.181000e-01, 4.705020e-03, 9.640053e-01, -0.002312, 4.000000e+00, 0, 0.118100, 4.705020e-03 
3.824596e-02, 4.885937e-03, 0, 8.572843e-05, 6.998239e-06, 3.312792e-03, 1.322667e-03, 1.577520e-04, 1.158715e-01, 2.111407e-03, 1.058560e+00, -0.003378, 4.123180e+00, 0, 0.115871, 2.111407e-03 
4.221396e-02, 3.968002e-03, 0, 8.864437e-05, 7.581426e-06, 2.718524e-03, 1.081228e-03, 7.202355e-05, 1.122960e-01, 2.693103e-03, 2.058272e-01, -0.005020, 4.123180e+00, 1, 0.112296, 2.693103e-03 
4.647356e-02, 4.259595e-03, 0, 9.360145e-05, 7.289833e-06, 2.831663e-03, 1.238688e-03, 8.835277e-05, 1.112628e-01, 5.101858e-03, 8.583357e-01, -0.007176, 4.123180e+00, 0, 0.111263, 5.101858e-03 
5.095943e-02, 4.485871e-03, 0, 8.456206e-05, 6.706646e-06, 2.689365e-03, 1.597640e-03, 1.075979e-04, 1.051035e-01, 3.529868e-03, 1.240243e+00, -0.003121, 4.123180e+00, 0, 0.105104, 3.529868e-03 
5.570978e-02, 4.750347e-03, 0, 9.651738e-05, 7.581426e-06, 3.005744e-03, 1.445136e-03, 1.953675e-04, 1.012324e-01, 2.498771e-03, 8.383085e-01, -0.000476, 8.246360e+00, 1, 0.101232, 2.498771e-03 
6.058697e-02, 4.877190e-03, 0, 1.029324e-04, 8.164613e-06, 3.146000e-03, 1.593557e-03, 2.653499e-05, 1.008337e-01, 3.191672e-03, 9.726086e-01, -0.003317, 8.246360e+00, 0, 0.100834, 3.191672e-03 
