TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
2.924972e-03, 2.924972e-03, 8.164613e-06, 7.523107e-05, 6.706646e-06, 2.817958e-03, 1.516285e-05, 1.749560e-06, 1.298118e-01, 7.250801e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.129812, 7.250801e-03 
5.850237e-03, 2.925264e-03, 8.164613e-06, 7.610585e-05, 6.415053e-06, 2.820290e-03, 1.312170e-05, 1.166373e-06, 1.293099e-01, 6.658148e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.129310, 6.658148e-03 
8.704935e-03, 2.854698e-03, 8.164613e-06, 7.493948e-05, 6.123459e-06, 2.751474e-03, 1.312170e-05, 8.747799e-07, 1.282209e-01, 5.717185e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.128221, 5.717185e-03 
1.152377e-02, 2.818832e-03, 7.873019e-06, 7.493948e-05, 6.123459e-06, 2.716192e-03, 1.283011e-05, 8.747799e-07, 1.263482e-01, 3.787956e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.126348, 3.787956e-03 
1.441112e-02, 2.887357e-03, 8.164613e-06, 7.493948e-05, 6.415053e-06, 2.784133e-03, 1.253851e-05, 1.166373e-06, 1.262925e-01, 3.697773e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.126293, 3.697773e-03 
1.746761e-02, 3.056481e-03, 8.164613e-06, 7.493948e-05, 5.831866e-06, 2.953549e-03, 1.283011e-05, 1.166373e-06, 1.259026e-01, 3.144773e-03, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.125903, 3.144773e-03 
2.028906e-02, 2.821457e-03, 8.164613e-06, 7.581426e-05, 5.831866e-06, 2.717941e-03, 1.283011e-05, 8.747799e-07, 1.255264e-01, 2.458490e-03, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.125526, 2.458490e-03 
2.316563e-02, 2.876568e-03, 8.164613e-06, 7.464789e-05, 6.123459e-06, 2.773636e-03, 1.312170e-05, 8.747799e-07, 1.255102e-01, 2.427842e-03, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.125510, 2.427842e-03 
0.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
