TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=1.700000, decay=0.000000, lambda=0.000100, n=370, n0=25, n1=10, n2=10, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=100 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.885798e-02, 7.885798e-02, 9.943340e-05, 1.446304e-04, 0, 7.848416e-02, 1.283012e-04, 1.457968e-06, 133.041579, 5.954307e-01, 0.000000e+00, 0.000000, 1.700000e+00, 0, 1.311106, 7.236553e-03 
1.588911e-01, 8.003310e-02, 8.747807e-06, 1.084728e-04, 0, 7.989080e-02, 2.420227e-05, 8.747807e-07, 95.071252, 4.547493e-01, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.979649, 6.255884e-03 
2.395033e-01, 8.061221e-02, 1.166374e-05, 1.699990e-04, 0, 8.040576e-02, 2.361908e-05, 1.166374e-06, 72.605286, 2.866432e-01, 0.000000e+00, 0.000000, 1.699999e+00, 0, 0.822005, 4.653102e-03 
3.167059e-01, 7.720260e-02, 1.283012e-05, 1.455052e-04, 0, 7.700257e-02, 4.082310e-05, 8.747807e-07, 70.790276, 2.621426e-01, 0.000000e+00, 0.000000, 1.699999e+00, 0, 0.769909, 4.246915e-03 
3.934682e-01, 7.676230e-02, 1.078896e-05, 1.210113e-04, 0, 7.660367e-02, 2.566023e-05, 1.166374e-06, 68.496221, 2.670544e-01, 0.000000e+00, 0.000000, 1.699999e+00, 0, 0.677143, 4.420401e-03 
4.712242e-01, 7.775605e-02, 1.108056e-05, 1.387985e-04, 0, 7.757788e-02, 2.740979e-05, 8.747807e-07, 70.152604, 2.480063e-01, 0.000000e+00, 0.000000, 1.699999e+00, 0, 0.773545, 3.729010e-03 
5.476311e-01, 7.640684e-02, 9.914181e-06, 1.096392e-04, 0, 7.626192e-02, 2.449386e-05, 8.747807e-07, 63.024219, 2.926322e-01, 0.000000e+00, 0.000000, 1.699999e+00, 0, 0.704544, 3.999096e-03 
6.262677e-01, 7.863666e-02, 1.049737e-05, 1.516287e-04, 0, 7.845033e-02, 2.274430e-05, 1.457968e-06, 67.971525, 2.740508e-01, 0.000000e+00, 0.000000, 1.699999e+00, 0, 0.771676, 3.954122e-03 
7.032677e-01, 7.699995e-02, 1.253852e-05, 1.379238e-04, 0, 7.682528e-02, 2.332748e-05, 8.747807e-07, 56.936074, 2.607162e-01, 0.000000e+00, 0.000000, 1.699998e+00, 0, 0.662408, 3.746494e-03 
7.820644e-01, 7.879674e-02, 9.039400e-06, 1.227609e-04, 0, 7.863404e-02, 2.945095e-05, 1.457968e-06, 67.107492, 2.597239e-01, 0.000000e+00, 0.000000, 1.699998e+00, 0, 0.726794, 4.012196e-03 
0.100000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
