TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.900000, decay=0.000000, lambda=0.000100, n=370, n0=25, n1=10, n2=10, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=100 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
8.264782e-02, 8.264782e-02, 1.253852e-05, 1.985752e-04, 0, 8.231978e-02, 1.151795e-04, 1.749561e-06, 1.625764, 8.506012e-03, 0.000000e+00, 0.000000, 9.000000e-01, 0, 1.625764, 8.506012e-03 
1.603415e-01, 7.769365e-02, 9.330994e-06, 1.256768e-04, 0, 7.753589e-02, 2.216111e-05, 5.831871e-07, 1.019813, 7.457942e-03, 0.000000e+00, 0.000000, 9.000000e-01, 0, 1.019813, 7.457942e-03 
2.373682e-01, 7.702677e-02, 1.108056e-05, 1.207197e-04, 0, 7.687164e-02, 2.245270e-05, 8.747807e-07, 0.842053, 6.213405e-03, 0.000000e+00, 0.000000, 9.000000e-01, 0, 0.842053, 6.213405e-03 
3.133444e-01, 7.597616e-02, 1.078896e-05, 1.201365e-04, 0, 7.582132e-02, 2.303589e-05, 8.747807e-07, 0.617739, 5.397568e-03, 0.000000e+00, 0.000000, 9.000000e-01, 0, 0.617739, 5.397568e-03 
3.895480e-01, 7.620360e-02, 8.747807e-06, 1.195534e-04, 0, 7.605081e-02, 2.391067e-05, 5.831871e-07, 0.750405, 4.853392e-03, 0.000000e+00, 0.000000, 9.000000e-01, 0, 0.750405, 4.853392e-03 
4.683103e-01, 7.876234e-02, 1.049737e-05, 1.431724e-04, 0, 7.858067e-02, 2.711820e-05, 8.747807e-07, 0.659677, 4.900486e-03, 0.000000e+00, 0.000000, 9.000000e-01, 0, 0.659677, 4.900486e-03 
5.456098e-01, 7.729941e-02, 9.039400e-06, 1.312171e-04, 0, 7.713466e-02, 2.361908e-05, 8.747807e-07, 0.524192, 5.485954e-03, 0.000000e+00, 0.000000, 9.000000e-01, 0, 0.524192, 5.485954e-03 
6.231016e-01, 7.749186e-02, 1.108056e-05, 1.437556e-04, 0, 7.728775e-02, 4.811294e-05, 1.166374e-06, 0.778536, 4.910666e-03, 0.000000e+00, 0.000000, 9.000000e-01, 0, 0.778536, 4.910666e-03 
7.032321e-01, 8.013049e-02, 1.195534e-05, 1.527950e-04, 0, 7.993658e-02, 2.828458e-05, 8.747807e-07, 0.663802, 4.145769e-03, 0.000000e+00, 0.000000, 9.000000e-01, 0, 0.663802, 4.145769e-03 
7.820035e-01, 7.877138e-02, 1.020577e-05, 1.253852e-04, 0, 7.861013e-02, 2.478545e-05, 8.747807e-07, 0.477526, 5.023887e-03, 0.000000e+00, 0.000000, 9.000000e-01, 0, 0.477526, 5.023887e-03 
