TRM WS=1, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.100000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
4.592595e-03, 4.592595e-03, 5.919344e-05, 1.446303e-04, 2.297755e-04, 3.871776e-03, 2.122799e-04, 7.493948e-05, 1.251603e-01, 5.745822e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.121989, 3.717587e-02 
8.748674e-03, 4.156079e-03, 6.706646e-05, 1.382152e-04, 1.052652e-04, 3.635002e-03, 1.807879e-05, 1.924516e-04, 1.251718e-01, 7.478631e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.122075, 3.600296e-02 
1.218189e-02, 3.433220e-03, 1.749560e-06, 7.493948e-05, 9.914172e-06, 3.327954e-03, 1.778719e-05, 8.747799e-07, 1.251982e-01, 4.794173e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.136712, 4.062023e-02 
1.590758e-02, 3.725688e-03, 1.749560e-06, 7.493948e-05, 8.747799e-06, 3.616049e-03, 2.274428e-05, 1.457967e-06, 1.251600e-01, 3.719610e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.126454, 3.739822e-02 
1.942857e-02, 3.520989e-03, 1.749560e-06, 9.330986e-05, 1.137214e-05, 3.396479e-03, 1.720401e-05, 8.747799e-07, 1.253517e-01, 1.525072e-03, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.116003, 3.590234e-02 
2.281659e-02, 3.388023e-03, 1.457967e-06, 7.464789e-05, 9.039393e-06, 3.285673e-03, 1.632923e-05, 8.747799e-07, 1.255471e-01, 2.082505e-03, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.131306, 3.691021e-02 
2.605940e-02, 3.242809e-03, 1.749560e-06, 7.610585e-05, 9.914172e-06, 3.136961e-03, 1.720401e-05, 8.747799e-07, 1.255011e-01, 1.922313e-03, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.146735, 4.155990e-02 
2.901907e-02, 2.959672e-03, 2.041153e-06, 7.377311e-05, 9.039393e-06, 2.858781e-03, 1.457967e-05, 1.457967e-06, 1.254662e-01, 1.856620e-03, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.111508, 3.487215e-02 
3.172885e-02, 2.709777e-03, 1.166373e-06, 6.123459e-05, 7.581426e-06, 2.624923e-03, 1.428807e-05, 5.831866e-07, 1.258520e-01, 2.758137e-03, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.108392, 3.441415e-02 
3.442201e-02, 2.693156e-03, 1.166373e-06, 6.006822e-05, 7.581426e-06, 2.609177e-03, 1.428807e-05, 8.747799e-07, 1.258593e-01, 2.796840e-03, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.137262, 3.758250e-02 
3.715657e-02, 2.734562e-03, 1.166373e-06, 5.919344e-05, 7.581426e-06, 2.652916e-03, 1.312170e-05, 5.831866e-07, 1.257664e-01, 2.616362e-03, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.151013, 4.182556e-02 
3.964590e-02, 2.489332e-03, 1.166373e-06, 5.627751e-05, 6.998239e-06, 2.411477e-03, 1.253851e-05, 8.747799e-07, 1.257414e-01, 2.576090e-03, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.106789, 3.401739e-02 
4.213173e-02, 2.485833e-03, 1.166373e-06, 5.540273e-05, 6.998239e-06, 2.408269e-03, 1.341329e-05, 5.831866e-07, 1.259782e-01, 3.028132e-03, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.106684, 3.403761e-02 
4.462661e-02, 2.494872e-03, 1.166373e-06, 5.569432e-05, 7.289833e-06, 2.416725e-03, 1.312170e-05, 8.747799e-07, 1.259928e-01, 3.054832e-03, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.139546, 3.783752e-02 
4.719758e-02, 2.570978e-03, 1.166373e-06, 5.540273e-05, 6.998239e-06, 2.492831e-03, 1.399648e-05, 5.831866e-07, 1.259367e-01, 2.955017e-03, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.153339, 4.200754e-02 
4.969800e-02, 2.500413e-03, 1.457967e-06, 6.035981e-05, 7.581426e-06, 2.416725e-03, 1.312170e-05, 1.166373e-06, 1.258173e-01, 2.731054e-03, 0.000000e+00, 0.000000, 6.250000e-03, 0, 0.105880, 3.387671e-02 
5.264571e-02, 2.947717e-03, 1.166373e-06, 5.627751e-05, 6.998239e-06, 2.869278e-03, 1.341329e-05, 5.831866e-07, 1.258173e-01, 2.731054e-03, 0.000000e+00, 0.000000, 6.250000e-03, 0, 0.108544, 3.439039e-02 
5.514583e-02, 2.500121e-03, 1.457967e-06, 5.715229e-05, 7.581426e-06, 2.419933e-03, 1.312170e-05, 8.747799e-07, 1.258754e-01, 2.843140e-03, 0.000000e+00, 0.000000, 6.250000e-03, 0, 0.138036, 3.763272e-02 
5.762030e-02, 2.474461e-03, 1.166373e-06, 5.540273e-05, 6.706646e-06, 2.397480e-03, 1.312170e-05, 5.831866e-07, 1.258167e-01, 2.730401e-03, 0.000000e+00, 0.000000, 6.250000e-03, 0, 0.151621, 4.182452e-02 
