TRM WS=0, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=130, lr=1.000000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.522019e-01, 1.522019e-01, 2.350244e-04, 6.461713e-04, 0, 3.132619e-02, 1.198525e-01, 1.420061e-04, 0.345745, 4.973862e-04, 3.061470e-01, -0.057217, 1.000000e+00, 1, 0.345841, 5.054987e-04 
3.515464e-01, 1.993444e-01, 3.207529e-05, 4.586767e-04, 0, 1.822226e-02, 1.806098e-01, 2.157792e-05, 0.330466, 3.723844e-04, 3.038737e-01, -0.063926, 1.000000e+00, 1, 0.330835, 3.963248e-04 
6.510392e-01, 2.994928e-01, 5.073728e-05, 5.974752e-04, 0, 1.775717e-02, 2.810784e-01, 9.039400e-06, 0.314270, 1.198546e-03, 1.536728e-01, -0.152287, 5.000000e-01, 1, 0.311387, 1.145772e-03 
9.514109e-01, 3.003717e-01, 3.499123e-05, 4.572187e-04, 0, 1.820127e-02, 2.816578e-01, 2.041155e-05, 0.314270, 1.198546e-03, 4.941725e-01, -0.064550, 5.000000e-01, 1, 0.310329, 1.123319e-03 
1.023471e+00, 7.205977e-02, 4.811294e-05, 5.056232e-04, 0, 1.854448e-02, 5.293677e-02, 2.478545e-05, 0.279935, 4.685946e-04, 8.373772e-01, -0.035045, 1.000000e+00, 1, 0.279221, 4.667453e-04 
1.143731e+00, 1.202608e-01, 4.665497e-05, 5.721066e-04, 0, 2.560250e-02, 9.401501e-02, 2.449386e-05, 0.250602, 4.277402e-04, 8.667539e-01, -0.052929, 2.000000e+00, 1, 0.251439, 4.259148e-04 
1.326870e+00, 1.831388e-01, 4.811294e-05, 6.138044e-04, 0, 4.517834e-02, 1.372887e-01, 9.914181e-06, 0.204518, 2.992806e-04, 8.197458e-02, -0.066786, 1.000000e+00, 1, 0.202985, 2.935761e-04 
1.602436e+00, 2.755652e-01, 5.073728e-05, 5.957256e-04, 0, 4.448581e-02, 2.304085e-01, 2.449386e-05, 0.204518, 2.992806e-04, 8.268956e-01, -0.032680, 2.000000e+00, 1, 0.205043, 3.193684e-04 
1.720314e+00, 1.178782e-01, 5.248684e-05, 6.353824e-04, 0, 3.932693e-02, 7.784294e-02, 2.041155e-05, 0.178471, 3.045265e-04, 3.606820e-01, -0.041116, 2.000000e+00, 1, 0.177037, 2.985524e-04 
1.831661e+00, 1.113470e-01, 3.178370e-05, 5.479043e-04, 0, 3.789725e-02, 7.286077e-02, 9.330994e-06, 0.163810, 3.140644e-04, -1.548894e+00, -0.065066, 1.000000e+00, 1, 0.162361, 2.448780e-04 
2.038421e+00, 2.067602e-01, 5.365322e-05, 6.563771e-04, 0, 3.076837e-02, 1.752728e-01, 9.039400e-06, 0.163810, 3.140644e-04, -2.482622e-01, -0.035771, 5.000000e-01, 1, 0.160609, 3.806583e-04 
2.147296e+00, 1.088749e-01, 3.382485e-05, 5.397397e-04, 0, 1.866461e-02, 8.956821e-02, 6.852449e-05, 0.163810, 3.140644e-04, 7.725772e-01, -0.012728, 5.000000e-01, 1, 0.159045, 2.852955e-04 
2.211531e+00, 6.423544e-02, 3.440804e-05, 5.444052e-04, 0, 2.466269e-02, 3.896973e-02, 2.420227e-05, 0.153228, 2.199156e-04, 9.002692e-01, -0.008905, 1.000000e+00, 1, 0.153045, 1.894378e-04 
