TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.211609e-03, 3.211609e-03, 9.914172e-06, 8.397887e-05, 7.289833e-06, 3.093222e-03, 1.603763e-05, 1.166373e-06, 1.386315e-01, 1.120452e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.138631, 1.120452e-02 
6.035690e-03, 2.824081e-03, 8.456206e-06, 7.464789e-05, 6.998239e-06, 2.718816e-03, 1.370489e-05, 1.457967e-06, 1.275835e-01, 5.241506e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.127584, 5.241506e-03 
8.926254e-03, 2.890564e-03, 8.747799e-06, 8.106294e-05, 6.415053e-06, 2.780342e-03, 1.312170e-05, 8.747799e-07, 1.260901e-01, 3.491821e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.126090, 3.491821e-03 
1.211774e-02, 3.191489e-03, 8.164613e-06, 7.523107e-05, 6.415053e-06, 3.086224e-03, 1.428807e-05, 1.166373e-06, 1.249801e-01, 1.634275e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.124980, 1.634275e-04 
1.512757e-02, 3.009826e-03, 8.747799e-06, 8.106294e-05, 6.706646e-06, 2.899021e-03, 1.283011e-05, 1.457967e-06, 1.249602e-01, 1.139621e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124960, 1.139621e-04 
1.805692e-02, 2.929346e-03, 8.164613e-06, 9.768376e-05, 1.457967e-05, 2.795213e-03, 1.283011e-05, 8.747799e-07, 1.249578e-01, 1.132910e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124958, 1.132910e-04 
2.102913e-02, 2.972211e-03, 7.873019e-06, 7.435629e-05, 6.123459e-06, 2.868987e-03, 1.399648e-05, 8.747799e-07, 1.248586e-01, 3.728270e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.124859, 3.728270e-04 
2.390744e-02, 2.878318e-03, 9.039393e-06, 8.077135e-05, 6.415053e-06, 2.768387e-03, 1.283011e-05, 8.747799e-07, 1.248507e-01, 2.233290e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.124851, 2.233290e-04 
0.750000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
