TRM WS=1, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=2, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.181652e-03, 7.181652e-03, 0, 1.189701e-04, 1.895356e-04, 3.398228e-03, 1.518035e-03, 1.956883e-03, 1.251603e-01, 5.745822e-04, 9.984957e-01, -0.000118, 2.000000e+00, 1, 0.125160, 5.745822e-04 
1.120301e-02, 4.021363e-03, 0, 1.029324e-04, 7.873019e-06, 2.938969e-03, 9.491362e-04, 2.245268e-05, 1.250422e-01, 1.525066e-04, 1.000490e+00, -0.000027, 4.000000e+00, 1, 0.125042, 1.525066e-04 
1.522525e-02, 4.022238e-03, 0, 8.456206e-05, 6.706646e-06, 2.694322e-03, 1.231690e-03, 4.957086e-06, 1.250156e-01, 6.986859e-05, 1.807462e-01, -0.001102, 2.000000e+00, 1, 0.125016, 6.986859e-05 
1.925157e-02, 4.026320e-03, 0, 8.281250e-05, 6.706646e-06, 2.680034e-03, 1.236939e-03, 1.982834e-05, 1.250156e-01, 6.986859e-05, 9.762561e-01, -0.000017, 2.000000e+00, 0, 0.125016, 6.986859e-05 
2.339162e-02, 4.140042e-03, 0, 8.339569e-05, 6.998239e-06, 2.957631e-03, 1.074230e-03, 1.778719e-05, 1.249986e-01, 5.045954e-05, 2.440767e-01, -0.000051, 2.000000e+00, 1, 0.124999, 5.045954e-05 
2.742318e-02, 4.031569e-03, 0, 8.631162e-05, 6.998239e-06, 2.675660e-03, 1.242479e-03, 2.011994e-05, 1.249862e-01, 2.366903e-04, 9.611372e-01, -0.000627, 4.000000e+00, 1, 0.124986, 2.366903e-04 
3.144571e-02, 4.022530e-03, 0, 8.339569e-05, 6.706646e-06, 2.674202e-03, 1.241313e-03, 1.691241e-05, 1.243836e-01, 1.521724e-03, 5.870476e-01, -0.000075, 4.000000e+00, 0, 0.124384, 1.521724e-03 
3.562804e-02, 4.182323e-03, 0, 8.339569e-05, 6.706646e-06, 2.678285e-03, 1.392358e-03, 2.157790e-05, 1.243398e-01, 1.568765e-03, 1.421760e+00, -0.000288, 8.000000e+00, 1, 0.124340, 1.568765e-03 
3.970743e-02, 4.079390e-03, 0, 9.068552e-05, 7.289833e-06, 2.726397e-03, 1.235772e-03, 1.924516e-05, 1.239300e-01, 2.521437e-03, 1.075112e+00, -0.001683, 1.600000e+01, 1, 0.123930, 2.521437e-03 
4.371450e-02, 4.007075e-03, 0, 8.339569e-05, 6.706646e-06, 2.675660e-03, 1.236356e-03, 4.957086e-06, 1.221204e-01, 6.859883e-03, -9.597371e-03, 0.003122, 8.000000e+00, 1, 0.122120, 6.859883e-03 
4.773149e-02, 4.016989e-03, 0, 8.339569e-05, 6.998239e-06, 2.673911e-03, 1.233148e-03, 1.953675e-05, 1.221204e-01, 6.859883e-03, 1.014335e+00, -0.000044, 8.000000e+00, 0, 0.122120, 6.859883e-03 
5.210772e-02, 4.376232e-03, 0, 8.397887e-05, 6.706646e-06, 2.955298e-03, 1.309837e-03, 2.041153e-05, 1.220757e-01, 7.029976e-03, 1.235413e+00, -0.000020, 8.000000e+00, 0, 0.122076, 7.029976e-03 
5.614600e-02, 4.038276e-03, 0, 8.514525e-05, 6.998239e-06, 2.689948e-03, 1.239272e-03, 1.691241e-05, 1.220516e-01, 7.090621e-03, 2.860483e-01, -0.033338, 8.000000e+00, 1, 0.122052, 7.090621e-03 
6.017465e-02, 4.028653e-03, 0, 8.514525e-05, 6.706646e-06, 2.682075e-03, 1.235189e-03, 1.953675e-05, 1.125154e-01, 5.490169e-03, 2.107271e+00, -0.000378, 1.600000e+01, 1, 0.112515, 5.490169e-03 
6.420156e-02, 4.026904e-03, 0, 8.368728e-05, 6.706646e-06, 2.673911e-03, 1.243062e-03, 1.953675e-05, 1.117189e-01, 5.511443e-03, 8.349798e-01, -0.011701, 1.600000e+01, 0, 0.111719, 5.511443e-03 
