TRM WS=1, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=2, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.079594e-03, 7.079594e-03, 1.294674e-04, 1.551276e-04, 2.423140e-04, 4.233060e-03, 1.630298e-03, 6.893266e-04, 1.251603e-01, 5.745822e-04, 9.479559e-01, -0.011551, 2.000000e+00, 1, 0.128919, 3.777230e-02 
1.218335e-02, 5.103758e-03, 6.327575e-05, 8.981074e-05, 8.456206e-06, 3.276051e-03, 1.486251e-03, 1.799131e-04, 1.249156e-01, 9.441079e-04, 9.006355e-01, -0.000323, 2.000000e+00, 0, 0.118111, 3.552238e-03 
1.729586e-02, 5.112505e-03, 6.152619e-05, 9.476782e-05, 7.581426e-06, 3.420973e-03, 1.338122e-03, 1.895356e-04, 1.249915e-01, 4.390489e-04, 8.215849e-01, -0.031656, 4.000000e+00, 1, 0.127133, 3.723833e-02 
2.231797e-02, 5.022112e-03, 7.348151e-05, 9.156030e-05, 7.289833e-06, 3.404935e-03, 1.357950e-03, 8.689481e-05, 1.258541e-01, 3.342241e-03, 1.176118e+00, 0.002751, 2.000000e+00, 0, 0.120093, 4.685069e-03 
2.668166e-02, 4.363694e-03, 9.330986e-06, 8.047975e-05, 6.706646e-06, 2.909810e-03, 1.149169e-03, 2.081976e-04, 1.258541e-01, 3.342241e-03, 7.627516e-01, -0.015687, 2.000000e+00, 1, 0.131615, 3.723543e-03 
3.096254e-02, 4.280881e-03, 9.039393e-06, 8.018816e-05, 6.415053e-06, 2.887940e-03, 1.153543e-03, 1.437555e-04, 1.244230e-01, 7.511485e-04, 8.869731e-01, -0.010174, 4.000000e+00, 1, 0.129165, 3.770477e-02 
3.556593e-02, 4.603384e-03, 8.747799e-06, 8.018816e-05, 6.415053e-06, 2.890273e-03, 1.519493e-03, 9.826694e-05, 1.253217e-01, 1.450897e-03, 4.200060e-01, -0.034029, 4.000000e+00, 1, 0.121447, 5.238927e-03 
4.000893e-02, 4.443007e-03, 9.914172e-06, 8.164613e-05, 6.415053e-06, 2.910393e-03, 1.344537e-03, 9.010233e-05, 1.202799e-01, 2.067914e-03, -9.748924e-01, 0.001241, 2.000000e+00, 1, 0.127520, 3.332685e-03 
4.437846e-02, 4.369526e-03, 9.039393e-06, 8.077135e-05, 6.415053e-06, 2.881525e-03, 1.330249e-03, 6.152619e-05, 1.202799e-01, 2.067914e-03, 1.411638e+00, -0.003447, 4.000000e+00, 1, 0.124129, 3.580263e-02 
4.846951e-02, 4.091054e-03, 8.747799e-06, 7.902179e-05, 6.415053e-06, 2.930221e-03, 1.001623e-03, 6.502531e-05, 1.252570e-01, 1.264650e-03, 7.817374e-01, -0.054397, 4.000000e+00, 0, 0.143301, 1.349161e-02 
