TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.100000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.178300e-02, 1.178300e-02, 4.578019e-05, 1.017662e-04, 0, 1.150599e-02, 1.285928e-04, 8.747807e-07, 0.345745, 4.973862e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.347411, 2.585111e-03 
2.333448e-02, 1.155148e-02, 4.373903e-06, 1.813712e-04, 0, 1.134766e-02, 1.749561e-05, 5.831871e-07, 0.345476, 4.947429e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.360892, 2.606743e-03 
3.533443e-02, 1.199995e-02, 1.749561e-06, 1.163458e-04, 0, 1.186086e-02, 1.982836e-05, 1.166374e-06, 0.344531, 4.821837e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.329421, 2.530546e-03 
4.741545e-02, 1.208101e-02, 3.499123e-06, 2.426058e-04, 0, 1.181508e-02, 1.895358e-05, 8.747807e-07, 0.345375, 5.045916e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.399196, 2.796413e-03 
5.952270e-02, 1.210726e-02, 2.915936e-06, 2.084894e-04, 0, 1.187515e-02, 1.953677e-05, 1.166374e-06, 0.342066, 4.268383e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.310043, 2.453568e-03 
7.102811e-02, 1.150541e-02, 4.373903e-06, 2.032407e-04, 0, 1.127942e-02, 1.749561e-05, 8.747807e-07, 0.344295, 4.860640e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.273960, 2.341919e-03 
8.284290e-02, 1.181479e-02, 2.332748e-06, 9.418472e-05, 0, 1.169873e-02, 1.866199e-05, 8.747807e-07, 0.348920, 5.904019e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.239413, 2.237987e-03 
9.493849e-02, 1.209559e-02, 4.373903e-06, 2.081978e-04, 0, 1.186553e-02, 1.691243e-05, 5.831871e-07, 0.356015, 7.236140e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.427787, 2.831926e-03 
1.063036e-01, 1.136515e-02, 3.207529e-06, 2.105306e-04, 0, 1.113392e-02, 1.691243e-05, 5.831871e-07, 0.350559, 6.321590e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.386199, 2.740373e-03 
1.181960e-01, 1.189235e-02, 2.915936e-06, 2.096558e-04, 0, 1.166228e-02, 1.691243e-05, 5.831871e-07, 0.347599, 5.746865e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.444886, 3.034723e-03 
1.300784e-01, 1.188244e-02, 2.624342e-06, 2.090726e-04, 0, 1.165120e-02, 1.866199e-05, 8.747807e-07, 0.341828, 4.427846e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.270094, 2.356044e-03 
1.419017e-01, 1.182324e-02, 3.790716e-06, 2.000332e-04, 0, 1.160047e-02, 1.807880e-05, 8.747807e-07, 0.346947, 5.666603e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.234653, 2.266476e-03 
1.539815e-01, 1.207985e-02, 4.665497e-06, 1.912854e-04, 0, 1.186582e-02, 1.720402e-05, 8.747807e-07, 0.354621, 7.178094e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.202538, 2.127009e-03 
1.659024e-01, 1.192093e-02, 3.790716e-06, 2.044071e-04, 0, 1.169523e-02, 1.691243e-05, 5.831871e-07, 0.364929, 8.805106e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.172506, 1.962137e-03 
1.775679e-01, 1.166549e-02, 3.790716e-06, 2.166540e-04, 0, 1.142755e-02, 1.662083e-05, 8.747807e-07, 0.377820, 1.041252e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.474080, 2.993253e-03 
1.893886e-01, 1.182062e-02, 4.082310e-06, 2.087810e-04, 0, 1.159026e-02, 1.662083e-05, 8.747807e-07, 0.368217, 9.263771e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.430308, 2.941940e-03 
2.007196e-01, 1.133103e-02, 3.499123e-06, 2.096558e-04, 0, 1.110009e-02, 1.720402e-05, 5.831871e-07, 0.361199, 8.212330e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.386996, 2.857576e-03 
