TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=10.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000000000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.421924e-03, 7.421924e-03, 3.790713e-06, 9.097711e-05, 0, 7.257174e-03, 6.881602e-05, 1.166373e-06, 1.267624e-01, 4.678925e-03, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.155711, 4.328008e-02 
1.506721e-02, 7.645285e-03, 1.749560e-06, 7.785541e-05, 0, 7.543810e-03, 2.070312e-05, 1.166373e-06, 2.497246e-01, 1.124406e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 1.297865e-07 
2.332892e-02, 8.261713e-03, 2.041153e-06, 8.747799e-05, 0, 8.152074e-03, 1.924516e-05, 8.747799e-07, 2.498364e-01, 7.068459e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.499673, 1.415268e-04 
3.188835e-02, 8.559430e-03, 2.624340e-06, 8.135453e-05, 0, 8.455331e-03, 1.924516e-05, 8.747799e-07, 2.499545e-01, 1.958496e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 3.819607e-09 
3.882390e-02, 6.935547e-03, 2.041153e-06, 1.469630e-04, 0, 6.765256e-03, 2.041153e-05, 8.747799e-07, 2.499790e-01, 9.110281e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.499958, 1.821711e-05 
4.641291e-02, 7.589007e-03, 1.749560e-06, 8.602003e-05, 0, 7.484909e-03, 1.574604e-05, 5.831866e-07, 2.496436e-01, 1.541023e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 2.201449e-07 
5.334991e-02, 6.937005e-03, 1.457967e-06, 7.552267e-05, 0, 6.840779e-03, 1.837038e-05, 8.747799e-07, 2.496508e-01, 1.509923e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.499301, 3.021961e-04 
6.113866e-02, 7.788749e-03, 1.749560e-06, 6.735805e-05, 0, 7.697480e-03, 2.128631e-05, 8.747799e-07, 2.499785e-01, 9.299466e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 7.991799e-10 
6.974066e-02, 8.602003e-03, 2.332746e-06, 7.785541e-05, 0, 8.501111e-03, 1.953675e-05, 1.166373e-06, 2.499847e-01, 6.619043e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.499969, 1.323847e-05 
7.951283e-02, 9.772166e-03, 5.248680e-06, 8.689481e-05, 0, 9.655529e-03, 2.332746e-05, 1.166373e-06, 2.495096e-01, 2.119261e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 4.169286e-07 
8.707793e-02, 7.565097e-03, 2.624340e-06, 9.564260e-05, 0, 7.447585e-03, 1.807879e-05, 1.166373e-06, 2.495398e-01, 1.988909e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.499079, 3.981494e-04 
9.397702e-02, 6.899098e-03, 1.749560e-06, 7.552267e-05, 0, 6.802872e-03, 1.837038e-05, 5.831866e-07, 2.499837e-01, 7.053974e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 4.597965e-10 
1.007452e-01, 6.768172e-03, 2.332746e-06, 7.552267e-05, 0, 6.672238e-03, 1.720401e-05, 8.747799e-07, 2.500000e-01, 5.623685e-10, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.500000, 1.124676e-09 
1.077274e-01, 6.982202e-03, 1.457967e-06, 7.318992e-05, 0, 6.890058e-03, 1.662082e-05, 8.747799e-07, 2.499300e-01, 3.024151e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.499857, 6.209480e-05 
1.143632e-01, 6.635789e-03, 1.457967e-06, 6.677487e-05, 0, 6.551810e-03, 1.516285e-05, 5.831866e-07, 2.498953e-01, 4.530603e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.499791, 9.063421e-05 
1.209541e-01, 6.590884e-03, 1.749560e-06, 6.327575e-05, 0, 6.510987e-03, 1.428807e-05, 5.831866e-07, 2.499300e-01, 3.024144e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 8.908346e-09 
1.274245e-01, 6.470455e-03, 1.457967e-06, 5.977663e-05, 0, 6.393766e-03, 1.487126e-05, 5.831866e-07, 2.499381e-01, 2.664636e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.499894, 4.579192e-05 
1.339618e-01, 6.537230e-03, 1.457967e-06, 6.094300e-05, 0, 6.459958e-03, 1.428807e-05, 5.831866e-07, 2.498688e-01, 5.677565e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 2.979460e-08 
1.404675e-01, 6.505738e-03, 1.457967e-06, 6.065141e-05, 0, 6.426425e-03, 1.662082e-05, 5.831866e-07, 2.498345e-01, 7.255681e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.499744, 1.106090e-04 
1.477445e-01, 7.277003e-03, 2.041153e-06, 7.056558e-05, 0, 7.184567e-03, 1.866197e-05, 1.166373e-06, 2.499417e-01, 2.522759e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 4.345925e-09 
1.554595e-01, 7.714976e-03, 2.624340e-06, 8.922755e-05, 0, 7.604462e-03, 1.778719e-05, 8.747799e-07, 2.499757e-01, 1.052189e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.499949, 2.213935e-05 
1.636906e-01, 8.231096e-03, 1.749560e-06, 8.427047e-05, 0, 8.124956e-03, 1.924516e-05, 8.747799e-07, 2.496332e-01, 1.577260e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 1.949962e-07 
1.706943e-01, 7.003780e-03, 2.041153e-06, 7.785541e-05, 0, 6.904638e-03, 1.837038e-05, 8.747799e-07, 2.241783e-01, 7.784052e-03, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.499384, 2.666079e-04 
1.779194e-01, 7.225099e-03, 2.041153e-06, 7.523107e-05, 0, 7.129456e-03, 1.749560e-05, 8.747799e-07, 2.499756e-01, 1.054852e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 1.555078e-09 
1.846984e-01, 6.778961e-03, 1.749560e-06, 7.348151e-05, 0, 6.685943e-03, 1.720401e-05, 5.831866e-07, 2.499989e-01, 4.885150e-07, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.499997, 1.327812e-06 
1.913706e-01, 6.672238e-03, 1.749560e-06, 6.181778e-05, 0, 6.590884e-03, 1.720401e-05, 5.831866e-07, 1.328327e-01, 1.521556e-02, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.002642, 2.121296e-03 
1.980901e-01, 6.719476e-03, 1.749560e-06, 7.260673e-05, 0, 6.626458e-03, 1.778719e-05, 8.747799e-07, 1.145745e-01, 4.120685e-03, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.457347, 1.727028e-02 
2.052691e-01, 7.179027e-03, 1.749560e-06, 7.348151e-05, 0, 7.083968e-03, 1.895356e-05, 8.747799e-07, 2.406931e-01, 6.096077e-03, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 6.912061e-18 
2.121770e-01, 6.907845e-03, 1.749560e-06, 7.464789e-05, 0, 6.812786e-03, 1.778719e-05, 8.747799e-07, 2.500000e-01, 1.150529e-11, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.500000, 3.370958e-11 
