TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.100000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
6.657658e-03, 6.657658e-03, 3.207526e-06, 1.262599e-04, 0, 6.422343e-03, 1.049736e-04, 8.747799e-07, 1.251603e-01, 5.745822e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.137309, 4.071621e-02 
1.387576e-02, 7.218101e-03, 3.994828e-05, 1.169289e-04, 0, 6.967622e-03, 9.214348e-05, 1.457967e-06, 1.253690e-01, 1.633555e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.107206, 3.306825e-02 
2.030743e-02, 6.431674e-03, 1.749560e-06, 6.356734e-05, 0, 6.350611e-03, 1.487126e-05, 8.747799e-07, 1.264425e-01, 3.734591e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.152792, 4.058733e-02 
2.779701e-02, 7.489574e-03, 2.624340e-06, 5.948503e-05, 0, 7.310827e-03, 1.749560e-05, 9.914172e-05, 1.253725e-01, 1.632964e-03, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.135855, 3.866126e-02 
3.593683e-02, 8.139827e-03, 1.457967e-06, 7.435629e-05, 0, 8.045643e-03, 1.749560e-05, 8.747799e-07, 1.251600e-01, 5.805696e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.137359, 4.074010e-02 
4.291000e-02, 6.973162e-03, 1.457967e-06, 7.435629e-05, 0, 6.881602e-03, 1.457967e-05, 1.166373e-06, 1.251550e-01, 5.622694e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.113796, 3.427380e-02 
4.926702e-02, 6.357026e-03, 1.166373e-06, 5.977663e-05, 0, 6.281211e-03, 1.428807e-05, 5.831866e-07, 1.253727e-01, 1.628200e-03, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.136986, 3.905479e-02 
5.653265e-02, 7.265630e-03, 1.457967e-06, 5.890185e-05, 0, 7.085717e-03, 1.837038e-05, 1.011829e-04, 1.251572e-01, 5.616475e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.128204, 3.768067e-02 
6.472293e-02, 8.190273e-03, 1.457967e-06, 7.552267e-05, 0, 8.094630e-03, 1.778719e-05, 8.747799e-07, 1.251601e-01, 5.835846e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.137384, 4.074859e-02 
7.225624e-02, 7.533313e-03, 1.457967e-06, 7.435629e-05, 0, 7.338529e-03, 1.457967e-05, 1.043904e-04, 1.251301e-01, 1.673771e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.117173, 3.486043e-02 
