TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
4.068893e-03, 4.068893e-03, 7.114877e-05, 8.747799e-05, 1.113886e-04, 3.602052e-03, 1.067232e-04, 9.010233e-05, 1.286151e-01, 5.831189e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.128615, 5.831189e-03 
7.760464e-03, 3.691571e-03, 1.020577e-05, 7.377311e-05, 7.289833e-06, 3.583099e-03, 1.574604e-05, 1.457967e-06, 1.261939e-01, 3.163064e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.126194, 3.163064e-03 
1.167248e-02, 3.912016e-03, 1.049736e-05, 9.068552e-05, 8.164613e-06, 3.787797e-03, 1.341329e-05, 1.457967e-06, 1.251014e-01, 2.115305e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.125101, 2.115305e-04 
1.563669e-02, 3.964211e-03, 1.020577e-05, 8.135453e-05, 7.289833e-06, 3.851364e-03, 1.283011e-05, 1.166373e-06, 1.250574e-01, 5.238741e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.125057, 5.238741e-04 
1.869055e-02, 3.053857e-03, 9.330986e-06, 9.010233e-05, 7.289833e-06, 2.935178e-03, 1.108055e-05, 8.747799e-07, 1.250466e-01, 4.311161e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.125047, 4.311161e-04 
2.171291e-02, 3.022365e-03, 8.456206e-06, 7.289833e-05, 6.123459e-06, 2.923223e-03, 1.078895e-05, 8.747799e-07, 1.249973e-01, 1.338680e-05, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.124997, 1.338680e-05 
2.558265e-02, 3.869735e-03, 8.456206e-06, 7.202355e-05, 6.123459e-06, 3.768843e-03, 1.312170e-05, 1.166373e-06, 1.250136e-01, 2.739990e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125014, 2.739990e-04 
2.893393e-02, 3.351282e-03, 9.622579e-06, 7.873019e-05, 6.706646e-06, 3.242809e-03, 1.253851e-05, 8.747799e-07, 1.250088e-01, 9.968146e-05, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125009, 9.968146e-05 
3.231379e-02, 3.379858e-03, 9.622579e-06, 8.602003e-05, 6.998239e-06, 3.262638e-03, 1.341329e-05, 1.166373e-06, 1.250084e-01, 9.938419e-05, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.125008, 9.938419e-05 
3.562337e-02, 3.309584e-03, 9.622579e-06, 8.951915e-05, 7.581426e-06, 3.189156e-03, 1.283011e-05, 8.747799e-07, 1.250051e-01, 7.032634e-05, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.125005, 7.032634e-05 
