TRM WS=1, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=10,b_m=100, lr=1.000000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=1 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag, train accuracy, test accuracy 
5.676529e-01, 1.460445e-02, 0, 1.065190e-03, 1.720401e-05, 1.273009e-02, 4.210607e-04, 3.709067e-04, 1.795715e-01, 1.591568e-04, 9.281788e-01, -0.006736, 1.194912e+01, 1, 0.179571, 1.591568e-04, 0.000000, 0.000000 
5.811752e-01, 1.352235e-02, 0, 1.108346e-03, 2.011994e-05, 1.157655e-02, 4.263094e-04, 3.910266e-04, 1.733195e-01, 1.417550e-04, 1.167534e+00, -0.004861, 1.194912e+01, 0, 0.173320, 1.417550e-04, 0.000000, 0.000000 
5.959499e-01, 1.477474e-02, 0, 1.005705e-03, 1.837038e-05, 1.302139e-02, 3.875275e-04, 3.417474e-04, 1.676444e-01, 1.389049e-04, -4.346129e-02, -0.009213, 5.974560e+00, 1, 0.167644, 1.389049e-04, 0.000000, 0.000000 
6.099365e-01, 1.398656e-02, 0, 0, 8.747799e-06, 1.301323e-02, 5.837698e-04, 3.808209e-04, 1.676444e-01, 1.389049e-04, 1.113800e+00, -0.014380, 6.828856e+00, 0, 0.167644, 1.389049e-04, 0.000000, 0.000000 
6.247757e-01, 1.483918e-02, 0, 1.067815e-03, 9.330986e-06, 1.293100e-02, 4.528444e-04, 3.781965e-04, 1.516284e-01, 1.377326e-04, 5.469416e-01, -0.027009, 6.828856e+00, 1, 0.151628, 1.377326e-04, 0.866120, 0.000000 
6.403272e-01, 1.555155e-02, 0, 1.121176e-03, 1.632923e-05, 1.357892e-02, 4.738391e-04, 3.612841e-04, 1.368558e-01, 1.561399e-04, -1.339770e+00, -0.024111, 3.414428e+00, 1, 0.136856, 1.561399e-04, 0.000000, 0.000000 
6.543902e-01, 1.406296e-02, 0, 0, 1.399648e-05, 1.333631e-02, 3.227938e-04, 3.898603e-04, 1.368558e-01, 1.561399e-04, 2.378104e-01, -0.016746, 3.414428e+00, 1, 0.136856, 1.561399e-04, 0.000000, 0.000000 
6.694842e-01, 1.509404e-02, 0, 1.078604e-03, 1.924516e-05, 1.326866e-02, 3.318332e-04, 3.956921e-04, 1.328735e-01, 1.083695e-04, 3.596941e-01, -0.006180, 3.414428e+00, 1, 0.132873, 1.083695e-04, 0.000000, 0.000000 
6.841569e-01, 1.467268e-02, 0, 1.069564e-03, 2.011994e-05, 1.277120e-02, 4.225187e-04, 3.892771e-04, 1.306506e-01, 1.010855e-04, 4.042134e-01, -0.007222, 3.414428e+00, 1, 0.130651, 1.010855e-04, 0.000000, 0.000000 
6.979356e-01, 1.377866e-02, 0, 9.809199e-04, 1.195533e-05, 1.203901e-02, 3.735310e-04, 3.732394e-04, 1.277315e-01, 1.287968e-04, 7.351703e-01, -0.002984, 3.414428e+00, 1, 0.127732, 1.287968e-04, 0.000000, 0.000000 
7.118326e-01, 1.389705e-02, 0, 1.002498e-03, 2.128631e-05, 1.200956e-02, 4.213523e-04, 4.423470e-04, 1.255380e-01, 1.312328e-04, 1.155843e+00, -0.002640, 6.828856e+00, 1, 0.125538, 1.312328e-04, 0.000000, 0.000000 
7.265907e-01, 1.475812e-02, 0, 1.045945e-03, 1.924516e-05, 1.277645e-02, 5.499450e-04, 3.665328e-04, 1.224860e-01, 1.212675e-04, 9.641189e-01, -0.001568, 6.828856e+00, 0, 0.122486, 1.212675e-04, 0.000000, 0.000000 
7.401379e-01, 1.354713e-02, 0, 9.747964e-04, 2.099472e-05, 1.179582e-02, 3.239602e-04, 4.315581e-04, 1.209739e-01, 1.179421e-04, 4.801656e-01, -0.007850, 6.828856e+00, 1, 0.120974, 1.179421e-04, 0.000000, 0.000000 
7.538113e-01, 1.367339e-02, 0, 1.051485e-03, 1.953675e-05, 1.195270e-02, 3.009243e-04, 3.487456e-04, 1.172048e-01, 1.056863e-04, 7.354790e-01, -0.004159, 6.828856e+00, 1, 0.117205, 1.056863e-04, 0.000000, 0.000000 
7.684877e-01, 1.467647e-02, 0, 1.083269e-03, 1.895356e-05, 1.286101e-02, 3.881107e-04, 3.251265e-04, 1.141463e-01, 1.068351e-04, -1.133968e+00, -0.009031, 3.414428e+00, 1, 0.114146, 1.068351e-04, 0.893443, 0.000000 
7.824749e-01, 1.398715e-02, 0, 0, 1.108055e-05, 1.319955e-02, 3.913182e-04, 3.851948e-04, 1.141463e-01, 1.068351e-04, 7.496018e-01, -0.005864, 3.414428e+00, 1, 0.114146, 1.068351e-04, 0.000000, 0.000000 
7.957036e-01, 1.322871e-02, 0, 1.147128e-03, 2.799296e-05, 1.144679e-02, 2.487291e-04, 3.580766e-04, 1.097510e-01, 1.169002e-04, -7.689407e-01, -0.009078, 1.707214e+00, 1, 0.109751, 1.169002e-04, 0.000000, 0.000000 
8.076697e-01, 1.196611e-02, 0, 0, 9.039393e-06, 1.113741e-02, 4.053147e-04, 4.143541e-04, 1.097510e-01, 1.169002e-04, 1.228225e+00, -0.003391, 3.414428e+00, 1, 0.109751, 1.169002e-04, 0.000000, 0.000000 
8.223649e-01, 1.469514e-02, 0, 1.036323e-03, 1.953675e-05, 1.273300e-02, 5.394476e-04, 3.668244e-04, 1.055858e-01, 1.140475e-04, 7.581151e-01, -0.001298, 3.414428e+00, 1, 0.105586, 1.140475e-04, 0.000000, 0.000000 
8.355207e-01, 1.315582e-02, 0, 1.065482e-03, 2.128631e-05, 1.144883e-02, 2.478543e-04, 3.723647e-04, 1.046015e-01, 1.158450e-04, 1.217950e+00, -0.002625, 6.828856e+00, 1, 0.104602, 1.158450e-04, 0.000000, 0.000000 
8.488605e-01, 1.333981e-02, 0, 1.027866e-03, 1.866197e-05, 1.152202e-02, 4.000660e-04, 3.711983e-04, 1.014040e-01, 1.221566e-04, 8.052629e-01, -0.004388, 1.238894e+01, 0, 0.101404, 1.221566e-04, 0.000000, 0.000000 
8.622324e-01, 1.337189e-02, 0, 1.060525e-03, 2.041153e-05, 1.158850e-02, 3.551606e-04, 3.472876e-04, 9.787038e-02, 1.145560e-04, 1.509665e-01, -0.011290, 6.194470e+00, 1, 0.097870, 1.145560e-04, 0.000000, 0.000000 
8.758294e-01, 1.359700e-02, 0, 0, 1.166373e-05, 1.280153e-02, 3.901518e-04, 3.936510e-04, 9.787038e-02, 1.145560e-04, 5.547116e-01, -0.009933, 6.194470e+00, 1, 0.097870, 1.145560e-04, 0.000000, 0.000000 
8.891992e-01, 1.336984e-02, 0, 1.037197e-03, 2.157790e-05, 1.137710e-02, 5.111631e-04, 4.228103e-04, 9.236066e-02, 9.496216e-05, 1.067485e+00, -0.004685, 8.082972e+00, 0, 0.092361, 9.496216e-05, 0.000000, 0.000000 
9.021025e-01, 1.290330e-02, 0, 1.091725e-03, 1.895356e-05, 1.116015e-02, 2.723481e-04, 3.601177e-04, 8.735951e-02, 1.357915e-04, -1.956791e+00, -0.008431, 4.041486e+00, 1, 0.087360, 1.357915e-04, 0.950820, 0.000000 
9.145807e-01, 1.247815e-02, 0, 0, 1.020577e-05, 1.158384e-02, 4.633418e-04, 4.207691e-04, 8.735951e-02, 1.357915e-04, 1.093603e+00, -0.001171, 8.082972e+00, 1, 0.087360, 1.357915e-04, 0.000000, 0.000000 
9.279805e-01, 1.339988e-02, 0, 1.091142e-03, 2.245268e-05, 1.166986e-02, 2.799296e-04, 3.364987e-04, 8.607940e-02, 1.308465e-04, -1.789677e-01, -0.003344, 4.041486e+00, 1, 0.086079, 1.308465e-04, 0.000000, 0.000000 
9.414548e-01, 1.347424e-02, 0, 0, 9.039393e-06, 1.278491e-02, 3.332911e-04, 3.469960e-04, 8.607940e-02, 1.308465e-04, -1.694975e-01, -0.005186, 2.020743e+00, 1, 0.086079, 1.308465e-04, 0.000000, 0.000000 
9.555040e-01, 1.404926e-02, 0, 0, 1.108055e-05, 1.310449e-02, 5.639415e-04, 3.697403e-04, 8.607940e-02, 1.308465e-04, 9.016186e-01, -0.001228, 4.041486e+00, 1, 0.086079, 1.308465e-04, 0.000000, 0.000000 
9.693110e-01, 1.380694e-02, 0, 1.165207e-03, 1.895356e-05, 1.181128e-02, 4.440966e-04, 3.674076e-04, 8.497179e-02, 1.306905e-04, 6.259855e-01, -0.001081, 4.041486e+00, 1, 0.084972, 1.306905e-04, 0.000000, 0.000000 
9.834885e-01, 1.417756e-02, 0, 1.084727e-03, 1.749560e-05, 1.213524e-02, 5.802707e-04, 3.598261e-04, 8.429512e-02, 1.287993e-04, 1.992771e-01, -0.006176, 2.020743e+00, 0, 0.084295, 1.287993e-04, 0.000000, 0.000000 
9.957987e-01, 1.231019e-02, 0, 0, 8.747799e-06, 1.139517e-02, 5.371149e-04, 3.691571e-04, 8.429512e-02, 1.287993e-04, 1.174304e+00, -0.002214, 4.041486e+00, 1, 0.084295, 1.287993e-04, 0.000000, 0.000000 
1.010350e+00, 1.455080e-02, 0, 1.066648e-03, 2.041153e-05, 1.269189e-02, 4.271842e-04, 3.446633e-04, 8.169475e-02, 1.270912e-04, -2.142249e+00, -0.003379, 2.020743e+00, 1, 0.081695, 1.270912e-04, 0.000000, 0.000000 
1.024207e+00, 1.385710e-02, 0, 0, 1.049736e-05, 1.291933e-02, 5.481954e-04, 3.790713e-04, 8.169475e-02, 1.270912e-04, 1.067156e+00, -0.004762, 4.041486e+00, 1, 0.081695, 1.270912e-04, 0.000000, 0.000000 
1.039546e+00, 1.533956e-02, 0, 1.186785e-03, 1.778719e-05, 1.326604e-02, 4.898768e-04, 3.790713e-04, 7.661325e-02, 1.127777e-04, 1.137300e+00, -0.002619, 8.082972e+00, 1, 0.076613, 1.127777e-04, 0.978142, 0.000000 
1.055598e+00, 1.605192e-02, 0, 1.138089e-03, 1.807879e-05, 1.404605e-02, 4.621754e-04, 3.875275e-04, 7.363448e-02, 1.187041e-04, 6.341208e-01, -0.003494, 8.082972e+00, 1, 0.073634, 1.187041e-04, 0.000000, 0.000000 
1.070398e+00, 1.480011e-02, 0, 1.246270e-03, 1.691241e-05, 1.281553e-02, 3.315416e-04, 3.898603e-04, 7.141873e-02, 1.113126e-04, -4.502921e-02, -0.009581, 4.041486e+00, 1, 0.071419, 1.113126e-04, 0.000000, 0.000000 
1.082034e+00, 1.163574e-02, 0, 0, 9.914172e-06, 1.100969e-02, 2.466879e-04, 3.694487e-04, 7.141873e-02, 1.113126e-04, -2.381114e+00, -0.017140, 2.020743e+00, 1, 0.071419, 1.113126e-04, 0.000000, 0.000000 
1.094275e+00, 1.224138e-02, 0, 0, 9.039393e-06, 1.152289e-02, 2.904269e-04, 4.190196e-04, 7.141873e-02, 1.113126e-04, 1.060837e+00, -0.001687, 4.041486e+00, 1, 0.071419, 1.113126e-04, 0.000000, 0.000000 
1.107159e+00, 1.288347e-02, 0, 1.096391e-03, 1.953675e-05, 1.109396e-02, 2.997579e-04, 3.738226e-04, 6.962959e-02, 9.939678e-05, 8.625460e-01, -0.000749, 8.082972e+00, 1, 0.069630, 9.939678e-05, 0.000000, 0.000000 
1.120310e+00, 1.315086e-02, 0, 1.003664e-03, 1.924516e-05, 1.129866e-02, 4.752971e-04, 3.539943e-04, 6.898396e-02, 9.822504e-05, -7.398012e-01, -0.000626, 4.041486e+00, 0, 0.068984, 9.822504e-05, 0.000000, 0.000000 
1.133615e+00, 1.330569e-02, 0, 0, 1.137214e-05, 1.259187e-02, 3.073393e-04, 3.951089e-04, 6.898396e-02, 9.822504e-05, 3.694985e-01, -0.008577, 4.041486e+00, 1, 0.068984, 9.822504e-05, 0.000000, 0.000000 
1.147157e+00, 1.354130e-02, 0, 1.217985e-03, 2.011994e-05, 1.147682e-02, 3.595345e-04, 4.668409e-04, 6.581460e-02, 1.061297e-04, 1.228352e+00, -0.003712, 4.395747e+00, 0, 0.065815, 1.061297e-04, 0.000000, 0.000000 
1.162259e+00, 1.510191e-02, 0, 1.149461e-03, 1.866197e-05, 1.295811e-02, 5.607339e-04, 4.149373e-04, 6.125450e-02, 9.044910e-05, 9.793566e-01, -0.000603, 6.921798e+00, 0, 0.061255, 9.044910e-05, 0.000000, 0.000000 
1.177473e+00, 1.521476e-02, 0, 1.123509e-03, 1.982834e-05, 1.327158e-02, 3.749890e-04, 4.248514e-04, 6.066406e-02, 8.651395e-05, -5.888375e-01, -0.004935, 3.460899e+00, 1, 0.060664, 8.651395e-05, 0.983607, 0.000000 
1.190212e+00, 1.273855e-02, 0, 0, 1.545445e-05, 1.197049e-02, 3.980249e-04, 3.545775e-04, 6.066406e-02, 8.651395e-05, -1.153058e+00, -0.002279, 1.730450e+00, 1, 0.060664, 8.651395e-05, 0.000000, 0.000000 
1.206520e+00, 1.630823e-02, 0, 0, 1.370489e-05, 1.529115e-02, 5.863941e-04, 4.169784e-04, 6.066406e-02, 8.651395e-05, 1.108829e+00, -0.000748, 3.460899e+00, 1, 0.060664, 8.651395e-05, 0.000000, 0.000000 
1.223845e+00, 1.732531e-02, 0, 1.196991e-03, 1.982834e-05, 1.539204e-02, 3.516615e-04, 3.647832e-04, 5.983513e-02, 8.632736e-05, 1.861435e-01, -0.003512, 1.730450e+00, 1, 0.059835, 8.632736e-05, 0.000000, 0.000000 
1.236401e+00, 1.255513e-02, 0, 0, 1.283011e-05, 1.180341e-02, 3.711983e-04, 3.676992e-04, 5.983513e-02, 8.632736e-05, 7.951166e-01, -0.002080, 1.730450e+00, 1, 0.059835, 8.632736e-05, 0.000000, 0.000000 
1.251826e+00, 1.542499e-02, 0, 1.054110e-03, 2.711818e-05, 1.346840e-02, 4.572183e-04, 4.181448e-04, 5.818112e-02, 6.677761e-05, 1.359467e+00, -0.001920, 3.460899e+00, 1, 0.058181, 6.677761e-05, 0.000000, 0.000000 
1.269037e+00, 1.721100e-02, 0, 1.106888e-03, 1.953675e-05, 1.511970e-02, 5.379897e-04, 4.268926e-04, 5.557091e-02, 6.508691e-05, 6.495142e-01, -0.008566, 3.460899e+00, 1, 0.055571, 6.508691e-05, 0.000000, 0.000000 
1.286294e+00, 1.725737e-02, 0, 1.068106e-03, 1.895356e-05, 1.515352e-02, 5.805623e-04, 4.362236e-04, 5.000694e-02, 7.535022e-05, 1.066709e+00, -0.000910, 3.886346e+00, 0, 0.050007, 7.535022e-05, 0.000000, 0.000000 
1.301547e+00, 1.525325e-02, 0, 1.091725e-03, 1.807879e-05, 1.328762e-02, 4.773382e-04, 3.784881e-04, 4.903669e-02, 7.656648e-05, 8.091379e-01, -0.003047, 7.772693e+00, 1, 0.049037, 7.656648e-05, 0.000000, 0.000000 
1.317337e+00, 1.579007e-02, 0, 1.108055e-03, 1.982834e-05, 1.355617e-02, 7.027399e-04, 4.032735e-04, 4.657152e-02, 5.644108e-05, 8.174223e-01, -0.002489, 1.554539e+01, 1, 0.046572, 5.644108e-05, 0.000000, 0.000000 
1.332591e+00, 1.525412e-02, 0, 1.131090e-03, 2.186950e-05, 1.311849e-02, 5.566516e-04, 4.260178e-04, 4.453698e-02, 5.533628e-05, 6.948785e-01, -0.002286, 1.554539e+01, 0, 0.044537, 5.533628e-05, 0.989071, 0.000000 
1.348803e+00, 1.621200e-02, 0, 1.192908e-03, 1.749560e-05, 1.403497e-02, 5.406140e-04, 4.260178e-04, 4.294840e-02, 5.682127e-05, 6.686909e-01, -0.000574, 1.554539e+01, 0, 0.042948, 5.682127e-05, 0.000000, 0.000000 
1.364517e+00, 1.571396e-02, 0, 1.085893e-03, 2.011994e-05, 1.367164e-02, 4.866692e-04, 4.496369e-04, 4.256451e-02, 5.544351e-05, 1.067522e+00, -0.000456, 1.554539e+01, 0, 0.042565, 5.544351e-05, 0.000000, 0.000000 
1.379293e+00, 1.477562e-02, 0, 1.108929e-03, 1.807879e-05, 1.273680e-02, 5.053312e-04, 4.064811e-04, 4.207739e-02, 5.737220e-05, 1.034405e+00, -0.000785, 1.554539e+01, 0, 0.042077, 5.737220e-05, 0.000000, 0.000000 
1.397094e+00, 1.780119e-02, 0, 1.135756e-03, 1.953675e-05, 1.559878e-02, 6.103048e-04, 4.368068e-04, 4.126541e-02, 5.355629e-05, 1.114501e+00, -0.000969, 1.554539e+01, 0, 0.041265, 5.355629e-05, 0.000000, 0.000000 
1.413012e+00, 1.591837e-02, 0, 1.147711e-03, 2.245268e-05, 1.368506e-02, 6.537522e-04, 4.093970e-04, 4.018531e-02, 5.763686e-05, 3.058143e-01, -0.000754, 1.554539e+01, 0, 0.040185, 5.763686e-05, 0.000000, 0.000000 
1.427749e+00, 1.473683e-02, 0, 1.191742e-03, 2.245268e-05, 1.276362e-02, 4.330161e-04, 3.260013e-04, 3.995483e-02, 5.747207e-05, 4.406489e-01, -0.001314, 1.554539e+01, 1, 0.039955, 5.747207e-05, 0.000000, 0.000000 
1.443329e+00, 1.558012e-02, 0, 1.182411e-03, 2.245268e-05, 1.354101e-02, 4.271842e-04, 4.070643e-04, 3.937568e-02, 5.329112e-05, -2.996839e-01, -0.031299, 7.772693e+00, 1, 0.039376, 5.329112e-05, 0.000000, 0.000000 
1.458065e+00, 1.473596e-02, 0, 0, 9.330986e-06, 1.371043e-02, 5.872689e-04, 4.289338e-04, 3.937568e-02, 5.329112e-05, 1.014337e+00, -0.001462, 1.554539e+01, 1, 0.039376, 5.329112e-05, 0.000000, 0.000000 
