TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.587472e-03, 3.587472e-03, 9.622579e-06, 9.972491e-05, 7.873019e-06, 3.451590e-03, 1.720401e-05, 1.457967e-06, 1.433315e-01, 1.324567e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.143331, 1.324567e-02 
7.932504e-03, 4.345032e-03, 8.456206e-06, 8.310409e-05, 8.456206e-06, 4.225770e-03, 1.778719e-05, 1.457967e-06, 1.348682e-01, 1.036594e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.134868, 1.036594e-02 
1.141005e-02, 3.477542e-03, 1.603763e-05, 1.151794e-04, 8.164613e-06, 3.314833e-03, 2.216109e-05, 1.166373e-06, 1.333423e-01, 9.330497e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.133342, 9.330497e-03 
1.555475e-02, 4.144707e-03, 1.253851e-05, 1.108055e-04, 9.622579e-06, 3.987830e-03, 2.245268e-05, 1.457967e-06, 1.255483e-01, 2.464724e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.125548, 2.464724e-03 
1.887163e-02, 3.316874e-03, 1.078895e-05, 1.137214e-04, 7.289833e-06, 3.168453e-03, 1.487126e-05, 1.749560e-06, 1.250431e-01, 2.951084e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125043, 2.951084e-04 
2.241449e-02, 3.542859e-03, 8.747799e-06, 8.339569e-05, 7.289833e-06, 3.425347e-03, 1.662082e-05, 1.457967e-06, 1.250216e-01, 4.711158e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.125022, 4.711158e-04 
2.568820e-02, 3.273718e-03, 9.622579e-06, 8.602003e-05, 6.998239e-06, 3.154748e-03, 1.516285e-05, 1.166373e-06, 1.250005e-01, 2.820504e-05, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.125001, 2.820504e-05 
2.927947e-02, 3.591263e-03, 9.330986e-06, 8.835277e-05, 7.289833e-06, 3.470252e-03, 1.487126e-05, 1.166373e-06, 1.250004e-01, 1.974873e-05, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.125000, 1.974873e-05 
0.250000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
