TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.111301e-04, 3.111301e-04, 4.286422e-05, 1.350077e-04, 0, 2.041153e-06, 9.330986e-05, 3.790713e-05, 1.267624e-01, 4.678925e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.155711, 4.328008e-02 
3.814040e-04, 7.027399e-05, 1.457967e-06, 5.365317e-05, 0, 1.166373e-06, 1.341329e-05, 5.831866e-07, 1.249639e-01, 5.171230e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.127761, 3.922029e-02 
4.496369e-04, 6.823283e-05, 8.747799e-07, 5.306998e-05, 0, 5.831866e-07, 1.312170e-05, 5.831866e-07, 1.264634e-01, 4.278010e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.093594, 3.441934e-02 
5.164117e-04, 6.677487e-05, 1.749560e-06, 5.161202e-05, 0, 5.831866e-07, 1.253851e-05, 2.915933e-07, 1.296493e-01, 7.323845e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.179507, 4.544355e-02 
5.826034e-04, 6.619168e-05, 8.747799e-07, 5.161202e-05, 0, 5.831866e-07, 1.283011e-05, 2.915933e-07, 1.257936e-01, 3.230440e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.145333, 4.211466e-02 
6.487951e-04, 6.619168e-05, 8.747799e-07, 5.132042e-05, 0, 5.831866e-07, 1.312170e-05, 2.915933e-07, 1.250051e-01, 8.959875e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.136556, 4.047585e-02 
7.135288e-04, 6.473371e-05, 8.747799e-07, 5.044564e-05, 0, 5.831866e-07, 1.224692e-05, 5.831866e-07, 1.257058e-01, 3.050475e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.100877, 3.600143e-02 
7.779709e-04, 6.444212e-05, 8.747799e-07, 5.044564e-05, 0, 5.831866e-07, 1.195533e-05, 5.831866e-07, 1.284045e-01, 6.342427e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.171324, 4.480794e-02 
8.421215e-04, 6.415053e-05, 8.747799e-07, 5.044564e-05, 0, 5.831866e-07, 1.195533e-05, 2.915933e-07, 1.253286e-01, 2.195826e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.138260, 4.120549e-02 
9.071468e-04, 6.502531e-05, 8.747799e-07, 5.102883e-05, 0, 5.831866e-07, 1.195533e-05, 5.831866e-07, 1.252163e-01, 1.852809e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.142759, 4.126405e-02 
9.724637e-04, 6.531690e-05, 8.747799e-07, 5.073724e-05, 0, 5.831866e-07, 1.253851e-05, 5.831866e-07, 1.253276e-01, 2.178493e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.106174, 3.706964e-02 
1.036614e-03, 6.415053e-05, 1.166373e-06, 5.015405e-05, 0, 5.831866e-07, 1.195533e-05, 2.915933e-07, 1.276374e-01, 5.628478e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.165644, 4.428373e-02 
1.099307e-03, 6.269256e-05, 5.831866e-07, 4.927927e-05, 0, 5.831866e-07, 1.195533e-05, 2.915933e-07, 1.251097e-01, 1.471123e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.133444, 4.052694e-02 
1.162874e-03, 6.356734e-05, 1.166373e-06, 4.986246e-05, 0, 5.831866e-07, 1.166373e-05, 2.915933e-07, 1.254473e-01, 2.505977e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.147062, 4.175529e-02 
1.226441e-03, 6.356734e-05, 8.747799e-07, 4.986246e-05, 0, 5.831866e-07, 1.166373e-05, 5.831866e-07, 1.251383e-01, 1.567851e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.109966, 3.778648e-02 
1.290009e-03, 6.356734e-05, 8.747799e-07, 4.986246e-05, 0, 5.831866e-07, 1.195533e-05, 2.915933e-07, 1.271545e-01, 5.117448e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.161705, 4.386798e-02 
1.353285e-03, 6.327575e-05, 8.747799e-07, 4.957086e-05, 0, 5.831866e-07, 1.166373e-05, 5.831866e-07, 1.250081e-01, 9.690817e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.130161, 4.003134e-02 
1.417435e-03, 6.415053e-05, 8.747799e-07, 5.015405e-05, 0, 5.831866e-07, 1.195533e-05, 5.831866e-07, 1.256453e-01, 2.949105e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.150011, 4.205636e-02 
1.479836e-03, 6.240097e-05, 8.747799e-07, 4.898768e-05, 0, 5.831866e-07, 1.137214e-05, 5.831866e-07, 1.250425e-01, 1.143400e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.112658, 3.826527e-02 
1.548360e-03, 6.852443e-05, 8.747799e-07, 5.481954e-05, 0, 5.831866e-07, 1.166373e-05, 5.831866e-07, 1.268433e-01, 4.754389e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.158970, 4.354217e-02 
1.612803e-03, 6.444212e-05, 8.747799e-07, 5.044564e-05, 0, 5.831866e-07, 1.195533e-05, 5.831866e-07, 1.249616e-01, 6.243407e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.127920, 3.967251e-02 
1.676953e-03, 6.415053e-05, 8.747799e-07, 5.015405e-05, 0, 5.831866e-07, 1.195533e-05, 5.831866e-07, 1.257986e-01, 3.248392e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.152008, 4.223394e-02 
1.741104e-03, 6.415053e-05, 8.747799e-07, 5.044564e-05, 0, 5.831866e-07, 1.195533e-05, 2.915933e-07, 1.249930e-01, 8.496617e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.114564, 3.858284e-02 
1.807004e-03, 6.590009e-05, 1.166373e-06, 5.132042e-05, 0, 8.747799e-07, 1.195533e-05, 5.831866e-07, 1.266383e-01, 4.496936e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.157064, 4.328567e-02 
1.870863e-03, 6.385893e-05, 8.747799e-07, 5.015405e-05, 0, 5.831866e-07, 1.195533e-05, 2.915933e-07, 1.249404e-01, 3.906860e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.126389, 3.941279e-02 
1.934430e-03, 6.356734e-05, 8.747799e-07, 4.986246e-05, 0, 5.831866e-07, 1.166373e-05, 5.831866e-07, 1.259108e-01, 3.449257e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.153341, 4.233019e-02 
1.997706e-03, 6.327575e-05, 8.747799e-07, 4.986246e-05, 0, 5.831866e-07, 1.166373e-05, 2.915933e-07, 1.249664e-01, 6.470593e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.115913, 3.879096e-02 
2.083434e-03, 8.572843e-05, 1.457967e-06, 6.735805e-05, 0, 8.747799e-07, 1.545445e-05, 5.831866e-07, 1.265004e-01, 4.313949e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.155731, 4.308051e-02 
