TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=10, lr=1.700000, decay=0.000100, lambda=0.000100, n=220, n0=10, n1=10, n2=10, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=50 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.511136e-02, 3.511136e-02, 1.705822e-04, 2.219027e-04, 0, 3.463752e-02, 8.047982e-05, 8.747807e-07, 71.740884, 6.547451e-01, 0.000000e+00, 0.000000, 1.699830e+00, 0, 14.333386, 1.319069e-01 
6.896450e-02, 3.385314e-02, 2.711820e-05, 1.863283e-04, 0, 3.361607e-02, 2.245270e-05, 1.166374e-06, 44.549927, 4.398381e-01, 0.000000e+00, 0.000000, 1.699660e+00, 0, 8.865590, 9.400553e-02 
2.395739e-01, 1.706094e-01, 2.099474e-05, 2.105306e-04, 0, 1.703507e-01, 2.624342e-05, 8.747807e-07, 27.359033, 1.914268e-01, 0.000000e+00, 0.000000, 1.699490e+00, 0, 5.483012, 4.599878e-02 
2.925436e-01, 5.296972e-02, 3.120051e-05, 2.907188e-04, 0, 5.262447e-02, 2.216111e-05, 1.166374e-06, 27.145210, 2.019260e-01, 0.000000e+00, 0.000000, 1.699320e+00, 0, 4.651650, 3.265724e-02 
3.272601e-01, 3.471655e-02, 2.711820e-05, 2.084894e-04, 0, 3.445440e-02, 2.536864e-05, 1.166374e-06, 33.815139, 2.246172e-01, 0.000000e+00, 0.000000, 1.699150e+00, 0, 7.721968, 4.280602e-02 
3.618939e-01, 3.463373e-02, 2.041155e-05, 1.837039e-04, 0, 3.440862e-02, 2.011996e-05, 8.747807e-07, 22.765573, 3.090734e-02, 0.000000e+00, 0.000000, 1.698981e+00, 0, 4.249021, 2.285931e-02 
3.970589e-01, 3.516502e-02, 1.895358e-05, 1.734982e-04, 0, 3.494865e-02, 2.274430e-05, 1.166374e-06, 32.408479, 2.156128e-01, 0.000000e+00, 0.000000, 1.698811e+00, 0, 6.785362, 4.633618e-02 
4.313692e-01, 3.431036e-02, 2.566023e-05, 1.845787e-04, 0, 3.407387e-02, 2.536864e-05, 8.747807e-07, 22.747127, 3.452159e-02, 0.000000e+00, 0.000000, 1.698641e+00, 0, 4.431052, 1.439400e-02 
4.650334e-01, 3.366419e-02, 1.370490e-05, 1.536698e-04, 0, 3.347144e-02, 2.449386e-05, 8.747807e-07, 30.844858, 2.010473e-01, 0.000000e+00, 0.000000, 1.698471e+00, 0, 7.164565, 5.170202e-02 
4.998059e-01, 3.477253e-02, 2.974254e-05, 1.772889e-04, 0, 3.454013e-02, 2.361908e-05, 1.749561e-06, 22.716020, 2.160175e-02, 0.000000e+00, 0.000000, 1.698302e+00, 0, 4.515378, 7.785153e-03 
0.140000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
