TRM WS=1, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=25,b_m=0, lr=1.000000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.408314e-02, 7.408314e-02, 0, 5.470295e-04, 1.131383e-04, 1.761167e-02, 5.564597e-02, 1.653335e-04, 0.345745, 4.973862e-04, 4.244253e-01, -0.041427, 1.000000e+00, 1, 0.345745, 4.973862e-04 
2.623963e-01, 1.883132e-01, 0, 4.735479e-04, 1.720402e-05, 1.810534e-02, 1.696952e-01, 2.186952e-05, 0.328162, 4.251260e-04, 3.162512e-01, -0.044870, 1.000000e+00, 1, 0.328162, 4.251260e-04 
3.072623e-01, 4.486604e-02, 0, 5.747309e-04, 1.370490e-05, 1.743205e-02, 2.682602e-02, 1.953677e-05, 0.313972, 5.605131e-04, 3.889643e-01, -0.028838, 1.000000e+00, 1, 0.313972, 5.605131e-04 
3.698514e-01, 6.258910e-02, 0, 6.292589e-04, 2.945095e-05, 1.679462e-02, 4.511448e-02, 2.128633e-05, 0.302755, 3.421430e-04, 9.178453e-01, -0.022098, 2.000000e+00, 1, 0.302755, 3.421430e-04 
4.330153e-01, 6.316383e-02, 0, 6.543360e-04, 1.982836e-05, 1.803156e-02, 4.443711e-02, 2.099474e-05, 0.282472, 4.365401e-04, 2.894143e-01, -0.105552, 2.000000e+00, 1, 0.282472, 4.365401e-04 
4.787462e-01, 4.573091e-02, 0, 6.896188e-04, 1.924518e-05, 1.744429e-02, 2.756900e-02, 8.747807e-06, 0.251924, 4.922419e-04, -3.294242e-01, -0.060466, 1.000000e+00, 1, 0.251924, 4.922419e-04 
5.329193e-01, 5.417313e-02, 0, 6.435470e-04, 2.041155e-05, 1.681737e-02, 3.666818e-02, 2.361908e-05, 0.251924, 4.922419e-04, 5.248225e-01, -0.033302, 1.000000e+00, 1, 0.251924, 4.922419e-04 
6.257128e-01, 9.279353e-02, 0, 6.604594e-04, 1.953677e-05, 1.750436e-02, 7.458555e-02, 2.361908e-05, 0.234446, 3.660289e-04, 9.312077e-01, -0.024909, 2.000000e+00, 1, 0.234446, 3.660289e-04 
6.841986e-01, 5.848580e-02, 0, 5.700654e-04, 1.341330e-05, 1.719469e-02, 4.069946e-02, 8.164620e-06, 0.211251, 3.813092e-04, 2.515719e-02, -0.059966, 1.000000e+00, 1, 0.211251, 3.813092e-04 
7.608428e-01, 7.664420e-02, 0, 5.726898e-04, 1.224693e-05, 1.802311e-02, 5.801458e-02, 2.157792e-05, 0.211251, 3.813092e-04, 3.677980e-01, -0.027495, 1.000000e+00, 1, 0.211251, 3.813092e-04 
8.268870e-01, 6.604419e-02, 0, 6.301337e-04, 1.953677e-05, 1.747025e-02, 4.790328e-02, 2.099474e-05, 0.201139, 6.393157e-04, 5.792696e-01, -0.026025, 1.000000e+00, 1, 0.201139, 6.393157e-04 
1.087406e+00, 2.605187e-01, 0, 6.476293e-04, 1.807880e-05, 2.508784e-02, 2.347433e-01, 2.186952e-05, 0.186063, 3.115401e-04, 5.627461e-01, -0.012164, 1.000000e+00, 1, 0.186063, 3.115401e-04 
1.173294e+00, 8.588859e-02, 0, 7.009909e-04, 2.041155e-05, 2.104372e-02, 6.409955e-02, 2.391067e-05, 0.179218, 2.006181e-04, 9.194580e-01, -0.014248, 2.000000e+00, 1, 0.179218, 2.006181e-04 
1.364075e+00, 1.907803e-01, 0, 7.741809e-04, 1.749561e-05, 2.780724e-02, 1.621724e-01, 9.039400e-06, 0.166117, 2.453899e-04, -6.006956e-02, -0.008753, 1.000000e+00, 1, 0.166117, 2.453899e-04 
1.429850e+00, 6.577505e-02, 0, 6.184699e-04, 1.866199e-05, 2.535319e-02, 3.976257e-02, 2.216111e-05, 0.166117, 2.453899e-04, 7.731814e-01, -0.011275, 1.000000e+00, 1, 0.166117, 2.453899e-04 
1.505340e+00, 7.548978e-02, 0, 5.064980e-04, 1.691243e-05, 3.230565e-02, 4.263564e-02, 2.507705e-05, 0.157400, 1.759803e-04, 8.624481e-01, -0.011255, 2.000000e+00, 1, 0.157400, 1.759803e-04 
1.580521e+00, 7.518128e-02, 0, 5.272012e-04, 1.428808e-05, 1.801815e-02, 5.661172e-02, 9.914181e-06, 0.147693, 3.847918e-04, -2.291039e-01, -0.032670, 1.000000e+00, 1, 0.147693, 3.847918e-04 
1.635322e+00, 5.480122e-02, 0, 5.546110e-04, 1.516287e-05, 1.817853e-02, 3.602755e-02, 2.536864e-05, 0.147693, 3.847918e-04, 9.464933e-01, -0.012018, 2.000000e+00, 1, 0.147693, 3.847918e-04 
1.729874e+00, 9.455242e-02, 0, 5.435304e-04, 1.545446e-05, 2.602210e-02, 6.794888e-02, 2.245270e-05, 0.136318, 2.760374e-04, 4.863271e-01, -0.018256, 2.000000e+00, 1, 0.136318, 2.760374e-04 
1.824415e+00, 9.454076e-02, 0, 6.202195e-04, 1.953677e-05, 2.551939e-02, 6.837082e-02, 1.078896e-05, 0.127440, 1.211225e-03, 1.092746e-01, -0.027928, 1.000000e+00, 1, 0.127440, 1.211225e-03 
1.874897e+00, 5.048155e-02, 0, 5.079560e-04, 1.662083e-05, 1.758601e-02, 3.236135e-02, 9.622588e-06, 0.127440, 1.211225e-03, -1.030866e-01, -0.040384, 5.000000e-01, 1, 0.127440, 1.211225e-03 
1.931976e+00, 5.707973e-02, 0, 5.003746e-04, 1.253852e-05, 1.747083e-02, 3.907558e-02, 2.041155e-05, 0.127440, 1.211225e-03, 7.151942e-01, -0.010892, 5.000000e-01, 1, 0.127440, 1.211225e-03 
1.989408e+00, 5.743139e-02, 0, 6.645417e-04, 2.128633e-05, 2.446470e-02, 3.224966e-02, 3.120051e-05, 0.119650, 5.936796e-04, 7.659490e-01, -0.005194, 5.000000e-01, 1, 0.119650, 5.936796e-04 
2.033616e+00, 4.420850e-02, 0, 8.832369e-04, 1.662083e-05, 1.802923e-02, 2.524442e-02, 3.499123e-05, 0.115671, 2.741147e-04, 9.959463e-01, -0.004111, 1.000000e+00, 1, 0.115671, 2.741147e-04 
2.071070e+00, 3.745344e-02, 0, 5.029989e-04, 1.370490e-05, 2.475717e-02, 1.212446e-02, 5.511118e-05, 0.111577, 1.876297e-04, 9.971080e-01, -0.011993, 2.000000e+00, 1, 0.111577, 1.876297e-04 
2.140895e+00, 6.982558e-02, 0, 5.791048e-04, 1.953677e-05, 4.258811e-02, 2.657409e-02, 6.473377e-05, 0.099619, 1.711742e-04, 8.629403e-01, -0.013124, 4.000000e+00, 1, 0.099619, 1.711742e-04 
2.204338e+00, 6.344289e-02, 0, 6.339244e-04, 1.399649e-05, 4.024749e-02, 2.251248e-02, 3.499123e-05, 0.088293, 4.465935e-04, 9.760891e-01, -0.003706, 4.000000e+00, 0, 0.088293, 4.465935e-04 
2.255135e+00, 5.079706e-02, 0, 4.887108e-04, 1.603765e-05, 3.307342e-02, 1.718361e-02, 3.528282e-05, 0.084676, 1.572658e-04, 1.050663e+00, -0.019641, 7.555126e+00, 0, 0.084676, 1.572658e-04 
2.523137e+00, 2.680016e-01, 0, 6.566687e-04, 1.545446e-05, 2.372566e-01, 2.999798e-02, 7.493955e-05, 0.064041, 3.415942e-04, 1.121804e+00, -0.004777, 7.555126e+00, 0, 0.064041, 3.415942e-04 
2.578382e+00, 5.524473e-02, 0, 7.173202e-04, 1.837039e-05, 3.601385e-02, 1.846895e-02, 2.624342e-05, 0.058682, 1.944128e-04, 1.063753e+00, -0.002630, 7.555126e+00, 0, 0.058682, 1.944128e-04 
2.622421e+00, 4.403938e-02, 0, 5.546110e-04, 1.283012e-05, 1.829633e-02, 2.514878e-02, 2.682661e-05, 0.055884, 1.849593e-04, 1.060614e+00, -0.001998, 7.555126e+00, 0, 0.055884, 1.849593e-04 
2.677544e+00, 5.512343e-02, 0, 6.683324e-04, 2.041155e-05, 1.777000e-02, 3.664194e-02, 2.274430e-05, 0.053765, 1.411635e-04, 6.905253e-01, -0.002094, 7.555126e+00, 0, 0.053765, 1.411635e-04 
2.799921e+00, 1.223763e-01, 0, 4.642170e-04, 1.253852e-05, 6.909309e-02, 5.277960e-02, 2.682661e-05, 0.052320, 2.896534e-04, 1.154727e+00, -0.009002, 7.555126e+00, 0, 0.052320, 2.896534e-04 
2.880095e+00, 8.017423e-02, 0, 5.904770e-04, 2.216111e-05, 5.592181e-02, 2.360042e-02, 3.936513e-05, 0.041924, 3.655918e-04, 1.072239e+00, -0.002389, 7.555126e+00, 0, 0.041924, 3.655918e-04 
2.984864e+00, 1.047693e-01, 0, 5.761889e-04, 1.341330e-05, 8.825225e-02, 1.590176e-02, 2.566023e-05, 0.039363, 1.283352e-04, 1.023179e+00, -0.000233, 7.555126e+00, 0, 0.039363, 1.283352e-04 
3.789760e+00, 8.048953e-01, 0, 6.347992e-04, 1.399649e-05, 7.782218e-01, 2.597195e-02, 5.277843e-05, 0.039125, 7.017017e-05, 1.032673e+00, -0.000363, 7.555126e+00, 0, 0.039125, 7.017017e-05 
3.853747e+00, 6.398729e-02, 0, 6.126381e-04, 1.982836e-05, 4.253825e-02, 2.075505e-02, 6.152624e-05, 0.038750, 7.707258e-05, 1.093938e+00, -0.001260, 7.555126e+00, 0, 0.038750, 7.707258e-05 
3.982860e+00, 1.291130e-01, 0, 7.179033e-04, 2.216111e-05, 1.136127e-01, 1.469894e-02, 6.123465e-05, 0.037372, 8.408331e-05, 1.004609e+00, -0.000437, 7.555126e+00, 0, 0.037372, 8.408331e-05 
4.126132e+00, 1.432725e-01, 0, 6.371319e-04, 1.982836e-05, 1.190253e-01, 2.355085e-02, 3.936513e-05, 0.036933, 7.009659e-05, 3.749715e-01, -0.021275, 7.555126e+00, 1, 0.036933, 7.009659e-05 
4.193273e+00, 6.714029e-02, 0, 6.205111e-04, 1.137215e-05, 4.830918e-02, 1.814208e-02, 5.715234e-05, 0.028955, 3.562937e-04, 9.349481e-01, -0.003040, 7.555126e+00, 0, 0.028955, 3.562937e-04 
4.500072e+00, 3.067996e-01, 0, 6.654165e-04, 1.837039e-05, 2.816840e-01, 2.438889e-02, 4.286425e-05, 0.026113, 1.629727e-04, 6.167699e-01, -0.001934, 7.555126e+00, 0, 0.026113, 1.629727e-04 
4.593007e+00, 9.293524e-02, 0, 6.974918e-04, 2.099474e-05, 6.894526e-02, 2.320239e-02, 6.910767e-05, 0.024920, 8.846476e-05, 1.134441e+00, -0.001085, 7.555126e+00, 0, 0.024920, 8.846476e-05 
4.796272e+00, 2.032646e-01, 0, 7.356906e-04, 2.245270e-05, 1.870689e-01, 1.539264e-02, 4.490541e-05, 0.023690, 5.005174e-05, 9.844175e-01, -0.000228, 7.555126e+00, 0, 0.023690, 5.005174e-05 
4.945032e+00, 1.487597e-01, 0, 5.893106e-04, 1.457968e-05, 1.287403e-01, 1.935773e-02, 5.773553e-05, 0.023465, 3.180042e-05, 1.058506e+00, -0.000137, 7.555126e+00, 0, 0.023465, 3.180042e-05 
5.022183e+00, 7.715157e-02, 0, 6.272178e-04, 1.895358e-05, 3.176183e-02, 4.470742e-02, 3.615760e-05, 0.023320, 3.049075e-05, 1.199976e+00, -0.001269, 7.555126e+00, 0, 0.023320, 3.049075e-05 
5.061230e+00, 3.904642e-02, 0, 5.371153e-04, 1.603765e-05, 2.105276e-02, 1.738860e-02, 5.190365e-05, 0.021797, 1.487578e-04, 1.055164e+00, -0.000577, 7.555126e+00, 0, 0.021797, 1.487578e-04 
5.101933e+00, 4.070296e-02, 0, 7.225688e-04, 1.778721e-05, 2.109563e-02, 1.885152e-02, 1.545446e-05, 0.021189, 5.843575e-05, -8.773617e-01, -0.000653, 6.099275e-01, 0, 0.021189, 5.843575e-05 
5.143705e+00, 4.177194e-02, 0, 5.274928e-04, 2.011996e-05, 1.885415e-02, 2.232499e-02, 4.519700e-05, 0.021189, 5.843575e-05, 7.510079e-01, -0.001166, 6.099275e-01, 1, 0.021189, 5.843575e-05 
5.173532e+00, 2.982740e-02, 0, 6.904936e-04, 2.099474e-05, 1.856722e-02, 1.051486e-02, 3.382485e-05, 0.020314, 5.412346e-05, 9.899980e-01, -0.000576, 1.219855e+00, 1, 0.020314, 5.412346e-05 
5.254277e+00, 8.074517e-02, 0, 5.362406e-04, 1.370490e-05, 7.369794e-02, 6.450633e-03, 4.665497e-05, 0.019744, 2.290969e-05, 1.009141e+00, -0.000949, 2.439710e+00, 1, 0.019744, 2.290969e-05 
5.373152e+00, 1.188748e-01, 0, 7.123631e-04, 1.487127e-05, 1.081270e-01, 9.987079e-03, 3.353326e-05, 0.018786, 2.463024e-05, 1.015484e+00, -0.000021, 2.439710e+00, 0, 0.018786, 2.463024e-05 
5.487534e+00, 1.143817e-01, 0, 5.820207e-04, 1.807880e-05, 1.058336e-01, 7.894604e-03, 5.336162e-05, 0.018765, 2.080878e-05, 8.571885e-01, -0.002319, 4.879420e+00, 1, 0.018765, 2.080878e-05 
5.600624e+00, 1.130908e-01, 0, 6.126381e-04, 1.487127e-05, 1.019507e-01, 1.045655e-02, 5.598596e-05, 0.016777, 2.543518e-05, 1.110457e+00, -0.000182, 4.879420e+00, 0, 0.016777, 2.543518e-05 
5.717942e+00, 1.173180e-01, 0, 7.345242e-04, 2.011996e-05, 1.073828e-01, 9.149331e-03, 3.120051e-05, 0.016576, 2.555260e-05, 7.538398e-01, -0.001136, 4.879420e+00, 1, 0.016576, 2.555260e-05 
5.824849e+00, 1.069069e-01, 0, 1.212154e-03, 2.536864e-05, 8.434839e-02, 2.126271e-02, 5.831871e-05, 0.015719, 1.948672e-04, 1.069608e+00, -0.000237, 4.879420e+00, 0, 0.015719, 1.948672e-04 
5.861120e+00, 3.627045e-02, 0, 9.456379e-04, 1.341330e-05, 2.883161e-02, 6.413892e-03, 6.590014e-05, 0.015466, 2.100046e-05, 1.017907e+00, -0.000023, 4.879420e+00, 0, 0.015466, 2.100046e-05 
5.905241e+00, 4.412161e-02, 0, 5.560689e-04, 1.516287e-05, 1.783474e-02, 2.569348e-02, 2.216111e-05, 0.015443, 1.364448e-05, 7.109388e-01, -0.000140, 4.879420e+00, 0, 0.015443, 1.364448e-05 
5.934566e+00, 2.932469e-02, 0, 4.254350e-04, 1.224693e-05, 1.698853e-02, 1.185211e-02, 4.636338e-05, 0.015343, 5.781666e-05, 9.979564e-01, -0.000076, 4.879420e+00, 0, 0.015343, 5.781666e-05 
6.054841e+00, 1.202751e-01, 0, 6.785382e-04, 2.157792e-05, 1.098001e-01, 9.747973e-03, 2.682661e-05, 0.015267, 1.175262e-05, 1.121865e+00, -0.000884, 9.758840e+00, 1, 0.015267, 1.175262e-05 
6.261636e+00, 2.067952e-01, 0, 4.233939e-04, 1.283012e-05, 1.909457e-01, 1.535444e-02, 5.890190e-05, 0.014276, 1.090784e-04, 9.408345e-01, -0.000453, 9.758840e+00, 0, 0.014276, 1.090784e-04 
