TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=3, lr=1.700000, decay=0.000100, lambda=0.000100, n=220, n0=10, n1=10, n2=10, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=50 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.626432e-02, 3.626432e-02, 6.254682e-04, 7.566853e-04, 0, 3.430423e-02, 2.854701e-04, 2.924683e-04, 71.740884, 6.547451e-01, 0.000000e+00, 0.000000, 1.699830e+00, 0, 4.240043, 4.114417e-02 
7.901252e-02, 4.274820e-02, 9.885022e-05, 1.866199e-04, 0, 4.241928e-02, 4.228107e-05, 1.166374e-06, 46.204575, 4.585733e-01, 0.000000e+00, 0.000000, 1.699660e+00, 0, 2.579462, 2.820939e-02 
1.219855e-01, 4.297302e-02, 1.038073e-04, 1.714570e-04, 0, 4.265110e-02, 4.578019e-05, 8.747807e-07, 26.878532, 1.920517e-01, 0.000000e+00, 0.000000, 1.699490e+00, 0, 1.585053, 1.436719e-02 
1.557530e-01, 3.376741e-02, 9.389313e-05, 1.988668e-04, 0, 3.339971e-02, 5.219525e-05, 2.274430e-05, 35.723398, 3.825736e-01, 0.000000e+00, 0.000000, 1.699320e+00, 0, 2.086392, 2.413544e-02 
2.803491e-01, 1.245962e-01, 9.622588e-05, 1.443388e-04, 0, 1.243133e-01, 2.011996e-05, 2.216111e-05, 25.315054, 1.491723e-01, 0.000000e+00, 0.000000, 1.699150e+00, 0, 1.137544, 5.610861e-03 
3.155092e-01, 3.516006e-02, 1.140131e-04, 1.685411e-04, 0, 3.478011e-02, 5.627756e-05, 4.111469e-05, 31.125262, 3.223642e-01, 0.000000e+00, 0.000000, 1.698981e+00, 0, 1.666068, 1.868507e-02 
3.593386e-01, 4.382943e-02, 1.064317e-04, 1.682495e-04, 0, 4.342382e-02, 9.505950e-05, 3.586601e-05, 29.381577, 2.836533e-01, 0.000000e+00, 0.000000, 1.698811e+00, 0, 1.825710, 2.443558e-02 
3.983372e-01, 3.899860e-02, 1.157626e-04, 1.428808e-04, 0, 3.865218e-02, 8.689488e-05, 8.747807e-07, 34.872810, 3.192154e-01, 0.000000e+00, 0.000000, 1.698641e+00, 0, 2.175632, 2.130658e-02 
4.330255e-01, 3.468826e-02, 1.227609e-04, 1.492959e-04, 0, 3.432056e-02, 9.476791e-05, 8.747807e-07, 24.157789, 1.190154e-01, 0.000000e+00, 0.000000, 1.698471e+00, 0, 1.537528, 1.107412e-02 
4.674326e-01, 3.440717e-02, 1.122635e-04, 1.490043e-04, 0, 3.409516e-02, 4.986250e-05, 8.747807e-07, 35.230261, 2.109986e-01, 0.000000e+00, 0.000000, 1.698302e+00, 0, 1.703408, 1.010688e-02 
0.140000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
