TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=15, lr=10.000000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=0 
7.175234e-03, 5.140788e-04, 1.542528e-04, 3.318331e-04, 0, 2.041153e-06, 2.478542e-05, 1.166373e-06, 0, 2.244611e-01, 2.665265e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.238704, 2.902962e-04, 0.650273, 0.000000 
7.405010e-03, 2.297755e-04, 1.545444e-05, 1.895356e-04, 0, 1.749559e-06, 2.216108e-05, 8.747797e-07, 0, 2.123630e-01, 2.378953e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.252137, 2.594453e-04, 0.000000, 0.000000 
7.726054e-03, 3.210441e-04, 3.207525e-05, 2.633087e-04, 0, 2.041153e-06, 2.274427e-05, 8.747797e-07, 0, 1.904660e-01, 1.424026e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.231747, 2.260423e-04, 0.000000, 0.000000 
8.102501e-03, 3.764468e-04, 3.061729e-05, 3.032570e-04, 0, 2.624339e-06, 3.878190e-05, 1.166373e-06, 0, 1.798124e-01, 1.105415e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.228150, 1.252890e-04, 0.000000, 0.000000 
8.315364e-03, 2.128631e-04, 1.574603e-05, 1.764139e-04, 0, 1.749559e-06, 1.837037e-05, 5.831864e-07, 0, 1.684249e-01, 8.573222e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.256571, 2.172424e-04, 0.000000, 0.000000 
8.700850e-03, 3.854862e-04, 2.799295e-05, 3.146291e-04, 0, 2.915932e-06, 3.878190e-05, 1.166373e-06, 0, 1.816672e-01, 2.302855e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.178771, 1.355990e-04, 0.000000, 0.000000 
9.018687e-03, 3.178366e-04, 1.895356e-05, 2.601012e-04, 0, 2.915932e-06, 3.499119e-05, 8.747797e-07, 0, 1.658593e-01, 1.321352e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.101694, 1.126705e-04, 0.000000, 0.000000 
9.395425e-03, 3.767384e-04, 2.945092e-05, 3.061729e-04, 0, 2.332746e-06, 3.732393e-05, 1.457966e-06, 0, 1.537041e-01, 8.409445e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.177111, 1.635568e-04, 0.000000, 0.000000 
9.796074e-03, 4.006491e-04, 3.411641e-05, 3.251264e-04, 0, 2.624339e-06, 3.761553e-05, 1.166373e-06, 0, 1.540784e-01, 1.331623e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.098694, 1.802155e-04, 0.000000, 0.000000 
1.018331e-02, 3.872358e-04, 3.120047e-05, 3.146291e-04, 0, 3.207525e-06, 3.703234e-05, 1.166373e-06, 0, 1.484552e-01, 1.585531e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.111715, 1.400822e-04, 0.000000, 0.000000 
1.059475e-02, 4.114380e-04, 3.265844e-05, 3.370818e-04, 0, 1.749559e-06, 3.849031e-05, 1.457966e-06, 0, 1.609728e-01, 2.822909e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.132260, 3.179207e-04, 0.756831, 0.000000 
1.100298e-02, 4.082305e-04, 3.061729e-05, 3.207525e-04, 0, 2.915932e-06, 5.248678e-05, 1.457966e-06, 0, 1.561146e-01, 1.861635e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.157903, 1.960135e-04, 0.000000, 0.000000 
1.137563e-02, 3.726561e-04, 2.828454e-05, 3.082140e-04, 0, 3.207525e-06, 3.149207e-05, 1.457966e-06, 0, 1.344979e-01, 1.322133e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.159241, 1.998105e-04, 0.000000, 0.000000 
1.162436e-02, 2.487290e-04, 1.895356e-05, 2.076144e-04, 0, 2.041153e-06, 1.953675e-05, 5.831864e-07, 0, 1.380307e-01, 1.648743e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.118940, 2.765005e-04, 0.000000, 0.000000 
1.194745e-02, 3.230853e-04, 2.799295e-05, 2.598096e-04, 0, 2.332746e-06, 3.178366e-05, 1.166373e-06, 0, 1.280260e-01, 1.017063e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.136590, 6.653971e-05, 0.000000, 0.000000 
1.226266e-02, 3.152123e-04, 2.566020e-05, 2.557273e-04, 0, 1.457966e-06, 3.090888e-05, 1.457966e-06, 0, 1.282745e-01, 1.066716e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.114150, 1.789457e-04, 0.000000, 0.000000 
1.262132e-02, 3.586597e-04, 3.178366e-05, 2.892605e-04, 0, 3.207525e-06, 3.324163e-05, 1.166373e-06, 0, 1.220400e-01, 9.602395e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.031612, 8.059446e-05, 0.000000, 0.000000 
1.295140e-02, 3.300835e-04, 2.595180e-05, 2.670994e-04, 0, 1.749559e-06, 3.382481e-05, 1.457966e-06, 0, 1.177470e-01, 6.441985e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.088989, 2.132316e-04, 0.000000, 0.000000 
1.335555e-02, 4.041482e-04, 3.236685e-05, 3.125879e-04, 0, 2.332746e-06, 5.569431e-05, 1.166373e-06, 0, 1.296936e-01, 1.263685e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.112328, 1.458903e-04, 0.000000, 0.000000 
1.372996e-02, 3.744057e-04, 3.207525e-05, 3.017990e-04, 0, 2.915932e-06, 3.557437e-05, 2.041153e-06, 0, 1.276382e-01, 1.296360e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.048101, 5.610931e-05, 0.000000, 0.000000 
1.410495e-02, 3.749889e-04, 2.303586e-05, 3.035485e-04, 0, 3.790712e-06, 4.344739e-05, 1.166373e-06, 0, 1.209284e-01, 9.650848e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.098356, 1.168812e-04, 0.822404, 0.000000 
1.435455e-02, 2.496038e-04, 1.807878e-05, 2.058648e-04, 0, 2.041153e-06, 2.274427e-05, 8.747797e-07, 0, 1.137705e-01, 6.492721e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.173954, 1.706890e-04, 0.000000, 0.000000 
1.470126e-02, 3.467043e-04, 2.478542e-05, 2.857614e-04, 0, 2.624339e-06, 3.236685e-05, 1.166373e-06, 0, 1.199026e-01, 1.156930e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.088104, 9.823240e-05, 0.000000, 0.000000 
1.513077e-02, 4.295168e-04, 3.644915e-05, 3.496203e-04, 0, 4.665492e-06, 3.732393e-05, 1.457966e-06, 0, 1.098740e-01, 6.788913e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.087445, 8.259897e-05, 0.000000, 0.000000 
1.541741e-02, 2.866361e-04, 2.449383e-05, 2.230688e-04, 0, 4.082305e-06, 3.382481e-05, 1.166373e-06, 0, 1.110419e-01, 9.264370e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.188525, 1.836165e-04, 0.000000, 0.000000 
1.570463e-02, 2.872193e-04, 2.799295e-05, 2.265679e-04, 0, 2.624339e-06, 2.886773e-05, 1.166373e-06, 0, 1.055939e-01, 9.423070e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.125957, 8.641040e-05, 0.000000, 0.000000 
1.607087e-02, 3.662411e-04, 2.828454e-05, 2.948007e-04, 0, 2.915932e-06, 3.878190e-05, 1.457966e-06, 0, 1.019157e-01, 8.026375e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.083049, 6.555105e-05, 0.000000, 0.000000 
1.642399e-02, 3.531194e-04, 3.032570e-05, 2.843034e-04, 0, 2.624339e-06, 3.469959e-05, 1.166373e-06, 0, 1.039998e-01, 1.152431e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.062844, 1.077289e-04, 0.000000, 0.000000 
1.669430e-02, 2.703069e-04, 2.011993e-05, 2.236520e-04, 0, 2.332746e-06, 2.361905e-05, 5.831864e-07, 0, 1.185972e-01, 1.957405e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.082880, 9.933065e-05, 0.000000, 0.000000 
1.700338e-02, 3.090888e-04, 2.595180e-05, 2.376485e-04, 0, 2.915932e-06, 4.111464e-05, 1.457966e-06, 0, 1.017342e-01, 1.313124e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.155489, 2.743926e-04, 0.000000, 0.000000 
1.727690e-02, 2.735144e-04, 2.740976e-05, 2.122799e-04, 0, 3.207525e-06, 2.915932e-05, 1.457966e-06, 0, 1.300918e-01, 3.179878e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.153809, 3.504812e-04, 0.811475, 0.000000 
1.772420e-02, 4.473040e-04, 2.711817e-05, 3.822787e-04, 0, 3.790712e-06, 3.295003e-05, 1.166373e-06, 0, 1.075905e-01, 1.475368e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.087255, 1.151103e-04, 0.000000, 0.000000 
1.801755e-02, 2.933428e-04, 3.032570e-05, 2.163622e-04, 0, 4.957085e-06, 4.053146e-05, 1.166373e-06, 0, 1.048095e-01, 1.431280e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.087816, 1.560909e-04, 0.000000, 0.000000 
1.828669e-02, 2.691405e-04, 2.274427e-05, 2.239436e-04, 0, 1.749559e-06, 2.011993e-05, 5.831864e-07, 0, 9.748179e-02, 1.221270e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.047819, 1.172984e-04, 0.000000, 0.000000 
1.855962e-02, 2.729313e-04, 2.303586e-05, 2.216108e-04, 0, 2.332746e-06, 2.507702e-05, 8.747797e-07, 0, 9.779895e-02, 1.440746e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.076347, 2.104842e-04, 0.000000, 0.000000 
1.883430e-02, 2.746808e-04, 2.128631e-05, 2.274427e-04, 0, 1.457966e-06, 2.391064e-05, 5.831864e-07, 0, 9.861285e-02, 1.561586e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.059617, 1.367071e-04, 0.000000, 0.000000 
1.906466e-02, 2.303586e-04, 1.487125e-05, 1.944927e-04, 0, 1.457966e-06, 1.895356e-05, 5.831864e-07, 0, 9.035446e-02, 9.344540e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.138776, 3.916871e-04, 0.000000, 0.000000 
1.934954e-02, 2.848866e-04, 2.361905e-05, 2.321082e-04, 0, 1.749559e-06, 2.624339e-05, 1.166373e-06, 0, 1.627990e-01, 3.386402e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.173018, 4.486974e-04, 0.000000, 0.000000 
1.962160e-02, 2.720565e-04, 1.895356e-05, 2.271511e-04, 0, 1.457966e-06, 2.391064e-05, 5.831864e-07, 0, 1.091942e-01, 1.449694e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.081609, 2.204866e-04, 0.000000, 0.000000 
1.989861e-02, 2.770136e-04, 1.807878e-05, 2.329830e-04, 0, 1.457966e-06, 2.361905e-05, 8.747797e-07, 0, 9.396342e-02, 9.481029e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.076410, 1.269437e-04, 0.000000, 0.000000 
2.018000e-02, 2.813875e-04, 1.691241e-05, 2.385233e-04, 0, 1.457966e-06, 2.391064e-05, 5.831864e-07, 0, 8.885006e-02, 9.552485e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.068541, 1.200942e-04, 0.920765, 0.000000 
2.044506e-02, 2.650582e-04, 1.895356e-05, 2.251100e-04, 0, 1.457966e-06, 1.866197e-05, 8.747797e-07, 0, 8.386277e-02, 7.028223e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.072516, 1.100272e-04, 0.000000, 0.000000 
2.070749e-02, 2.624339e-04, 1.895356e-05, 2.239436e-04, 0, 1.457966e-06, 1.749559e-05, 5.831864e-07, 0, 8.050643e-02, 7.998978e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.092879, 2.292458e-04, 0.000000, 0.000000 
2.096060e-02, 2.531029e-04, 1.895356e-05, 2.146126e-04, 0, 1.457966e-06, 1.749559e-05, 5.831864e-07, 0, 1.275779e-01, 2.161458e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.113526, 2.185621e-04, 0.000000, 0.000000 
2.119824e-02, 2.376485e-04, 1.428807e-05, 2.029489e-04, 0, 1.457966e-06, 1.807878e-05, 8.747797e-07, 0, 8.016077e-02, 9.378164e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.068175, 1.380833e-04, 0.000000, 0.000000 
2.147526e-02, 2.770136e-04, 1.837037e-05, 2.323998e-04, 0, 1.457966e-06, 2.391064e-05, 8.747797e-07, 0, 1.022254e-01, 2.025187e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.178125, 2.416363e-04, 0.000000, 0.000000 
2.174761e-02, 2.723481e-04, 1.895356e-05, 2.268595e-04, 0, 1.457966e-06, 2.420224e-05, 8.747797e-07, 0, 7.866283e-02, 8.904719e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.057157, 8.963099e-05, 0.000000, 0.000000 
2.202899e-02, 2.813875e-04, 1.837037e-05, 2.405644e-04, 0, 1.457966e-06, 2.041153e-05, 5.831864e-07, 0, 8.590691e-02, 1.552641e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.031740, 9.728839e-05, 0.000000, 0.000000 
2.230163e-02, 2.726397e-04, 1.778719e-05, 2.289007e-04, 0, 1.457966e-06, 2.361905e-05, 8.747797e-07, 0, 7.391253e-02, 5.081498e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.062968, 1.535390e-04, 0.000000, 0.000000 
2.256378e-02, 2.621423e-04, 1.749559e-05, 2.236520e-04, 0, 1.749559e-06, 1.866197e-05, 5.831864e-07, 0, 8.294802e-02, 1.476813e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.087940, 2.672346e-04, 0.000000, 0.000000 
2.283408e-02, 2.703069e-04, 1.807878e-05, 2.286091e-04, 0, 1.457966e-06, 2.157790e-05, 5.831864e-07, 0, 9.657831e-02, 2.140515e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.184462, 6.306944e-04, 0.778689, 0.000000 
2.309156e-02, 2.574768e-04, 1.807878e-05, 2.184033e-04, 0, 1.457966e-06, 1.895356e-05, 5.831864e-07, 0, 1.760665e-01, 2.638428e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.160148, 3.019333e-04, 0.000000, 0.000000 
2.332979e-02, 2.382317e-04, 1.516285e-05, 2.026573e-04, 0, 1.457966e-06, 1.837037e-05, 5.831864e-07, 0, 1.132095e-01, 1.815052e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.012567, 2.846141e-05, 0.000000, 0.000000 
2.359776e-02, 2.679742e-04, 1.837037e-05, 2.251100e-04, 0, 1.457966e-06, 2.216108e-05, 8.747797e-07, 0, 1.142646e-01, 1.831077e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.155082, 4.826362e-04, 0.000000, 0.000000 
2.386865e-02, 2.708901e-04, 1.749559e-05, 2.280259e-04, 0, 1.749559e-06, 2.303586e-05, 5.831864e-07, 0, 9.701261e-02, 2.379659e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.080935, 2.240469e-04, 0.000000, 0.000000 
2.416958e-02, 3.009242e-04, 1.545444e-05, 2.528113e-04, 0, 2.041153e-06, 3.003410e-05, 5.831864e-07, 0, 6.919017e-02, 7.189429e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.028252, 1.339221e-04, 0.000000, 0.000000 
2.441306e-02, 2.434803e-04, 1.866197e-05, 2.023657e-04, 0, 1.749559e-06, 1.982834e-05, 8.747797e-07, 0, 7.940495e-02, 1.450192e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.055042, 9.199106e-05, 0.000000, 0.000000 
2.464283e-02, 2.297755e-04, 1.720400e-05, 1.895356e-04, 0, 2.041153e-06, 2.041153e-05, 5.831864e-07, 0, 6.854945e-02, 7.494079e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.042317, 2.023274e-04, 0.000000, 0.000000 
2.499858e-02, 3.557437e-04, 2.711817e-05, 3.035485e-04, 0, 2.041153e-06, 2.216108e-05, 8.747797e-07, 0, 9.322899e-02, 2.293379e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.117022, 3.645491e-04, 0.000000, 0.000000 
2.534732e-02, 3.487455e-04, 4.140624e-05, 2.770136e-04, 0, 5.540271e-06, 2.391064e-05, 8.747797e-07, 0, 8.077221e-02, 1.620395e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.041029, 1.688253e-04, 0.000000, 0.000000 
2.568616e-02, 3.388313e-04, 2.653498e-05, 2.880941e-04, 0, 2.041153e-06, 2.157790e-05, 5.831864e-07, 0, 6.355735e-02, 4.239124e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.058013, 1.774564e-04, 0.874317, 0.000000 
2.599408e-02, 3.079224e-04, 2.799295e-05, 2.583516e-04, 0, 1.457966e-06, 1.924515e-05, 8.747797e-07, 0, 7.930635e-02, 1.637435e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.046789, 1.694871e-04, 0.000000, 0.000000 
2.637927e-02, 3.851946e-04, 2.711817e-05, 3.309583e-04, 0, 2.041153e-06, 2.420224e-05, 8.747797e-07, 0, 6.180293e-02, 4.746892e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.052484, 6.441862e-05, 0.000000, 0.000000 
2.671548e-02, 3.362070e-04, 2.595180e-05, 2.851782e-04, 0, 2.041153e-06, 2.216108e-05, 8.747797e-07, 0, 6.309431e-02, 7.424113e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.030403, 1.510670e-04, 0.000000, 0.000000 
2.704760e-02, 3.321247e-04, 2.566020e-05, 2.843034e-04, 0, 1.749559e-06, 1.982834e-05, 5.831864e-07, 0, 6.079903e-02, 5.580052e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.049242, 4.890593e-05, 0.000000, 0.000000 
2.741239e-02, 3.647831e-04, 2.536861e-05, 3.064645e-04, 0, 1.749559e-06, 3.061729e-05, 5.831864e-07, 0, 6.098404e-02, 6.539175e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.060737, 1.099020e-04, 0.000000, 0.000000 
2.772031e-02, 3.079224e-04, 2.566020e-05, 2.598096e-04, 0, 1.749559e-06, 1.982834e-05, 8.747797e-07, 0, 6.007514e-02, 6.671655e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.050793, 8.596655e-05, 0.000000, 0.000000 
2.811309e-02, 3.927761e-04, 3.353322e-05, 3.341658e-04, 0, 2.624339e-06, 2.186949e-05, 5.831864e-07, 0, 5.857152e-02, 5.796485e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.049909, 1.138488e-04, 0.000000, 0.000000 
2.846562e-02, 3.525362e-04, 2.711817e-05, 2.980083e-04, 0, 1.749559e-06, 2.449383e-05, 1.166373e-06, 0, 5.920165e-02, 7.078302e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.051467, 6.545987e-05, 0.000000, 0.000000 
2.879366e-02, 3.280424e-04, 2.128631e-05, 2.805127e-04, 0, 2.332746e-06, 2.303586e-05, 8.747797e-07, 0, 5.715640e-02, 4.379920e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.019577, 5.155436e-05, 0.000000, 0.000000 
2.906922e-02, 2.755556e-04, 2.186949e-05, 2.280259e-04, 0, 2.332746e-06, 2.216108e-05, 1.166373e-06, 0, 5.579220e-02, 3.192198e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.118050, 1.446664e-04, 0.920765, 0.000000 
2.944421e-02, 3.749889e-04, 2.595180e-05, 3.131711e-04, 0, 2.332746e-06, 3.236685e-05, 1.166373e-06, 0, 6.056133e-02, 9.492144e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.032816, 1.709586e-04, 0.000000, 0.000000 
2.980491e-02, 3.607008e-04, 2.420224e-05, 3.117132e-04, 0, 1.749559e-06, 2.245268e-05, 5.831864e-07, 0, 5.869834e-02, 8.685050e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.121415, 2.087585e-04, 0.000000, 0.000000 
3.007084e-02, 2.659330e-04, 2.449383e-05, 2.198613e-04, 0, 1.457966e-06, 1.953675e-05, 5.831864e-07, 0, 6.226792e-02, 1.133484e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.050488, 7.475289e-05, 0.000000, 0.000000 
3.041317e-02, 3.423304e-04, 2.420224e-05, 2.901353e-04, 0, 2.624339e-06, 2.478542e-05, 5.831864e-07, 0, 5.533729e-02, 5.821301e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.040346, 3.320025e-05, 0.000000, 0.000000 
3.072226e-02, 3.090888e-04, 2.216108e-05, 2.627255e-04, 0, 1.749559e-06, 2.157790e-05, 8.747797e-07, 0, 5.579834e-02, 6.362029e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.026550, 1.067849e-04, 0.000000, 0.000000 
