TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.284799e-03, 3.284799e-03, 9.039393e-06, 7.727223e-05, 7.289833e-06, 3.173410e-03, 1.632923e-05, 1.457967e-06, 1.423056e-01, 1.297555e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.142306, 1.297555e-02 
6.177404e-03, 2.892606e-03, 8.747799e-06, 7.523107e-05, 7.581426e-06, 2.786757e-03, 1.312170e-05, 1.166373e-06, 1.387049e-01, 1.153531e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.138705, 1.153531e-02 
9.145241e-03, 2.967837e-03, 8.164613e-06, 7.406470e-05, 6.123459e-06, 2.866071e-03, 1.253851e-05, 8.747799e-07, 1.274340e-01, 5.283971e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.127434, 5.283971e-03 
1.230261e-02, 3.157372e-03, 7.873019e-06, 7.406470e-05, 6.123459e-06, 3.050941e-03, 1.662082e-05, 1.749560e-06, 1.266714e-01, 4.491599e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.126671, 4.491599e-03 
1.601460e-02, 3.711983e-03, 1.108055e-05, 1.131382e-04, 8.747799e-06, 3.562395e-03, 1.545445e-05, 1.166373e-06, 1.249616e-01, 2.357710e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124962, 2.357710e-04 
1.942186e-02, 3.407268e-03, 1.457967e-05, 8.631162e-05, 9.622579e-06, 3.276634e-03, 1.866197e-05, 1.457967e-06, 1.249411e-01, 1.385077e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124941, 1.385077e-04 
2.289853e-02, 3.476667e-03, 9.914172e-06, 8.368728e-05, 6.706646e-06, 3.360613e-03, 1.428807e-05, 1.457967e-06, 1.249430e-01, 1.342889e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.124943, 1.342889e-04 
2.582817e-02, 2.929638e-03, 8.747799e-06, 7.756382e-05, 6.415053e-06, 2.821748e-03, 1.399648e-05, 1.166373e-06, 1.249037e-01, 1.474590e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.124904, 1.474590e-04 
2.928938e-02, 3.461213e-03, 8.456206e-06, 8.106294e-05, 6.706646e-06, 3.349824e-03, 1.399648e-05, 1.166373e-06, 1.248825e-01, 1.657482e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.124883, 1.657482e-04 
0.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
