TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=100.000000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.630183e-02, 1.630183e-02, 7.581433e-06, 1.385069e-04, 0, 1.606185e-02, 9.301835e-05, 8.747807e-07, 0.345745, 4.973862e-04, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.341936, 2.556360e-03 
2.844874e-02, 1.214691e-02, 4.082310e-06, 2.093642e-04, 0, 1.191597e-02, 1.662083e-05, 8.747807e-07, 0.666667, 6.668845e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000001, 6.668845e-11 
4.047581e-02, 1.202707e-02, 3.790716e-06, 2.023659e-04, 0, 1.180167e-02, 1.837039e-05, 8.747807e-07, 0.473280, 1.913285e-04, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.504343, 7.424703e-05 
5.217367e-02, 1.169786e-02, 4.665497e-06, 2.029491e-04, 0, 1.147187e-02, 1.749561e-05, 8.747807e-07, 0.593396, 8.645280e-04, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.007305, 1.914406e-04 
6.350033e-02, 1.132666e-02, 2.915936e-06, 1.898274e-04, 0, 1.111584e-02, 1.720402e-05, 8.747807e-07, 1.002850, 8.624256e-05, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.999703, 5.617678e-06 
7.550874e-02, 1.200841e-02, 3.499123e-06, 2.070314e-04, 0, 1.178009e-02, 1.691243e-05, 8.747807e-07, 0.833335, 1.180254e-10, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.500002, 1.180962e-10 
8.682927e-02, 1.132054e-02, 2.624342e-06, 2.128633e-04, 0, 1.108755e-02, 1.691243e-05, 5.831871e-07, 0.833336, 1.465124e-10, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.500002, 1.465124e-10 
9.902692e-02, 1.219765e-02, 7.289839e-06, 1.653335e-04, 0, 1.200724e-02, 1.691243e-05, 8.747807e-07, 0.666669, 1.383335e-10, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000002, 1.383345e-10 
1.103203e-01, 1.129342e-02, 3.207529e-06, 1.306339e-04, 0, 1.114208e-02, 1.691243e-05, 5.831871e-07, 0.978639, 1.918688e-04, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.499302, 1.320553e-05 
1.221789e-01, 1.185853e-02, 2.915936e-06, 1.851619e-04, 0, 1.165295e-02, 1.691243e-05, 5.831871e-07, 0.666670, 1.649160e-10, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000003, 1.649151e-10 
1.337712e-01, 1.159230e-02, 2.915936e-06, 2.079062e-04, 0, 1.136369e-02, 1.691243e-05, 8.747807e-07, 0.500003, 1.723875e-10, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.500003, 1.723875e-10 
1.456950e-01, 1.192384e-02, 2.915936e-06, 2.116969e-04, 0, 1.169144e-02, 1.691243e-05, 8.747807e-07, 0.666668, 3.597098e-08, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.999998, 1.057742e-07 
1.578125e-01, 1.211746e-02, 3.207529e-06, 2.067398e-04, 0, 1.189002e-02, 1.662083e-05, 8.747807e-07, 0.500004, 1.806102e-10, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.500004, 1.806102e-10 
1.700632e-01, 1.225072e-02, 2.624342e-06, 2.096558e-04, 0, 1.202036e-02, 1.720402e-05, 8.747807e-07, 0.500004, 1.920347e-10, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.500004, 1.920347e-10 
