TRM WS=0, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=3,b_m=3, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.463962e-01, 1.463962e-01, 0, 1.816626e-04, 0, 1.088722e-02, 1.350893e-01, 2.379401e-04, 1.390250e-01, 1.091447e-02, 4.969999e-01, -0.026258, 1.000000e+00, 1, 0.139025, 1.091447e-02 
4.653602e-01, 3.189640e-01, 0, 1.207196e-04, 0, 8.312159e-03, 3.105069e-01, 2.420224e-05, 1.259747e-01, 3.043526e-03, 3.854823e-01, -0.003842, 1.000000e+00, 1, 0.125975, 3.043526e-03 
5.524343e-01, 8.707414e-02, 0, 1.449219e-04, 0, 1.376262e-02, 7.314327e-02, 2.332746e-05, 1.244937e-01, 4.550249e-04, 4.341240e-01, -0.003311, 1.000000e+00, 1, 0.124494, 4.550249e-04 
6.254411e-01, 7.300680e-02, 0, 1.198448e-04, 0, 7.848525e-03, 6.501539e-02, 2.303587e-05, 1.230563e-01, 1.043573e-03, 7.480704e-01, -0.005666, 1.000000e+00, 1, 0.123056, 1.043573e-03 
8.040802e-01, 1.786391e-01, 0, 1.192617e-04, 0, 8.012984e-03, 1.704786e-01, 2.828455e-05, 1.188175e-01, 2.055758e-03, 9.164173e-01, -0.008887, 2.000000e+00, 1, 0.118817, 2.055758e-03 
1.002325e+00, 1.982450e-01, 0, 1.102223e-04, 0, 8.043893e-03, 1.900678e-01, 2.303587e-05, 1.106730e-01, 2.362079e-03, 7.032626e-01, -0.020466, 2.000000e+00, 1, 0.110673, 2.362079e-03 
1.065785e+00, 6.346033e-02, 0, 1.198448e-04, 0, 8.147992e-03, 5.517004e-02, 2.245268e-05, 9.628020e-02, 2.400046e-03, 6.565174e-01, -0.015324, 2.000000e+00, 1, 0.096280, 2.400046e-03 
1.140028e+00, 7.424286e-02, 0, 1.303422e-04, 0, 8.421215e-03, 6.566477e-02, 2.653499e-05, 8.622000e-02, 2.246949e-03, 1.017631e+00, -0.015224, 4.000000e+00, 1, 0.086220, 2.246949e-03 
1.231447e+00, 9.141858e-02, 0, 1.250935e-04, 0, 7.989948e-03, 8.327701e-02, 2.653499e-05, 7.072730e-02, 4.170391e-03, 7.698237e-01, -0.046447, 4.000000e+00, 1, 0.070727, 4.170391e-03 
1.337399e+00, 1.059519e-01, 0, 1.595015e-04, 0, 9.074675e-03, 9.671129e-02, 6.415053e-06, 3.497127e-02, 4.920457e-03, -2.489252e-02, -0.032260, 2.000000e+00, 1, 0.034971, 4.920457e-03 
1.437075e+00, 9.967651e-02, 0, 1.253851e-04, 0, 8.020565e-03, 9.150723e-02, 2.332746e-05, 3.497127e-02, 4.920457e-03, 5.205479e-01, -0.019566, 2.000000e+00, 1, 0.034971, 4.920457e-03 
1.474048e+00, 3.697228e-02, 0, 1.320918e-04, 0, 8.052058e-03, 2.876539e-02, 2.274428e-05, 2.478647e-02, 5.974931e-03, 4.164413e-01, -0.035278, 2.000000e+00, 1, 0.024786, 5.974931e-03 
