TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=10.000000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
2.335956e-02, 2.335956e-02, 3.790716e-06, 1.026409e-04, 0, 2.307409e-02, 1.769973e-04, 2.041155e-06, 0.345745, 4.973862e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.347814, 2.596107e-03 
3.465852e-02, 1.129896e-02, 3.207529e-06, 2.536864e-04, 0, 1.102486e-02, 1.632924e-05, 8.747807e-07, 0.653299, 1.256486e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.982142, 2.199198e-04 
4.757466e-02, 1.291614e-02, 2.915936e-06, 2.353160e-04, 0, 1.266070e-02, 1.632924e-05, 8.747807e-07, 0.799959, 4.599852e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.459006, 6.897804e-04 
6.000675e-02, 1.243209e-02, 2.624342e-06, 2.577687e-04, 0, 1.213467e-02, 3.557441e-05, 1.457968e-06, 0.660552, 1.098482e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.000178, 6.617113e-06 
7.272518e-02, 1.271844e-02, 2.332748e-06, 1.396733e-04, 0, 1.255777e-02, 1.778721e-05, 8.747807e-07, 0.666593, 1.464698e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.000000, 9.755828e-10 
8.494033e-02, 1.221515e-02, 4.373903e-06, 1.942013e-04, 0, 1.200287e-02, 1.312171e-05, 5.831871e-07, 0.666586, 1.631592e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.000000, 1.136192e-09 
9.619351e-02, 1.125318e-02, 3.790716e-06, 2.402731e-04, 0, 1.099279e-02, 1.545446e-05, 8.747807e-07, 0.666567, 2.092148e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 1.871182e-09 
1.085282e-01, 1.233470e-02, 2.041155e-06, 2.102390e-04, 0, 1.210463e-02, 1.691243e-05, 8.747807e-07, 0.666570, 2.027708e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 1.702482e-09 
1.205943e-01, 1.206614e-02, 3.499123e-06, 2.000332e-04, 0, 1.184482e-02, 1.691243e-05, 8.747807e-07, 0.666657, 2.364789e-07, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000000, 2.477856e-11 
1.324570e-01, 1.186261e-02, 2.041155e-06, 1.883694e-04, 0, 1.165441e-02, 1.720402e-05, 5.831871e-07, 0.666666, 1.926716e-08, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.000000, 3.959089e-09 
1.437644e-01, 1.130742e-02, 2.624342e-06, 1.979920e-04, 0, 1.108930e-02, 1.691243e-05, 5.831871e-07, 0.493258, 1.185765e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.500598, 2.928885e-05 
1.554835e-01, 1.171915e-02, 2.915936e-06, 2.140297e-04, 0, 1.148441e-02, 1.691243e-05, 8.747807e-07, 0.490109, 3.063235e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.429900, 1.393161e-03 
1.675567e-01, 1.207314e-02, 3.790716e-06, 1.912854e-04, 0, 1.185998e-02, 1.720402e-05, 8.747807e-07, 0.665235, 2.452770e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000002, 5.970431e-08 
1.794096e-01, 1.185299e-02, 3.207529e-06, 2.084894e-04, 0, 1.162292e-02, 1.749561e-05, 8.747807e-07, 0.666495, 2.796917e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.999963, 1.170178e-06 
1.912029e-01, 1.179321e-02, 3.207529e-06, 1.959509e-04, 0, 1.157277e-02, 2.041155e-05, 8.747807e-07, 0.527132, 4.958692e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.763596, 2.806380e-03 
2.028080e-01, 1.160513e-02, 2.624342e-06, 2.084894e-04, 0, 1.137623e-02, 1.720402e-05, 5.831871e-07, 0.490396, 1.321805e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.500446, 1.314830e-05 
2.145058e-01, 1.169786e-02, 3.207529e-06, 1.851619e-04, 0, 1.149141e-02, 1.720402e-05, 8.747807e-07, 0.660768, 8.367636e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.982006, 2.606585e-04 
2.259973e-01, 1.149141e-02, 2.332748e-06, 9.535109e-05, 0, 1.137652e-02, 1.662083e-05, 5.831871e-07, 0.833316, 2.184697e-07, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.500000, 1.638661e-10 
2.377604e-01, 1.176318e-02, 3.207529e-06, 1.845787e-04, 0, 1.155760e-02, 1.691243e-05, 8.747807e-07, 0.660680, 8.484578e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.000136, 4.975720e-06 
2.494895e-01, 1.172906e-02, 3.207529e-06, 1.318003e-04, 0, 1.157568e-02, 1.749561e-05, 8.747807e-07, 0.496287, 5.365528e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.488759, 1.647327e-04 
