TRM WS=1, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=2, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
4.824994e-03, 4.824994e-03, 0, 1.513369e-04, 8.456206e-06, 2.839827e-03, 1.679286e-03, 1.460882e-04, 1.251259e-01, 1.169031e-03, 9.594318e-01, -0.000105, 2.000000e+00, 1, 0.125126, 1.169031e-03 
9.081965e-03, 4.256971e-03, 0, 8.806118e-05, 7.581426e-06, 2.789382e-03, 1.349494e-03, 2.245268e-05, 1.250249e-01, 2.834456e-04, 9.179626e-01, -0.000015, 2.000000e+00, 0, 0.125025, 2.834456e-04 
1.341767e-02, 4.335701e-03, 0, 9.535101e-05, 7.581426e-06, 2.932554e-03, 1.280678e-03, 1.953675e-05, 1.250116e-01, 1.201832e-04, 9.218754e-01, -0.000019, 2.000000e+00, 0, 0.125012, 1.201832e-04 
1.760320e-02, 4.185530e-03, 0, 8.806118e-05, 6.998239e-06, 2.788798e-03, 1.281844e-03, 1.982834e-05, 1.249937e-01, 2.986365e-04, 9.553961e-01, -0.000058, 2.000000e+00, 0, 0.124994, 2.986365e-04 
2.196427e-02, 4.361069e-03, 0, 8.747799e-05, 6.706646e-06, 2.943343e-03, 1.306338e-03, 1.720401e-05, 1.249380e-01, 1.027711e-04, 7.624670e-01, -0.000025, 2.000000e+00, 0, 0.124938, 1.027711e-04 
2.613405e-02, 4.169784e-03, 0, 8.718640e-05, 6.998239e-06, 2.788507e-03, 1.270180e-03, 1.691241e-05, 1.249189e-01, 8.695023e-04, 7.224044e-01, -0.000448, 2.000000e+00, 1, 0.124919, 8.695023e-04 
3.047617e-02, 4.342116e-03, 0, 8.689481e-05, 6.706646e-06, 2.929055e-03, 1.313919e-03, 5.540273e-06, 1.245955e-01, 4.240686e-04, -1.525289e-01, -0.000349, 1.000000e+00, 0, 0.124596, 4.240686e-04 
3.444213e-02, 3.965961e-03, 0, 8.776959e-05, 7.289833e-06, 2.747684e-03, 1.103097e-03, 2.011994e-05, 1.245955e-01, 4.240686e-04, 8.969079e-01, -0.001718, 2.000000e+00, 1, 0.124596, 4.240686e-04 
3.871164e-02, 4.269509e-03, 0, 8.776959e-05, 6.706646e-06, 2.845076e-03, 1.311587e-03, 1.837038e-05, 1.230545e-01, 1.170010e-03, 4.138615e-01, -0.000809, 2.000000e+00, 0, 0.123054, 1.170010e-03 
4.292399e-02, 4.212357e-03, 0, 9.418464e-05, 6.998239e-06, 2.816208e-03, 1.275138e-03, 1.982834e-05, 1.227197e-01, 1.657865e-03, 1.010444e+00, -0.000005, 2.000000e+00, 0, 0.122720, 1.657865e-03 
4.701767e-02, 4.093678e-03, 0, 8.689481e-05, 6.998239e-06, 2.848575e-03, 1.133715e-03, 1.749560e-05, 1.227142e-01, 1.588914e-03, 5.759277e-01, -0.005217, 2.000000e+00, 1, 0.122714, 1.588914e-03 
5.096526e-02, 3.947590e-03, 0, 8.864437e-05, 6.998239e-06, 2.756432e-03, 1.078895e-03, 1.662082e-05, 1.197093e-01, 3.439057e-03, 6.566853e-01, -0.005581, 2.000000e+00, 1, 0.119709, 3.439057e-03 
5.481546e-02, 3.850198e-03, 0, 8.718640e-05, 6.706646e-06, 2.789382e-03, 9.616747e-04, 5.248680e-06, 1.160441e-01, 2.942981e-03, 8.008280e-02, -0.004879, 1.000000e+00, 1, 0.116044, 2.942981e-03 
5.881145e-02, 3.995995e-03, 0, 8.718640e-05, 6.998239e-06, 2.731938e-03, 1.148878e-03, 2.099472e-05, 1.160441e-01, 2.942981e-03, 8.003835e-01, -0.001228, 2.000000e+00, 1, 0.116044, 2.942981e-03 
6.305530e-02, 4.243849e-03, 0, 9.535101e-05, 7.581426e-06, 2.837494e-03, 1.283594e-03, 1.982834e-05, 1.150615e-01, 3.191783e-03, 1.115321e+00, -0.003842, 4.000000e+00, 1, 0.115062, 3.191783e-03 
6.715394e-02, 4.098636e-03, 0, 8.835277e-05, 7.289833e-06, 2.720857e-03, 1.262307e-03, 1.982834e-05, 1.107770e-01, 4.930037e-03, 1.066911e+00, -0.001086, 4.000000e+00, 0, 0.110777, 4.930037e-03 
7.129427e-02, 4.140333e-03, 0, 8.718640e-05, 6.998239e-06, 2.757889e-03, 1.268431e-03, 1.982834e-05, 1.096179e-01, 4.928633e-03, 9.799153e-01, -0.000030, 4.000000e+00, 0, 0.109618, 4.928633e-03 
7.576411e-02, 4.469834e-03, 0, 8.776959e-05, 6.998239e-06, 2.979792e-03, 1.370780e-03, 2.449384e-05, 1.095883e-01, 5.181482e-03, 1.583779e+00, -0.002389, 8.000000e+00, 1, 0.109588, 5.181482e-03 
7.996042e-02, 4.196319e-03, 0, 9.710057e-05, 6.998239e-06, 2.796380e-03, 1.275721e-03, 2.011994e-05, 1.058046e-01, 6.626336e-03, 1.073098e+00, -0.020325, 8.000000e+00, 0, 0.105805, 6.626336e-03 
8.411301e-02, 4.152580e-03, 0, 8.806118e-05, 6.998239e-06, 2.758181e-03, 1.294383e-03, 4.957086e-06, 8.399422e-02, 3.630103e-03, -3.259193e-01, 0.005320, 4.000000e+00, 1, 0.083994, 3.630103e-03 
8.850965e-02, 4.396644e-03, 0, 8.922755e-05, 6.998239e-06, 2.893772e-03, 1.384777e-03, 2.186950e-05, 8.399422e-02, 3.630103e-03, 6.134618e+00, -0.001387, 8.000000e+00, 1, 0.083994, 3.630103e-03 
9.270626e-02, 4.196611e-03, 0, 1.023493e-04, 6.998239e-06, 2.789673e-03, 1.277762e-03, 1.982834e-05, 7.548691e-02, 2.754650e-03, 1.002789e+00, -0.001281, 8.000000e+00, 0, 0.075487, 2.754650e-03 
9.712740e-02, 4.421138e-03, 0, 8.806118e-05, 6.706646e-06, 3.004286e-03, 1.302256e-03, 1.982834e-05, 7.420238e-02, 3.477977e-03, 9.849894e-01, -0.002218, 8.000000e+00, 0, 0.074202, 3.477977e-03 
1.014409e-01, 4.313540e-03, 0, 9.855854e-05, 7.581426e-06, 2.932554e-03, 1.255601e-03, 1.924516e-05, 7.201805e-02, 1.556863e-03, 1.128832e+00, -0.001075, 8.000000e+00, 0, 0.072018, 1.556863e-03 
1.055495e-01, 4.108550e-03, 0, 8.718640e-05, 6.706646e-06, 2.745643e-03, 1.249477e-03, 1.953675e-05, 7.080409e-02, 1.772776e-03, 1.075648e+00, -0.000236, 8.000000e+00, 0, 0.070804, 1.772776e-03 
1.098820e-01, 4.332493e-03, 0, 9.039393e-05, 6.706646e-06, 2.786466e-03, 1.428807e-03, 2.011994e-05, 7.055028e-02, 1.688020e-03, 1.002776e+00, -0.000321, 8.000000e+00, 0, 0.070550, 1.688020e-03 
1.143856e-01, 4.503659e-03, 0, 8.864437e-05, 7.289833e-06, 3.105177e-03, 1.283011e-03, 1.953675e-05, 7.022865e-02, 1.599485e-03, 1.238031e+00, -0.000324, 8.000000e+00, 0, 0.070229, 1.599485e-03 
1.186461e-01, 4.260470e-03, 0, 8.718640e-05, 6.998239e-06, 2.794922e-03, 1.351535e-03, 1.982834e-05, 6.982766e-02, 1.486719e-03, 1.087569e+00, -0.000142, 8.000000e+00, 0, 0.069828, 1.486719e-03 
1.228060e-01, 4.159870e-03, 0, 8.835277e-05, 6.706646e-06, 2.789090e-03, 1.256184e-03, 1.953675e-05, 6.967284e-02, 1.533766e-03, 1.001055e+00, -0.000002, 8.000000e+00, 0, 0.069673, 1.533766e-03 
1.271364e-01, 4.330452e-03, 0, 8.718640e-05, 6.998239e-06, 2.923223e-03, 1.292925e-03, 2.011994e-05, 6.967043e-02, 1.540408e-03, 1.066107e+00, -0.000166, 8.000000e+00, 0, 0.069670, 1.540408e-03 
