TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=10.000000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=0 
3.252448e-01, 1.506050e-02, 4.082305e-06, 1.300506e-04, 0, 1.490420e-02, 2.128631e-05, 8.747797e-07, 0, 1.411897e+00, 3.308529e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.971431, 2.264178e-04, 0.000000, 0.000000 
3.500947e-01, 2.484987e-02, 5.831864e-06, 2.376485e-04, 0, 2.458306e-02, 2.157790e-05, 1.749559e-06, 0, 1.749598e+00, 7.811223e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.499576, 9.203403e-06, 0.000000, 0.000000 
3.753260e-01, 2.523127e-02, 4.957085e-06, 2.216108e-04, 0, 2.498196e-02, 2.157790e-05, 1.166373e-06, 0, 1.749591e+00, 7.909114e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.500376, 6.031587e-06, 0.000000, 0.000000 
4.038992e-01, 2.857322e-02, 4.665492e-06, 2.041153e-04, 0, 2.834140e-02, 2.186949e-05, 1.166373e-06, 0, 1.749585e+00, 7.976293e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.499186, 1.221202e-05, 0.000000, 0.000000 
4.318064e-01, 2.790722e-02, 3.790712e-06, 1.318001e-04, 0, 2.774976e-02, 2.070312e-05, 1.166373e-06, 0, 1.749572e+00, 8.123964e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.499458, 9.027638e-06, 0.000000, 0.000000 
4.569514e-01, 2.514496e-02, 4.082305e-06, 1.988666e-04, 0, 2.492014e-02, 2.070312e-05, 1.166373e-06, 0, 1.749563e+00, 8.216436e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.499343, 9.825396e-06, 0.000000, 0.000000 
4.825066e-01, 2.555523e-02, 4.082305e-06, 1.904104e-04, 0, 2.533770e-02, 2.186949e-05, 1.166373e-06, 0, 1.749549e+00, 8.356240e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.500323, 5.189469e-06, 0.000000, 0.000000 
5.126078e-01, 3.010117e-02, 7.873017e-06, 1.997414e-04, 0, 2.987052e-02, 2.186949e-05, 1.166373e-06, 0, 1.749538e+00, 8.461281e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.499285, 9.810883e-06, 0.267760, 0.000000 
5.373468e-01, 2.473906e-02, 4.082305e-06, 1.495873e-04, 0, 2.456323e-02, 2.099471e-05, 1.166373e-06, 0, 1.749526e+00, 8.568277e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.499342, 9.313792e-06, 0.000000, 0.000000 
5.624801e-01, 2.513329e-02, 3.790712e-06, 2.011993e-04, 0, 2.490644e-02, 2.099471e-05, 8.747797e-07, 0, 1.749511e+00, 8.701507e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 2.499270, 1.009689e-05, 0.000000, 0.000000 
5.908469e-01, 2.836677e-02, 4.665492e-06, 2.262763e-04, 0, 2.811338e-02, 2.128631e-05, 1.166373e-06, 0, 1.749497e+00, 8.816855e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 2.499253, 1.014816e-05, 0.000000, 0.000000 
6.026223e-01, 1.177541e-02, 6.415051e-06, 1.621258e-04, 0, 1.150539e-02, 2.186949e-05, 7.960495e-05, 0, 1.749478e+00, 8.980667e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 2.498915, 1.327630e-05, 0.000000, 0.000000 
6.314565e-01, 2.883420e-02, 4.082305e-06, 1.352993e-04, 0, 2.867324e-02, 2.011993e-05, 1.457966e-06, 0, 1.556374e+00, 4.069799e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 1.000296, 3.513183e-06, 0.000000, 0.000000 
6.818310e-01, 2.518724e-02, 6.415051e-06, 1.449218e-04, 0, 2.493734e-02, 9.710054e-05, 1.457966e-06, 1.556372e+00, 4.071973e-06, 0.000000e+00, 0.000000, 1.000000e+01, 0, 2.000253, 6.464954e-06, 0.166667, 0.000000  
0.166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
