TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.000010, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=1 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag, train accuracy, test accuracy 
1.296570e-02, 2.347326e-04, 2.915933e-06, 1.939095e-04, 0, 2.624340e-06, 3.440801e-05, 8.747799e-07, 7.302202e-01, 1.026178e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.841907, 1.750459e-03, 0.000000, 0.000000 
1.319606e-02, 2.303587e-04, 2.332746e-06, 1.901188e-04, 0, 1.457967e-06, 3.499120e-05, 1.457967e-06, 7.302188e-01, 1.026176e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.698876, 1.555322e-03, 0.000000, 0.000000 
1.334127e-02, 1.452135e-04, 3.207526e-06, 1.218860e-04, 0, 1.749560e-06, 1.749560e-05, 8.747799e-07, 7.302175e-01, 1.026174e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.713230, 1.524459e-03, 0.284153, 0.000000 
1.348269e-02, 1.414228e-04, 2.624340e-06, 1.154709e-04, 0, 1.749560e-06, 2.070312e-05, 8.747799e-07, 7.302162e-01, 1.026172e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.704348, 1.553854e-03, 0.000000, 0.000000 
1.363986e-02, 1.571688e-04, 2.624340e-06, 1.294674e-04, 0, 1.457967e-06, 2.303587e-05, 5.831866e-07, 7.302150e-01, 1.026169e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.825735, 1.640264e-03, 0.000000, 0.000000 
1.378362e-02, 1.437555e-04, 1.749560e-06, 1.189701e-04, 0, 1.457967e-06, 2.070312e-05, 8.747799e-07, 7.302136e-01, 1.026167e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.726290, 1.499116e-03, 0.000000, 0.000000 
1.392533e-02, 1.417143e-04, 1.457967e-06, 1.186785e-04, 0, 1.457967e-06, 1.953675e-05, 5.831866e-07, 7.302120e-01, 1.026165e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.698737, 1.551040e-03, 0.000000, 0.000000 
1.407229e-02, 1.469630e-04, 1.749560e-06, 1.221776e-04, 0, 1.457967e-06, 2.070312e-05, 8.747799e-07, 7.302107e-01, 1.026162e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.719512, 1.525890e-03, 0.000000, 0.000000 
1.421576e-02, 1.434639e-04, 1.749560e-06, 1.201364e-04, 0, 1.457967e-06, 1.953675e-05, 5.831866e-07, 7.302094e-01, 1.026160e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.708274, 1.592438e-03, 0.000000, 0.000000 
1.436272e-02, 1.469630e-04, 1.749560e-06, 1.213028e-04, 0, 1.457967e-06, 2.157790e-05, 8.747799e-07, 7.302081e-01, 1.026158e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.714760, 1.499978e-03, 0.000000, 0.000000 
1.450414e-02, 1.414228e-04, 1.457967e-06, 1.180953e-04, 0, 1.166373e-06, 2.011994e-05, 5.831866e-07, 7.302068e-01, 1.026156e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.699224, 1.572367e-03, 0.000000, 0.000000 
1.464731e-02, 1.431723e-04, 1.457967e-06, 1.192617e-04, 0, 1.457967e-06, 2.011994e-05, 8.747799e-07, 7.302055e-01, 1.026154e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.764800, 1.582616e-03, 0.000000, 0.000000 
1.478874e-02, 1.414228e-04, 1.457967e-06, 1.178037e-04, 0, 1.457967e-06, 2.011994e-05, 5.831866e-07, 7.302041e-01, 1.026151e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.714816, 1.504104e-03, 0.284153, 0.000000 
1.495757e-02, 1.688325e-04, 3.207526e-06, 1.376320e-04, 0, 1.749560e-06, 2.536862e-05, 8.747799e-07, 7.302029e-01, 1.026149e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.727714, 1.495429e-03, 0.000000, 0.000000 
1.511095e-02, 1.533781e-04, 1.749560e-06, 1.285926e-04, 0, 1.457967e-06, 2.070312e-05, 8.747799e-07, 7.302013e-01, 1.026146e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.719932, 1.522283e-03, 0.000000, 0.000000 
1.526170e-02, 1.507537e-04, 1.749560e-06, 1.256767e-04, 0, 1.457967e-06, 2.099472e-05, 8.747799e-07, 7.301997e-01, 1.026144e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.722748, 1.483741e-03, 0.000000, 0.000000 
1.540867e-02, 1.469630e-04, 1.749560e-06, 1.227608e-04, 0, 1.457967e-06, 2.011994e-05, 8.747799e-07, 7.301981e-01, 1.026141e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.728669, 1.548276e-03, 0.000000, 0.000000 
1.555854e-02, 1.498790e-04, 1.749560e-06, 1.248019e-04, 0, 1.457967e-06, 2.128631e-05, 5.831866e-07, 7.301965e-01, 1.026138e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.703682, 1.514443e-03, 0.000000, 0.000000 
1.571076e-02, 1.522117e-04, 1.749560e-06, 1.268431e-04, 0, 1.166373e-06, 2.157790e-05, 8.747799e-07, 7.301953e-01, 1.026136e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.699650, 1.534745e-03, 0.000000, 0.000000 
1.585976e-02, 1.490042e-04, 1.749560e-06, 1.280095e-04, 0, 1.166373e-06, 1.749560e-05, 5.831866e-07, 7.301939e-01, 1.026134e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.731859, 1.500442e-03, 0.000000, 0.000000 
1.601081e-02, 1.510453e-04, 2.041153e-06, 1.250935e-04, 0, 1.457967e-06, 2.157790e-05, 8.747799e-07, 7.301923e-01, 1.026131e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.698846, 1.543614e-03, 0.000000, 0.000000 
1.615981e-02, 1.490042e-04, 2.041153e-06, 1.233440e-04, 0, 1.749560e-06, 2.099472e-05, 8.747799e-07, 7.301910e-01, 1.026129e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.704247, 1.541973e-03, 0.000000, 0.000000 
1.630765e-02, 1.478378e-04, 2.041153e-06, 1.230524e-04, 0, 1.457967e-06, 2.041153e-05, 8.747799e-07, 7.301897e-01, 1.026127e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.699936, 1.503808e-03, 0.284153, 0.000000 
1.646219e-02, 1.545445e-04, 2.332746e-06, 1.271347e-04, 0, 1.749560e-06, 2.245268e-05, 8.747799e-07, 7.301885e-01, 1.026125e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.700382, 1.506654e-03, 0.000000, 0.000000 
1.660799e-02, 1.457967e-04, 2.624340e-06, 1.198448e-04, 0, 2.041153e-06, 2.041153e-05, 8.747799e-07, 7.301873e-01, 1.026123e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.721509, 1.493288e-03, 0.000000, 0.000000 
1.686255e-02, 2.545610e-04, 3.790713e-06, 2.195698e-04, 0, 3.207526e-06, 2.711818e-05, 8.747799e-07, 7.301857e-01, 1.026120e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.724280, 1.512321e-03, 0.000000, 0.000000 
1.701301e-02, 1.504621e-04, 3.207526e-06, 1.221776e-04, 0, 2.041153e-06, 2.216109e-05, 8.747799e-07, 7.301841e-01, 1.026117e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.722620, 1.492063e-03, 0.000000, 0.000000 
1.726903e-02, 2.560189e-04, 2.915933e-06, 2.108220e-04, 0, 2.915933e-06, 3.819872e-05, 1.166373e-06, 7.301826e-01, 1.026114e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.703066, 1.519362e-03, 0.000000, 0.000000 
1.742066e-02, 1.516285e-04, 2.915933e-06, 1.230524e-04, 0, 2.041153e-06, 2.274428e-05, 8.747799e-07, 7.301813e-01, 1.026112e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.759787, 1.530542e-03, 0.000000, 0.000000 
1.765014e-02, 2.294839e-04, 2.915933e-06, 1.933264e-04, 0, 2.041153e-06, 3.003411e-05, 1.166373e-06, 7.301800e-01, 1.026110e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.718778, 1.486793e-03, 0.000000, 0.000000 
1.779827e-02, 1.481294e-04, 3.207526e-06, 1.195533e-04, 0, 2.041153e-06, 2.245268e-05, 8.747799e-07, 7.301784e-01, 1.026107e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.719725, 1.505320e-03, 0.000000, 0.000000 
1.794669e-02, 1.484210e-04, 2.624340e-06, 1.210112e-04, 0, 1.457967e-06, 2.245268e-05, 8.747799e-07, 7.301768e-01, 1.026105e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.731175, 1.538103e-03, 0.000000, 0.000000 
1.814993e-02, 2.032405e-04, 2.624340e-06, 1.755392e-04, 0, 1.457967e-06, 2.245268e-05, 1.166373e-06, 7.301752e-01, 1.026102e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.722468, 1.492522e-03, 0.284153, 0.000000 
1.829427e-02, 1.443387e-04, 2.915933e-06, 1.175121e-04, 0, 1.749560e-06, 2.157790e-05, 5.831866e-07, 7.301736e-01, 1.026099e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.762601, 1.546890e-03, 0.000000, 0.000000 
1.848148e-02, 1.872029e-04, 2.624340e-06, 1.630007e-04, 0, 1.457967e-06, 1.924516e-05, 8.747799e-07, 7.301722e-01, 1.026097e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.718496, 1.504685e-03, 0.000000, 0.000000 
1.873050e-02, 2.490207e-04, 3.499120e-06, 2.076144e-04, 0, 2.041153e-06, 3.440801e-05, 1.457967e-06, 7.301710e-01, 1.026095e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.761095, 1.573800e-03, 0.000000, 0.000000 
1.894919e-02, 2.186950e-04, 6.706646e-06, 1.761224e-04, 0, 2.332746e-06, 3.149208e-05, 2.041153e-06, 7.301696e-01, 1.026092e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.709776, 1.534848e-03, 0.000000, 0.000000 
1.915476e-02, 2.055733e-04, 2.624340e-06, 1.720401e-04, 0, 3.207526e-06, 2.653499e-05, 1.166373e-06, 7.301684e-01, 1.026090e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.698631, 1.543241e-03, 0.000000, 0.000000 
1.930960e-02, 1.548360e-04, 2.915933e-06, 1.245103e-04, 0, 2.041153e-06, 2.449384e-05, 8.747799e-07, 7.301670e-01, 1.026088e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.698605, 1.550402e-03, 0.000000, 0.000000 
1.951692e-02, 2.073228e-04, 2.332746e-06, 1.705821e-04, 0, 1.457967e-06, 3.236686e-05, 5.831866e-07, 7.301657e-01, 1.026086e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.698787, 1.534045e-03, 0.000000, 0.000000 
1.967088e-02, 1.539613e-04, 2.915933e-06, 1.262599e-04, 0, 2.041153e-06, 2.186950e-05, 8.747799e-07, 7.301644e-01, 1.026083e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.723738, 1.502168e-03, 0.000000, 0.000000 
1.991028e-02, 2.393981e-04, 2.915933e-06, 2.154875e-04, 0, 2.041153e-06, 1.837038e-05, 5.831866e-07, 7.301628e-01, 1.026081e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.709250, 1.514362e-03, 0.000000, 0.000000 
2.011002e-02, 1.997414e-04, 2.041153e-06, 1.647502e-04, 0, 1.749560e-06, 3.032570e-05, 8.747799e-07, 7.301616e-01, 1.026079e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.725314, 1.519246e-03, 0.284153, 0.000000 
2.034680e-02, 2.367738e-04, 2.624340e-06, 2.140295e-04, 0, 1.457967e-06, 1.807879e-05, 5.831866e-07, 7.301600e-01, 1.026076e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.736209, 1.537568e-03, 0.000000, 0.000000 
2.057949e-02, 2.326915e-04, 2.332746e-06, 2.055733e-04, 0, 1.457967e-06, 2.303587e-05, 2.915933e-07, 7.301583e-01, 1.026073e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.732995, 1.529749e-03, 0.000000, 0.000000 
2.072412e-02, 1.446303e-04, 2.624340e-06, 1.192617e-04, 0, 1.749560e-06, 2.011994e-05, 8.747799e-07, 7.301567e-01, 1.026070e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.700650, 1.522325e-03, 0.000000, 0.000000 
2.090549e-02, 1.813710e-04, 3.207526e-06, 1.487126e-04, 0, 2.041153e-06, 2.653499e-05, 8.747799e-07, 7.301555e-01, 1.026068e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.700519, 1.507182e-03, 0.000000, 0.000000 
2.105362e-02, 1.481294e-04, 2.624340e-06, 1.207196e-04, 0, 2.041153e-06, 2.216109e-05, 5.831866e-07, 7.301543e-01, 1.026066e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.765716, 1.548202e-03, 0.000000, 0.000000 
2.124840e-02, 1.947843e-04, 4.373900e-06, 1.647502e-04, 0, 2.041153e-06, 2.303587e-05, 5.831866e-07, 7.301529e-01, 1.026064e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.772463, 1.588250e-03, 0.000000, 0.000000 
2.150355e-02, 2.551441e-04, 3.790713e-06, 2.146127e-04, 0, 3.207526e-06, 3.295004e-05, 5.831866e-07, 7.301515e-01, 1.026061e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.723658, 1.519966e-03, 0.000000, 0.000000 
2.165663e-02, 1.530865e-04, 3.499120e-06, 1.230524e-04, 0, 2.332746e-06, 2.332746e-05, 8.747799e-07, 7.301499e-01, 1.026058e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.761146, 1.562169e-03, 0.000000, 0.000000 
2.179339e-02, 1.367573e-04, 2.332746e-06, 1.116802e-04, 0, 1.749560e-06, 2.011994e-05, 8.747799e-07, 7.301485e-01, 1.026056e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.724499, 1.498361e-03, 0.000000, 0.000000 
2.192490e-02, 1.315086e-04, 2.624340e-06, 1.075979e-04, 0, 1.457967e-06, 1.924516e-05, 5.831866e-07, 7.301469e-01, 1.026053e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.717883, 1.528112e-03, 0.284153, 0.000000 
2.215205e-02, 2.271512e-04, 2.041153e-06, 1.912852e-04, 0, 1.749560e-06, 3.120048e-05, 8.747799e-07, 7.301456e-01, 1.026051e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.703564, 1.538733e-03, 0.000000, 0.000000 
2.234596e-02, 1.939095e-04, 2.041153e-06, 1.612511e-04, 0, 2.041153e-06, 2.740977e-05, 1.166373e-06, 7.301444e-01, 1.026049e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.726254, 1.521443e-03, 0.000000, 0.000000 
2.249876e-02, 1.527949e-04, 2.915933e-06, 1.230524e-04, 0, 2.624340e-06, 2.332746e-05, 8.747799e-07, 7.301427e-01, 1.026046e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.729112, 1.563720e-03, 0.000000, 0.000000 
2.264718e-02, 1.484210e-04, 2.624340e-06, 1.213028e-04, 0, 1.749560e-06, 2.216109e-05, 5.831866e-07, 7.301411e-01, 1.026043e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.701931, 1.577078e-03, 0.000000, 0.000000 
2.278452e-02, 1.373404e-04, 2.624340e-06, 1.119718e-04, 0, 1.749560e-06, 2.041153e-05, 5.831866e-07, 7.301397e-01, 1.026041e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.712323, 1.529175e-03, 0.000000, 0.000000 
2.303587e-02, 2.513534e-04, 2.624340e-06, 2.108220e-04, 0, 2.041153e-06, 3.469960e-05, 1.166373e-06, 7.301385e-01, 1.026039e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.716322, 1.508249e-03, 0.000000, 0.000000 
2.323386e-02, 1.979919e-04, 2.624340e-06, 1.641670e-04, 0, 2.624340e-06, 2.740977e-05, 1.166373e-06, 7.301373e-01, 1.026037e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.723771, 1.503585e-03, 0.000000, 0.000000 
2.342398e-02, 1.901188e-04, 2.624340e-06, 1.592099e-04, 0, 1.457967e-06, 2.595180e-05, 8.747799e-07, 7.301357e-01, 1.026034e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.713420, 1.512518e-03, 0.000000, 0.000000 
2.361352e-02, 1.895356e-04, 2.041153e-06, 1.586268e-04, 0, 1.749560e-06, 2.624340e-05, 8.747799e-07, 7.301344e-01, 1.026032e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.756933, 1.549931e-03, 0.000000, 0.000000 
2.386341e-02, 2.498955e-04, 2.915933e-06, 2.079060e-04, 0, 2.332746e-06, 3.528279e-05, 1.457967e-06, 7.301331e-01, 1.026029e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.699504, 1.579303e-03, 0.284153, 0.000000 
2.401446e-02, 1.510453e-04, 2.915933e-06, 1.239272e-04, 0, 1.749560e-06, 2.157790e-05, 8.747799e-07, 7.301317e-01, 1.026027e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.717775, 1.509154e-03, 0.000000, 0.000000 
2.426902e-02, 2.545610e-04, 2.624340e-06, 2.102388e-04, 0, 2.915933e-06, 3.790713e-05, 8.747799e-07, 7.301305e-01, 1.026025e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.723606, 1.501763e-03, 0.000000, 0.000000 
2.446847e-02, 1.994498e-04, 2.041153e-06, 1.635838e-04, 0, 2.041153e-06, 3.061730e-05, 1.166373e-06, 7.301289e-01, 1.026022e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.728483, 1.501883e-03, 0.000000, 0.000000 
2.466005e-02, 1.915768e-04, 2.041153e-06, 1.702905e-04, 0, 1.166373e-06, 1.749560e-05, 5.831866e-07, 7.301273e-01, 1.026020e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.733010, 1.559815e-03, 0.000000, 0.000000 
2.480613e-02, 1.460882e-04, 2.915933e-06, 1.180953e-04, 0, 2.332746e-06, 2.186950e-05, 8.747799e-07, 7.301256e-01, 1.026017e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.701386, 1.565937e-03, 0.000000, 0.000000 
2.501608e-02, 2.099472e-04, 2.332746e-06, 1.746644e-04, 0, 1.749560e-06, 2.974252e-05, 1.457967e-06, 7.301243e-01, 1.026014e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.729709, 1.531672e-03, 0.000000, 0.000000 
2.523857e-02, 2.224857e-04, 2.332746e-06, 2.000330e-04, 0, 1.457967e-06, 1.778719e-05, 8.747799e-07, 7.301227e-01, 1.026012e-03, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.698499, 1.545424e-03, 0.000000, 0.000000 
